"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001106762","1961-12","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","19","3,C","16","3,C","1","3,C","2","1,C","","","","","","","","","","","","","19611213",",1,C","19611216",",3,C","","","","","91","1,,C,13,","39.9","3,,C,16,","","","","","","","187.7","3,,,C","197","1,,,C","","","","","",""
"CA001106762","1962-01","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","16","3,C","10","3,C","1","3,C","2","1,C","","","","","","","","","","","","","19620116",",1,C","19620102",",3,C","","","","","127","1,,C,16,","60.7","3,,C,02,","","","","","","","153.3","3,,,C","208","1,,,C","","","","","",""
"CA001106762","1962-02","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","10",",C","4",",C","1",",C","0",",C","","","","","","","","","","","","","19620227",",,C","19620202",",,C","","","","","3",",,C,27,","27.4",",,C,02,","","","","","","","51.9",",,,C","3",",,,C","","","","","",""
"CA001106762","1962-03","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","12","2,C","8","2,C","1","2,C","4",",C","","","","","","","","","","","","","19620301",",,C","19620301",",2,C","","","","","345",",,C,01,","34.5","2,,C,01,","","","","","","","109.1",",a,,C","447",",,,C","","","","","",""
"CA001106762","1962-04","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","13",",C","12",",C","0",",C","0",",C","","","","","","","","","","","","","19620430","+,,C","19620426",",,C","","","","","0",",,C,30,+","24.4",",,C,26,","","","","","","","88.1",",,,C","0",",,,C","","","","","",""
"CA001106762","1962-06","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","8",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19620630","+,,C","19620601",",,C","","","","","0",",,C,30,+","14.0",",,C,01,","","","","","","","30.6",",,,C","0",",,,C","","","","","",""
"CA001106762","1962-07","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","3","2,C","3","2,C","0","2,C","0",",C","","","","","","","","","","","","","19620731","+,,C","19620716",",2,C","","","","","0",",,C,31,+","11.2","2,,C,16,","","","","","","","24.4","2,,,C","0",",,,C","","","","","",""
"CA001106762","1962-08","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","16",",C","12",",C","2",",C","0",",C","","","","","","","","","","","","","19620831","+,,C","19620804",",,C","","","","","0",",,C,31,+","27.2",",,C,04,","","","","","","","109.3",",,,C","0",",,,C","","","","","",""
"CA001106762","1962-09","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","7","1,C","5","1,C","1","1,C","0",",C","","","","","","","","","","","","","19620930","+,,C","19620913",",1,C","","","","","0",",,C,30,+","25.7","1,,C,13,","","","","","","","52.6","1,,,C","0",",,,C","","","","","",""
"CA001106762","1962-10","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","19621031","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","90.9","3,a,,C","0",",,,C","","","","","",""
"CA001106762","1962-11","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","19","4,C","13","4,C","0","4,C","0",",C","","","","","","","","","","","","","19621130","+,,C","19621125",",4,C","","","","","0",",,C,30,+","18.8","4,,C,25,","","","","","","","145.1",",a,,C","0",",,,C","","","","","",""
"CA001106762","1963-01","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","10",",C","5",",C","0",",C","2",",C","","","","","","","","","","","","","19630131",",,C","19630131",",,C","","","","","89",",,C,31,","8.9",",,C,31,","","","","","","","34.1",",,,C","138",",,,C","","","","","",""
"CA001106762","1963-02","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","14","2,C","10","2,C","3","2,C","0",",C","","","","","","","","","","","","","19630228","+,,C","19630225",",2,C","","","","","0",",,C,28,+","40.1","2,,C,25,","","","","","","","157.9",",a,,C","0",",,,C","","","","","",""
"CA001106762","1963-03","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","13","2,C","7","2,C","0","2,C","0",",C","","","","","","","","","","","","","19630329",",,C","19630315",",2,C","","","","","0",",T,C,29,","13.5","2,,C,15,","","","","","","","61.1","2,,,C","0",",T,,C","","","","","",""
"CA001106762","1963-04","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","15","2,C","7","2,C","0","2,C","0",",C","","","","","","","","","","","","","19630430","+,,C","19630412",",2,C","","","","","0",",,C,30,+","10.9","2,,C,12,","","","","","","","59.0","2,,,C","0",",,,C","","","","","",""
"CA001106762","1963-05","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","6",",C","2",",C","1",",C","0",",C","","","","","","","","","","","","","19630531","+,,C","19630501",",,C","","","","","0",",,C,31,+","26.7",",,C,01,","","","","","","","49.9",",,,C","0",",,,C","","","","","",""
"CA001106762","1963-06","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","8","4,C","3","4,C","0","4,C","0",",C","","","","","","","","","","","","","19630630","+,,C","19630604",",4,C","","","","","0",",,C,30,+","6.1","4,,C,04,","","","","","","","37.6",",a,,C","0",",,,C","","","","","",""
"CA001106762","1963-09","49.15","-123.1167","2.0","RICHMOND CBC TRANSMITTER, BC CA","","","","","6",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19630930","+,,C","19630912",",,C","","","","","0",",,C,30,+","11.4",",,C,12,","","","","","","","31.2",",,,C","0",",,,C","","","","","",""
