"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00503B0MF","1986-11","50.0667","-96.1833","290.0","NORTH JULIUS, MB CA","","","","","5",",C","2",",C","1",",C","","","1",",C","10","5,C","24","5,C","19","3,C","0","3,C","0","3,C","19861118",",5,C","","","19861108",",,C","19861108",",,C","19861105",",3,C","-30.0","5,C,18,","","","380",",,C,08,","38.0",",,C,08,","6.0","3,C,05,","","","","","50.5",",,,C","425",",,,C","-8.99","6,C","-3.15","3,,,C","-14.84","5,,,C"
"CA00503B0MF","1986-12","50.0667","-96.1833","290.0","NORTH JULIUS, MB CA","","","0.0","4,C","0",",C","0",",C","0",",C","","","0",",C","10","2,C","29","2,C","27","2,C","0","2,C","0","2,C","19861213",",2,C","","","19861208",",,C","19861208",",,C","19861215",",2,C","-30.0","2,C,13,","","","2",",,C,08,","0.2",",,C,08,","1.0","2,C,15,","","","785.2","2,C","0.2",",,,C","2",",,,C","-10.78","4,C","-5.26","2,,,C","-16.31","2,,,C"
"CA00503B0MF","1987-01","50.0667","-96.1833","290.0","NORTH JULIUS, MB CA","0.0","C","0.0","2,C","7",",C","1",",C","0",",C","","","1",",C","15",",C","31",",C","24","2,C","0","2,C","0","2,C","19870124",",,C","","","19870118",",,C","19870118",",,C","19870113",",2,C","-44.0",",C,24,","","","58",",,C,18,","5.8",",,C,18,","6.0","2,C,13,","","","904.9","2,C","11.6",",,,C","116",",,,C","-13.04","2,C","-6.16","2,,,C","-19.92",",,,C"
"CA00503B0MF","1987-02","50.0667","-96.1833","290.0","NORTH JULIUS, MB CA","0.0","C","0.0",",C","8",",C","3",",C","0",",C","","","3",",C","2",",C","28",",C","17",",C","0",",C","0",",C","19870208",",,C","","","19870227",",,C","19870227",",,C","19870206",",,C","-28.0",",C,08,","","","110",",,C,27,","11.0",",,C,27,","5.0",",C,06,","","","676.3",",C","25.8",",,,C","258",",,,C","-5.82",",C","-1.54",",,,C","-10.11",",,,C"
"CA00503B0MF","1987-03","50.0667","-96.1833","290.0","NORTH JULIUS, MB CA","0.0","C","0.0",",C","6",",C","1",",C","0",",C","","","1",",C","8",",C","29",",C","13",",C","0",",C","0",",C","19870309",",,C","","","19870331",",,C","19870331",",,C","19870321",",,C","-25.5",",C,09,","","","45",",,C,31,","4.5",",,C,31,","14.5",",C,21,","","","696.6",",C","10.3",",,,C","71",",,,C","-4.14",",C","1.89",",,,C","-10.16",",,,C"
"CA00503B0MF","1987-04","50.0667","-96.1833","290.0","NORTH JULIUS, MB CA","2.4","C","2.4","4,C","1",",C","0",",C","0",",C","","","0",",C","1","3,C","14","3,C","1","1,C","7","1,C","0","1,C","19870402",",3,C","","","19870430","+,,C","19870412",",,C","19870418",",1,C","-18.0","3,C,02,","","","0",",,C,30,+","0.4",",,C,12,","30.0","1,C,18,","","","267.6","1,C","0.6",",,,C","0",",,,C","8.11","4,C","16.59","1,,,C","-0.37","3,,,C"
"CA00503B0MF","1987-05","50.0667","-96.1833","290.0","NORTH JULIUS, MB CA","9.1","C","6.7","1,C","8",",C","7",",C","0",",C","","","0",",C","0","1,C","4","1,C","0",",C","13",",C","2",",C","19870522",",1,C","","","19870531","+,,C","19870520",",,C","19870515",",,C","-1.0","1,C,22,","","","0",",,C,31,+","23.0",",,C,20,","34.0",",C,15,","","","159.7",",C","66.4",",,,C","0",",,,C","13.26","1,C","21.40",",,,C","5.12","1,,,C"
"CA00503B0MF","1987-06","50.0667","-96.1833","290.0","NORTH JULIUS, MB CA","48.9","C","39.8",",C","9",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","24",",C","3",",C","19870627",",,C","","","19870630","+,,C","19870610",",,C","19870616",",,C","0.5",",C,27,","","","0",",,C,30,+","12.0",",,C,10,","34.0",",C,16,","","","66.7",",C","40.8",",,,C","0",",,,C","17.43",",C","25.20",",,,C","9.67",",,,C"
"CA00503B0MF","1987-07","50.0667","-96.1833","290.0","NORTH JULIUS, MB CA","92.2","C","43.3","1,C","16",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","0","1,C","22","1,C","1","1,C","19870713","+,,C","","","19870731","+,,C","19870730",",,C","19870729",",1,C","6.0",",C,13,+","","","0",",,C,31,+","63.8",",,C,30,","33.0","1,C,29,","38.0","C","38.0","1,C","158.0",",,,C","0",",,,C","18.56","1,C","24.92","1,,,C","12.19",",,,C"
"CA00503B0MF","1987-08","50.0667","-96.1833","290.0","NORTH JULIUS, MB CA","104.7","C","12.5",",C","16",",C","8",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","19",",C","0",",C","19870823",",,C","","","19870831","+,,C","19870810",",,C","19870808","+,,C","0.0",",C,23,","","","0",",,C,31,+","16.8",",,C,10,","30.5",",C,08,+","134.6","C","96.6",",C","73.2",",,,C","0",",,,C","15.62",",C","22.31",",,,C","8.94",",,,C"
