"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003033890","1908-02","49.7","-112.7667","910.0","LETHBRIDGE CDA, AB CA","","","","","4",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19080217",",,C","19080217",",,C","","","","","","","152",",,C,17,","15.2",",,C,17,","","","","","","","18.5",",,,C","185",",,,C","","","","","","","","","",""
"CA003033890","1908-03","49.7","-112.7667","910.0","LETHBRIDGE CDA, AB CA","","","0.0","1,C","7",",C","5",",C","0",",C","","","5",",C","9","1,C","28","1,C","10",",C","0",",C","0",",C","19080304",",1,C","","","19080326","+,,C","19080326","+,,C","19080310",",,C","-25.0","1,C,04,","","","51",",,C,26,+","5.1",",,C,26,+","17.2",",C,10,","","","699.3",",C","20.0",",,,C","200",",,,C","-4.82","1,C","3.06",",,,C","-12.71","1,,,C","","","",""
"CA003033890","1908-04","49.7","-112.7667","910.0","LETHBRIDGE CDA, AB CA","","","0.0",",C","4",",C","2",",C","0",",C","","","0",",C","1",",C","17",",C","0",",C","8",",C","0",",C","19080401",",,C","","","19080410",",,C","19080425",",,C","19080419",",,C","-17.8",",C,01,","","","0",",T,C,10,","8.4",",,C,25,","27.2",",C,19,","","","315.9",",C","15.2",",,,C","0",",T,,C","7.80",",C","16.31",",,,C","-0.71",",,,C","","","",""
"CA003033890","1908-05","49.7","-112.7667","910.0","LETHBRIDGE CDA, AB CA","","","0.3",",C","12",",C","9",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","6",",C","0",",C","19080501",",,C","","","19080531","+,,C","19080526",",,C","19080507",",,C","-1.1",",C,01,","","","0",",,C,31,+","14.7",",,C,26,","29.4",",C,07,","","","227.1",",C","65.0",",,,C","0",",,,C","11.02",",C","17.26",",,,C","4.77",",,,C","","","",""
"CA003033890","1908-06","49.7","-112.7667","910.0","LETHBRIDGE CDA, AB CA","","","3.6",",C","13",",C","10",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","19080622","+,,C","","","19080630","+,,C","19080605",",,C","19080625",",,C","3.9",",C,22,+","","","0",",,C,30,+","64.5",",,C,05,","30.0",",C,25,","","","142.6",",C","178.2",",,,C","0",",,,C","13.70",",C","19.65",",,,C","7.75",",,,C","","","",""
"CA003033890","1908-07","49.7","-112.7667","910.0","LETHBRIDGE CDA, AB CA","","","42.9",",C","3",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","3",",C","19080706",",,C","","","19080731","+,,C","19080705",",,C","19080730",",,C","1.1",",C,06,","","","0",",,C,31,+","4.8",",,C,05,","33.3",",C,30,","36.1","C","36.1",",C","9.3",",,,C","0",",,,C","18.55",",C","27.34",",,,C","9.77",",,,C","","","",""
"CA003033890","1908-08","49.7","-112.7667","910.0","LETHBRIDGE CDA, AB CA","","","18.1",",C","7",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","23",",C","3",",C","19080827",",,C","","","19080831","+,,C","19080811",",,C","19080801",",,C","2.2",",C,27,","","","0",",,C,31,+","11.4",",,C,11,","35.0",",C,01,","121.7","C","85.6",",C","23.4",",,,C","0",",,,C","16.15",",C","24.82",",,,C","7.49",",,,C","","","",""
"CA003033890","1908-09","49.7","-112.7667","910.0","LETHBRIDGE CDA, AB CA","","","11.3",",C","5",",C","2",",C","0",",C","","","0",",C","0",",C","7",",C","0",",C","17",",C","1",",C","19080926",",,C","","","19080930","+,,C","19080923",",,C","19080906",",,C","-7.2",",C,26,","","","0",",,C,30,+","8.4",",,C,23,","32.8",",C,06,","278.7","C","157.0",",C","14.1",",,,C","0",",,,C","13.48",",C","21.84",",,,C","5.12",",,,C","","","",""
"CA003033890","1908-10","49.7","-112.7667","910.0","LETHBRIDGE CDA, AB CA","","","0.0",",C","7",",C","2",",C","0",",C","","","1",",C","0",",C","18",",C","1",",C","3",",C","0",",C","19081029","+,,C","","","19081021",",,C","19081021",",,C","19081008",",,C","-11.7",",C,29,+","","","51",",,C,21,","5.1",",,C,21,","25.0",",C,08,","646.3","C","367.6",",C","14.6",",,,C","59",",,,C","6.47",",C","14.23",",,,C","-1.28",",,,C","","","",""
"CA003033890","1908-11","49.7","-112.7667","910.0","LETHBRIDGE CDA, AB CA","","","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","2",",C","23",",C","6",",C","4",",C","0",",C","19081111",",,C","","","19081130",",,C","19081130",",,C","19081107",",,C","-20.0",",C,11,","","","0",",T,C,30,","0.0",",T,C,30,","23.3",",C,07,","1118.7","C","472.4",",C","0.0",",T,,C","0",",T,,C","2.59",",C","10.65",",,,C","-5.48",",,,C","","","",""
