"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003067392","1939-04","54.0333","-115.7167","1201.0","WHITECOURT LO, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19390430","+,,C","","","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA003067392","1939-05","54.0333","-115.7167","1201.0","WHITECOURT LO, AB CA","","","13",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19390505",",,C","19390519",",,C","","","","","","","51",",,C,05,","23.9",",,C,19,","","","","","","","41.4",",,,C","54",",,,C","","","","","",""
"CA003067392","1939-06","54.0333","-115.7167","1201.0","WHITECOURT LO, AB CA","","","14",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19390630","+,,C","19390626",",,C","","","","","","","0",",,C,30,+","9.9",",,C,26,","","","","","","","50.7",",,,C","0",",,,C","","","","","",""
"CA003067392","1939-07","54.0333","-115.7167","1201.0","WHITECOURT LO, AB CA","14.2",",C","12",",C","8",",C","3",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","19390718","+,,C","","","19390731","+,,C","19390715",",,C","19390727",",,C","4.4",",C,18,+","","","0",",,C,31,+","44.5",",,C,15,","28.3",",C,27,","97.2","","97.2",",C","165.3",",,,C","0",",,,C","15.65",",C","21.65",",,,C","9.66",",,,C"
"CA003067392","1939-08","54.0333","-115.7167","1201.0","WHITECOURT LO, AB CA","12.5",",C","5",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","19390830","+,,C","","","19390831","+,,C","19390829",",,C","19390811",",,C","2.8",",C,30,+","","","0",",,C,31,+","18.3",",,C,29,","29.4",",C,11,","214.2","","117.0",",C","29.9",",,,C","0",",,,C","14.96",",C","21.31",",,,C","8.62",",,,C"
"CA003067392","1939-10","54.0333","-115.7167","1201.0","WHITECOURT LO, AB CA","","","10",",C","9",",C","2",",C","","","8",",C","1","4,C","21","4,C","","","","","","","19391024",",4,C","","","19391023",",,C","19391011",",,C","","","-17.8","4,C,24,","","","254",",,C,23,","27.2",",,C,11,","","","","","","","112.5",",,,C","629",",,,C","","","","","-5.29","4,,,C"
"CA003067392","1940-05","54.0333","-115.7167","1201.0","WHITECOURT LO, AB CA","","","","","","","","","","","1",",C","","","","","","","","","","","","","","","19400531",",,C","","","","","","","","","25",",,C,31,","","","","","","","","","","","25",",,,C","","","","","",""
"CA003067392","1940-06","54.0333","-115.7167","1201.0","WHITECOURT LO, AB CA","0.0",",C","14",",C","5",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","3",",C","0",",C","19400601",",,C","","","19400630","+,,C","19400604",",,C","19400624","+,,C","-2.2",",C,01,","","","0",",,C,30,+","10.2",",,C,04,","21.1",",C,24,+","","","227.9",",C","42.6",",,,C","0",",,,C","10.74",",C","16.35",",,,C","5.12",",,,C"
"CA003067392","1940-07","54.0333","-115.7167","1201.0","WHITECOURT LO, AB CA","1.1",",C","13",",C","9",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","19400728","+,,C","","","19400731","+,,C","19400716",",,C","19400702",",,C","5.6",",C,28,+","","","0",",,C,31,+","49.8",",,C,16,","26.1",",C,02,","150.5","","150.5",",C","138.0",",,,C","0",",,,C","13.51",",C","18.74",",,,C","8.29",",,,C"
"CA003067392","1940-08","54.0333","-115.7167","1201.0","WHITECOURT LO, AB CA","3.3",",C","8",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","19400814",",,C","","","19400831","+,,C","19400826",",,C","19400830",",,C","2.8",",C,14,","","","0",",,C,31,+","7.4",",,C,26,","27.8",",C,30,","299.7","","149.2",",C","32.6",",,,C","0",",,,C","13.63",",C","19.31",",,,C","7.94",",,,C"
"CA003067392","1940-09","54.0333","-115.7167","1201.0","WHITECOURT LO, AB CA","0.0",",C","3",",C","1",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","19400918",",,C","","","19400930","+,,C","19400915",",,C","19400918",",,C","2.2",",C,18,","","","0",",,C,30,+","3.3",",,C,15,","29.4",",C,18,","466.4","","166.7",",C","5.9",",,,C","0",",,,C","12.78",",C","18.38",",,,C","7.17",",,,C"
