"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003031320","1918-08","49.1333","-113.25","1193.0","CARDSTON, AB CA","","","44.3","1,C","2",",C","2",",C","2",",C","","","0",",C","0","1,C","0","1,C","0","1,C","24","1,C","4","1,C","19180827",",1,C","","","19180831","+,,C","19180830","+,,C","19180805",",1,C","0.6","1,C,27,","","","0",",,C,31,+","50.8",",,C,30,+","36.7","1,C,05,","","","82.6","1,C","101.6",",,,C","0",",,,C","17.06","1,C","24.59","1,,,C","9.52","1,,,C"
"CA003031320","1918-09","49.1333","-113.25","1193.0","CARDSTON, AB CA","","","0.0",",C","2",",C","1",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","19180914",",,C","","","19180930","+,,C","19180907",",,C","19180919","+,,C","0.6",",C,14,","","","0",",,C,30,+","25.4",",,C,07,","25.6",",C,19,+","","","205.3",",C","27.7",",,,C","0",",,,C","11.49",",C","18.10",",,,C","4.87",",,,C"
"CA003031320","1918-10","49.1333","-113.25","1193.0","CARDSTON, AB CA","","","0.0",",C","1",",C","0",",C","0",",C","","","0",",C","0",",C","8",",C","0",",C","2",",C","0",",C","19181029",",,C","","","19181024",",,C","19181015",",,C","19181013",",,C","-6.7",",C,29,","","","0",",T,C,24,","2.3",",,C,15,","22.2",",C,13,","","","312.8",",C","2.3",",,,C","0",",T,,C","8.24",",C","14.10",",,,C","2.39",",,,C"
"CA003031320","1919-04","49.1333","-113.25","1193.0","CARDSTON, AB CA","","","0.0",",C","1",",C","1",",C","0",",C","","","1",",C","0",",C","14",",C","0",",C","1",",C","0",",C","19190409",",,C","","","19190415",",,C","19190415",",,C","19190428",",,C","-6.7",",C,09,","","","38",",,C,15,","3.8",",,C,15,","22.2",",C,28,","","","335.0",",C","3.8",",,,C","38",",,,C","7.17",",C","13.42",",,,C","0.92",",,,C"
"CA003031320","1919-05","49.1333","-113.25","1193.0","CARDSTON, AB CA","","","0.9","1,C","4",",C","3",",C","1",",C","","","2",",C","0","1,C","5","1,C","2",",C","11",",C","0",",C","19190506",",1,C","","","19190504",",,C","19190504",",,C","19190520",",,C","-6.7","1,C,06,","","","635",",,C,04,","63.5",",,C,04,","31.1",",C,20,","","","253.9",",C","88.7",",,,C","737",",,,C","10.06","1,C","16.40",",,,C","3.72","1,,,C"
"CA003031320","1919-06","49.1333","-113.25","1193.0","CARDSTON, AB CA","","","31.1","1,C","","","","","","","","","","","0",",C","2",",C","0","1,C","18","1,C","5","1,C","19190603",",,C","","","","","","","19190622",",1,C","-5.6",",C,03,","","","","","","","34.4","1,C,22,","","","106.9","1,C","","","","","15.49","1,C","23.48","1,,,C","7.51",",,,C"
"CA003031320","1919-07","49.1333","-113.25","1193.0","CARDSTON, AB CA","","","57.7",",C","","","","","","","","","","","0",",C","0",",C","0",",C","28",",C","5",",C","19190727",",,C","","","","","","","19190717",",,C","3.9",",C,27,","","","","","","","36.1",",C,17,","42.3","","42.3",",C","","","","","18.83",",C","26.85",",,,C","10.82",",,,C"
"CA003031320","1919-08","49.1333","-113.25","1193.0","CARDSTON, AB CA","","","19.0","2,C","","","","","","","","","","","0","2,C","0","2,C","0","1,C","28","1,C","1","1,C","19190829",",2,C","","","","","","","19190818",",1,C","4.4","2,C,29,","","","","","","","33.9","1,C,18,","82.9","","40.6","1,C","","","","","17.74","2,C","25.26","1,,,C","10.22","2,,,C"
"CA003031320","1919-09","49.1333","-113.25","1193.0","CARDSTON, AB CA","","","0.3",",C","","","","","","","","","","","0",",C","2",",C","0",",C","12",",C","0",",C","19190929",",,C","","","","","","","19190901",",,C","-2.2",",C,29,","","","","","","","27.8",",C,01,","280.9","","198.0",",C","","","","","11.74",",C","18.06",",,,C","5.43",",,,C"
"CA003031320","1921-04","49.1333","-113.25","1193.0","CARDSTON, AB CA","","","0.0",",C","3",",C","3",",C","0",",C","","","2",",C","0",",C","22",",C","5",",C","0",",C","0",",C","19210409","+,,C","","","19210430",",,C","19210430",",,C","19210418",",,C","-7.2",",C,09,+","","","152",",,C,30,","15.2",",,C,30,","17.2",",C,18,","","","428.5",",C","25.3",",,,C","228",",,,C","4.05",",C","9.28",",,,C","-1.18",",,,C"
