"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZA000067581","1950-01","-13.55","32.583","1032.0","CHIPATA, ZA","21","1,Q","15","1,Q","2","1,Q","","","","","","","19500112",",1,Q","","","50.0","1,,Q,12,","274.2","1,,,Q","",""
"ZA000067581","1950-02","-13.55","32.583","1032.0","CHIPATA, ZA","20","2,Q","12","2,Q","4","2,Q","","","","","","","19500202",",2,Q","","","91.4","2,,Q,02,","275.4","2,,,Q","",""
"ZA000067581","1950-03","-13.55","32.583","1032.0","CHIPATA, ZA","20","1,Q","13","1,Q","2","1,Q","","","","","","","19500311",",1,Q","","","34.3","1,,Q,11,","179.9","1,,,Q","",""
"ZA000067581","1950-04","-13.55","32.583","1032.0","CHIPATA, ZA","4",",Q","0",",Q","0",",Q","","","","","","","19500403",",,Q","","","0.5",",,Q,03,","1.4",",,,Q","",""
"ZA000067581","1950-05","-13.55","32.583","1032.0","CHIPATA, ZA","0","1,Q","0","1,Q","0","1,Q","","","","","","","19500531","+,1,Q","","","0.0","1,,Q,31,+","0.0","1,,,Q","",""
"ZA000067581","1950-06","-13.55","32.583","1032.0","CHIPATA, ZA","0",",Q","0",",Q","0",",Q","","","","","","","19500630","+,,Q","","","0.0",",,Q,30,+","0.0",",,,Q","",""
"ZA000067581","1950-07","-13.55","32.583","1032.0","CHIPATA, ZA","0","1,Q","0","1,Q","0","1,Q","","","","","","","19500731","+,1,Q","","","0.0","1,,Q,31,+","0.0","1,,,Q","",""
"ZA000067581","1950-08","-13.55","32.583","1032.0","CHIPATA, ZA","0","1,Q","0","1,Q","0","1,Q","","","","","","","19500831","+,1,Q","","","0.0","1,,Q,31,+","0.0","1,,,Q","",""
"ZA000067581","1950-09","-13.55","32.583","1032.0","CHIPATA, ZA","0",",Q","0",",Q","0",",Q","","","","","","","19500930","+,,Q","","","0.0",",,Q,30,+","0.0",",,,Q","",""
"ZA000067581","1950-10","-13.55","32.583","1032.0","CHIPATA, ZA","9","1,Q","5","1,Q","1","1,Q","","","","","","","19501025",",1,Q","","","48.5","1,,Q,25,","79.2","1,,,Q","",""
"ZA000067581","1950-11","-13.55","32.583","1032.0","CHIPATA, ZA","4",",Q","3",",Q","0",",Q","","","","","","","19501111",",,Q","","","14.7",",,Q,11,","24.1",",,,Q","",""
"ZA000067581","1950-12","-13.55","32.583","1032.0","CHIPATA, ZA","21","1,Q","13","1,Q","1","1,Q","","","","","","","19501214",",1,Q","","","32.5","1,,Q,14,","156.1","1,,,Q","",""
"ZA000067581","1951-01","-13.55","32.583","1032.0","CHIPATA, ZA","23","1,Q","17","1,Q","5","1,Q","","","","","","","19510110",",1,Q","","","39.4","1,,Q,10,","333.8","1,,,Q","",""
"ZA000067581","1951-02","-13.55","32.583","1032.0","CHIPATA, ZA","18","2,Q","11","2,Q","0","2,Q","","","","","","","19510223",",2,Q","","","10.2","2,,Q,23,","61.5","2,,,Q","",""
"ZA000067581","1951-03","-13.55","32.583","1032.0","CHIPATA, ZA","10","1,Q","8","1,Q","1","1,Q","","","","","","","19510307",",1,Q","","","26.9","1,,Q,07,","69.5","1,,,Q","",""
"ZA000067581","1951-04","-13.55","32.583","1032.0","CHIPATA, ZA","4",",Q","2",",Q","0",",Q","","","","","","","19510410",",,Q","","","7.6",",,Q,10,","14.0",",,,Q","",""
"ZA000067581","1951-05","-13.55","32.583","1032.0","CHIPATA, ZA","1","1,Q","1","1,Q","0","1,Q","","","","","","","19510504",",1,Q","","","5.1","1,,Q,04,","5.1","1,,,Q","",""
"ZA000067581","1951-06","-13.55","32.583","1032.0","CHIPATA, ZA","0",",Q","0",",Q","0",",Q","","","","","","","19510630","+,,Q","","","0.0",",,Q,30,+","0.0",",,,Q","",""
"ZA000067581","1951-07","-13.55","32.583","1032.0","CHIPATA, ZA","0","1,Q","0","1,Q","0","1,Q","","","","","","","19510731","+,1,Q","","","0.0","1,,Q,31,+","0.0","1,,,Q","",""
"ZA000067581","1951-08","-13.55","32.583","1032.0","CHIPATA, ZA","1","1,Q","1","1,Q","0","1,Q","","","","","","","19510812",",1,Q","","","4.6","1,,Q,12,","4.6","1,,,Q","",""
"ZA000067581","1951-09","-13.55","32.583","1032.0","CHIPATA, ZA","0",",Q","0",",Q","0",",Q","","","","","","","19510930","+,,Q","","","0.0",",,Q,30,+","0.0",",,,Q","",""
"ZA000067581","1951-10","-13.55","32.583","1032.0","CHIPATA, ZA","8","1,Q","8","1,Q","0","1,Q","","","","","","","19511026",",1,Q","","","17.5","1,,Q,26,","57.5","1,,,Q","",""
"ZA000067581","1951-11","-13.55","32.583","1032.0","CHIPATA, ZA","16",",Q","16",",Q","5",",Q","","","","","","","19511108",",,Q","","","59.7",",,Q,08,","291.8",",,,Q","",""
"ZA000067581","1951-12","-13.55","32.583","1032.0","CHIPATA, ZA","22","1,Q","20","1,Q","3","1,Q","","","","","","","19511218",",1,Q","","","49.3","1,,Q,18,","279.8","1,,,Q","",""
"ZA000067581","1952-01","-13.55","32.583","1032.0","CHIPATA, ZA","20","1,Q","20","1,Q","2","1,Q","","","","","","","19520105",",1,Q","","","53.1","1,,Q,05,","259.2","1,,,Q","",""
"ZA000067581","1952-02","-13.55","32.583","1032.0","CHIPATA, ZA","14","1,Q","14","1,Q","3","1,Q","","","","","","","19520211",",1,Q","","","36.3","1,,Q,11,","208.2","1,,,Q","",""
"ZA000067581","1952-03","-13.55","32.583","1032.0","CHIPATA, ZA","3","1,Q","3","1,Q","0","1,Q","","","","","","","19520326",",1,Q","","","12.4","1,,Q,26,","25.6","1,,,Q","",""
"ZA000067581","1952-04","-13.55","32.583","1032.0","CHIPATA, ZA","4",",Q","4",",Q","0",",Q","","","","","","","19520402",",,Q","","","20.6",",,Q,02,","35.1",",,,Q","",""
"ZA000067581","1952-05","-13.55","32.583","1032.0","CHIPATA, ZA","0","1,Q","0","1,Q","0","1,Q","","","","","","","19520531","+,1,Q","","","0.0","1,,Q,31,+","0.0","1,,,Q","",""
"ZA000067581","1952-06","-13.55","32.583","1032.0","CHIPATA, ZA","0",",Q","0",",Q","0",",Q","","","","","","","19520630","+,,Q","","","0.0",",,Q,30,+","0.0",",,,Q","",""
"ZA000067581","1952-07","-13.55","32.583","1032.0","CHIPATA, ZA","0","1,Q","0","1,Q","0","1,Q","","","","","","","19520731","+,1,Q","","","0.0","1,,Q,31,+","0.0","1,,,Q","",""
"ZA000067581","1952-08","-13.55","32.583","1032.0","CHIPATA, ZA","0","1,Q","0","1,Q","0","1,Q","","","","","","","19520831","+,1,Q","","","0.0","1,,Q,31,+","0.0","1,,,Q","",""
"ZA000067581","1952-09","-13.55","32.583","1032.0","CHIPATA, ZA","0",",Q","0",",Q","0",",Q","","","","","","","19520930","+,,Q","","","0.0",",,Q,30,+","0.0",",,,Q","",""
"ZA000067581","1952-10","-13.55","32.583","1032.0","CHIPATA, ZA","6","1,Q","5","1,Q","0","1,Q","","","","","","","19521024",",1,Q","","","17.5","1,,Q,24,","44.1","1,,,Q","",""
"ZA000067581","1952-11","-13.55","32.583","1032.0","CHIPATA, ZA","5",",Q","3",",Q","0",",Q","","","","","","","19521113",",,Q","","","21.3",",,Q,13,","35.2",",,,Q","",""
"ZA000067581","1952-12","-13.55","32.583","1032.0","CHIPATA, ZA","23","1,Q","23","1,Q","6","1,Q","","","","","","","19521220",",1,Q","","","68.6","1,,Q,20,","376.2","1,,,Q","",""
"ZA000067581","1953-01","-13.55","32.583","1032.0","CHIPATA, ZA","18","1,Q","18","1,Q","1","1,Q","","","","","","","19530118",",1,Q","","","41.7","1,,Q,18,","188.3","1,,,Q","",""
"ZA000067581","1953-02","-13.55","32.583","1032.0","CHIPATA, ZA","15","2,Q","15","2,Q","4","2,Q","","","","","","","19530207",",2,Q","","","53.3","2,,Q,07,","229.4","2,,,Q","",""
"ZA000067581","1953-03","-13.55","32.583","1032.0","CHIPATA, ZA","10","1,Q","10","1,Q","0","1,Q","","","","","","","19530313",",1,Q","","","17.3","1,,Q,13,","74.8","1,,,Q","",""
