"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SY000040061","1928-10","34.5494","38.3","404.0","PALMYRA, SY","","","","","0",",E","0",",E","0",",E","0",",","0",",E","","","","","","","19281025",",,E","19281031","+,,E","","","4.0",",E,25,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","11.87",",,,E"
"SY000040061","1928-11","34.5494","38.3","404.0","PALMYRA, SY","","","","","1",",E","1",",E","0",",E","0","2,","0","2,E","","","","","","","19281126","+,2,E","19281116",",,E","","","4.0","2,E,26,+","4.0",",,E,16,","","","","","","","4.0",",,,E","","","","","8.61","2,,,E"
"SY000040061","1928-12","34.5494","38.3","404.0","PALMYRA, SY","","","","","0",",E","0",",E","0",",E","0",",","2",",E","","","","","","","19281229",",,E","19281231","+,,E","","","-2.0",",E,29,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","4.11",",,,E"
"SY000040061","1929-01","34.5494","38.3","404.0","PALMYRA, SY","","","","","2",",E","2",",E","0",",E","0",",","12",",E","","","","","","","19290105",",,E","19290110",",,E","","","-4.9",",E,05,","8.7",",,E,10,","","","","","","","11.9",",,,E","","","","","0.25",",,,E"
"SY000040061","1929-02","34.5494","38.3","404.0","PALMYRA, SY","","","","","7",",E","4",",E","0",",E","0",",","1",",E","","","","","","","19290217",",,E","19290224",",,E","","","-0.4",",E,17,","6.9",",,E,24,","","","","","","","21.1",",,,E","","","","","1.98",",,,E"
"SY000040061","1929-03","34.5494","38.3","404.0","PALMYRA, SY","","","","","0",",E","0",",E","0",",E","0",",","0",",E","","","","","","","19290320",",,E","19290308",",,E","","","0.2",",E,20,","0.2",",,E,08,","","","","","","","0.2",",,,E","","","","","4.69",",,,E"
"SY000040061","1929-04","34.5494","38.3","404.0","PALMYRA, SY","","","","","2",",E","0",",E","0",",E","0",",","0",",E","","","","","","","19290413",",,E","19290421",",,E","","","5.0",",E,13,","1.3",",,E,21,","","","","","","","2.5",",,,E","","","","","10.41",",,,E"
"SY000040061","1929-05","34.5494","38.3","404.0","PALMYRA, SY","","","","","2",",E","2",",E","0",",E","0",",","0",",E","","","","","","","19290510",",,E","19290519",",,E","","","11.8",",E,10,","19.9",",,E,19,","","","","","","","25.9",",,,E","","","","","16.87",",,,E"
"SY000040061","1929-11","34.5494","38.3","404.0","PALMYRA, SY","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19291130",",,E","","","","","0.2",",,E,30,","","","","","","","0.3",",,,E","","","","","",""
"SY000040061","1929-12","34.5494","38.3","404.0","PALMYRA, SY","","","","","2",",E","2",",E","0",",E","0","2,","1","2,E","","","","","","","19291210",",2,E","19291215",",,E","","","0.0","2,E,10,","12.0",",,E,15,","","","","","","","15.0",",,,E","","","","","5.00","2,,,E"
"SY000040061","1930-01","34.5494","38.3","404.0","PALMYRA, SY","","","","","5",",E","4",",E","0",",E","0","3,","3","3,E","","","","","","","19300130","+,3,E","19300119",",,E","","","0.0","3,E,30,+","16.0",",,E,19,","","","","","","","34.0",",,,E","","","","","3.59","3,,,E"
"SY000040061","1930-02","34.5494","38.3","404.0","PALMYRA, SY","","","","","6",",E","3",",E","0",",E","0","3,","0","3,E","","","","","","","19300212",",3,E","19300215",",,E","","","2.0","3,E,12,","20.0",",,E,15,","","","","","","","39.0",",,,E","","","","","5.86","3,,,E"
"SY000040061","1930-03","34.5494","38.3","404.0","PALMYRA, SY","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19300331","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"SY000040061","1930-04","34.5494","38.3","404.0","PALMYRA, SY","","","","","3",",E","2",",E","0",",E","0","2,","0","2,E","","","","","","","19300401",",2,E","19300424",",,E","","","8.2","2,E,01,","12.0",",,E,24,","","","","","","","16.0",",,,E","","","","","12.60","2,,,E"
"SY000040061","1930-05","34.5494","38.3","404.0","PALMYRA, SY","","","","","1",",E","0",",E","0",",E","0","2,","0","2,E","","","","","","","19300517","+,2,E","19300520",",,E","","","12.0","2,E,17,+","0.5",",,E,20,","","","","","","","0.5",",,,E","","","","","15.87","2,,,E"
"SY000040061","1933-06","34.5494","38.3","404.0","PALMYRA, SY","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19330630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"SY000040061","1933-07","34.5494","38.3","404.0","PALMYRA, SY","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19330731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"SY000040061","1933-08","34.5494","38.3","404.0","PALMYRA, SY","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19330831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
