"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001072902","1944-11","55.3167","-126.6167","716.0","FORT BABINE, BC CA","","","","","21",",C","10",",C","0",",C","6",",C","","","","","","","","","","","","","19441130","+,,C","19441130","+,,C","","","","","71",",,C,30,+","7.1",",,C,30,+","","","","","","","56.9",",,,C","360",",,,C","","","","","",""
"CA001072902","1944-12","55.3167","-126.6167","716.0","FORT BABINE, BC CA","","","","","14",",C","7",",C","0",",C","7",",C","","","","","","","","","","","","","19441231",",,C","19441231",",,C","","","","","102",",,C,31,","10.2",",,C,31,","","","","","","","50.5",",,,C","505",",,,C","","","","","",""
"CA001072902","1945-01","55.3167","-126.6167","716.0","FORT BABINE, BC CA","","","","","19",",C","13",",C","0",",C","13",",C","","","","","","","","","","","","","19450111",",,C","19450111",",,C","","","","","119",",,C,11,","12.4",",,C,11,","","","","","","","89.4",",,,C","881",",,,C","","","","","",""
"CA001072902","1945-02","55.3167","-126.6167","716.0","FORT BABINE, BC CA","","","","","13",",C","4",",C","0",",C","4",",C","","","","","","","","","","","","","19450206",",,C","19450206",",,C","","","","","124",",,C,06,","12.4",",,C,06,","","","","","","","33.4",",,,C","334",",,,C","","","","","",""
"CA001072902","1945-03","55.3167","-126.6167","716.0","FORT BABINE, BC CA","","","","","16",",C","4",",C","0",",C","4",",C","","","","","","","","","","","","","19450319","+,,C","19450319","+,,C","","","","","46",",,C,19,+","4.6",",,C,19,+","","","","","","","26.0",",,,C","260",",,,C","","","","","",""
"CA001072902","1945-04","55.3167","-126.6167","716.0","FORT BABINE, BC CA","","","","","14",",C","7",",C","0",",C","7",",C","","","","","","","","","","","","","19450426",",,C","19450426",",,C","","","","","107",",,C,26,","10.7",",,C,26,","","","","","","","44.5",",,,C","412",",,,C","","","","","",""
"CA001072902","1945-05","55.3167","-126.6167","716.0","FORT BABINE, BC CA","","","","","8",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19450508",",,C","19450516",",,C","","","","","15",",,C,08,","8.6",",,C,16,","","","","","","","30.2",",,,C","15",",,,C","","","","","",""
"CA001072902","1945-06","55.3167","-126.6167","716.0","FORT BABINE, BC CA","","","","","14",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","19450630","+,,C","19450606",",,C","","","","","0",",,C,30,+","20.1",",,C,06,","","","","","","","58.6",",,,C","0",",,,C","","","","","",""
"CA001072902","1945-07","55.3167","-126.6167","716.0","FORT BABINE, BC CA","","","","","6",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19450731","+,,C","19450721",",,C","","","","","0",",,C,31,+","15.2",",,C,21,","","","","","","","38.0",",,,C","0",",,,C","","","","","",""
"CA001072902","1945-08","55.3167","-126.6167","716.0","FORT BABINE, BC CA","","","","","4",",C","2",",C","1",",C","0",",C","","","","","","","","","","","","","19450831","+,,C","19450802",",,C","","","","","0",",,C,31,+","38.6",",,C,02,","","","","","","","47.3",",,,C","0",",,,C","","","","","",""
