"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXLK0003","2022-01","33.589125","-101.95505","999.1","LUBBOCK 4.7 WNW, TX US","3",",N","2",",N","0",",N","1","1,N","20220102",",1,N","20220101",",,N","43","1,,N,02,","5.6",",,N,01,","9.2",",,,N","48","1,,,N"
"US1TXLK0003","2022-02","33.589125","-101.95505","999.1","LUBBOCK 4.7 WNW, TX US","2","2,N","0","2,N","0","2,N","1","3,N","20220203",",3,N","20220203",",2,N","28","3,,N,03,","2.3","2,,N,03,","3.1","2,,,N","38","3,,,N"
"US1TXLK0003","2022-03","33.589125","-101.95505","999.1","LUBBOCK 4.7 WNW, TX US","2","1,N","0","1,N","0","1,N","0","5,N","20220312",",5,N","20220331",",1,N","3","5,,N,12,","1.3","1,,N,31,","1.6","1,,,N","3","5,,,N"
"US1TXLK0003","2022-04","33.589125","-101.95505","999.1","LUBBOCK 4.7 WNW, TX US","0",",N","0",",N","0",",N","0",",N","20220430","+,,N","20220430","+,,N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1TXLK0003","2022-05","33.589125","-101.95505","999.1","LUBBOCK 4.7 WNW, TX US","5","1,N","4","1,N","0","1,N","","","","","20220524",",1,N","","","24.9","1,,N,24,","74.6","1,,,N","",""
"US1TXLK0003","2022-06","33.589125","-101.95505","999.1","LUBBOCK 4.7 WNW, TX US","3",",N","2",",N","1",",N","0","4,N","20220630","+,4,N","20220603",",,N","0","4,,N,30,+","43.7",",,N,03,","49.5",",,,N","0","4,,,N"
"US1TXLK0003","2022-07","33.589125","-101.95505","999.1","LUBBOCK 4.7 WNW, TX US","2",",N","0",",N","0",",N","0","1,N","20220731","+,1,N","20220721","+,,N","0","1,,N,31,+","0.3",",,N,21,+","0.6",",,,N","0","1,,,N"
"US1TXLK0003","2022-08","33.589125","-101.95505","999.1","LUBBOCK 4.7 WNW, TX US","9",",N","8",",N","0",",N","","","","","20220822",",,N","","","14.7",",,N,22,","62.3",",,,N","",""
"US1TXLK0003","2022-09","33.589125","-101.95505","999.1","LUBBOCK 4.7 WNW, TX US","3","1,N","2","1,N","1","1,N","0","4,N","20220930","+,4,N","20220901",",1,N","0","4,,N,30,+","43.2","1,,N,01,","47.3","1,,,N","0","4,,,N"
"US1TXLK0003","2022-10","33.589125","-101.95505","999.1","LUBBOCK 4.7 WNW, TX US","10","1,N","6","1,N","0","1,N","","","","","20221011",",1,N","","","22.6","1,,N,11,","60.6","1,,,N","",""
"US1TXLK0003","2022-11","33.589125","-101.95505","999.1","LUBBOCK 4.7 WNW, TX US","3",",N","3",",N","0",",N","0","3,N","20221130","+,3,N","20221126",",,N","0","3,,N,30,+","10.2",",,N,26,","15.2",",,,N","0","3,,,N"
