"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514765","1969-11","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691130","+,,0","19691130","+,,0","","","19691124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,24,","","","","","13.5",",,,0","0",",,,0","","","","","",""
"USC00514765","1969-12","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691231","+,,0","19691231","+,,0","","","19691228",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,28,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00514765","1970-01","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700131","+,,0","19700131","+,,0","","","19700114",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,14,","","","","","74.2",",,,0","0",",,,0","","","","","",""
"USC00514765","1970-02","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700228","+,,0","19700228","+,,0","","","19700214",",,0","","","","","0",",,0,28,+","0",",,0,28,+","1.0",",,0,14,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1970-03","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700331","+,,0","19700331","+,,0","","","19700331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1970-04","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700430","+,,0","19700430","+,,0","","","19700410",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,10,","","","","","6.8",",,,0","0",",,,0","","","","","",""
"USC00514765","1970-05","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700531","+,,0","19700531","+,,0","","","19700515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,15,","","","","","22.4",",,,0","0",",,,0","","","","","",""
"USC00514765","1970-06","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700630","+,,0","19700630","+,,0","","","19700627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,27,","","","","","5.3",",,,0","0",",,,0","","","","","",""
"USC00514765","1970-07","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","","","19700723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,23,","","","","","10.6",",,,0","0",",,,0","","","","","",""
"USC00514765","1970-08","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","","","19700825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,25,","","","","","6.2",",,,0","0",",,,0","","","","","",""
"USC00514765","1970-09","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","","","19700911",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0","2,,0,11,","","","","","47.5",",a,,0","0",",,,0","","","","","",""
"USC00514765","1970-10","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","1","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","","","19701001",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5","1,,0,01,","","","","","0.5","1,,,0","0",",,,0","","","","","",""
"USC00514765","1970-11","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19701130","+,,0","19701130","+,,0","","","19701106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,06,","","","","","76.9",",,,0","0",",,,0","","","","","",""
"USC00514765","1970-12","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19701231","+,,0","19701231","+,,0","","","19701219",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,19,","","","","","9.7",",,,0","0",",,,0","","","","","",""
"USC00514765","1971-01","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","10",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19710131","+,,0","19710131","+,,0","1","","19710128",",,0","","","","","0",",,0,31,+","0",",,0,31,+","167.6",",,0,28,","","","","","389.1",",,,0","0",",,,0","","","","","",""
"USC00514765","1971-02","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710228","+,,0","19710228","+,,0","","","19710201",",,0","","","","","0",",,0,28,+","0",",,0,28,+","17.8",",,0,01,","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1971-03","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710331","+,,0","19710331","+,,0","","","19710330",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,30,","","","","","48.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1971-04","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710430","+,,0","19710430","+,,0","","","19710419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,19,","","","","","10.2",",,,0","0",",,,0","","","","","",""
"USC00514765","1971-05","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,01,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00514765","1971-06","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,13,","","","","","4.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1971-07","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","","","19710713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,13,","","","","","5.6",",,,0","0",",,,0","","","","","",""
"USC00514765","1971-08","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","","","19710814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,14,","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00514765","1971-09","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","","","19710912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,12,","","","","","15.3",",,,0","0",",,,0","","","","","",""
"USC00514765","1971-10","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711031","+,,0","19711031","+,,0","","","19711031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1971-11","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711130","+,,0","19711130","+,,0","","","19711125",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,25,","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1971-12","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711231","+,,0","19711231","+,,0","","","19711231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1972-01","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720131","+,,0","19720131","+,,0","","","19720125",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,25,","","","","","49.4",",,,0","0",",,,0","","","","","",""
"USC00514765","1972-02","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720229","+,,0","19720229","+,,0","","","19720225",",,0","","","","","0",",,0,29,+","0",",,0,29,+","22.9",",,0,25,","","","","","26.4",",,,0","0",",,,0","","","","","",""
"USC00514765","1972-03","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720331","+,,0","19720331","+,,0","","","19720304",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,04,","","","","","79.8",",,,0","0",",,,0","","","","","",""
"USC00514765","1972-04","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720430","+,,0","19720430","+,,0","","","19720416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,16,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00514765","1972-05","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","","","19720523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,23,","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00514765","1972-06","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720630","+,,0","19720630","+,,0","","","19720617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,17,","","","","","10.9",",,,0","0",",,,0","","","","","",""
"USC00514765","1972-07","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720731","+,,0","19720731","+,,0","","","19720731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1972-08","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720831","+,,0","19720831","+,,0","","","19720831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,31,","","","","","49.5",",,,0","0",",,,0","","","","","",""
"USC00514765","1972-09","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","19720930","+,,0","19720930","+,,0","","","19720901",",1,0","","","","","0",",,0,30,+","0",",,0,30,+","4.1","1,,0,01,","","","","","4.6","1,,,0","0",",,,0","","","","","",""
"USC00514765","1972-10","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","5","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19721031","+,,0","19721031","+,,0","","","19721030",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6","3,,0,30,","","","","","16.4","1,a,,0","0",",,,0","","","","","",""
"USC00514765","1972-11","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19721130","+,,0","19721130","+,,0","","","19721130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1972-12","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19721231","+,,0","19721231","+,,0","","","19721218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","73.7",",,0,18,","","","","","102.6",",,,0","0",",,,0","","","","","",""
"USC00514765","1973-01","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730131","+,,0","19730131","+,,0","","","19730106",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,06,","","","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00514765","1973-02","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730228","+,,0","19730228","+,,0","","","19730228","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1973-03","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730331","+,,0","19730331","+,,0","","","19730319",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,19,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00514765","1973-04","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730430","+,,0","19730430","+,,0","","","19730409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,09,","","","","","4.5",",,,0","0",",,,0","","","","","",""
"USC00514765","1973-05","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","","","19730510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,10,","","","","","13.8",",,,0","0",",,,0","","","","","",""
"USC00514765","1973-06","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","","","19730614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,14,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00514765","1973-07","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","","","19730731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1973-08","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","","","19730822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,22,","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00514765","1973-09","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730930","+,,0","19730930","+,,0","","","19730927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,27,","","","","","11.0",",,,0","0",",,,0","","","","","",""
"USC00514765","1973-11","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731130","+,,0","19731130","+,,0","","","19731119",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,19,","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00514765","1973-12","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731231","+,,0","19731231","+,,0","","","19731207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,07,","","","","","26.5",",,,0","0",",,,0","","","","","",""
"USC00514765","1974-01","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740131","+,,0","19740131","+,,0","","","19740107",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,07,","","","","","64.8",",,,0","0",",,,0","","","","","",""
"USC00514765","1974-02","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","158.8","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","19740211",",1,0","19740228","+,,0","19740228","+,,0","","","19740204",",,0","19740227","+,1,0","17.2","1,0,11,","0",",,0,28,+","0",",,0,28,+","5.1",",,0,04,","30.6","1,0,27,+","0.0","1,0","6.4",",,,0","0",",,,0","24.21","1,0","29.75","1,,,0","18.67","1,,,0"
"USC00514765","1974-03","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740331","+,,0","19740331","+,,0","","","19740312",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,12,","","","","","21.7",",,,0","0",",,,0","","","","","",""
"USC00514765","1974-04","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740430","+,,0","19740430","+,,0","","","19740414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,14,","","","","","8.5",",,,0","0",",,,0","","","","","",""
"USC00514765","1974-05","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740531","+,,0","19740531","+,,0","","","19740514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,14,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00514765","1974-06","19.8187","-155.9891","21.3","KONA VILLAGE 93.8, HI US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740630","+,,0","19740630","+,,0","","","19740615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,15,","","","","","14.7",",,,0","0",",,,0","","","","","",""
