"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012885","1998-07","26.19905","-80.17764","3.5","FORT LAUDERDALE EXECUTIVE AIRPORT, FL US","2.9",",W","","","337.3",",W","16",",W","15",",W","4",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","","","","","19980722","+,,W","","","","","","","19980715",",,W","19980703","+,,W","22.8",",W,22,+","","","","","43.9",",,W,15,","36.1",",W,03,+","0.0","W","0.0",",W","227.7",",,,W","","","29.21",",W","33.45",",,,W","24.98",",,,W","","","160",",W","140",",W","15.2",",W","18.3",",W"
"USW00012885","1998-08","26.19905","-80.17764","3.5","FORT LAUDERDALE EXECUTIVE AIRPORT, FL US","3.0",",W","","","340.0",",W","17",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","19980805","+,,W","","","","","","","19980806",",,W","19980831","+,,W","23.3",",W,05,+","","","","","36.8",",,W,06,","35.6",",W,31,+","0.0","W","0.0",",W","149.1",",,,W","","","29.30",",W","33.22",",,,W","25.38",",,,W","","","80",",W","60",",W","11.6",",W","16.1",",W"
"USW00012885","1998-09","26.19905","-80.17764","3.5","FORT LAUDERDALE EXECUTIVE AIRPORT, FL US","3.8",",W","","","305.0",",W","17",",W","13",",W","5",",W","","","","","0",",W","0",",W","0",",W","30",",W","15",",W","","","","","19980917","+,,W","","","","","","","19980917",",,W","19980901",",,W","22.8",",W,17,+","","","","","95.8",",,W,17,","36.1",",W,01,","0.0","W","0.0",",W","327.7",",,,W","","","28.50",",W","31.94",",,,W","25.06",",,,W","","","120",",W","130",",W","17.0",",W","21.0",",W"
"USW00012885","1998-10","26.19905","-80.17764","3.5","FORT LAUDERDALE EXECUTIVE AIRPORT, FL US","4.0",",W","","","264.8",",W","13",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","19981029",",,W","","","","","","","19981021",",,W","19981002",",,W","17.2",",W,29,","","","","","80.0",",,W,21,","34.4",",W,02,","0.0","W","0.0",",W","158.8",",,,W","","","26.88",",W","30.48",",,,W","23.27",",,,W","","","100",",W","100",",W","13.9",",W","16.1",",W"
"USW00012885","1998-11","26.19905","-80.17764","3.5","FORT LAUDERDALE EXECUTIVE AIRPORT, FL US","3.2",",W","","","166.9",",W","13",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","19981106",",,W","","","","","","","19981104",",,W","19981103","+,,W","14.4",",W,06,","","","","","128.5",",,W,04,","29.4",",W,03,+","0.0","W","0.0",",W","236.0",",,,W","","","23.90",",W","27.74",",,,W","20.05",",,,W","","","180",",W","190",",W","14.8",",W","19.7",",W"
"USW00012885","1998-12","26.19905","-80.17764","3.5","FORT LAUDERDALE EXECUTIVE AIRPORT, FL US","3.6",",W","","","137.3",",W","14",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","19981218","+,,W","","","","","","","19981205",",,W","19981226","+,,W","9.4",",W,18,+","","","","","31.5",",,W,05,","28.3",",W,26,+","10.9","W","10.9",",W","73.2",",,,W","","","22.41",",W","26.25",",,,W","18.57",",,,W","","","260",",W","250",",W","10.3",",W","12.5",",W"
"USW00012885","1999-01","26.19905","-80.17764","3.5","FORT LAUDERDALE EXECUTIVE AIRPORT, FL US","4.1",",W","96.3","W","96.3",",W","14",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","19990106",",,W","","","","","","","19990102",",,W","19990123","+,,W","5.6",",W,06,","","","","","19.1",",,W,02,","27.8",",W,23,+","34.2","W","23.3",",W","97.8",",,,W","","","20.69",",W","25.06",",,,W","16.31",",,,W","","","240",",W","240",",W","13.4",",W","16.1",",W"
"USW00012885","1999-02","26.19905","-80.17764","3.5","FORT LAUDERDALE EXECUTIVE AIRPORT, FL US","3.2",",W","159.5","W","63.2",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","19990222",",,W","","","","","","","19990209",",,W","19990219",",,W","8.9",",W,22,","","","","","7.6",",,W,09,","29.4",",W,19,","53.2","W","19.0",",W","21.6",",,,W","","","19.91",",W","25.33",",,,W","14.50",",,,W","","","120",",W","120",",W","12.5",",W","14.3",",W"
"USW00012885","1999-03","26.19905","-80.17764","3.5","FORT LAUDERDALE EXECUTIVE AIRPORT, FL US","3.8",",W","240.8","W","81.3",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","19990316",",,W","","","","","","","19990303",",,W","19990326",",,W","8.3",",W,16,","","","","","4.6",",,W,03,","30.6",",W,26,","60.5","W","7.3",",W","7.4",",,,W","","","20.72",",W","26.32",",,,W","15.13",",,,W","","","100",",W","270",",W","12.5",",W","16.1",",W"
"USW00012885","1999-04","26.19905","-80.17764","3.5","FORT LAUDERDALE EXECUTIVE AIRPORT, FL US","3.7",",W","441.4","W","200.6",",W","6",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","19990420",",,W","","","","","","","19990429",",,W","19990411",",,W","13.3",",W,20,","","","","","33.0",",,W,29,","34.4",",W,11,","60.5","W","0.0",",W","51.4",",,,W","","","25.02",",W","30.28",",,,W","19.76",",,,W","","","280",",W","280",",W","19.2",",W","24.6",",W"
"USW00012885","1999-05","26.19905","-80.17764","3.5","FORT LAUDERDALE EXECUTIVE AIRPORT, FL US","3.5",",W","665.9","W","224.5","1,W","10",",W","6",",W","1",",W","","","","","0",",W","0",",W","0","1,W","30","1,W","7","1,W","","","","","19990501",",,W","","","","","","","19990530",",,W","19990528","+,1,W","12.8",",W,01,","","","","","34.5",",,W,30,","34.4","1,W,28,+","60.5","W","0.0","1,W","77.2",",,,W","","","25.74","1,W","30.67","1,,,W","20.80",",,,W","","","280",",W","270",",W","13.0",",W","14.3",",W"
