"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00449020","1918-10","37.5","-76.75","4.6","WEST POINT, VA US","","","28.0",",6","3",",6","3",",6","0",",6","0",",6","0",",6","1",",6","0",",6","23",",6","0",",6","19181023",",,6","19181031","+,,6","","","19181031",",,6","19181006",",,6","-1.1",",6,23,","0",",,6,31,+","22.1",",,6,31,","30.6",",6,06,","","","76.3",",6","31.2",",,,6","0",",,,6","16.77",",6","24.14",",,,6","9.41",",,,6"
"USC00449020","1918-11","37.5","-76.75","4.6","WEST POINT, VA US","","","1.7","1,6","4",",6","2",",6","0",",6","0",",6","0",",6","11",",6","0","1,6","4","1,6","0","1,6","19181124",",,6","19181130","+,,6","","","19181128",",,6","19181117",",1,6","-6.7",",6,24,","0",",,6,30,+","23.1",",,6,28,","25.6","1,6,17,","","","277.9","1,6","33.5",",,,6","0",",,,6","8.81","1,6","15.40","1,,,6","2.21",",,,6"
"USC00449020","1918-12","37.5","-76.75","4.6","WEST POINT, VA US","","","0.0",",6","13",",6","12",",6","2",",6","0",",6","0",",6","16",",6","0",",6","2",",6","0",",6","19181230",",,6","19181231","+,,6","","","19181217",",,6","19181209",",,6","-10.6",",6,30,","0",",,6,31,+","48.5",",,6,17,","22.2",",6,09,","","","378.0",",6","157.1",",,,6","0",",,,6","6.14",",6","12.13",",,,6","0.15",",,,6"
"USC00449020","1919-01","37.5","-76.75","4.6","WEST POINT, VA US","0.0","6","0.0",",6","9",",6","7",",6","1",",6","0",",6","0",",6","23",",6","0",",6","0",",6","0",",6","19190105",",,6","19190131","+,,6","","","19190118",",,6","19190121","+,,6","-12.2",",6,05,","0",",,6,31,+","32.8",",,6,18,","18.9",",6,21,+","","","442.6",",6","121.0",",,,6","0",",,,6","4.05",",6","11.51",",,,6","-3.40",",,,6"
"USC00449020","1919-02","37.5","-76.75","4.6","WEST POINT, VA US","0.0","6","0.0",",6","8",",6","7",",6","1",",6","0",",6","0",",6","24",",6","0",",6","0",",6","0",",6","19190218",",,6","19190210",",,6","","","19190221",",,6","19190216",",,6","-7.2",",6,18,","0",",T,6,10,","26.2",",,6,21,","19.4",",6,16,","","","417.0",",6","73.0",",,,6","0",",T,,6","3.44",",6","9.91",",,,6","-3.04",",,,6"
"USC00449020","1919-03","37.5","-76.75","4.6","WEST POINT, VA US","0.0","6","0.0","2,6","8",",6","7",",6","0",",6","0",",6","0","2,6","11","2,6","0","2,6","4","2,6","0","2,6","19190330",",2,6","19190331","+,,6","","","19190301",",,6","19190317",",2,6","-2.8","2,6,30,","0",",,6,31,+","24.1",",,6,01,","25.0","2,6,17,","","","262.2","2,6","102.8",",,,6","0",",,,6","9.29","2,6","16.53","2,,,6","2.05","2,,,6"
"USC00449020","1919-04","37.5","-76.75","4.6","WEST POINT, VA US","1.7","6","1.7",",6","6",",6","5",",6","1",",6","0",",6","0",",6","5",",6","0",",6","22",",6","0",",6","19190402",",,6","19190401",",,6","","","19190417",",,6","19190415",",,6","-5.0",",6,02,","0",",T,6,01,","35.6",",,6,17,","29.4",",6,15,","","","134.2",",6","70.9",",,,6","0",",T,,6","13.92",",6","22.42",",,,6","5.41",",,,6"
"USC00449020","1919-05","37.5","-76.75","4.6","WEST POINT, VA US","56.8","6","55.1",",6","11",",6","8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","26",",6","3",",6","19190513",",,6","19190531","+,,6","","","19190525","+,,6","19190531",",,6","4.4",",6,13,","0",",,6,31,+","30.7",",,6,25,+","35.0",",6,31,","","","28.1",",6","165.7",",,,6","0",",,,6","19.20",",6","26.31",",,,6","12.09",",,,6"
"USC00449020","1919-06","37.5","-76.75","4.6","WEST POINT, VA US","205.5","6","148.7","1,6","4",",6","3",",6","1",",6","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","6","1,6","19190622",",1,6","19190630","+,,6","","","19190606",",,6","19190620","+,1,6","11.1","1,6,22,","0",",,6,30,+","41.7",",,6,06,","32.8","1,6,20,+","","","0.0","1,6","58.8",",,,6","0",",,,6","23.46","1,6","30.02","1,,,6","16.90","1,,,6"
"USC00449020","1919-07","37.5","-76.75","4.6","WEST POINT, VA US","434.5","6","229.0",",6","11",",6","10",",6","2",",6","0",",6","0",",6","0",",6","0",",6","31",",6","15",",6","19190701",",,6","19190731","+,,6","","","19190716",",,6","19190703",",,6","10.0",",6,01,","0",",,6,31,+","71.1",",,6,16,","37.8",",6,03,","0.0","6","0.0",",6","206.5",",,,6","0",",,,6","25.72",",6","31.98",",,,6","19.46",",,,6"
"USC00449020","1919-08","37.5","-76.75","4.6","WEST POINT, VA US","606.3","6","171.8",",6","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","9",",6","19190826",",,6","19190831","+,,6","","","","","19190824",",,6","10.0",",6,26,","0",",,6,31,+","","","35.0",",6,24,","0.0","6","0.0",",6","","","0",",,,6","23.87",",6","30.43",",,,6","17.32",",,,6"
"USC00449020","1919-09","37.5","-76.75","4.6","WEST POINT, VA US","714.6","6","108.3",",6","3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","19190928",",,6","19190930","+,,6","","","19190911",",,6","19190909",",,6","7.2",",6,28,","0",",,6,30,+","7.1",",,6,11,","35.6",",6,09,","10.3","6","10.3",",6","14.3",",,,6","0",",,,6","21.60",",6","28.79",",,,6","14.41",",,,6"
"USC00449020","1919-10","37.5","-76.75","4.6","WEST POINT, VA US","798.7","6","84.1","1,6","5",",6","5",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","28",",6","4",",6","19191020",",1,6","19191031","+,,6","","","19191014",",,6","19191006",",,6","4.4","1,6,20,","0",",,6,31,+","15.0",",,6,14,","34.4",",6,06,","33.7","6","23.4",",6","56.4",",,,6","0",",,,6","20.40","1,6","26.60",",,,6","14.21","1,,,6"
"USC00449020","1919-11","37.5","-76.75","4.6","WEST POINT, VA US","801.2","6","2.5",",6","5",",6","4",",6","0",",6","0",",6","0",",6","15",",6","0",",6","4",",6","0",",6","19191118",",,6","19191130","+,,6","","","19191111",",,6","19191101",",,6","-5.6",",6,18,","0",",,6,30,+","12.7",",,6,11,","28.3",",6,01,","319.6","6","285.9",",6","32.1",",,,6","0",",,,6","8.89",",6","16.50",",,,6","1.27",",,,6"
"USC00449020","1919-12","37.5","-76.75","4.6","WEST POINT, VA US","801.2","6","0.0","2,6","9",",6","7",",6","0",",6","1",",6","0","1,6","26","1,6","2","1,6","2","1,6","0","1,6","19191218",",1,6","19191219",",,6","","","19191219",",,6","19191209","+,1,6","-11.1","1,6,18,","152",",,6,19,","15.2",",,6,19,","21.1","1,6,09,+","787.4","6","467.8","1,6","54.6",",,,6","170",",,,6","2.17","2,6","8.93","1,,,6","-4.60","1,,,6"
"USC00449020","1920-01","37.5","-76.75","4.6","WEST POINT, VA US","0.0","6","0.0","1,6","10",",6","5",",6","0",",6","0",",6","0",",6","29",",6","3","1,6","0","1,6","0","1,6","19200105",",,6","19200125",",,6","","","19200127",",,6","19200109",",1,6","-12.2",",6,05,","23",",,6,25,","12.7",",,6,27,","19.4","1,6,09,","1296.4","6","509.0","1,6","42.4",",,,6","26",",,,6","1.39","1,6","7.40","1,,,6","-4.63",",,,6"
"USC00449020","1920-02","37.5","-76.75","4.6","WEST POINT, VA US","0.0","6","0.0",",6","10",",6","7",",6","3",",6","0",",6","0",",6","24",",6","1",",6","0",",6","0",",6","19200227",",,6","19200226",",,6","","","19200204",",,6","19200218",",,6","-10.0",",6,27,","20",",,6,26,","41.9",",,6,04,","15.0",",6,18,","1771.7","6","475.3",",6","150.5",",,,6","20",",,,6","1.94",",6","7.53",",,,6","-3.64",",,,6"
"USC00449020","1920-03","37.5","-76.75","4.6","WEST POINT, VA US","0.0","6","0.0",",6","8",",6","6",",6","1",",6","0",",6","0",",6","17",",6","0",",6","10",",6","0",",6","19200307",",,6","19200313","+,,6","","","19200319",",,6","19200329",",,6","-10.6",",6,07,","0",",T,6,13,+","29.2",",,6,19,","26.7",",6,29,","2099.4","6","327.7",",6","88.2",",,,6","0",",T,,6","7.76",",6","15.74",",,,6","-0.22",",,,6"
"USC00449020","1920-04","37.5","-76.75","4.6","WEST POINT, VA US","","","","","9",",6","7",",6","0",",6","0",",6","","","","","0","1,6","16","1,6","0","1,6","","","19200430","+,,6","","","19200428",",,6","19200422",",1,6","","","0",",,6,30,+","17.8",",,6,28,","31.1","1,6,22,","","","","","52.4",",,,6","0",",,,6","","","21.28","1,,,6","",""
"USC00449020","1920-05","37.5","-76.75","4.6","WEST POINT, VA US","","","","","6",",6","5",",6","0",",6","0",",6","","","","","0",",6","21",",6","0",",6","","","19200531","+,,6","","","19200508",",,6","19200511",",,6","","","0",",,6,31,+","9.9",",,6,08,","30.6",",6,11,","","","","","24.6",",,,6","0",",,,6","","","23.93",",,,6","",""
"USC00449020","1920-06","37.5","-76.75","4.6","WEST POINT, VA US","","","155.5",",6","13",",6","8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","30",",6","12",",6","19200606",",,6","19200630","+,,6","","","19200603",",,6","19200629",",,6","10.0",",6,06,","0",",,6,30,+","45.2",",,6,03,","36.7",",6,29,","","","0.0",",6","163.6",",,,6","0",",,,6","23.52",",6","30.67",",,,6","16.36",",,,6"
"USC00449020","1920-07","37.5","-76.75","4.6","WEST POINT, VA US","","","209.2",",6","9",",6","7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","19200727",",,6","19200731","+,,6","","","19200719",",,6","19200724",",,6","10.6",",6,27,","0",",,6,31,+","58.4",",,6,19,","35.6",",6,24,","0.3","6","0.3",",6","119.8",",,,6","0",",,,6","25.07",",6","31.51",",,,6","18.64",",,,6"
"USC00449020","1920-08","37.5","-76.75","4.6","WEST POINT, VA US","","","209.2",",6","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","12",",6","19200804","+,,6","19200831","+,,6","","","","","19200816",",,6","12.8",",6,04,+","0",",,6,31,+","","","36.1",",6,16,","0.3","6","0.0",",6","","","0",",,,6","25.08",",6","30.47",",,,6","19.69",",,,6"
"USC00449020","1920-09","37.5","-76.75","4.6","WEST POINT, VA US","","","112.2",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","19200920","+,,6","","","","","","","19200926",",,6","8.9",",6,20,+","","","","","33.9",",6,26,","2.8","6","2.5",",6","","","","","21.99",",6","28.37",",,,6","15.61",",,,6"
"USC00449020","1920-10","37.5","-76.75","4.6","WEST POINT, VA US","","","27.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","1",",6","19201031",",,6","","","","","19201028",",,6","19201015",",,6","2.8",",6,31,","","","22.1",",,6,28,","32.2",",6,15,","66.6","6","63.8",",6","24.1",",,,6","","","17.14",",6","24.80",",,,6","9.48",",,,6"
"USC00449020","1920-11","37.5","-76.75","4.6","WEST POINT, VA US","","","0.0","2,6","","","","","","","","","0","1,6","7","1,6","0","1,6","6","1,6","0","1,6","19201114",",1,6","","","","","","","19201101",",1,6","-7.8","1,6,14,","","","","","26.7","1,6,01,","328.1","6","261.5","1,6","","","","","9.16","2,6","15.61","1,,,6","2.71","1,,,6"
"USC00449020","1920-12","37.5","-76.75","4.6","WEST POINT, VA US","","","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","19",",6","0",",6","0",",6","0",",6","19201226",",,6","","","","","19201201",",,6","19201214",",,6","-9.4",",6,26,","","","22.4",",,6,01,","20.6",",6,14,","733.0","6","404.9",",6","75.3",",,,6","","","5.27",",6","11.28",",,,6","-0.73",",,,6"
"USC00449020","1921-01","37.5","-76.75","4.6","WEST POINT, VA US","0.0","","0.0",",6","4","4,6","2","4,6","0","4,6","0",",6","0",",6","23",",6","2",",6","2",",6","0",",6","19210119",",,6","19210113","+,,6","","","19210114",",4,6","19210123","+,,6","-11.1",",6,19,","0",",T,6,13,+","25.1","4,,6,14,","21.7",",6,23,+","1161.4","","428.4",",6","29.9","4,,,6","0",",T,,6","4.51",",6","11.09",",,,6","-2.06",",,,6"
"USC00449020","1921-02","37.5","-76.75","4.6","WEST POINT, VA US","0.0","","0.0","1,6","6",",6","5",",6","1",",6","0",",6","0",",6","18",",6","0","1,6","2","1,6","0","1,6","19210225","+,,6","19210221","+,,6","","","19210220",",,6","19210214",",1,6","-6.7",",6,25,+","0",",T,6,21,+","44.5",",,6,20,","22.8","1,6,14,","1501.2","","339.8","1,6","111.4",",,,6","0",",T,,6","5.78","1,6","12.20","1,,,6","-0.64",",,,6"
"USC00449020","1921-03","37.5","-76.75","4.6","WEST POINT, VA US","24.4","","24.4",",6","","","","","","","0",",6","0",",6","3",",6","0",",6","20",",6","0",",6","19210330",",,6","19210331","+,,6","","","","","19210327","+,,6","-3.3",",6,30,","0",",,6,31,+","","","31.1",",6,27,+","1640.8","","139.6",",6","","","0",",,,6","14.62",",6","22.35",",,,6","6.89",",,,6"
"USC00449020","1921-04","37.5","-76.75","4.6","WEST POINT, VA US","55.2","","30.8",",6","12",",6","8",",6","1",",6","","","0",",6","1",",6","0",",6","24",",6","2",",6","19210402",",,6","","","","","19210401",",,6","19210425",",,6","-1.7",",6,02,","","","25.9",",,6,01,","34.4",",6,25,","1710.3","","69.5",",6","76.0",",,,6","","","17.04",",6","24.53",",,,6","9.55",",,,6"
"USC00449020","1921-05","37.5","-76.75","4.6","WEST POINT, VA US","105.2","","50.0",",6","14",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","24",",6","2",",6","19210517","+,,6","","","","","19210514",",,6","19210522",",,6","4.4",",6,17,+","","","36.8",",,6,14,","34.4",",6,22,","1773.7","","63.4",",6","121.9",",,,6","","","17.90",",6","24.45",",,,6","11.35",",,,6"
"USC00449020","1921-06","37.5","-76.75","4.6","WEST POINT, VA US","286.2","","181.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","16",",6","19210606",",,6","","","","","19210605",",,6","19210628",",,6","7.2",",6,06,","","","8.9",",,6,05,","38.9",",6,28,","1773.7","","0.0",",6","25.4",",,,6","","","24.37",",6","32.20",",,,6","16.53",",,,6"
"USC00449020","1921-07","37.5","-76.75","4.6","WEST POINT, VA US","579.2","","293.0",",6","11",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","26",",6","19210723",",,6","","","","","19210725",",,6","19210708",",,6","15.0",",6,23,","","","26.9",",,6,25,","38.3",",6,08,","0.0","","0.0",",6","83.6",",,,6","","","27.79",",6","34.26",",,,6","21.31",",,,6"
"USC00449020","1921-08","37.5","-76.75","4.6","WEST POINT, VA US","777.0","","197.8",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","19210827","+,,6","","","","","19210803",",,6","19210802",",,6","11.1",",6,27,+","","","18.0",",,6,03,","39.4",",6,02,","0.0","","0.0",",6","43.4",",,,6","","","24.71",",6","31.93",",,,6","17.49",",,,6"
"USC00449020","1921-09","37.5","-76.75","4.6","WEST POINT, VA US","979.4","","202.4",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","17",",6","19210919",",,6","","","","","19210903",",,6","19210901",",,6","12.8",",6,19,","","","9.9",",,6,03,","37.2",",6,01,","0.0","","0.0",",6","35.8",",,,6","","","25.08",",6","32.17",",,,6","17.99",",,,6"
"USC00449020","1921-10","37.5","-76.75","4.6","WEST POINT, VA US","984.9","","5.5","1,6","4",",6","3",",6","0",",6","","","0","1,6","2","1,6","0",",6","27",",6","0",",6","19211014",",1,6","","","","","19211003",",,6","19211011",",,6","-1.1","1,6,14,","","","23.4",",,6,03,","30.0",",6,11,","89.9","","89.9",",6","35.6",",,,6","","","15.56","1,6","24.09",",,,6","7.02","1,,,6"
"USC00449020","1921-11","37.5","-76.75","4.6","WEST POINT, VA US","990.8","","5.9",",6","10",",6","7",",6","1",",6","","","0",",6","7",",6","0",",6","7",",6","0",",6","19211113",",,6","","","","","19211120",",,6","19211118",",,6","-6.1",",6,13,","","","30.5",",,6,20,","27.8",",6,18,","305.5","","215.6",",6","77.2",",,,6","","","11.34",",6","18.17",",,,6","4.52",",,,6"
"USC00449020","1922-01","37.5","-76.75","4.6","WEST POINT, VA US","0.0","","0.0","4,6","10",",6","7",",6","2",",6","3",",6","0","1,6","23","1,6","2","3,6","0","3,6","0","3,6","19220126",",1,6","19220128",",,6","","","19220119",",,6","19220105",",3,6","-12.8","1,6,26,","152",",,6,28,","30.0",",,6,19,","18.9","3,6,05,","","","449.2","3,6","98.1",",,,6","241",",,,6","1.58","4,6","7.21","3,,,6","-4.05","1,,,6"
"USC00449020","1922-02","37.5","-76.75","4.6","WEST POINT, VA US","0.0","","0.0","1,6","9",",6","6",",6","0",",6","2",",6","0",",6","14",",6","1","1,6","4","1,6","0","1,6","19220217",",,6","19220216",",,6","","","19220215",",,6","19220211",",1,6","-14.4",",6,17,","89",",,6,16,","23.6",",,6,15,","23.9","1,6,11,","","","352.5","1,6","68.3",",,,6","140",",,,6","5.38","1,6","11.42","1,,,6","-0.66",",,,6"
"USC00449020","1922-03","37.5","-76.75","4.6","WEST POINT, VA US","0.5","","0.5",",6","12",",6","12",",6","3",",6","0",",6","0",",6","11",",6","0",",6","9",",6","0",",6","19220305",",,6","19220331","+,,6","","","19220315",",,6","19220329",",,6","-5.6",",6,05,","0",",,6,31,+","38.1",",,6,15,","28.3",",6,29,","","","275.3",",6","181.8",",,,6","0",",,,6","9.47",",6","16.61",",,,6","2.33",",,,6"
"USC00449020","1922-04","37.5","-76.75","4.6","WEST POINT, VA US","39.3","","38.8",",6","7",",6","6",",6","1",",6","","","0",",6","4",",6","0",",6","17",",6","1",",6","19220403",",,6","","","","","19220419",",,6","19220409",",,6","-1.7",",6,03,","","","27.4",",,6,19,","32.8",",6,09,","","","126.9",",6","59.9",",,,6","","","15.40",",6","22.73",",,,6","8.06",",,,6"
"USC00449020","1922-06","37.5","-76.75","4.6","WEST POINT, VA US","","","172.4","1,6","","","","","","","","","0",",6","0",",6","0","1,6","28","1,6","12","1,6","19220613",",,6","","","","","","","19220611",",1,6","11.1",",6,13,","","","","","35.0","1,6,11,","","","1.9","1,6","","","","","24.25","1,6","30.66","1,,,6","17.84",",,,6"
"USC00449020","1922-08","37.5","-76.75","4.6","WEST POINT, VA US","","","182.8",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","19220821",",,6","","","","","","","19220807",",,6","10.6",",6,21,","","","","","35.0",",6,07,","","","0.0",",6","","","","","24.23",",6","30.33",",,,6","18.13",",,,6"
"USC00449020","1922-09","37.5","-76.75","4.6","WEST POINT, VA US","","","117.7",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","19220927",",,6","","","","","19220912",",,6","19220907",",,6","7.2",",6,27,","","","6.1",",,6,12,","35.0",",6,07,","","","3.4",",6","6.1",",,,6","","","22.14",",6","29.11",",,,6","15.18",",,,6"
"USC00449020","1922-11","37.5","-76.75","4.6","WEST POINT, VA US","","","0.0","2,6","4",",6","3",",6","0",",6","","","0","2,6","10","2,6","1","1,6","0","1,6","0","1,6","19221128","+,2,6","","","","","19221116",",,6","19221107",",1,6","-3.9","2,6,28,+","","","19.3",",,6,16,","19.4","1,6,07,","","","320.5","1,6","41.1",",,,6","","","6.86","2,6","10.72","1,,,6","3.01","2,,,6"
"USC00449020","1923-01","37.5","-76.75","4.6","WEST POINT, VA US","0.0","","0.0","2,6","","","","","","","","","0",",6","24",",6","1","2,6","0","2,6","0","2,6","19230111",",,6","","","","","","","19230106","+,2,6","-8.3",",6,11,","","","","","16.7","2,6,06,+","","","439.5","2,6","","","","","3.27","2,6","8.72","2,,,6","-2.19",",,,6"
"USC00449020","1923-02","37.5","-76.75","4.6","WEST POINT, VA US","","","","","9",",6","6",",6","0",",6","1",",6","0",",6","20",",6","","","","","","","19230219","+,,6","19230205",",,6","","","19230213",",,6","","","-12.2",",6,19,+","130",",,6,05,","15.7",",,6,13,","","","","","","","56.2",",,,6","138",",,,6","","","","","-3.15",",,,6"
