"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002100636","1974-08","69.5667","-138.9167","1.0","HERSCHEL ISLAND, YT CA","","","0.0",",C","4",",C","0",",C","0",",C","","","0",",C","0",",C","9",",C","0",",C","0",",C","0",",C","19740823",",,C","","","19740831","+,,C","19740819",",,C","19740827",",,C","-5.0",",C,23,","","","0",",,C,31,+","1.3",",,C,19,","16.1",",C,27,","","","430.7",",C","4.1",",,,C","0",",,,C","4.44",",C","7.79",",,,C","1.09",",,,C","","","",""
"CA002100636","1974-09","69.5667","-138.9167","1.0","HERSCHEL ISLAND, YT CA","","","","","7","5,C","2","5,C","0","5,C","","","0","5,C","","","","","","","","","","","","","","","19740930","+,5,C","19740901",",5,C","","","","","","","0","5,,C,30,+","3.8","5,,C,01,","","","","","","","14.2","5,,,C","0","5,,,C","","","","","","","","","",""
"CA002100636","1975-01","69.5667","-138.9167","1.0","HERSCHEL ISLAND, YT CA","0.0","","0.0",",C","","","","","","","","","","","31",",C","31",",C","31",",C","0",",C","0",",C","19750113","+,,C","","","","","","","19750129",",,C","-46.7",",C,13,+","","","","","","","-18.9",",C,29,","","","1566.7",",C","","","","","-32.20",",C","-28.85",",,,C","-35.56",",,,C","","","",""
"CA002100636","1975-02","69.5667","-138.9167","1.0","HERSCHEL ISLAND, YT CA","0.0","","0.0",",C","4",",C","4",",C","0",",C","","","4",",C","25",",C","28",",C","28",",C","0",",C","0",",C","19750212",",,C","","","19750219","+,,C","19750219","+,,C","19750206",",,C","-42.2",",C,12,","","","51",",,C,19,+","5.1",",,C,19,+","-6.7",",C,06,","","","1266.6",",C","15.2",",,,C","152",",,,C","-26.90",",C","-23.62",",,,C","-30.19",",,,C","","","",""
"CA002100636","1975-03","69.5667","-138.9167","1.0","HERSCHEL ISLAND, YT CA","0.0","","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","31",",C","31",",C","31",",C","0",",C","0",",C","19750315",",,C","","","19750318","+,,C","19750318","+,,C","19750310",",,C","-36.1",",C,15,","","","0",",T,C,18,+","0.0",",T,C,18,+","-8.3",",C,10,","","","1256.6",",C","0.0",",T,,C","0",",T,,C","-22.20",",C","-18.14",",,,C","-26.27",",,,C","","","",""
"CA002100636","1975-10","69.5667","-138.9167","1.0","HERSCHEL ISLAND, YT CA","","","","","0","4,C","0","4,C","0","4,C","","","0","4,C","","","","","","","","","","","","","","","19751031","+,4,C","19751031","+,4,C","","","","","","","0","4,,C,31,+","0.0","4,,C,31,+","","","","","","","0.0","4,,,C","0","4,,,C","","","","","","","","","",""
"CA002100636","1995-01","69.5667","-138.9167","1.0","HERSCHEL ISLAND, YT CA","0.0","C","0.0","2,C","","","","","","","","","","","25","2,C","29","2,C","30","1,C","0","1,C","0","1,C","19950131",",2,C","","","","","","","19950103",",1,C","-36.2","2,C,31,","","","","","","","-2.8","1,C,03,","","","1174.9","1,C","","","","","-22.23","2,C","-18.90","1,,,C","-25.57","2,,,C","","","",""
"CA002100636","1995-02","69.5667","-138.9167","1.0","HERSCHEL ISLAND, YT CA","0.0","C","0.0","4,C","","","","","","","","","","","21","4,C","24","4,C","23","4,C","0","4,C","0","4,C","19950223",",4,C","","","","","","","19950205",",4,C","-37.7","4,C,23,","","","","","","","0.5","4,C,05,","","","979.8","4,C","","","","","-22.49","4,C","-17.85","4,,,C","-27.13","4,,,C","","","",""
"CA002100636","1995-03","69.5667","-138.9167","1.0","HERSCHEL ISLAND, YT CA","0.0","C","0.0","1,C","","","","","","","","","","","30","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19950314",",1,C","","","","","","","19950308",",1,C","-39.2","1,C,14,","","","","","","","-6.3","1,C,08,","","","1308.9","1,C","","","","","-25.30","1,C","-21.91","1,,,C","-28.68","1,,,C","","","",""
"CA002100636","1995-04","69.5667","-138.9167","1.0","HERSCHEL ISLAND, YT CA","0.0","C","0.0",",C","","","","","","","","","","","14",",C","29",",C","22",",C","0",",C","0",",C","19950406","+,,C","","","","","","","19950426",",,C","-24.6",",C,06,+","","","","","","","7.2",",C,26,","","","887.6",",C","","","","","-11.26",",C","-7.51",",,,C","-15.00",",,,C","","","",""
