"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00481032","1948-09","43.35","-104.26667","1129.0","BRIGHT 7 NE, WY US","4",",0","4",",0","0",",0","0",",0","0",",0","1","","19480930","+,,0","19480930","+,,0","","","19480907",",,0","0",",,0,30,+","0",",,0,30,+","9.7",",,0,07,","24.4",",,,0","0",",,,0"
"USC00481032","1948-10","43.35","-104.26667","1129.0","BRIGHT 7 NE, WY US","2",",0","1",",0","1",",0","0","2,0","0",",0","","","19481031","+,2,0","19481031","+,,0","","","19481029",",,0","0","2,,0,31,+","0",",,0,31,+","36.3",",,0,29,","36.6",",,,0","0",",,,0"
"USC00481032","1948-11","43.35","-104.26667","1129.0","BRIGHT 7 NE, WY US","3",",0","2",",0","0",",0","4",",0","3",",0","","","19481108",",,0","19481108",",,0","","","19481108",",,0","152",",,0,08,","102",",,0,08,","4.6",",,0,08,","8.9",",,,0","203",",,,0"
"USC00481032","1948-12","43.35","-104.26667","1129.0","BRIGHT 7 NE, WY US","2",",0","0",",0","0",",0","9",",0","0","2,0","1","","19481226","+,,0","19481231","+,2,0","","","19481223",",,0","102",",,0,26,+","0","2,,0,31,+","2.3",",,0,23,","3.1",",,,0","0","2,,,0"
"USC00481032","1949-01","43.35","-104.26667","1129.0","BRIGHT 7 NE, WY US","8",",0","1",",0","0",",0","","","7",",0","","","","","19490127","+,,0","","","19490127",",,0","","","51",",,0,27,+","3.8",",,0,27,","11.7",",,,0","287",",,,0"
"USC00481032","1949-02","43.35","-104.26667","1129.0","BRIGHT 7 NE, WY US","0",",0","0",",0","0",",0","","","0",",0","","","","","19490219","+,,0","","","19490223","+,,0","","","0",",T,0,19,+","0.0",",T,0,23,+","0.0",",T,,0","0",",T,,0"
"USC00481032","1949-03","43.35","-104.26667","1129.0","BRIGHT 7 NE, WY US","2","1,0","0","1,0","0","1,0","","","2","1,0","","","","","19490310",",1,0","","","19490308",",1,0","","","76","1,,0,10,","2.0","1,,0,08,","3.8","1,,,0","127","1,,,0"
"USC00481032","1949-04","43.35","-104.26667","1129.0","BRIGHT 7 NE, WY US","5",",0","4",",0","1",",0","0",",0","0",",0","","","19490430","+,,0","19490430","+,,0","","","19490430",",,0","0",",,0,30,+","0",",,0,30,+","32.8",",,0,30,","59.7",",,,0","0",",,,0"
"USC00481032","1949-05","43.35","-104.26667","1129.0","BRIGHT 7 NE, WY US","6",",0","4",",0","0",",0","0",",0","0",",0","","","19490531","+,,0","19490531","+,,0","","","19490516","+,,0","0",",,0,31,+","0",",,0,31,+","18.0",",,0,16,+","46.9",",,,0","0",",,,0"
"USC00481032","1949-06","43.35","-104.26667","1129.0","BRIGHT 7 NE, WY US","8",",0","5",",0","0",",0","0",",0","0",",0","","","19490630","+,,0","19490623",",,0","3","","19490613",",,0","0",",,0,30,+","0",",T,0,23,","20.8",",,0,13,","69.1",",,,0","0",",T,,0"
