"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLBY0015","2017-04","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","3","3,N","3","3,N","1","3,N","","","","","20170404",",3,N","","","60.2","3,,N,04,","88.4","3,,,N","",""
"US1FLBY0015","2017-05","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","9",",N","6",",N","1",",N","","","","","20170505",",,N","","","31.0",",,N,05,","103.2",",,,N","",""
"US1FLBY0015","2017-06","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","16",",N","14",",N","9",",N","","","","","20170621",",,N","","","101.9",",,N,21,","445.9",",,,N","",""
"US1FLBY0015","2017-07","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","19","1,N","14","1,N","4","1,N","","","","","20170722",",1,N","","","53.8","1,,N,22,","267.8","1,,,N","",""
"US1FLBY0015","2017-08","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","16","1,N","11","1,N","3","1,N","","","","","20170815",",1,N","","","54.9","1,,N,15,","200.5","1,,,N","",""
"US1FLBY0015","2017-09","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","9",",N","6",",N","1",",N","","","","","20170912",",,N","","","25.9",",,N,12,","79.3",",,,N","",""
"US1FLBY0015","2017-10","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","9",",N","5",",N","2",",N","","","","","20171023",",,N","","","42.9",",,N,23,","110.2",",,,N","",""
"US1FLBY0015","2017-11","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","2",",N","0",",N","0",",N","","","","","20171119",",,N","","","1.8",",,N,19,","2.1",",,,N","",""
"US1FLBY0015","2018-01","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","9","1,N","6","1,N","1","1,N","","","","","20180112",",1,N","","","36.8","1,,N,12,","90.7","1,,,N","",""
"US1FLBY0015","2018-02","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","5","1,N","3","1,N","1","1,N","","","","","20180212",",1,N","","","117.6","1,,N,12,","149.7","1,,,N","",""
"US1FLBY0015","2018-03","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","5",",N","5",",N","3",",N","","","","","20180330",",,N","","","35.3",",,N,30,","122.4",",,,N","",""
"US1FLBY0015","2018-04","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","9",",N","7",",N","2",",N","","","","","20180415",",,N","","","32.0",",,N,15,","97.3",",,,N","",""
"US1FLBY0015","2018-05","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","13","1,N","10","1,N","3","1,N","","","","","20180522",",1,N","","","55.1","1,,N,22,","191.7","1,,,N","",""
"US1FLBY0015","2018-06","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","15","1,N","11","1,N","1","1,N","","","","","20180615",",1,N","","","26.9","1,,N,15,","134.9","1,,,N","",""
"US1FLBY0015","2018-07","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","20",",N","13",",N","4",",N","","","","","20180701",",,N","","","52.1",",,N,01,","270.5",",,,N","",""
"US1FLBY0015","2018-08","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","17",",N","13",",N","2",",N","","","","","20180802",",,N","","","50.0",",,N,02,","211.4",",,,N","",""
"US1FLBY0015","2018-09","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","19","2,N","12","2,N","2","2,N","","","","","20180905",",2,N","","","41.1","2,,N,05,","164.3",",a,,N","",""
"US1FLBY0015","2018-10","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","6","2,N","4","2,N","0","2,N","","","","","20181001",",2,N","","","22.4","2,,N,01,","60.9","2,,,N","",""
"US1FLBY0015","2018-11","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","","","","","","","","","","","","","","","","","161.6","4,a,,N","",""
"US1FLBY0015","2018-12","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","13",",N","10",",N","6",",N","","","","","20181202",",,N","","","62.2",",,N,02,","317.3",",,,N","",""
"US1FLBY0015","2019-01","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","9",",N","7",",N","2",",N","","","","","20190124",",,N","","","33.3",",,N,24,","104.0",",,,N","",""
"US1FLBY0015","2019-02","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","11",",N","6",",N","0",",N","","","","","20190213",",,N","","","13.2",",,N,13,","43.4",",,,N","",""
"US1FLBY0015","2019-03","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","8",",N","6",",N","0",",N","","","","","20190312",",,N","","","18.5",",,N,12,","76.4",",,,N","",""
"US1FLBY0015","2019-04","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","10",",N","5",",N","2",",N","","","","","20190405",",,N","","","41.4",",,N,05,","129.0",",,,N","",""
"US1FLBY0015","2019-05","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","5",",N","5",",N","0",",N","","","","","20190513",",,N","","","12.2",",,N,13,","33.0",",,,N","",""
"US1FLBY0015","2019-07","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","17",",N","12",",N","1",",N","","","","","20190713",",,N","","","28.2",",,N,13,","128.0",",,,N","",""
"US1FLBY0015","2019-08","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","12","5,N","10","5,N","6","5,N","","","","","20190826",",5,N","","","58.4","5,,N,26,","328.8","5,,,N","",""
"US1FLBY0015","2019-09","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","2",",N","1",",N","0",",N","","","","","20190902",",,N","","","3.3",",,N,02,","4.1",",,,N","",""
"US1FLBY0015","2019-10","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","10",",N","7",",N","1",",N","","","","","20191019",",,N","","","26.2",",,N,19,","103.5",",,,N","",""
"US1FLBY0015","2019-11","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","6",",N","4",",N","0",",N","","","","","20191124",",,N","","","6.4",",,N,24,","23.5",",,,N","",""
"US1FLBY0015","2019-12","30.432762","-85.39918","40.2","FOUNTAIN 3.4 SSE, FL US","12",",N","10",",N","2",",N","","","","","20191222",",,N","","","60.5",",,N,22,","148.0",",,,N","",""
