"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013824","1950-10","32.01667","-81.13333","17.1","SAVANNAH HUNTER FIELD, GA US","","","79.7","3,X","9","3,X","4","3,X","3","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","27","3,X","0","3,X","18","","19501014",",3,X","19501031","+,3,X","19501031","+,3,X","","","19501021",",3,X","19501023","+,3,X","8.9","3,X,14,","0","3,,X,31,+","0","3,,X,31,+","40.4","3,,X,21,","29.4","3,X,23,+","","","0.5","3,X","127.1","3,,,X","0","3,,,X","21.16","3,X","26.07","3,,,X","16.25","3,,,X","","","",""
"USW00013824","1950-11","32.01667","-81.13333","17.1","SAVANNAH HUNTER FIELD, GA US","","","14.2",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","5",",X","1",",X","13",",X","0",",X","5","","19501125",",,X","19501130","+,,X","19501125","+,,X","2","","19501103",",,X","19501101",",,X","-8.3",",X,25,","0",",,X,30,+","0",",T,X,25,+","20.8",",,X,03,","29.4",",X,01,","","","185.4",",X","40.6",",,,X","0",",T,,X","12.63",",X","19.16",",,,X","6.09",",,,X","","","",""
"USW00013824","1950-12","32.01667","-81.13333","17.1","SAVANNAH HUNTER FIELD, GA US","","","0.0",",X","6",",X","6",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","4",",X","0",",X","17","","19501220","+,,X","19501231","+,,X","19501231","+,,X","","","19501207",",,X","19501202",",,X","-1.7",",X,20,+","0",",,X,31,+","0",",,X,31,+","11.9",",,X,07,","25.0",",X,02,","","","303.4",",X","44.7",",,,X","0",",,,X","8.55",",X","14.01",",,,X","3.08",",,,X","","","",""
"USW00013824","1951-01","32.01667","-81.13333","17.1","SAVANNAH HUNTER FIELD, GA US","0.0","X","0.0",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","8",",X","0",",X","15","","19510109",",,X","19510131","+,,X","19510131","+,,X","","","19510123",",,X","19510120","+,,X","-3.3",",X,09,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,23,","23.3",",X,20,+","","","227.4",",X","23.3",",,,X","0",",,,X","11.00",",X","16.90",",,,X","5.09",",,,X","","","",""
"USW00013824","1951-02","32.01667","-81.13333","17.1","SAVANNAH HUNTER FIELD, GA US","3.3","X","3.3",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","11",",X","0",",X","14","","19510202",",,X","19510228","+,,X","19510228","+,,X","","","19510207",",,X","19510227",",,X","-5.0",",X,02,","0",",,X,28,+","0",",,X,28,+","8.6",",,X,07,","27.8",",X,27,","","","189.3",",X","15.2",",,,X","0",",,,X","11.69",",X","18.19",",,,X","5.19",",,,X","","","",""
"USW00013824","1951-03","32.01667","-81.13333","17.1","SAVANNAH HUNTER FIELD, GA US","22.0","X","18.7",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","8","","19510314",",,X","19510331","+,,X","19510331","+,,X","3","","19510312",",,X","19510308",",,X","1.1",",X,14,","0",",,X,31,+","0",",,X,31,+","35.6",",,X,12,","29.4",",X,08,","","","117.0",",X","108.4",",,,X","0",",,,X","15.16",",X","20.01",",,,X","10.31",",,,X","","","",""
"USW00013824","1951-04","32.01667","-81.13333","17.1","SAVANNAH HUNTER FIELD, GA US","64.2","X","42.2",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","14","","19510404",",,X","19510430","+,,X","19510430","+,,X","4","","19510419",",,X","19510427",",,X","5.6",",X,04,","0",",,X,30,+","0",",,X,30,+","24.9",",,X,19,","30.6",",X,27,","","","37.5",",X","70.9",",,,X","0",",,,X","18.49",",X","23.70",",,,X","13.28",",,,X","","","",""
"USW00013824","1951-05","32.01667","-81.13333","17.1","SAVANNAH HUNTER FIELD, GA US","202.2","X","138.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","8","","19510508",",,X","19510531","+,,X","19510531","+,,X","4","","19510523",",,X","19510522",",,X","11.7",",X,08,","0",",,X,31,+","0",",,X,31,+","12.2",",,X,23,","35.0",",X,22,","","","0.0",",X","35.5",",,,X","0",",,,X","22.78",",X","29.02",",,,X","16.55",",,,X","","","",""
"USW00013824","1951-06","32.01667","-81.13333","17.1","SAVANNAH HUNTER FIELD, GA US","469.0","X","266.8",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","13","","19510607",",,X","19510630","+,,X","19510630","+,,X","13","","19510627",",,X","19510609",",,X","17.8",",X,07,","0",",,X,30,+","0",",,X,30,+","19.8",",,X,27,","35.6",",X,09,","","","0.0",",X","81.7",",,,X","0",",,,X","27.23",",X","32.43",",,,X","22.02",",,,X","","","",""
"USW00013824","1951-07","32.01667","-81.13333","17.1","SAVANNAH HUNTER FIELD, GA US","762.5","X","293.5",",X","17",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","5","","19510709",",,X","19510731","+,,X","19510731","+,,X","16","","19510726",",,X","19510715","+,,X","18.9",",X,09,","0",",,X,31,+","0",",,X,31,+","48.3",",,X,26,","36.7",",X,15,+","0.0","X","0.0",",X","203.8",",,,X","0",",,,X","27.80",",X","32.84",",,,X","22.76",",,,X","","","",""
