"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"VMW00041014","1969-06","15.41667","108.7","11.3","CHU LAI, VM","1619.1","X","367.9",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","19690617",",,X","19690630","+,,X","19690630","+,,X","7","","19690617",",,X","19690613","+,,X","23.3",",X,17,","0",",,X,30,+","0",",,X,30,+","42.4",",,X,17,","38.3",",X,13,+","1.7","X","0.0",",X","129.2",",,,X","0",",,,X","30.60",",X","35.40",",,,X","25.79",",,,X","315",",X","17.5",",X"
"VMW00041014","1969-07","15.41667","108.7","11.3","CHU LAI, VM","1990.3","X","371.2",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","1","","","","19690718","+,,X","19690731","+,,X","19690731","+,,X","4","","19690711",",,X","19690731",",,X","23.3",",X,18,+","0",",,X,31,+","0",",,X,31,+","46.5",",,X,11,","38.9",",X,31,","0.0","X","0.0",",X","100.8",",,,X","0",",,,X","30.31",",X","35.00",",,,X","25.61",",,,X","225",",X","12.9",",X"
"VMW00041014","1969-08","15.41667","108.7","11.3","CHU LAI, VM","2362.8","X","372.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19690831","+,,X","19690831","+,,X","19690831","+,,X","2","","19690810","+,,X","19690803","+,,X","23.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,10,+","38.3",",X,03,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","30.35",",X","35.32",",,,X","25.37",",,,X","315",",X","12.9",",X"
"VMW00041014","1969-09","15.41667","108.7","11.3","CHU LAI, VM","2657.7","X","294.9",",X","11",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","3","","","","19690923","+,,X","19690930","+,,X","19690930","+,,X","3","","19690918",",,X","19690910",",,X","22.8",",X,23,+","0",",,X,30,+","0",",,X,30,+","60.7",",,X,18,","35.6",",X,10,","0.0","X","0.0",",X","215.8",",,,X","0",",,,X","28.16",",X","31.94",",,,X","24.38",",,,X","225","1,X","14.9","1,X"
"VMW00041014","1969-10","15.41667","108.7","11.3","CHU LAI, VM","2908.4","X","250.7",",X","23",",X","21",",X","12",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","12","","","","19691004","+,,X","19691031","+,,X","19691031","+,,X","4","","19691009",",,X","19691022",",,X","21.7",",X,04,+","0",",,X,31,+","0",",,X,31,+","165.4",",,X,09,","33.9",",X,22,","0.0","X","0.0",",X","1116.5",",,,X","0",",,,X","26.42",",X","29.13",",,,X","23.71",",,,X","90","2,X","14.4","2,X"
"VMW00041014","1969-11","15.41667","108.7","11.3","CHU LAI, VM","3093.5","X","185.1",",X","24",",X","17",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","10","","","","19691126",",,X","19691130","+,,X","19691130","+,,X","","","19691126",",,X","19691115",",,X","17.2",",X,26,","0",",,X,30,+","0",",,X,30,+","44.2",",,X,26,","32.2",",X,15,","0.6","X","0.6",",X","264.3",",,,X","0",",,,X","24.48",",X","26.81",",,,X","22.15",",,,X","315",",X","16.4",",X"
"VMW00041014","1969-12","15.41667","108.7","11.3","CHU LAI, VM","3195.3","X","101.8",",X","18",",X","15",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","18","","","","19691204","+,,X","19691231","+,,X","19691231","+,,X","","","19691216",",,X","19691207",",,X","16.7",",X,04,+","0",",,X,31,+","0",",,X,31,+","112.5",",,X,16,","28.3",",X,07,","0.6","X","0.0",",X","364.6",",,,X","0",",,,X","21.62",",X","23.60",",,,X","19.64",",,,X","90",",X","13.9",",X"
"VMW00041014","1970-01","15.41667","108.7","11.3","CHU LAI, VM","106.2","","106.2",",X","20",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","23","","","","19700123",",,X","19700131","+,,X","19700131","+,,X","","","19700105",",,X","19700129","+,,X","15.6",",X,23,","0",",,X,31,+","0",",,X,31,+","45.0",",,X,05,","30.6",",X,29,+","0.9","","0.3",",X","173.8",",,,X","0",",,,X","21.75",",X","24.37",",,,X","19.13",",,,X","23","5,X","15.4","5,X"
"VMW00041014","1970-02","15.41667","108.7","11.3","CHU LAI, VM","256.4","","150.2",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","13","","2","","19700203","+,,X","19700228","+,,X","19700228","+,,X","","","19700207",",,X","19700222","+,,X","16.7",",X,03,+","0",",,X,28,+","0",",,X,28,+","20.8",",,X,07,","32.2",",X,22,+","0.9","","0.0",",X","39.4",",,,X","0",",,,X","23.70",",X","26.80",",,,X","20.60",",,,X","135",",X","12.9",",X"
"VMW00041014","1970-03","15.41667","108.7","11.3","CHU LAI, VM","477.9","","221.5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","19","","1","","19700319","+,,X","19700331","+,,X","19700331","+,,X","","","19700323",",,X","19700315",",,X","20.6",",X,19,+","0",",,X,31,+","0",",,X,31,+","4.8",",,X,23,","34.4",",X,15,","0.9","","0.0",",X","7.4",",,,X","0",",,,X","25.48",",X","28.83",",,,X","22.13",",,,X","315",",X","13.9",",X"
"VMW00041014","1970-04","15.41667","108.7","11.3","CHU LAI, VM","742.9","","265.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","9","","","","19700413",",,X","19700430","+,,X","19700430","+,,X","","","19700402",",,X","19700419",",,X","19.4",",X,13,","0",",,X,30,+","0",",,X,30,+","7.1",",,X,02,","35.6",",X,19,","0.9","","0.0",",X","24.2",",,,X","0",",,,X","27.17",",X","30.94",",,,X","23.39",",,,X","360",",X","16.4",",X"
"VMW00041014","1970-05","15.41667","108.7","11.3","CHU LAI, VM","1089.2","","346.3",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","6","","","","19700503",",,X","19700531","+,,X","19700531","+,,X","5","","19700520",",,X","19700530","+,,X","23.9",",X,03,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,20,","36.7",",X,30,+","0.9","","0.0",",X","22.6",",,,X","0",",,,X","29.50",",X","33.64",",,,X","25.37",",,,X","270",",X","13.9",",X"
"VMW00041014","1970-06","15.41667","108.7","11.3","CHU LAI, VM","1427.3","","338.1",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","3","","","","19700621","+,,X","19700630","+,,X","19700630","+,,X","4","","19700614",",,X","19700607","+,,X","23.9",",X,21,+","0",",,X,30,+","0",",,X,30,+","43.2",",,X,14,","36.1",",X,07,+","0.9","","0.0",",X","103.8",",,,X","0",",,,X","29.60",",X","33.45",",,,X","25.75",",,,X","270",",X","15.4",",X"
"VMW00041014","1970-07","15.41667","108.7","11.3","CHU LAI, VM","1783.2","","355.9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","1","","","","19700729","+,,X","19700731","+,,X","19700731","+,,X","1","","19700708",",,X","19700714",",,X","24.4",",X,29,+","0",",,X,31,+","0",",,X,31,+","8.1",",,X,08,","36.7",",X,14,","0.0","","0.0",",X","10.1",",,,X","0",",,,X","29.81",",X","33.97",",,,X","25.66",",,,X","225",",X","10.8",",X"
"VMW00041014","1970-08","15.41667","108.7","11.3","CHU LAI, VM","2129.2","","346.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","","","19700807",",,X","19700831","+,,X","19700831","+,,X","9","","19700822",",,X","19700829","+,,X","23.9",",X,07,","0",",,X,31,+","0",",,X,31,+","23.6",",,X,22,","35.6",",X,29,+","0.0","","0.0",",X","66.1",",,,X","0",",,,X","29.49",",X","33.42",",,,X","25.57",",,,X","315",",X","12.3",",X"
"VMW00041014","1970-09","15.41667","108.7","11.3","CHU LAI, VM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
