"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024243","1980-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","193.0","0","0.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","7","","3","","19801027","+,,0","19801031","+,,0","19801031","+,,0","1","","19801012",",,0","19801007","+,,0","-3.9",",0,27,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,12,","30.0",",0,07,+","","","332.0","0","234.3",",0","","","","","5.9",",,,0","","","","","","","0",",,,0","10.79",",0","19.16",",,,0","2.42",",,,0","","","300",",X","","","","","315",",X","","","10.7",",X","","","","","14.9",",X"
"USW00024243","1980-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","193.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","20","","8","","19801124",",,0","19801130","+,,0","19801114",",,0","","","19801106",",,0","19801121","+,,0","-7.2",",0,24,","0",",,0,30,+","10",",,0,14,","10.4",",,0,06,","16.7",",0,21,+","","","742.6","0","410.6",",0","","","","","25.4",",,,0","","","","","","","10",",,,0","4.65",",0","9.45",",,,0","-0.16",",,,0","","","170",",X","","","","","225",",X","","","11.2",",X","","","","","19.5",",X"
"USW00024243","1980-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","193.0","0","0.0",",0","13",",0","6",",0","0",",0","21",",0","1",",0","0",",0","20",",0","5",",0","0",",0","0",",0","25","","10","","19801207",",,0","19801203",",,0","19801202",",,0","","","19801202",",,0","19801226",",,0","-13.3",",0,07,","102",",,0,03,","165",",,0,02,","23.6",",,0,02,","19.4",",0,26,","","","1263.1","0","520.5",",0","","","","","68.3",",,,0","","","","","","","191",",,,0","1.54",",0","4.50",",,,0","-1.41",",,,0","","","220",",X","","","","","225",",X","","","11.2",",X","","","","","21.1",",X"
"USW00024243","1981-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","1",",0","0",",0","11",",0","1",",0","0",",0","0",",0","18","","1","","19810125",",,0","19810117",",,0","19810126",",,0","","","19810128",",,0","19810122",",,0","-5.0",",0,25,","0",",T,0,17,","25",",,0,26,","8.4",",,0,28,","12.2",",0,22,","","","1696.2","0","433.1",",0","","","","","24.2",",,,0","","","","","","","25",",,,0","4.36",",0","6.92",",,,0","1.80",",,,0","","","320",",X","","","","","315",",X","","","10.3",",X","","","","","15.9",",X"
"USW00024243","1981-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","3",",0","1",",0","0",",0","15",",0","2",",0","0",",0","0",",0","6","","1","","19810210",",,0","19810210",",,0","19810209",",,0","","","19810218",",,0","19810216",",,0","-15.0",",0,10,","51",",,0,10,","79",",,0,09,","6.6",",,0,18,","17.8",",0,16,","","","2095.9","0","399.7",",0","","","","","16.4",",,,0","","","","","","","79",",,,0","4.06",",0","8.78",",,,0","-0.67",",,,0","","","190",",X","","","","","225",",X","","","12.5",",X","","","","","22.1",",X"
"USW00024243","1981-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","19810306",",,0","19810331","+,,0","19810331","+,,0","","","19810304",",,0","19810327",",,0","-4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,04,","20.6",",0,27,","","","2394.2","0","298.3",",0","","","","","2.6",",,,0","","","","","","","0",",,,0","8.71",",0","15.91",",,,0","1.51",",,,0","","","190",",X","","","","","315",",X","","","13.9",",X","","","","","23.1",",X"
"USW00024243","1981-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","3.1","0","3.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","","","","","19810410",",,0","19810430","+,,0","19810430","+,,0","","","19810401",",,0","19810430",",,0","-5.6",",0,10,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,01,","30.6",",0,30,","131.2","2,,,0","2652.3","0","258.1",",0","","","","","0.3",",,,0","","","","","","","0",",,,0","9.83",",0","17.88",",,,0","1.79",",,,0","","","300",",X","","","","","315",",X","3886",",,,0","17.9",",X","","","","","23.6",",X"
"USW00024243","1981-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","7.3","0","4.2",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","1","","","","19810508","+,,0","19810531","+,,0","19810531","+,,0","1","","19810525",",,0","19810529",",,0","0.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,25,","29.4",",0,29,","171.4",",,,0","2798.1","0","145.8",",0","7.40",",,,0","23.21",",,,0","17.3",",,,0","","","","","","","0",",,,0","13.76",",0","21.20",",,,0","6.33",",,,0","","","320",",X","","","","","90","2,X","3137",",,,0","12.5",",X","","","","","18.0","2,X"
"USW00024243","1981-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","22.6","0","15.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","1","","","","19810613",",,0","19810630","+,,0","19810630","+,,0","1","","19810608",",,0","19810629","+,,0","1.7",",0,13,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,08,","32.8",",0,29,+","196.7",",,,0","2867.0","0","68.9",",0","9.30",",,,0","25.20",",,,0","10.0",",,,0","","","","","","","0",",,,0","16.55",",0","24.63",",,,0","8.46",",,,0","","","280",",X","","","","","270",",X","3258",",,,0","12.5",",X","","","","","20.6",",X"
"USW00024243","1981-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","113.5","0","90.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","1","","","","19810708",",,0","19810731","+,,0","19810731","+,,0","1","","19810705",",,0","19810727","+,,0","3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,05,","37.2",",0,27,+","238.3",",,,0","23.3","0","23.3",",0","11.93",",,,0","29.10",",,,0","7.4",",,,0","","","","","","","0",",,,0","20.51",",0","29.82",",,,0","11.20",",,,0","","","320",",X","","","","","315",",X","3306",",,,0","11.2",",X","","","","","17.0",",X"
"USW00024243","1981-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","256.9","0","143.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","19810831","+,,0","19810831","+,,0","19810831","+,,0","1","","19810819",",,0","19810808",",,0","6.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,19,","39.4",",0,08,","235.9",",,,0","28.2","0","4.9",",0","12.11",",,,0","30.27",",,,0","2.3",",,,0","","","","","","","0",",,,0","22.80",",0","32.92",",,,0","12.67",",,,0","","","30",",X","","","","","180",",X","2946",",,,0","10.7",",X","","","","","17.0",",X"
"USW00024243","1981-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","291.8","0","34.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","8",",0","","","","","19810922",",,0","19810930","+,,0","19810930","+,,0","","","19810926",",,0","19810917",",,0","-1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,26,","35.0",",0,17,","139.5","2,,,0","121.0","0","92.8",",0","7.48",",,,0","24.18",",,,0","15.1",",,,0","","","","","","","0",",,,0","16.40",",0","25.76",",,,0","7.05",",,,0","","","290",",X","","","","","270",",X","2838",",,,0","13.4",",X","","","","","19.5",",X"
"USW00024243","1981-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","291.8","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","1","","","","19811022",",,0","19811031","+,,0","19811031","+,,0","","","19811006",",,0","19811019","+,,0","-3.9",",0,22,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,06,","23.3",",0,19,+","","","400.3","0","279.3",",0","","","","","29.6",",,,0","","","","","","","0",",,,0","9.32",",0","17.09",",,,0","1.56",",,,0","","","290",",X","","","","","270",",X","","","12.5",",X","","","","","20.0",",X"
"USW00024243","1981-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","291.8","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","14","","3","","19811130","+,,0","19811130","+,,0","19811130","+,,0","","","19811113",",,0","19811101",",,0","-6.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,13,","18.9",",0,01,","","","798.1","0","397.8",",0","","","","","34.6",",,,0","","","","","","","0",",,,0","5.07",",0","10.98",",,,0","-0.84",",,,0","","","190",",X","","","","","180",",X","","","16.5",",X","","","","","26.2",",X"
"USW00024243","1981-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","291.8","0","0.0",",0","12",",0","8",",0","0",",0","18",",0","5",",0","0",",0","26",",0","11",",0","0",",0","0",",0","18","","10","","19811230",",,0","19811216",",,0","19811215",",,0","","","19811215",",,0","19811201",",,0","-14.4",",0,30,","330",",,0,16,","170",",,0,15,","14.0",",,0,15,","13.9",",0,01,","","","1397.5","0","599.4",",0","","","","","60.5",",,,0","","","","","","","522",",,,0","-1.00",",0","3.50",",,,0","-5.50",",,,0","","","250",",X","","","","","225",",X","","","12.5",",X","","","","","21.6",",X"
"USW00024243","1982-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","0",",0","0",",0","26",",0","2",",0","2",",0","27",",0","13",",0","0",",0","0",",0","19","","5","","19820106",",,0","19820104","+,,0","19820116","+,,0","","","19820115",",,0","19820123",",,0","-25.0",",0,06,","279",",,0,04,+","30",",,0,16,+","2.3",",,0,15,","13.9",",0,23,","","","2065.4","0","667.9",",0","","","","","14.8",",,,0","","","","","","","143",",,,0","-3.21",",0","1.44",",,,0","-7.86",",,,0","","","220",",X","","","","","180",",X","","","13.0",",X","","","","","18.5",",X"
"USW00024243","1982-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","0",",0","0",",0","3","","","","19820210",",,0","19820209",",,0","19820208",",,0","","","19820220",",,0","19820220","+,,0","-12.2",",0,10,","0",",T,0,09,","3",",,0,08,","18.3",",,0,20,","17.2",",0,20,+","","","2505.0","0","439.6",",0","","","","","37.7",",,,0","","","","","","","3",",,,0","2.63",",0","8.40",",,,0","-3.13",",,,0","","","220",",X","","","","","225",",X","","","13.0",",X","","","","","19.0",",X"
"USW00024243","1982-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","1",",0","0",",0","1","","","","19820316",",,0","19820331","+,,0","19820331",",,0","","","19820331",",,0","19820323",",,0","-5.0",",0,16,","0",",,0,31,+","46",",,0,31,","3.3",",,0,31,","21.1",",0,23,","","","2884.2","0","379.2",",0","","","","","8.7",",,,0","","","","","","","49",",,,0","6.10",",0","13.08",",,,0","-0.88",",,,0","","","190",",X","","","","","180",",X","","","14.3",",X","","","","","22.1",",X"
"USW00024243","1982-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","3",",0","0",",0","","","","","19820420","+,,0","19820430","+,,0","19820418","+,,0","","","19820411","+,,0","19820422",",,0","-4.4",",0,20,+","0",",,0,30,+","0",",T,0,18,+","3.0",",,0,11,+","25.0",",0,22,","128.9",",,,0","3205.0","0","320.8",",0","2.99",",,,0","16.39",",,,0","7.6",",,,0","","","","","","","0",",T,,0","7.64",",0","15.41",",,,0","-0.13",",,,0","","","210",",X","","","","","225",",X","3461",",,,0","16.5",",X","","","","","22.6",",X"
"USW00024243","1982-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","2.2","0","2.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","","","19820504",",,0","19820531","+,,0","19820531","+,,0","","","19820527","+,,0","19820524",",,0","-2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,27,+","28.9",",0,24,","183.5",",,,0","3362.9","0","157.9",",0","7.05",",,,0","22.78",",,,0","9.4",",,,0","","","","","","","0",",,,0","13.31",",0","21.41",",,,0","5.20",",,,0","","","260",",X","","","","","270",",X","3095",",,,0","13.4",",X","","","","","19.0",",X"
"USW00024243","1982-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","73.3","0","71.1",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","1","","","","19820606",",,0","19820630","+,,0","19820630","+,,0","1","","19820629",",,0","19820620",",,0","1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,29,","36.1",",0,20,","212.2",",,,0","3404.0","0","41.1",",0","12.59",",,,0","28.55","1,,,0","43.2",",,,0","","","","","","","0",",,,0","19.34",",0","27.62",",,,0","11.05",",,,0","","","330",",X","","","","","270",",X","2646",",,,0","11.6",",X","","","","","16.4",",X"
"USW00024243","1982-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","162.3","0","89.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","19820716",",,0","19820731","+,,0","19820731","+,,0","1","","19820702",",,0","19820728",",,0","5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,02,","39.4",",0,28,","229.7",",,,0","25.5","0","25.5",",0","12.90","1,,,0","29.52",",,,0","3.1",",,,0","","","","","","","0",",,,0","20.38",",0","29.16",",,,0","11.60",",,,0","","","330",",X","","","","","315",",X","2904",",,,0","11.6",",X","","","","","15.9",",X"
"USW00024243","1982-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","232.2","0","69.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","19820828","+,,0","19820831","+,,0","19820831","+,,0","1","","19820809",",,0","19820807",",,0","6.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,09,","36.1",",0,07,","215.1",",,,0","43.5","0","18.0",",0","12.54",",,,0","28.65",",,,0","9.9",",,,0","","","","","","","0",",,,0","20.01",",0","29.03",",,,0","10.99",",,,0","","","300",",X","","","","","315",",X","2561",",,,0","12.5",",X","","","","","18.5",",X"
"USW00024243","1982-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","246.0","0","13.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","2","","","","19820915",",,0","19820930","+,,0","19820930","+,,0","","","19820919",",,0","19820902",",,0","1.7",",0,15,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,19,","32.2",",0,02,","129.3",",,,0","137.9","0","94.4",",0","8.84",",,,0","22.99",",,,0","27.6",",,,0","","","","","","","0",",,,0","15.65",",0","23.93",",,,0","7.37",",,,0","","","70",",X","","","","","315",",X","2448",",,,0","11.2",",X","","","","","15.4",",X"
"USW00024243","1982-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","246.0","0","0.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","4","","1","","19821019",",,0","19821031","+,,0","19821031","+,,0","","","19821028",",,0","19821014","+,,0","-5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,28,","23.3",",0,14,+","","","413.7","0","275.8",",0","","","","","37.1",",,,0","","","","","","","0",",,,0","9.44",",0","16.79",",,,0","2.09",",,,0","","","190",",X","","","","","225",",X","","","11.6",",X","","","","","15.9",",X"
"USW00024243","1982-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","246.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","0",",0","0",",0","11","","3","","19821124",",,0","19821128",",,0","19821116",",,0","","","19821118",",,0","19821104",",,0","-10.6",",0,24,","0",",T,0,28,","10",",,0,16,","15.7",",,0,18,","16.1",",0,04,","","","901.0","0","487.3",",0","","","","","22.8",",,,0","","","","","","","15",",,,0","2.09",",0","7.24",",,,0","-3.06",",,,0","","","40",",X","","","","","270",",X","","","9.4",",X","","","","","13.9",",X"
"USW00024243","1982-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","246.0","0","0.0",",0","12",",0","7",",0","0",",0","23",",0","5",",0","0",",0","26",",0","11",",0","0",",0","0",",0","20","","8","","19821229",",,0","19821231","+,,0","19821221",",,0","","","19821221",",,0","19821203",",,0","-16.1",",0,29,","102",",,0,31,+","84",",,0,21,","9.9",",,0,21,","16.1",",0,03,","","","1521.5","0","620.5",",0","","","","","54.8",",,,0","","","","","","","336",",,,0","-1.68",",0","2.23",",,,0","-5.60",",,,0","","","180",",X","","","","","180",",X","","","13.0",",X","","","","","20.0",",X"
"USW00024243","1983-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","9",",0","2",",0","0",",0","20",",0","3",",0","0",",0","0",",0","16","","8","","19830103",",,0","19830104",",,0","19830103",",,0","","","19830106",",,0","19830110",",,0","-12.2",",0,03,","178",",,0,04,","58",",,0,03,","12.2",",,0,06,","16.1",",0,10,","","","1993.2","0","471.7",",0","","","","","50.1",",,,0","","","","","","","126",",,,0","3.12",",0","7.57",",,,0","-1.33",",,,0","","","290",",X","","","","","315",",X","","","17.4",",X","","","","","29.3",",X"
"USW00024243","1983-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","8",",0","0",",0","3",",0","1",",0","0",",0","16",",0","1",",0","0",",0","0",",0","17","","7","","19830207",",,0","19830209","+,,0","19830206",",,0","","","19830218",",,0","19830223",",,0","-6.7",",0,07,","25",",,0,09,+","43",",,0,06,","7.1",",,0,18,","16.1",",0,23,","","","2379.7","0","386.5",",0","","","","","40.6",",,,0","","","","","","","78",",,,0","4.53",",0","9.13",",,,0","-0.06",",,,0","","","190",",X","","","","","180",",X","","","11.2",",X","","","","","18.0",",X"
"USW00024243","1983-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","6","","2","","19830320","+,,0","19830331","+,,0","19830331","+,,0","","","19830313",",,0","19830325","+,,0","-2.2",",0,20,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,13,","17.2",",0,25,+","","","2676.2","0","296.5",",0","","","","","49.5",",,,0","","","","","","","0",",,,0","8.77",",0","14.79",",,,0","2.75",",,,0","","","210",",X","","","","","225",",X","","","13.0",",X","","","","","23.6",",X"
"USW00024243","1983-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","1","","1","","19830412",",,0","19830430","+,,0","19830410",",,0","1","","19830424",",,0","19830419","+,,0","-3.3",",0,12,","0",",,0,30,+","0",",T,0,10,","5.6",",,0,24,","25.0",",0,19,+","107.3",",,,0","2930.3","0","254.1",",0","3.99",",,,0","18.09",",,,0","16.7",",,,0","","","","","","","0",",T,,0","9.86",",0","17.79",",,,0","1.94",",,,0","","","310",",X","","","","","315",",X","2511",",,,0","15.6",",X","","","","","21.6",",X"
"USW00024243","1983-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","38.0","0","38.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","6",",0","","","","","19830508",",,0","19830531","+,,0","19830531","+,,0","","","19830505",",,0","19830529",",,0","1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,05,","38.3",",0,29,","185.7",",,,0","3039.4","0","109.1",",0","8.12","1,,,0","24.68",",,,0","7.8",",,,0","","","","","","","0",",,,0","16.04",",0","24.65",",,,0","7.44",",,,0","","","320",",X","","","","","360",",X","2890",",,,0","13.0",",X","","","","","22.1",",X"
"USW00024243","1983-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","56.1","0","18.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","19830624","+,,0","19830630","+,,0","19830630","+,,0","2","","19830626",",,0","19830608",",,0","3.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","6.1",",,0,26,","32.8",",0,08,","203.6",",,,0","3092.5","0","53.1",",0","10.10",",,,0","26.35",",,,0","19.6",",,,0","","","","","","","0",",,,0","17.17",",0","25.52",",,,0","8.82",",,,0","","","310",",X","","","","","225",",X","2970",",,,0","13.0",",X","","","","","15.9",",X"
"USW00024243","1983-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","119.9","0","63.8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","19830709",",,0","19830731","+,,0","19830731","+,,0","5","","19830708",",,0","19830731",",,0","5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,08,","37.2",",0,31,","201.4",",,,0","19.5","0","19.5",",0","11.99",",,,0","27.26",",,,0","7.6",",,,0","","","","","","","0",",,,0","19.76",",0","27.95",",,,0","11.58",",,,0","","","300",",X","","","","","315",",X","3019",",,,0","10.3",",X","","","","","18.0",",X"
"USW00024243","1983-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","221.5","0","101.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","19830812",",,0","19830831","+,,0","19830831","+,,0","3","","19830829",",,0","19830806",",,0","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,29,","35.6",",0,06,","209.0",",,,0","20.9","0","1.4",",0","12.48",",,,0","28.52",",,,0","11.2",",,,0","","","","","","","0",",,,0","21.56",",0","30.26",",,,0","12.86",",,,0","","","260",",X","","","","","270",",X","2581",",,,0","10.3",",X","","","","","13.9",",X"
"USW00024243","1983-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","224.3","0","2.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","","","","","19830929",",,0","19830930","+,,0","19830930","+,,0","1","","19830918",",,0","19830926",",,0","-1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,18,","27.8",",0,26,","143.2",",,,0","138.7","0","117.8",",0","6.91",",,,0","22.35",",,,0","8.4",",,,0","","","","","","","0",",,,0","14.50",",0","23.08",",,,0","5.93",",,,0","","","300",",X","","","","","270",",X","2919",",,,0","10.7",",X","","","","","16.4",",X"
"USW00024243","1983-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","224.3","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","2","","","","19831024",",,0","19831031","+,,0","19831031","+,,0","","","19831030",",,0","19831003",",,0","-2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,30,","23.9",",0,03,","","","387.3","0","248.6",",0","","","","","5.9",",,,0","","","","","","","0",",,,0","10.31",",0","18.41",",,,0","2.22",",,,0","","","290",",X","","","","","270",",X","","","9.4",",X","","","","","14.4",",X"
"USW00024243","1983-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","224.3","0","0.0",",0","16",",0","8",",0","1",",0","1",",0","2",",0","0",",0","10",",0","0",",0","0",",0","0",",0","11","","1","","19831130",",,0","19831124",",,0","19831123",",,0","","","19831110",",,0","19831103",",,0","-6.1",",0,30,","51",",,0,24,","53",",,0,23,","25.7",",,0,10,","17.8",",0,03,","","","765.0","0","377.7",",0","","","","","70.4",",,,0","","","","","","","94",",,,0","5.74",",0","10.32",",,,0","1.16",",,,0","","","210",",X","","","","","180",",X","","","13.4",",X","","","","","18.0",",X"
