"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00423418","1948-07","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","","","200.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19480710",",,0","19480731","+,,0","19480731","+,,0","8","","19480702",",,0","19480717",",,0","7.2",",0,10,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,02,","38.9",",0,17,","","","0.0","0","0.0",",0","","","","","15.8",",,,0","0",",,,0","24.79",",0","35.81",",,,0","13.77",",,,0","",""
"USC00423418","1948-08","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","","","159.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19480826",",,0","19480831","+,,0","19480831","+,,0","7","","19480808",",,0","19480817",",,0","7.8",",0,26,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,08,","37.8",",0,17,","","","0.0","0","0.0",",0","","","","","30.9",",,,0","0",",,,0","23.46",",0","33.65",",,,0","13.27",",,,0","",""
"USC00423418","1948-09","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","","","63.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19480923","+,,0","19480930","+,,0","19480930","+,,0","3","","19480916",",,0","19480902",",,0","3.3",",0,23,+","0",",,0,30,+","0",",,0,30,+","3.6",",,0,16,","38.3",",0,02,","","","11.4","0","11.4",",0","","","","","9.0",",,,0","0",",,,0","20.07",",0","31.20",",,,0","8.93",",,,0","",""
"USC00423418","1948-10","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","","","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","21",",0","0",",0","","","19481018",",,0","19481031","+,,0","19481031","+,,0","4","","19481028",",,0","19481014","+,,0","-6.1",",0,18,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,28,","28.9",",0,14,+","","","228.8","0","217.4",",0","","","","","20.4",",,,0","0",",,,0","11.32",",0","22.45",",,,0","0.19",",,,0","",""
"USC00423418","1948-11","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","","","0.0",",0","5",",0","0",",0","0",",0","1",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","3","","19481130",",,0","19481110",",,0","19481111",",,0","","","19481110",",,0","19481103",",,0","-15.6",",0,30,","25",",,0,10,","20",",,0,11,","1.8",",,0,10,","20.6",",0,03,","","","763.3","0","534.5",",0","","","","","5.2",",,,0","50",",,,0","0.52",",0","8.32",",,,0","-7.28",",,,0","",""
"USC00423418","1948-12","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","","","0.0",",0","3",",0","1",",0","0",",0","5",",0","2",",0","4",",0","31",",0","6",",0","0",",0","0",",0","","","19481229",",,0","19481227",",,0","19481227",",,0","","","19481227",",,0","19481214",",,0","-22.8",",0,29,","127",",,0,27,","127",",,0,27,","12.2",",,0,27,","17.2",",0,14,","","","1423.3","0","660.0",",0","","","","","14.5",",,,0","160",",,,0","-2.96",",0","4.92",",,,0","-10.83",",,,0","",""
"USC00423418","1949-01","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","30","1,0","4",",0","12",",0","31",",0","20",",0","0",",0","0",",0","1","","19490105",",,0","19490112","+,1,0","19490120",",,0","1","","19490113",",,0","19490114","+,,0","-26.1",",0,05,","102","1,,0,12,+","81",",,0,20,","8.9",",,0,13,","5.0",",0,14,+","","","2263.9","0","840.6",",0","","","","","20.8",",,,0","278",",,,0","-8.78",",0","-1.75",",,,0","-15.82",",,,0","",""
"USC00423418","1949-02","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","","","","","12",",0","27",",0","12",",0","0",",0","0",",0","2","","19490206",",,0","","","","","","","19490203",",,0","19490226",",,0","-26.1",",0,06,","","","","","1.0",",,0,03,","12.2",",0,26,","","","2949.5","0","685.6",",0","","","","","2.1",",,,0","","","-6.15",",0","2.14",",,,0","-14.44",",,,0","",""
"USC00423418","1949-03","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3",",0","0",",0","","","19490312",",,0","19490331","+,,0","19490329","+,,0","1","","19490323",",,0","19490319","+,,0","-6.1",",0,12,","0",",,0,31,+","0",",T,0,29,+","5.6",",,0,23,","23.9",",0,19,+","","","3305.6","0","356.1",",0","","","","","18.3",",,,0","0",",T,,0","6.85",",0","15.72",",,,0","-2.02",",,,0","",""
"USC00423418","1949-04","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","5.3","0","5.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","20",",0","1",",0","","","19490415","+,,0","19490430","+,,0","19490426","+,,0","2","","19490401",",,0","19490424",",,0","-3.3",",0,15,+","0",",,0,30,+","0",",T,0,26,+","3.0",",,0,01,","32.2",",0,24,","","","3459.9","0","154.3",",0","","","","","5.3",",,,0","0",",T,,0","13.37",",0","23.61",",,,0","3.12",",,,0","",""
