"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094626","2007-02","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.9",",W","0.0","W","0.0",",W","9",",W","4",",W","1",",W","13",",W","28",",W","26",",W","0",",W","0",",W","20070220","+,,W","20070214",",,W","20070227",",,W","-23.8",",W,20,+","41.1",",,W,14,","2.8",",W,27,","3422.8","W","850.6",",W","57.2",",,,W","-12.04",",W","-7.13",",,,W","-16.96",",,,W","","","300",",W","290",",W","11.2",",W","17.9",",W"
"USW00094626","2007-03","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.6",",W","0.0","W","0.0",",W","15",",W","6",",W","1",",W","4",",W","28",",W","14",",W","0",",W","0",",W","20070306",",,W","20070317",",,W","20070322",",,W","-26.0",",W,06,","54.1",",,W,17,","10.0",",W,22,","4125.2","W","702.4",",W","102.7",",,,W","-4.33",",W","0.79",",,,W","-9.44",",,,W","","","320",",W","300",",W","14.8",",W","21.9",",W"
"USW00094626","2007-04","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.8",",W","0.0","W","0.0",",W","14",",W","12",",W","2",",W","0",",W","21",",W","4",",W","1",",W","0",",W","20070407",",,W","20070405",",,W","20070423",",,W","-9.9",",W,07,","26.7",",,W,05,","23.3",",W,23,","4613.0","W","487.8",",W","161.6",",,,W","2.07",",W","6.21",",,,W","-2.07",",,,W","","","50",",W","60",",W","17.4",",W","27.3",",W"
"USW00094626","2007-05","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.5",",W","10.8","W","10.8",",W","12",",W","8",",W","1",",W","0",",W","3",",W","0",",W","8",",W","0",",W","20070503",",,W","20070516",",,W","20070525",",,W","-0.5",",W,03,","27.7",",,W,16,","30.0",",W,25,","4863.4","W","250.4",",W","86.0",",,,W","10.60",",W","16.46",",,,W","4.75",",,,W","","","300",",W","310",",W","11.2",",W","17.0",",W"
"USW00094626","2007-06","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.0",",W","24.5","W","13.7",",W","13",",W","10",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","20070607",",,W","20070604",",,W","20070627",",,W","5.6",",W,07,","23.9",",,W,04,","29.4",",W,27,","4947.1","W","83.7",",W","67.9",",,,W","16.00",",W","21.29",",,,W","10.71",",,,W","","","300",",W","300",",W","8.9",",W","14.8",",W"
"USW00094626","2007-07","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","1.3",",W","55.9","W","31.4",",W","16",",W","8",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","20070703","+,,W","20070715",",,W","20070727",",,W","8.3",",W,03,+","18.3",",,W,15,","30.0",",W,27,","37.4","W","37.4",",W","77.1",",,,W","18.14",",W","22.98",",,,W","13.29",",,,W","","","300",",W","290",",W","7.2",",W","10.7",",W"
"USW00094626","2007-08","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","1.5",",W","83.3","W","27.4",",W","17","2,W","12","2,W","2","2,W","0",",W","0",",W","0",",W","22",",W","0",",W","20070820",",,W","20070808",",2,W","20070802",",,W","5.6",",W,20,","31.5","2,,W,08,","31.7",",W,02,","94.5","W","57.1",",W","169.1","2,,,W","17.37",",W","22.84",",,,W","11.91",",,,W","","","310",",W","310",",W","11.6",",W","17.9",",W"
"USW00094626","2007-09","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","1.7",",W","96.1","W","12.8",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","20070930",",,W","20070927",",,W","20070907",",,W","2.8",",W,30,","11.2",",,W,27,","30.0",",W,07,","219.5","W","125.0",",W","36.3",",,,W","14.59",",W","19.96",",,,W","9.23",",,,W","","","300",",W","300",",W","8.9",",W","15.7",",W"
"USW00094626","2007-10","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.1",",W","97.0","W","0.9",",W","12",",W","8",",W","2",",W","0",",W","5",",W","0",",W","4",",W","0",",W","20071029",",,W","20071012",",,W","20071022",",,W","-2.1",",W,29,","61.5",",,W,12,","25.6",",W,22,","489.3","W","269.8",",W","137.5",",,,W","9.66",",W","13.94",",,,W","5.37",",,,W","","","60",",W","290",",W","9.8",",W","15.7",",W"
"USW00094626","2007-11","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.5",",W","97.0","W","0.0",",W","15",",W","9",",W","4",",W","0",",W","27",",W","9",",W","0",",W","0",",W","20071119",",,W","20071115",",,W","20071114",",,W","-12.7",",W,19,","58.4",",,W,15,","10.6",",W,14,","1070.9","W","581.6",",W","223.4",",,,W","-1.05",",W","2.25",",,,W","-4.36",",,,W","","","310",",W","310",",W","13.4",",W","21.0",",W"
"USW00094626","2007-12","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.0",",W","97.0","W","0.0",",W","20",",W","12",",W","2",",W","1",",W","31",",W","26",",W","0",",W","0",",W","20071215",",,W","20071217",",,W","20071224",",,W","-18.8",",W,15,","48.5",",,W,17,","6.7",",W,24,","1880.2","W","809.3",",W","183.4",",,,W","-7.77",",W","-4.11",",,,W","-11.44",",,,W","","","70",",W","70",",W","14.8",",W","21.9",",W"
"USW00094626","2008-01","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.9",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","8",",W","29",",W","22",",W","0",",W","0",",W","20080121",",,W","20080118",",,W","20080108",",,W","-24.3",",W,21,","15.5",",,W,18,","14.4",",W,08,","2679.2","W","799.0",",W","48.3",",,,W","-7.44",",W","-3.13",",,,W","-11.75",",,,W","","","290",",W","300",",W","11.6",",W","17.4",",W"
"USW00094626","2008-02","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.1",",W","0.0","W","0.0",",W","17",",W","11",",W","1",",W","5",",W","29",",W","23",",W","0",",W","0",",W","20080229",",,W","20080213",",,W","20080218",",,W","-23.2",",W,29,","33.0",",,W,13,","6.1",",W,18,","3441.0","W","761.8",",W","104.3",",,,W","-7.94",",W","-3.50",",,,W","-12.37",",,,W","","","70",",W","290",",W","13.0",",W","19.7",",W"
"USW00094626","2008-03","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.6",",W","0.0","W","0.0",",W","19",",W","6",",W","1",",W","0",",W","31",",W","16",",W","0",",W","0",",W","20080325","+,,W","20080308",",,W","20080304",",,W","-17.1",",W,25,+","45.0",",,W,08,","7.2",",W,04,","4158.4","W","717.4",",W","109.3",",,,W","-4.81",",W","-0.08",",,,W","-9.54",",,,W","","","70",",W","60",",W","16.5",",W","21.0",",W"
"USW00094626","2008-04","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.7",",W","0.0","W","0.0",",W","11",",W","6",",W","1",",W","0",",W","17",",W","0",",W","2",",W","0",",W","20080403","+,,W","20080429",",,W","20080423",",,W","-4.3",",W,03,+","71.1",",,W,29,","23.3",",W,23,","4551.3","W","392.9",",W","113.4",",,,W","5.24",",W","10.13",",,,W","0.35",",,,W","","","310",",W","300",",W","11.6",",W","18.3",",W"
"USW00094626","2008-05","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.7",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","2",",W","0",",W","4",",W","0",",W","20080502","+,,W","20080531",",,W","20080527",",,W","-3.2",",W,02,+","20.6",",,W,31,","22.2",",W,27,","4809.1","W","257.8",",W","61.4",",,,W","10.02",",W","15.44",",,,W","4.60",",,,W","","","310",",W","300",",W","11.2",",W","17.0",",W"
"USW00094626","2008-06","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","1.7",",W","18.6","W","18.6",",W","23",",W","15",",W","1",",W","0",",W","0",",W","0",",W","14",",W","1",",W","20080614",",,W","20080610",",,W","20080608",",,W","8.9",",W,14,","45.5",",,W,10,","32.8",",W,08,","4886.1","W","77.0",",W","189.1",",,,W","16.39",",W","20.55",",,,W","12.22",",,,W","","","290",",W","300",",W","11.6",",W","20.6",",W"
"USW00094626","2008-07","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","1.5",",W","72.5","W","53.9",",W","15",",W","12",",W","1",",W","0",",W","0",",W","0",",W","30",",W","0",",W","20080704",",,W","20080724",",,W","20080708",",,W","10.0",",W,04,","46.2",",,W,24,","30.6",",W,08,","4.2","W","4.2",",W","143.1",",,,W","19.94",",W","24.85",",,,W","15.02",",,,W","","","300",",W","160",",W","8.9",",W","13.4",",W"
"USW00094626","2008-08","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","1.8",",W","81.7","W","9.2",",W","15",",W","7",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","20080820",",,W","20080808",",,W","20080823",",,W","8.3",",W,20,","19.8",",,W,08,","29.4",",W,23,","50.6","W","46.4",",W","93.7",",,,W","17.13",",W","21.71",",,,W","12.55",",,,W","","","300",",W","300",",W","10.3",",W","16.5",",W"
"USW00094626","2008-09","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.0",",W","84.0","W","2.3",",W","12",",W","8",",W","1",",W","0",",W","0",",W","0",",W","8",",W","0",",W","20080919",",,W","20080927",",,W","20080904",",,W","0.6",",W,19,","34.5",",,W,27,","25.6",",W,04,","197.5","W","146.9",",W","112.6",",,,W","13.51",",W","18.24",",,,W","8.79",",,,W","","","310",",W","290",",W","10.3",",W","14.3",",W"
"USW00094626","2008-10","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.6",",W","84.0","W","0.0",",W","13",",W","7",",W","1",",W","0",",W","9",",W","0",",W","0",",W","0",",W","20081023",",,W","20081026",",,W","20081008",",,W","-4.9",",W,23,","52.1",",,W,26,","18.3",",W,08,","559.8","W","362.3",",W","106.8",",,,W","6.65",",W","10.70",",,,W","2.59",",,,W","","","350",",W","290",",W","9.8",",W","16.1",",W"
"USW00094626","2008-11","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.8",",W","84.0","W","0.0",",W","15",",W","11",",W","1",",W","0",",W","21",",W","9",",W","0",",W","0",",W","20081124",",,W","20081126",",,W","20081105",",,W","-13.8",",W,24,","29.0",",,W,26,","20.0",",W,05,","1073.4","W","513.6",",W","133.8",",,,W","1.21",",W","4.49",",,,W","-2.07",",,,W","","","70",",W","90",",W","14.8",",W","23.3",",W"
"USW00094626","2008-12","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.0",",W","84.0","W","0.0",",W","18",",W","12",",W","1",",W","8",",W","31",",W","19",",W","0",",W","0",",W","20081221","+,,W","20081212",",,W","20081215",",,W","-22.1",",W,21,+","42.2",",,W,12,","8.9",",W,15,","1869.1","W","795.7",",W","122.2",",,,W","-7.33",",W","-2.69",",,,W","-11.98",",,,W","","","320",",W","290",",W","13.4",",W","20.6",",W"
"USW00094626","2009-01","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.4",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","14",",W","31",",W","31",",W","0",",W","0",",W","20090116",",,W","20090128",",,W","20090114","+,,W","-29.3",",W,16,","19.6",",,W,28,","-1.6",",W,14,+","2852.3","W","983.2",",W","55.5",",,,W","-13.38",",W","-8.59",",,,W","-18.17",",,,W","","","320",",W","330",",W","14.3",",W","21.0",",W"
"USW00094626","2009-02","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.9",",W","0.0","W","0.0",",W","12",",W","4",",W","1",",W","6",",W","28",",W","22",",W","0",",W","0",",W","20090206","+,,W","20090223",",,W","20090211",",,W","-21.0",",W,06,+","29.0",",,W,23,","10.0",",W,11,","3587.9","W","735.6",",W","58.7",",,,W","-7.94",",W","-2.66",",,,W","-13.21",",,,W","","","320",",W","280",",W","16.1",",W","38.5",",W"
"USW00094626","2009-03","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.1",",W","0.0","W","0.0",",W","9",",W","7",",W","0",",W","3",",W","30",",W","9",",W","0",",W","0",",W","20090301",",,W","20090329",",,W","20090328",",,W","-19.3",",W,01,","10.9",",,W,29,","10.6",",W,28,","4262.2","W","674.3",",W","51.6",",,,W","-3.42",",W","1.86",",,,W","-8.70",",,,W","","","100",",W","90",",W","14.8",",W","21.5",",W"
"USW00094626","2009-04","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.4",",W","0.0","W","0.0",",W","9",",W","7",",W","0",",W","0",",W","15",",W","0",",W","2",",W","0",",W","20090420","+,,W","20090421",",,W","20090428",",,W","-4.3",",W,20,+","22.1",",,W,21,","29.4",",W,28,","4646.3","W","384.1",",W","93.4",",,,W","5.53",",W","10.84",",,,W","0.22",",,,W","","","100",",W","330",",W","15.7",",W","21.5",",W"
"USW00094626","2009-05","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.3",",W","1.7","W","1.7",",W","14",",W","12",",W","0",",W","0",",W","1",",W","0",",W","4",",W","0",",W","20090519",",,W","20090507",",,W","20090521",",,W","-0.5",",W,19,","17.0",",,W,07,","31.1",",W,21,","4887.7","W","241.4",",W","107.5",",,,W","10.60",",W","16.18",",,,W","5.02",",,,W","","","180",",W","190",",W","11.2",",W","17.9",",W"
"USW00094626","2009-06","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.1",",W","9.0","W","7.3",",W","14",",W","8",",W","1",",W","0",",W","0",",W","0",",W","12",",W","0",",W","20090601",",,W","20090612",",,W","20090625",",,W","2.2",",W,01,","28.2",",,W,12,","26.1",",W,25,","4997.1","W","109.4",",W","123.2",",,,W","14.93",",W","19.24",",,,W","10.62",",,,W","","","40",",W","30",",W","10.3",",W","14.3",",W"
"USW00094626","2009-07","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","1.5",",W","24.1","W","15.1",",W","22",",W","14",",W","2",",W","0",",W","0",",W","0",",W","16",",W","0",",W","20090714",",,W","20090727",",,W","20090729",",,W","8.3",",W,14,","29.5",",,W,27,","27.8",",W,29,","55.9","W","55.9",",W","197.3",",,,W","17.02",",W","20.94",",,,W","13.10",",,,W","","","330",",W","320",",W","9.8",",W","13.4",",W"
"USW00094626","2009-08","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","1.7",",W","81.0","W","56.9",",W","13",",W","8",",W","1",",W","0",",W","0",",W","0",",W","24",",W","0",",W","20090828",",,W","20090822",",,W","20090818",",,W","7.2",",W,28,","28.2",",,W,22,","31.1",",W,18,","94.7","W","38.8",",W","106.8",",,,W","18.91",",W","23.74",",,,W","14.09",",,,W","","","90",",W","330",",W","9.8",",W","14.8",",W"
"USW00094626","2009-09","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","1.9",",W","82.4","W","1.4",",W","9",",W","5",",W","0",",W","0",",W","1",",W","0",",W","8",",W","0",",W","20090926",",,W","20090928",",,W","20090903",",,W","-1.0",",W,26,","12.4",",,W,28,","25.0",",W,03,","262.4","W","167.7",",W","42.1",",,,W","12.79",",W","18.29",",,,W","7.28",",,,W","","","330",",W","330",",W","12.5",",W","16.5",",W"
"USW00094626","2009-10","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.5",",W","82.4","W","0.0",",W","14",",W","8",",W","2",",W","0",",W","14",",W","0",",W","0",",W","0",",W","20091016",",,W","20091024",",,W","20091031",",,W","-4.3",",W,16,","46.2",",,W,24,","15.6",",W,31,","688.9","W","426.5",",W","139.2",",,,W","4.57",",W","7.80",",,,W","1.35",",,,W","","","330",",W","320",",W","11.6",",W","17.9",",W"
"USW00094626","2009-11","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.5",",W","82.4","W","0.0",",W","10",",W","7",",W","2",",W","0",",W","20",",W","1",",W","0",",W","0",",W","20091118",",,W","20091114",",,W","20091110",",,W","-4.3",",W,18,","27.4",",,W,14,","15.0",",W,10,","1138.4","W","449.5",",W","119.6",",,,W","3.35",",W","7.25",",,,W","-0.55",",,,W","","","320",",W","320",",W","14.8",",W","21.9",",W"
"USW00094626","2009-12","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","4.0",",W","82.4","W","0.0",",W","17",",W","5",",W","0",",W","5",",W","30",",W","24",",W","0",",W","0",",W","20091217",",,W","20091227",",,W","20091203",",,W","-22.7",",W,17,","19.3",",,W,27,","8.9",",W,03,","1919.2","W","780.8",",W","74.1",",,,W","-6.85",",W","-3.37",",,,W","-10.33",",,,W","","","320",",W","330",",W","13.9",",W","23.3",",W"
"USW00094626","2010-01","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.8",",W","0.0","W","0.0",",W","15",",W","6",",W","1",",W","5",",W","31",",W","25",",W","0",",W","0",",W","20100130",",,W","20100125",",,W","20100126","+,,W","-22.1",",W,30,","38.4",",,W,25,","7.2",",W,26,+","2726.6","W","807.4",",W","72.4",",,,W","-7.71",",W","-4.09",",,,W","-11.33",",,,W","","","340",",W","330",",W","15.7",",W","21.9",",W"
"USW00094626","2010-02","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","4.8",",W","0.0","W","0.0",",W","14",",W","5",",W","0",",W","2",",W","28",",W","20",",W","0",",W","0",",W","20100202",",,W","20100226",",,W","20100223",",,W","-21.6",",W,02,","14.7",",,W,26,","2.8",",W,23,","3395.5","W","668.9",",W","42.1",",,,W","-5.56",",W","-2.91",",,,W","-8.20",",,,W","","","90",",W","70",",W","17.0",",W","25.9",",W"
"USW00094626","2010-03","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.5",",W","0.0","W","0.0",",W","9",",W","7",",W","2",",W","0",",W","30",",W","4",",W","0",",W","0",",W","20100327",",,W","20100323",",,W","20100319",",,W","-15.5",",W,27,","41.1",",,W,23,","12.8",",W,19,","3945.5","W","550.0",",W","117.5",",,,W","0.59",",W","5.03",",,,W","-3.85",",,,W","","","330",",W","350",",W","13.4",",W","19.7",",W"
"USW00094626","2010-04","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.9",",W","0.0","W","0.0",",W","14",",W","9",",W","1",",W","0",",W","9",",W","0",",W","1",",W","0",",W","20100413",",,W","20100409",",,W","20100403",",,W","-2.1",",W,13,","26.4",",,W,09,","23.3",",W,03,","4295.4","W","349.9",",W","78.9",",,,W","6.67",",W","11.50",",,,W","1.84",",,,W","","","330",",W","330",",W","13.9",",W","20.6",",W"
"USW00094626","2010-05","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.9",",W","9.8","W","9.8",",W","8",",W","5",",W","0",",W","0",",W","3",",W","0",",W","12",",W","0",",W","20100511","+,,W","20100506",",,W","20100525",",,W","-1.0",",W,11,+","10.7",",,W,06,","30.6",",W,25,","4484.4","W","189.0",",W","36.1",",,,W","12.55",",W","18.50",",,,W","6.61",",,,W","","","330",",W","300",",W","11.6",",W","19.2",",W"
"USW00094626","2010-06","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.0",",W","20.1","W","10.3",",W","16",",W","10",",W","2",",W","0",",W","0",",W","0",",W","14",",W","0",",W","20100609",",,W","20100601",",,W","20100619",",,W","5.0",",W,09,","42.4",",,W,01,","28.3",",W,19,","4574.2","W","89.8",",W","170.3",",,,W","15.68",",W","20.37",",,,W","11.00",",,,W","","","330",",W","330",",W","10.7",",W","13.9",",W"
"USW00094626","2010-07","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","1.8",",W","107.7","W","87.6",",W","13",",W","5",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","20100701",",,W","20100721",",,W","20100705",",,W","8.3",",W,01,","7.4",",,W,21,","31.7",",W,05,","17.2","W","17.2",",W","29.3",",,,W","20.60",",W","25.20",",,,W","16.01",",,,W","","","340",",W","320",",W","8.9",",W","13.0",",W"
"USW00094626","2010-08","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","1.7",",W","142.7","W","35.0",",W","13",",W","4",",W","1",",W","0",",W","0",",W","0",",W","24",",W","0",",W","20100807",",,W","20100825",",,W","20100831",",,W","6.1",",W,07,","32.5",",,W,25,","31.1",",W,31,","50.0","W","32.8",",W","73.8",",,,W","18.40",",W","23.78",",,,W","13.03",",,,W","","","330",",W","320",",W","10.3",",W","13.9",",W"
"USW00094626","2010-09","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.0",",W","164.1","W","21.4",",W","17",",W","10",",W","2",",W","0",",W","0",",W","0",",W","7",",W","0",",W","20100921",",,W","20100904",",,W","20100901",",,W","5.0",",W,21,","64.0",",,W,04,","31.1",",W,01,","204.8","W","154.8",",W","163.8",",,,W","13.89",",W","17.95",",,,W","9.82",",,,W","","","180",",W","190",",W","9.8",",W","16.5",",W"
"USW00094626","2010-10","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.0",",W","164.1","W","0.0",",W","15",",W","9",",W","2",",W","0",",W","7",",W","1",",W","0",",W","0",",W","20101031",",,W","20101001",",,W","20101001",",,W","-2.7",",W,31,","40.9",",,W,01,","20.6",",W,01,","570.7","W","365.9",",W","127.8",",,,W","6.53",",W","10.21",",,,W","2.85",",,,W","","","60",",W","70",",W","12.5",",W","20.1",",W"
"USW00094626","2010-11","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.4",",W","164.1","W","0.0",",W","13",",W","9",",W","2",",W","0",",W","25",",W","6",",W","0",",W","0",",W","20101121",",,W","20101108",",,W","20101112",",,W","-9.3",",W,21,","36.6",",,W,08,","15.0",",W,12,","1098.2","W","527.5",",W","145.2",",,,W","0.75",",W","4.30",",,,W","-2.81",",,,W","","","320",",W","330",",W","16.1",",W","22.8",",W"
"USW00094626","2010-12","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","4.4",",W","164.1","W","0.0",",W","27",",W","17",",W","4",",W","0",",W","29",",W","23",",W","0",",W","0",",W","20101226","+,,W","20101213",",,W","20101213",",,W","-16.0",",W,26,+","58.9",",,W,13,","9.4",",W,13,","1854.9","W","756.7",",W","270.9",",,,W","-6.08",",W","-3.10",",,,W","-9.05",",,,W","","","310",",W","190",",W","21.0",",W","83.2",",W"
"USW00094626","2011-01","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.4",",W","0.0","W","0.0",",W","15",",W","5",",W","0",",W","7",",W","30",",W","29",",W","0",",W","0",",W","20110124",",,W","20110118",",,W","20110101",",,W","-29.3",",W,24,","11.4",",,W,18,","7.2",",W,01,","2730.8","W","875.9",",W","46.4",",,,W","-9.92",",W","-6.42",",,,W","-13.43",",,,W","","","330",",W","320",",W","12.5",",W","17.4",",W"
"USW00094626","2011-02","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.4",",W","0.0","W","0.0",",W","17",",W","8",",W","0",",W","4",",W","28",",W","23",",W","0",",W","0",",W","20110222","+,,W","20110228",",,W","20110218",",,W","-19.3",",W,22,+","18.8",",,W,28,","2.8",",W,18,","3505.3","W","774.5",",W","98.7",",,,W","-9.33",",W","-4.44",",,,W","-14.22",",,,W","","","320",",W","320",",W","16.1",",W","21.9",",W"
"USW00094626","2011-03","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.7",",W","0.0","W","0.0",",W","15",",W","8",",W","1",",W","2",",W","30",",W","16",",W","0",",W","0",",W","20110304",",,W","20110307",",,W","20110318",",,W","-22.7",",W,04,","34.3",",,W,07,","11.7",",W,18,","4196.0","W","690.7",",W","105.7",",,,W","-3.95",",W","0.67",",,,W","-8.56",",,,W","","","320",",W","310",",W","14.3",",W","21.9",",W"
"USW00094626","2011-04","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","3.3",",W","0.0","W","0.0",",W","15",",W","11",",W","1",",W","0",",W","21",",W","0",",W","0",",W","0",",W","20110415",",,W","20110417",",,W","20110429",",,W","-8.2",",W,15,","26.2",",,W,17,","18.3",",W,29,","4661.6","W","465.6",",W","124.6",",,,W","2.81",",W","6.97",",,,W","-1.34",",,,W","","","120",",W","110",",W","13.0",",W","18.3",",W"
"USW00094626","2011-05","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.5",",W","0.6","W","0.6",",W","19",",W","13",",W","3",",W","0",",W","1",",W","0",",W","5",",W","0",",W","20110501",",,W","20110527",",,W","20110531",",,W","-0.5",",W,01,","42.2",",,W,27,","24.4",",W,31,","4902.8","W","241.2",",W","175.1",",,,W","10.57",",W","15.01",",,,W","6.13",",,,W","","","10",",W","20",",W","10.7",",W","15.7",",W"
"USW00094626","2011-06","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","2.2",",W","12.6","W","12.0",",W","13",",W","7",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","20110604",",,W","20110612",",,W","20110609",",,W","3.9",",W,04,","17.8",",,W,12,","28.9",",W,09,","5000.9","W","98.1",",W","74.5",",,,W","15.46",",W","20.45",",,,W","10.47",",,,W","","","320",",W","320",",W","11.2",",W","21.9",",W"
"USW00094626","2011-07","45.4631","-69.55526","424.3","GREENVILLE MUNICIPAL AIRPORT, ME US","1.9",",W","70.0","W","57.4",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","20110708",",,W","20110726",",,W","20110723","+,,W","10.0",",W,08,","23.1",",,W,26,","30.6",",W,23,+","15.0","W","15.0",",W","59.5",",,,W","19.70",",W","25.06",",,,W","14.34",",,,W","","","330",",W","320",",W","9.8",",W","13.4",",W"
