"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014708","1948-05","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","","","","","16",",0","12",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19480516",",,0","","","","","","","","","35.1",",,0,16,","","","","","","","172.6",",,,0","","","","","","","","","","","",""
"USW00014708","1948-06","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480630","+,,0","19480630","+,,0","","","19480619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","46.2",",,0,19,","","","","","","","95.5",",,,0","0",",,,0","","","","","","","","","",""
"USW00014708","1948-08","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","","","","","8","2,0","4","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","19480803",",2,0","","","","","","","","","28.7","2,,0,03,","","","","","","","47.3","2,,,0","","","","","","","","","","","",""
"USW00014708","1948-09","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","","","","","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","19480930","+,4,0","","","","","","","","","0.0","4,,0,30,+","","","","","","","0.0","4,,,0","","","","","","","","","","","",""
"USW00014708","1948-10","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","","","","","8","1,0","4","1,0","1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","19481008",",1,0","","","","","","","","","35.3","1,,0,08,","","","","","","","74.2","1,,,0","","","","","","","","","","","",""
"USW00014708","1948-11","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","","","","","11","2,0","8","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","19481110",",2,0","","","","","","","","","65.3","2,,0,10,","","","","","","","134.7","2,,,0","","","","","","","","","","","",""
"USW00014708","1948-12","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","","","","","11",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19481231",",,0","","","","","","","","","40.4",",,0,31,","","","","","","","125.4",",,,0","","","","","","","","","","","",""
"USW00014708","1949-01","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","0.0","X","0.0",",X","13",",0","10",",0","1",",0","4",",X","2",",X","0",",X","19",",X","2",",X","0",",X","0",",X","12","","19490130",",,X","19490101",",,X","19490101",",,X","","","19490105",",,0","19490108",",,X","-6.7",",X,30,","102",",,X,01,","71",",,X,01,","26.7",",,0,05,","15.0",",X,08,","","","471.4",",X","138.2",",,,0","109",",,,X","3.13",",X","6.70",",,,X","-0.45",",,,X","180",",X","21.0",",X"
"USW00014708","1949-02","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","0.0","X","0.0",",X","10",",0","7",",0","0",",0","4",",X","2",",X","0",",X","18",",X","1",",X","0",",X","0",",X","14","","19490212",",,X","19490228",",,X","19490228",",,X","","","19490222",",,0","19490215",",,X","-9.4",",X,12,","330",",,X,28,","381",",,X,28,","22.6",",,0,22,","17.8",",X,15,","","","427.0",",X","90.5",",,,0","437",",,,X","3.08",",X","7.14",",,,X","-0.98",",,,X","293","1,X","17.9","1,X"
"USW00014708","1949-03","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","0.0","X","0.0",",X","6",",0","5",",0","0",",0","7",",X","2",",X","0",",X","16",",X","1",",X","2",",X","0",",X","8","","19490320",",,X","19490301",",,X","19490318",",,X","1","","19490323",",,0","19490330","+,,X","-12.2",",X,20,","330",",,X,01,","91",",,X,18,","12.7",",,0,23,","21.1",",X,30,+","","","425.4",",X","44.7",",,,0","127",",,,X","4.61",",X","9.29",",,,X","-0.07",",,,X","315",",X","21.5",",X"
"USW00014708","1949-04","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","0.0","X","0.0",",X","11",",0","7",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","6","","19490402",",,X","19490430","+,,X","19490430","+,,X","2","","19490406",",,0","19490414",",,X","1.1",",X,02,","0",",,X,30,+","0",",,X,30,+","22.1",",,0,06,","24.4",",X,14,","","","226.5",",X","76.8",",,,0","0",",,,X","10.78",",X","15.66",",,,X","5.91",",,,X","248",",X","24.1",",X"
"USW00014708","1949-05","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","17.5","X","17.5",",X","10","2,0","6","2,0","3","2,0","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","11","","19490530","+,,X","19490531","+,,X","19490531","+,,X","4","","19490502",",2,0","19490506",",,X","5.6",",X,30,+","0",",,X,31,+","0",",,X,31,+","33.0","2,,0,02,","30.6",",X,06,","","","105.1",",X","123.2","2,,,0","0",",,,X","15.51",",X","20.98",",,,X","10.04",",,,X","68",",X","18.8",",X"
"USW00014708","1949-06","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","136.4","X","118.9",",X","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","7","","19490609","+,,X","19490630","+,,X","19490630","+,,X","","","19490630","+,,0","19490626",",,X","10.0",",X,09,+","0",",,X,30,+","0",",,X,30,+","0.0",",,0,30,+","35.0",",X,26,","","","13.0",",X","0.0",",,,0","0",",,,X","21.87",",X","26.90",",,,X","16.83",",,,X","203",",X","15.2",",X"
"USW00014708","1949-07","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","360.8","X","224.4",",X","9",",0","6",",0","1",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","9","","19490709",",,X","19490731","+,,X","19490731","+,,X","6","","19490717",",,0","19490704",",,X","15.0",",X,09,","0",",,X,31,+","0",",,X,31,+","26.7",",,0,17,","37.2",",X,04,","0.0","X","0.0",",X","83.4",",,,0","0",",,,X","25.57",",X","30.11",",,,X","21.04",",,,X","270",",X","20.6",",X"
"USW00014708","1949-08","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","519.8","X","159.0",",X","10",",0","7",",0","2",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","10","","19490821",",,X","19490831","+,,X","19490831","+,,X","6","","19490831",",,0","19490811",",,X","11.1",",X,21,","0",",,X,31,+","0",",,X,31,+","57.7",",,0,31,","37.8",",X,11,","0.6","X","0.6",",X","154.3",",,,0","0",",,,X","23.44",",X","28.31",",,,X","18.58",",,,X","293",",X","21.5",",X"
"USW00014708","1949-09","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","546.9","X","27.1",",X","8","2,0","4","2,0","0","2,0","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","12","","19490926",",,X","19490930","+,,X","19490930","+,,X","3","","19490908",",2,0","19490919","+,,X","7.2",",X,26,","0",",,X,30,+","0",",,X,30,+","21.6","2,,0,08,","27.8",",X,19,+","47.0","X","46.4",",X","45.3","2,,,0","0",",,,X","17.69",",X","22.04",",,,X","13.34",",,,X","113","1,X","16.5","1,X"
"USW00014708","1949-10","40.73333","-73.6","38.1","HEMPSTEAD MITCHELL FIELD AFB, NY US","566.6","X","19.7",",X","8",",0","3",",0","1",",0","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","8","","19491028",",,X","19491031","+,,X","19491031","+,,X","","","19491026",",,0","19491010",",,X","1.1",",X,28,","0",",,X,31,+","0",",,X,31,+","31.5",",,0,26,","29.4",",X,10,","154.6","X","107.6",",X","59.7",",,,0","0",",,,X","15.50",",X","20.28",",,,X","10.71",",,,X","23",",X","21.5",",X"
