"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093739","1995-07","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","3.9",",X","363.5","X","236.3",",X","10",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","17","","3","","19950709",",,X","19950731","+,,X","19950731","+,,X","9","","19950711",",,X","19950730","+,,X","13.3",",X,09,","0",",,X,31,+","0",",,X,31,+","39.1",",,X,11,","35.6",",X,30,+","0.0","X","0.0",",X","113.1",",,,X","","","","","","","0",",,,X","25.95",",X","30.78",",,,X","21.13",",,,X","","","","","","","","","225",",X","","","","","","","","","20.0",",X","",""
"USW00093739","1995-08","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","5.0",",X","564.8","X","201.3",",X","1",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","5","","1","","19950820",",,X","19950831","+,,X","19950831","+,,X","2","","19950806",",,X","19950805",",,X","14.4",",X,20,","0",",,X,31,+","0",",,X,31,+","43.2",",,X,06,","35.6",",X,05,","0.0","X","0.0",",X","43.2",",,,X","","","","","","","0",",,,X","24.83",",X","29.74",",,,X","19.91",",,,X","","","","","","","","","360",",X","","","","","","","","","18.0",",X","",""
"USW00093739","1995-09","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.1",",X","651.7","X","86.9",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","10","","1","","19950912",",,X","19950930","+,,X","19950930","+,,X","1","","19950909",",,X","19950901",",,X","10.6",",X,12,","0",",,X,30,+","0",",,X,30,+","45.7",",,X,09,","33.9",",X,01,","7.5","X","7.5",",X","120.4",",,,X","","","","","","","0",",,,X","20.98",",X","25.80",",,,X","16.16",",,,X","","","","","","","","","315",",X","","","","","","","","","17.5",",X","",""
"USW00093739","1995-10","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","3.2",",X","684.9","X","33.2",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","8","","1","","19951030",",,X","19951031","+,,X","19951031","+,,X","1","","19951014",",,X","19951006",",,X","3.3",",X,30,","0",",,X,31,+","0",",,X,31,+","22.1",",,X,14,","28.9",",X,06,","89.6","X","82.1",",X","86.4",",,,X","","","","","","","0",",,,X","16.75",",X","22.46",",,,X","11.05",",,,X","","","","","","","","","180",",X","","","","","","","","","16.4",",X","",""
"USW00093739","1995-11","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.0",",X","687.9","X","3.0",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","12",",X","0",",X","4",",X","0",",X","9","","","","19951123","+,,X","19951130","+,,X","19951130","+,,X","","","19951114",",,X","19951103",",,X","-4.4",",X,23,+","0",",,X,30,+","0",",,X,30,+","32.3",",,X,14,","25.0",",X,03,","420.2","X","330.6",",X","87.9",",,,X","","","","","","","0",",,,X","7.41",",X","12.88",",,,X","1.95",",,,X","","","","","","","","","270",",X","","","","","","","","","26.7",",X","",""
"USW00093739","1995-12","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.2",",X","687.9","X","0.0",",X","9",",X","6",",X","0",",X","2",",X","1",",X","0",",X","22",",X","1",",X","0",",X","0",",X","7","","1","","19951211",",,X","19951208",",,X","19951207",",,X","","","19951209",",,X","19951215",",,X","-8.3",",X,11,","76",",,X,08,","145",",,X,07,","23.6",",,X,09,","20.0",",X,15,","912.1","X","491.9",",X","70.4",",,,X","","","","","","","145",",,,X","2.46",",X","6.99",",,,X","-2.06",",,,X","","","","","","","","","315",",X","","","","","","","","","19.0",",X","",""
"USW00093739","1996-01","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.8",",X","0.0","X","0.0",",X","12",",X","9",",X","1",",X","1",",X","2",",X","0",",X","23",",X","2",",X","0",",X","0",",X","17","","6","","19960111",",,X","19960107",",,X","19960107",",,X","1","","19960107",",,X","19960118",",,X","-8.3",",X,11,","127",",,X,07,","119",",,X,07,","43.4",",,X,07,","15.6",",X,18,","1422.4","X","510.3",",X","103.6",",,,X","","","","","","","157",",,,X","1.87",",X","6.46",",,,X","-2.72",",,,X","","","","","","","","","180",",X","","","","","","","","","28.8",",X","",""
"USW00093739","1996-02","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.1",",X","0.0","X","0.0",",X","11",",X","8",",X","0",",X","11",",X","4",",X","0",",X","16",",X","7",",X","0",",X","0",",X","13","","6","","19960205",",,X","19960204",",,X","19960204",",,X","","","19960221",",,X","19960228",",,X","-16.1",",X,05,","178",",,X,04,","102",",,X,04,","23.4",",,X,21,","20.6",",X,28,","1871.8","X","449.4",",X","91.0",",,,X","","","","","","","298",",,,X","2.84",",X","7.28",",,,X","-1.61",",,,X","","","","","","","","","315",",X","","","","","","","","","20.6",",X","",""
"USW00093739","1996-03","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","5.3",",X","0.0","X","0.0",",X","10",",X","7",",X","0",",X","2",",X","2",",X","0",",X","11",",X","1",",X","1",",X","0",",X","9","","3","","19960304",",,X","19960308","+,,X","19960302","+,,X","1","","19960315",",,X","19960315",",,X","-10.0",",X,04,","25",",,X,08,+","25",",,X,02,+","15.2",",,X,15,","21.7",",X,15,","2277.8","X","406.0",",X","74.3",",,,X","","","","","","","68",",,,X","5.24",",X","10.09",",,,X","0.38",",,,X","","","","","","","","","270",",X","","","","","","","","","20.6",",X","",""
"USW00093739","1996-04","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","6.5",",X","4.7","X","4.7",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","7",",X","0",",X","10","","2","","19960408","+,,X","19960430","+,,X","19960409",",,X","1","","19960416",",,X","19960412",",,X","-0.6",",X,08,+","0",",,X,30,+","0",",T,X,09,","25.4",",,X,16,","27.8",",X,12,","2471.4","X","193.6",",X","82.3",",,,X","","","","","","","0",",T,,X","12.04",",X","17.19",",,,X","6.88",",,,X","","","","","","","","","315",",X","","","","","","","","","19.0",",X","",""
"USW00093739","1996-05","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.7",",X","48.6","X","43.9",",X","16",",X","13",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","3",",X","16","","4","","19960514",",,X","19960531","+,,X","19960531","+,,X","5","","19960516",",,X","19960520",",,X","5.0",",X,14,","0",",,X,31,+","0",",,X,31,+","14.7",",,X,16,","35.6",",X,20,","2575.7","X","104.3",",X","79.9",",,,X","","","","","","","0",",,,X","16.38",",X","20.88",",,,X","11.89",",,,X","","","","","","","","","225",",X","","","","","","","","","27.2",",X","",""
"USW00093739","1996-06","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.3",",X","178.7","X","130.1",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","15","","2","","19960602","+,,X","19960630","+,,X","19960630","+,,X","5","","19960603",",,X","19960615",",,X","7.8",",X,02,+","0",",,X,30,+","0",",,X,30,+","40.9",",,X,03,","32.2",",X,15,","2585.7","X","10.0",",X","103.4",",,,X","","","","","","","0",",,,X","22.34",",X","27.11",",,,X","17.56",",,,X","","","","","","","","","270",",X","","","","","","","","","27.8",",X","",""
"USW00093739","1996-07","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","","","357.0","X","178.3",",X","14",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","4","","","","19960704",",,X","19960731","+,,X","19960731","+,,X","5","","19960712",",,X","19960717",",,X","15.0",",X,04,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,12,","32.8",",X,17,","0.0","X","0.0",",X","121.0",",,,X","","","","","","","0",",,,X","24.09",",X","27.96",",,,X","20.21",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093739","1996-08","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","","","501.3","X","144.3",",Z","14",",X","9",",X","0",",X","0",",X","0",",X","0",",Z","0",",Z","0",",Z","31",",Z","0",",Z","2","","","","19960821","+,,Z","19960831","+,,X","19960831","+,,X","6","","19960827",",,X","19960824",",,Z","16.1",",Z,21,+","0",",,X,31,+","0",",,X,31,+","24.9",",,X,27,","30.6",",Z,24,","0.0","X","0.0",",Z","128.6",",,,X","","","","","","","0",",,,X","22.99",",Z","27.17",",,,Z","18.80",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00093739","1996-09","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.0","1,X","594.0","X","92.7",",X","10",",Z","8",",Z","2",",Z","","","","","0",",X","0",",X","0",",X","29",",X","0",",X","1","","1","","19960926","+,,X","","","","","1","","19960911",",,Z","19960910",",,X","10.0",",X,26,+","","","","","75.4",",,Z,11,","30.0",",X,10,","12.2","X","12.2",",X","220.0",",,,Z","","","","","","","","","21.02",",X","25.09",",,,X","16.94",",,,X","","","","","140",",X","","","","","","","","","14.8",",X","","","","","",""
"USW00093739","1996-10","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","3.9",",X","599.3","X","5.3","2,X","6",",X","3",",X","2",",X","","","","","0","2,X","0","2,X","0","2,X","14","2,X","0","2,X","3","","1","","19961012",",2,X","","","","","1","","19961008",",,X","19961017",",2,X","2.8","2,X,12,","","","","","92.5",",,X,08,","25.6","2,X,17,","107.8","X","95.6","2,X","127.7",",,,X","","","","","","","","","15.22","2,X","19.96","2,,,X","10.48","2,,,X","","","","","60",",X","60",",X","","","","","","","21.5",",X","25.5",",X","","","",""
"USW00093739","1996-11","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","3.4",",X","599.3","X","0.0",",X","10",",X","6",",X","1",",X","","","","","0",",X","17",",X","0",",X","1",",X","0",",X","3","","2","","19961128",",,X","","","","","","","19961126",",,X","19961108",",,X","-5.0",",X,28,","","","","","39.4",",,X,26,","21.1",",X,08,","471.4","X","363.6",",X","90.9",",,,X","","","","","","","","","6.21",",X","10.63",",,,X","1.79",",,,X","","","","","330",",X","330",",X","","","","","","","12.5",",X","16.1",",X","","","",""
"USW00093739","1996-12","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.0",",X","599.3","X","0.0","2,X","16",",X","9",",X","1",",X","","","","","0","1,X","9","1,X","1","1,X","0","1,X","0","1,X","3","","3","","19961221",",1,X","","","","","","","19961219",",,X","19961229",",1,X","-7.2","1,X,21,","","","","","27.9",",,X,19,","17.8","1,X,29,","817.5","X","346.1","1,X","136.3",",,,X","","","","","","","","","6.44","2,X","10.67","1,,,X","2.20","1,,,X","","","","","0",",X","130",",X","","","","","","","44.3",",X","19.2",",X","","","",""
"USW00093739","1997-01","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.3",",X","0.0","X","0.0",",X","9",",X","5",",X","0",",X","","","","","0",",X","21",",X","4",",X","0",",X","0",",X","4","","4","","19970119",",,X","","","","","","","19970109",",,X","19970103",",,X","-13.3",",X,19,","","","","","17.3",",,X,09,","20.0",",X,03,","1295.7","X","478.2",",X","54.0",",,,X","","","","","","","","","2.91",",X","7.46",",,,X","-1.65",",,,X","","","","","320",",X","310",",X","","","","","","","14.3",",X","19.2",",X","","","",""
"USW00093739","1997-02","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.4",",X","0.0","X","0.0",",X","10",",X","7",",X","0",",X","","","","","0",",X","11",",X","0",",X","2",",X","0",",X","2","","1","","19970212",",,X","","","","","","","19970214",",,X","19970227",",,X","-5.0",",X,12,","","","","","25.1",",,X,14,","26.1",",X,27,","1631.4","X","335.7",",X","81.6",",,,X","","","","","","","","","6.34",",X","10.94",",,,X","1.74",",,,X","","","","","310",",X","310",",X","","","","","","","13.4",",X","17.4",",X","","","",""
"USW00093739","1997-03","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","5.1",",X","0.0","X","0.0",",X","12",",X","8",",X","1",",X","","","","","0",",X","5",",X","0",",X","2",",X","0",",X","3","","2","","19970317",",,X","","","","","","","19970303",",,X","19970302",",,X","-3.9",",X,17,","","","","","30.0",",,X,03,","23.9",",X,02,","1929.7","X","298.3",",X","113.6",",,,X","","","","","","","","","8.71",",X","13.72",",,,X","3.70",",,,X","","","","","310",",X","310",",X","","","","","","","15.2",",X","20.1",",X","","","",""
"USW00093739","1997-04","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.9",",X","0.3","X","0.3",",X","12",",Z","6",",Z","0",",Z","","","","","0",",X","1",",X","0",",X","3",",X","0",",X","1","","1","","19970410",",,X","","","","","","","19970428",",,Z","19970404",",,X","-0.6",",X,10,","","","","","19.6",",,Z,28,","25.0",",X,04,","2145.1","X","215.4",",X","73.2",",,,Z","","","","","","","","","11.16",",X","15.96",",,,X","6.36",",,,X","","","","","50",",X","60",",X","","","","","","","17.0",",X","21.0",",X","","","",""
"USW00093739","1997-05","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","5.0",",X","12.2","X","11.9",",X","13",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","12",",X","0",",X","1","","1","","19970529","+,,X","","","","","1","","19970526","+,,X","19970519",",,X","5.0",",X,29,+","","","","","13.0",",,X,26,+","31.7",",X,19,","2245.4","X","100.3",",X","45.4",",,,X","","","","","","","","","15.48",",X","20.73",",,,X","10.23",",,,X","","","","","200",",X","320",",X","","","","","","","13.9",",X","17.4",",X","","","",""
"USW00093739","1997-06","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.5",",X","118.8","X","106.6",",X","9",",X","4",",X","0",",X","","","","","0",",X","0",",X","0",",X","20",",X","4",",X","4","","1","","19970605",",,X","","","","","","","19970618",",,X","19970626",",,X","7.2",",X,05,","","","","","14.5",",,X,18,","35.0",",X,26,","2290.9","X","45.5",",X","54.5",",,,X","","","","","","","","","20.37",",X","25.09",",,,X","15.65",",,,X","","","","","60",",X","220",",X","","","","","","","14.8",",X","19.2",",X","","","",""
"USW00093739","1997-07","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","3.7",",X","325.0","X","206.2",",X","10",",X","6",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","7",",X","1","","","","19970731",",,X","","","","","3","","19970724",",,X","19970718",",,X","15.6",",X,31,","","","","","37.1",",,X,24,","35.6",",X,18,","0.0","X","0.0",",X","85.4",",,,X","","","","","","","","","24.99",",X","29.57",",,,X","20.40",",,,X","","","","","330",",X","320",",X","","","","","","","12.5",",X","14.8",",X","","","",""
"USW00093739","1997-08","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","3.0",",X","481.1","X","156.1",",X","7",",X","5",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","3",",X","3","","","","19970827","+,,X","","","","","3","","19970814",",,X","19970817",",,X","15.0",",X,27,+","","","","","33.3",",,X,14,","35.0",",X,17,","0.0","X","0.0",",X","108.3",",,,X","","","","","","","","","23.37",",X","28.14",",,,X","18.60",",,,X","","","","","190",",X","190",",X","","","","","","","11.2",",X","13.9",",X","","","",""
"USW00093739","1997-09","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","3.9",",X","574.4","X","93.3",",X","6",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","27",",X","1",",X","1","","1","","19970922","+,,X","","","","","","","19970901",",,X","19970920",",,X","10.0",",X,22,+","","","","","15.7",",,X,01,","32.8",",X,20,","15.8","X","15.8",",X","41.5",",,,X","","","","","","","","","20.92",",X","25.50",",,,X","16.33",",,,X","","","","","360",",X","10",",X","","","","","","","14.3",",X","17.0",",X","","","",""
"USW00093739","1997-10","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","3.8",",X","601.1","X","26.7",",X","11",",X","7",",X","2",",X","","","","","0",",X","0",",X","0",",X","13",",X","0",",X","2","","1","","19971029","+,,X","","","","","","","19971019",",,X","19971006",",,X","0.6",",X,29,+","","","","","30.5",",,X,19,","31.7",",X,06,","151.4","X","135.6",",X","105.7",",,,X","","","","","","","","","14.82",",X","19.80",",,,X","9.84",",,,X","","","","","50",",X","250",",X","","","","","","","13.0",",X","14.8",",X","","","",""
"USW00093739","1997-11","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.2",",X","601.1","X","0.0",",X","15",",X","11",",X","3",",X","","","","","0",",X","5",",X","0",",X","0",",X","0",",X","1","","1","","19971119","+,,X","","","","","","","19971107",",,X","19971102",",,X","-2.8",",X,19,+","","","","","35.6",",,X,07,","20.0",",X,02,","435.7","X","284.3",",X","187.9",",,,X","","","","","","","","","8.86",",X","12.81",",,,X","4.90",",,,X","","","","","50",",X","50",",X","","","","","","","13.9",",X","17.0",",X","","","",""
"USW00093739","1997-12","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","3.5",",X","601.1","X","0.0",",X","11",",X","8",",X","0",",X","","","","","0",",X","16",",X","0",",X","0",",X","0",",X","6","","4","","19971216","+,,X","","","","","","","19971222",",,X","19971225",",,X","-3.9",",X,16,+","","","","","17.5",",,X,22,","16.1",",X,25,","852.6","X","416.9",",X","78.9",",,,X","","","","","","","","","4.88",",X","9.35",",,,X","0.41",",,,X","","","","","280",",X","320",",X","","","","","","","13.4",",X","18.3",",X","","","",""
"USW00093739","1998-01","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.4",",X","0.0","X","0.0",",X","14",",X","7",",X","3",",X","","","","","0",",X","14",",X","0",",X","0",",X","0",",X","6","","4","","19980101",",,X","","","","","","","19980128",",,X","19980109","+,,X","-6.1",",X,01,","","","","","89.9",",,X,28,","18.3",",X,09,+","1238.2","X","385.6",",X","186.4",",,,X","","","","","","","","","5.89",",X","10.15",",,,X","1.64",",,,X","","","","","40",",X","50",",X","","","","","","","21.5",",X","27.3",",X","","","",""
"USW00093739","1998-02","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","5.2",",X","0.0","X","0.0",",X","10",",X","6",",X","2",",X","","","","","0",",X","7",",X","0",",X","0",",X","0",",X","5","","6","","19980215",",,X","","","","","","","19980204",",,X","19980219",",,X","-3.9",",X,15,","","","","","72.9",",,X,04,","15.6",",X,19,","1579.5","X","341.3",",X","153.9",",,,X","","","","","","","","","6.14",",X","9.67",",,,X","2.61",",,,X","","","","","50",",X","50",",X","","","","","","","22.8",",X","26.8",",X","","","",""
"USW00093739","1998-03","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.8",",X","5.5","X","5.5",",X","11",",X","7",",X","1",",X","","","","","0",",X","11",",X","0",",X","5",",X","0",",X","7","","6","","19980313",",,X","","","","","1","","19980318",",,X","19980329",",,X","-6.1",",X,13,","","","","","36.3",",,X,18,","27.8",",X,29,","1905.6","X","326.1",",X","108.0",",,,X","","","","","","","","","7.99",",X","12.15",",,,X","3.83",",,,X","","","","","200",",X","180",",X","","","","","","","16.5",",X","20.1",",X","","","",""
"USW00093739","1998-04","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.6",",X","6.0","X","0.5",",X","9",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","5",",X","0",",X","2","","1","","19980413",",,X","","","","","","","19980404",",,X","19980426",",,X","0.6",",X,13,","","","","","33.0",",,X,04,","25.6",",X,26,","2077.4","X","171.8",",X","60.7",",,,X","","","","","","","","","12.62",",X","17.51",",,,X","7.74",",,,X","","","","","60",",X","50",",X","","","","","","","21.5",",X","25.0",",X","","","",""
"USW00093739","1998-05","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","3.7","1,X","53.8","X","47.8",",Z","15",",Z","9",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","18",",Z","0",",Z","4","","4","","19980515",",,Z","","","","","1","","19980512",",,Z","19980530","+,,Z","5.0",",Z,15,","","","","","69.6",",,Z,12,","31.7",",Z,30,+","2140.6","X","63.2",",Z","174.1",",,,Z","","","","","","","","","17.83",",Z","22.06",",,,Z","13.60",",,,Z","","","","","190","2,X","180","2,X","","","","","","","14.3","2,X","17.4","2,X","","","",""
"USW00093739","1998-06","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","3.7","1,X","180.2","X","126.4",",X","15",",Z","8",",Z","1",",Z","0",",Z","0",",Z","0",",X","0",",X","0",",X","28",",X","2",",X","2","","1","","19980609",",,X","19980630","+,,X","19980630","+,,Z","3","","19980626",",,Z","19980626",",,X","10.6",",X,09,","0",",,X,30,+","0",",,Z,30,+","27.2",",,Z,26,","33.3",",X,26,","2146.9","X","6.3",",X","104.8",",,,Z","","","","","","","0",",,,Z","22.34",",X","26.65",",,,X","18.02",",,,X","","","","","360","3,X","10",",X","","","","","","","15.2","3,X","21.0",",X","","","",""
