"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00316031","1934-02","35.26667","-83.68333","613.0","NANTAHALA, NC US","","","","","6",",6","5",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","19340201",",,6","","","19340225",",,6","","","","","","","211",",,6,01,","34.8",",,6,25,","","","","","","","106.4",",,,6","211",",,,6","","","","","",""
"USC00316031","1934-03","35.26667","-83.68333","613.0","NANTAHALA, NC US","","","","","11",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","19340311","+,,6","","","19340303",",,6","","","","","","","0",",T,6,11,+","67.1",",,6,03,","","","","","","","212.2",",,,6","0",",T,,6","","","","","",""
"USC00316031","1934-04","35.26667","-83.68333","613.0","NANTAHALA, NC US","","","","","15",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19340417",",,6","","","","","","","","","18.5",",,6,17,","","","","","","","81.1",",,,6","","","","","","","",""
"USC00316031","1934-05","35.26667","-83.68333","613.0","NANTAHALA, NC US","","","","","9",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19340531","+,,6","","","19340508",",,6","","","","","","","0",",,6,31,+","45.5",",,6,08,","","","","","","","122.1",",,,6","0",",,,6","","","","","",""
"USC00316031","1934-06","35.26667","-83.68333","613.0","NANTAHALA, NC US","","","","","15",",6","12",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","19340630","+,,6","","","19340608",",,6","","","","","","","0",",,6,30,+","39.9",",,6,08,","","","","","","","229.7",",,,6","0",",,,6","","","","","",""
"USC00316031","1934-07","35.26667","-83.68333","613.0","NANTAHALA, NC US","","","","","16","1,6","15","1,6","2","1,6","","","0",",6","","","","","","","","","","","","","","","19340731","+,,6","","","19340726",",1,6","","","","","","","0",",,6,31,+","47.5","1,,6,26,","","","","","","","205.1","1,,,6","0",",,,6","","","","","",""
"USC00316031","1934-08","35.26667","-83.68333","613.0","NANTAHALA, NC US","","","","","11",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19340831","+,,6","","","19340807",",,6","","","","","","","0",",,6,31,+","48.0",",,6,07,","","","","","","","143.8",",,,6","0",",,,6","","","","","",""
"USC00316031","1934-09","35.26667","-83.68333","613.0","NANTAHALA, NC US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19340927",",,6","","","","","","","","","14.5",",,6,27,","","","","","","","62.2",",,,6","","","","","","","",""
"USC00316031","1934-10","35.26667","-83.68333","613.0","NANTAHALA, NC US","","","","","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19341031","+,,6","","","19341006",",,6","","","","","","","0",",,6,31,+","57.4",",,6,06,","","","","","","","127.7",",,,6","0",",,,6","","","","","",""
"USC00316031","1934-11","35.26667","-83.68333","613.0","NANTAHALA, NC US","","","","","9",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19341130","+,,6","","","19341101",",,6","","","","","","","0",",,6,30,+","48.3",",,6,01,","","","","","","","133.4",",,,6","0",",,,6","","","","","",""
