"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00028642","1896-08","55.3","61.533","227.0","CHELJABINSK BALANDI, RS","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","18960804","+,,I","","","","","","","0.0",",T,I,04,+","","","","","0.0",",T,,I","","","","","",""
"RSM00028642","1896-09","55.3","61.533","227.0","CHELJABINSK BALANDI, RS","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","18960921","+,,I","","","","","","","0.0",",T,I,21,+","","","","","0.0",",T,,I","","","","","",""
"RSM00028642","1896-10","55.3","61.533","227.0","CHELJABINSK BALANDI, RS","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","18961031",",,I","","","","","","","3.1",",,I,31,","","","","","3.1",",,,I","","","","","",""
"RSM00028642","1896-11","55.3","61.533","227.0","CHELJABINSK BALANDI, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18961104",",,I","","","","","","","12.0",",,I,04,","","","","","46.8",",,,I","","","","","",""
"RSM00028642","1896-12","55.3","61.533","227.0","CHELJABINSK BALANDI, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","18961203",",,I","","","","","","","11.5",",,I,03,","","","","","19.7",",,,I","","","","","",""
"RSM00028642","1897-01","55.3","61.533","227.0","CHELJABINSK BALANDI, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","18970116",",,I","","","","","","","1.0",",,I,16,","","","","","4.3",",,,I","","","","","",""
"RSM00028642","1897-02","55.3","61.533","227.0","CHELJABINSK BALANDI, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","18970206",",,I","","","","","","","3.2",",,I,06,","","","","","8.4",",,,I","","","","","",""
"RSM00028642","1897-03","55.3","61.533","227.0","CHELJABINSK BALANDI, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","18970306",",,I","","","","","","","3.0",",,I,06,","","","","","7.4",",,,I","","","","","",""
"RSM00028642","1897-04","55.3","61.533","227.0","CHELJABINSK BALANDI, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","18970425",",,I","","","","","","","7.5",",,I,25,","","","","","18.3",",,,I","","","","","",""
"RSM00028642","1897-05","55.3","61.533","227.0","CHELJABINSK BALANDI, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","18970523",",,I","","","","","","","5.5",",,I,23,","","","","","9.4",",,,I","","","","","",""
