"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00410511","1978-07","27.8","-97.8","22.9","BANQUETE, TX US","5",",0","3",",0","1",",0","0",",0","0",",0","19780731","+,,0","19780731","+,,0","","","19780731",",,0","0",",,0,31,+","0",",,0,31,+","50.8",",,0,31,","86.9",",,,0","0",",,,0"
"USC00410511","1978-08","27.8","-97.8","22.9","BANQUETE, TX US","10",",0","9",",0","2",",0","0",",0","0",",0","19780831","+,,0","19780831","+,,0","","","19780809",",,0","0",",,0,31,+","0",",,0,31,+","55.6",",,0,09,","143.4",",,,0","0",",,,0"
"USC00410511","1978-09","27.8","-97.8","22.9","BANQUETE, TX US","12",",0","10",",0","2",",0","0",",0","0",",0","19780930","+,,0","19780930","+,,0","","","19780923",",,0","0",",,0,30,+","0",",,0,30,+","36.8",",,0,23,","162.1",",,,0","0",",,,0"
"USC00410511","1978-10","27.8","-97.8","22.9","BANQUETE, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","19781031","+,,0","19781031","+,,0","","","19781006",",,0","0",",,0,31,+","0",",,0,31,+","36.8",",,0,06,","76.4",",,,0","0",",,,0"
"USC00410511","1978-11","27.8","-97.8","22.9","BANQUETE, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","19781130","+,,0","19781130","+,,0","","","19781106",",,0","0",",,0,30,+","0",",,0,30,+","36.8",",,0,06,","50.7",",,,0","0",",,,0"
"USC00410511","1978-12","27.8","-97.8","22.9","BANQUETE, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","19781231","+,,0","19781231","+,,0","","","19781227",",,0","0",",,0,31,+","0",",,0,31,+","44.7",",,0,27,","61.5",",,,0","0",",,,0"
"USC00410511","1979-01","27.8","-97.8","22.9","BANQUETE, TX US","11",",0","10",",0","1",",0","0",",0","0",",0","19790131","+,,0","19790131","+,,0","","","19790111",",,0","0",",,0,31,+","0",",,0,31,+","35.6",",,0,11,","78.5",",,,0","0",",,,0"
"USC00410511","1979-02","27.8","-97.8","22.9","BANQUETE, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","19790228","+,,0","19790228","+,,0","","","19790205",",,0","0",",,0,28,+","0",",,0,28,+","10.4",",,0,05,","20.8",",,,0","0",",,,0"
"USC00410511","1979-03","27.8","-97.8","22.9","BANQUETE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","19790331","+,,0","19790331","+,,0","","","19790315",",,0","0",",,0,31,+","0",",,0,31,+","15.2",",,0,15,","22.8",",,,0","0",",,,0"
"USC00410511","1979-04","27.8","-97.8","22.9","BANQUETE, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","19790430","+,,0","19790430","+,,0","","","19790420",",,0","0",",,0,30,+","0",",,0,30,+","91.4",",,0,20,","181.4",",,,0","0",",,,0"
"USC00410511","1979-05","27.8","-97.8","22.9","BANQUETE, TX US","6",",0","4",",0","2",",0","0",",0","0",",0","19790531","+,,0","19790531","+,,0","","","19790504",",,0","0",",,0,31,+","0",",,0,31,+","52.1",",,0,04,","98.8",",,,0","0",",,,0"
"USC00410511","1979-06","27.8","-97.8","22.9","BANQUETE, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","19790630","+,,0","19790630","+,,0","","","19790602",",,0","0",",,0,30,+","0",",,0,30,+","25.4",",,0,02,","51.7",",,,0","0",",,,0"
"USC00410511","1979-07","27.8","-97.8","22.9","BANQUETE, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","19790731","+,,0","19790731","+,,0","","","19790727",",,0","0",",,0,31,+","0",",,0,31,+","44.2",",,0,27,","134.8",",,,0","0",",,,0"
"USC00410511","1979-08","27.8","-97.8","22.9","BANQUETE, TX US","6",",0","5",",0","2",",0","0",",0","0",",0","19790831","+,,0","19790831","+,,0","","","19790822",",,0","0",",,0,31,+","0",",,0,31,+","32.0",",,0,22,","80.5",",,,0","0",",,,0"
"USC00410511","1979-09","27.8","-97.8","22.9","BANQUETE, TX US","8",",0","7",",0","2",",0","0",",0","0",",0","19790930","+,,0","19790930","+,,0","","","19790919",",,0","0",",,0,30,+","0",",,0,30,+","76.2",",,0,19,","170.7",",,,0","0",",,,0"
"USC00410511","1979-10","27.8","-97.8","22.9","BANQUETE, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","19791031","+,,0","19791031","+,,0","","","19791030",",,0","0",",,0,31,+","0",",,0,31,+","2.5",",,0,30,","4.3",",,,0","0",",,,0"
"USC00410511","1979-11","27.8","-97.8","22.9","BANQUETE, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","19791130","+,,0","19791130","+,,0","","","19791124",",,0","0",",,0,30,+","0",",,0,30,+","10.2",",,0,24,","12.2",",,,0","0",",,,0"
"USC00410511","1979-12","27.8","-97.8","22.9","BANQUETE, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","19791231","+,,0","19791231","+,,0","1","","19791222",",,0","0",",,0,31,+","0",",,0,31,+","9.7",",,0,22,","18.3",",,,0","0",",,,0"
"USC00410511","1980-01","27.8","-97.8","22.9","BANQUETE, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","19800131","+,,0","19800131","+,,0","","","19800121",",,0","0",",,0,31,+","0",",,0,31,+","21.6",",,0,21,","33.0",",,,0","0",",,,0"
"USC00410511","1980-02","27.8","-97.8","22.9","BANQUETE, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","19800229","+,,0","19800229","+,,0","","","19800213",",,0","0",",,0,29,+","0",",,0,29,+","8.6",",,0,13,","22.9",",,,0","0",",,,0"
"USC00410511","1980-03","27.8","-97.8","22.9","BANQUETE, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","19800331","+,,0","19800331","+,,0","","","19800317",",,0","0",",,0,31,+","0",",,0,31,+","6.4",",,0,17,","11.0",",,,0","0",",,,0"
