"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00392888","1894-12","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","0",",6","0",",6","0",",6","","","0",",6","","","","","18941225","+,,6","","","18941225","+,,6","","","0",",T,6,25,+","0.0",",T,6,25,+","0.0",",T,,6","0",",T,,6"
"USC00392888","1895-08","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","4",",6","2",",6","0",",6","","","","","","","","","","","","","18950827",",,6","","","","","5.6",",,6,27,","12.7",",,,6","",""
"USC00392888","1897-09","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","0",",6","0",",6","0",",6","","","","","","","","","","","","","18970930","+,,6","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00392888","1897-10","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","2",",6","1",",6","0",",6","","","","","","","","","","","","","18971015",",,6","","","","","5.8",",,6,15,","6.8",",,,6","",""
"USC00392888","1897-11","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","7",",6","2",",6","0",",6","","","","","","","","","","","","","18971108",",,6","","","","","5.3",",,6,08,","14.0",",,,6","",""
"USC00392888","1897-12","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","5",",6","0",",6","0",",6","","","","","","","","","","","","","18971222",",,6","","","","","2.0",",,6,22,","5.0",",,,6","",""
"USC00392888","1898-01","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","7",",6","0",",6","0",",6","","","","","","","","","","","","","18980117",",,6","","","","","1.5",",,6,17,","4.1",",,,6","",""
"USC00392888","1898-02","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","4",",6","0",",6","0",",6","","","","","","","","","","","","","18980214",",,6","","","","","2.3",",,6,14,","3.4",",,,6","",""
"USC00392888","1898-03","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","4",",6","0",",6","0",",6","","","0",",6","","","","","18980321","+,,6","","","18980310",",,6","","","0",",T,6,21,+","1.8",",,6,10,","3.2",",,,6","0",",T,,6"
"USC00392888","1898-04","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","7",",6","1",",6","1",",6","","","","","","","","","","","","","18980430",",,6","","","","","29.0",",,6,30,","37.2",",,,6","",""
"USC00392888","1898-05","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","13",",6","7",",6","0",",6","","","","","","","","","","","","","18980528",",,6","","","","","17.0",",,6,28,","53.8",",,,6","",""
"USC00392888","1898-06","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","8",",6","2",",6","0",",6","","","","","","","","","","","","","18980607",",,6","","","","","13.2",",,6,07,","21.9",",,,6","",""
"USC00392888","1898-07","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","8",",6","6",",6","1",",6","","","","","","","","","","","","","18980713",",,6","","","","","50.8",",,6,13,","87.7",",,,6","",""
"USC00392888","1898-08","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","3",",6","1",",6","0",",6","","","","","","","","","","","","","18980817",",,6","","","","","4.6",",,6,17,","7.1",",,,6","",""
"USC00392888","1898-09","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","2",",6","1",",6","1",",6","","","","","","","","","","","","","18980909",",,6","","","","","32.5",",,6,09,","34.0",",,,6","",""
"USC00392888","1898-10","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","2",",6","1",",6","0",",6","","","1",",6","","","","","18981024",",,6","","","18981024",",,6","","","53",",,6,24,","5.3",",,6,24,","6.1",",,,6","53",",,,6"
"USC00392888","1898-11","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","1","3,6","1","3,6","0","3,6","","","1",",6","","","","","18981121",",,6","","","18981121",",3,6","","","25",",,6,21,","2.5","3,,6,21,","2.5","3,,,6","25",",,,6"
"USC00392888","1898-12","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","2",",6","0",",6","0",",6","","","0",",6","","","","","18981207",",,6","","","18981207",",,6","","","10",",,6,07,","1.0",",,6,07,","1.3",",,,6","13",",,,6"
"USC00392888","1899-01","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","3",",6","1",",6","0",",6","","","0",",6","","","","","18990128",",,6","","","18990122",",,6","","","5",",,6,28,","5.1",",,6,22,","5.9",",,,6","8",",,,6"
"USC00392888","1899-02","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","7",",6","0",",6","0",",6","","","","","","","","","","","","","18990215",",,6","","","","","2.3",",,6,15,","5.0",",,,6","",""
"USC00392888","1899-03","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","11",",6","5",",6","0",",6","","","","","","","","","","","","","18990314",",,6","","","","","16.0",",,6,14,","40.6",",,,6","",""
"USC00392888","1899-04","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","5",",6","1",",6","0",",6","","","0",",6","","","","","18990430","+,,6","","","18990426",",,6","","","0",",,6,30,+","2.5",",,6,26,","8.6",",,,6","0",",,,6"
"USC00392888","1899-05","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","8",",6","5",",6","1",",6","","","","","","","","","","","","","18990520",",,6","","","","","68.6",",,6,20,","102.3",",,,6","",""
"USC00392888","1899-06","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","9",",6","6",",6","2",",6","","","","","","","","","","","","","18990602",",,6","","","","","51.6",",,6,02,","128.6",",,,6","",""
"USC00392888","1899-07","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","9",",6","5",",6","0",",6","","","","","","","","","","","","","18990710",",,6","","","","","18.3",",,6,10,","39.2",",,,6","",""
"USC00392888","1899-08","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","0",",6","0",",6","0",",6","","","0",",6","","","","","18990831","+,,6","","","18990828","+,,6","","","0",",,6,31,+","0.0",",T,6,28,+","0.0",",T,,6","0",",,,6"
"USC00392888","1899-09","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","3",",6","1",",6","0",",6","","","","","","","","","","","","","18990915",",,6","","","","","13.0",",,6,15,","14.8",",,,6","",""
"USC00392888","1899-10","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","5",",6","3",",6","0",",6","","","1",",6","","","","","18991014",",,6","","","18991011",",,6","","","51",",,6,14,","21.1",",,6,11,","28.2",",,,6","51",",,,6"
"USC00392888","1899-11","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","2",",6","2",",6","0",",6","","","0",",6","","","","","18991130","+,,6","","","18991116",",,6","","","0",",T,6,30,+","7.9",",,6,16,","10.7",",,,6","0",",T,,6"
"USC00392888","1899-12","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","5",",6","2",",6","0",",6","","","1",",6","","","","","18991212",",,6","","","18991212",",,6","","","102",",,6,12,","4.8",",,6,12,","11.2",",,,6","115",",,,6"
"USC00392888","1900-01","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","2",",6","0",",6","0",",6","","","1",",6","","","","","19000130",",,6","","","19000130",",,6","","","51",",,6,30,","2.3",",,6,30,","2.8",",,,6","51",",,,6"
"USC00392888","1900-02","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","2",",6","0",",6","0",",6","","","0",",6","","","","","19000224",",,6","","","19000224",",,6","","","13",",,6,24,","0.8",",,6,24,","1.3",",,,6","13",",,,6"
"USC00392888","1900-03","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","5",",6","1",",6","0",",6","","","1",",6","","","","","19000305",",,6","","","19000327",",,6","","","25",",,6,05,","3.6",",,6,27,","7.4",",,,6","38",",,,6"
"USC00392888","1900-04","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","12",",6","6",",6","0",",6","","","1",",6","","","","","19000410",",,6","","","19000409",",,6","","","51",",,6,10,","20.3",",,6,09,","79.3",",,,6","51",",,,6"
"USC00392888","1900-05","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","3",",6","2",",6","0",",6","","","","","","","","","","","","","19000507",",,6","","","","","7.1",",,6,07,","10.4",",,,6","",""
"USC00392888","1900-06","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","6",",6","5",",6","1",",6","","","","","","","","","","","","","19000618",",,6","","","","","33.0",",,6,18,","69.8",",,,6","",""
"USC00392888","1900-07","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","6",",6","4",",6","0",",6","","","","","","","","","","","","","19000715",",,6","","","","","12.7",",,6,15,","38.6",",,,6","",""
"USC00392888","1900-08","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","9",",6","6",",6","0",",6","","","","","","","","","","","","","19000804",",,6","","","","","15.2",",,6,04,","55.6",",,,6","",""
"USC00392888","1900-09","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","5",",6","4",",6","1",",6","","","","","","","","","","","","","19000910",",,6","","","","","27.9",",,6,10,","55.1",",,,6","",""
"USC00392888","1900-10","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","2",",6","0",",6","0",",6","","","","","","","","","","","","","19001025",",,6","","","","","2.0",",,6,25,","3.5",",,,6","",""
"USC00392888","1900-11","44.03333","-102.9","961.0","FARMINGDALE 4 N, SD US","2",",6","0",",6","0",",6","","","1",",6","","","","","19001118",",,6","","","19001118",",,6","","","25",",,6,18,","1.0",",,6,18,","1.5",",,,6","38",",,,6"
