"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024143","1987-12","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","6.5",",X","162.7","0","0.0",",0","8",",0","0",",0","0",",0","5",",0","2",",0","2",",0","25",",0","11",",0","0",",0","0",",0","2","","","","19871231",",,0","19871214",",,0","19871213",",,0","","","19871213",",,0","19871204",",,0","-23.9",",0,31,","51",",,0,14,","58",",,0,13,","2.0",",,0,13,","16.7",",0,04,","1548.3","0","609.5",",0","6.3",",,,0","","","","","","","","","119",",,,0","-1.33",",0","3.41",",,,0","-6.06",",,,0","7738",",X","","","","","225",",X","225",",X","","","","","25.7",",X","19.7",",X"
"USW00024143","1988-01","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","6.4",",X","0.0","0","0.0",",0","7",",0","2",",0","0",",0","17",",0","3",",0","8",",0","27",",0","13",",0","0",",0","0",",0","7","","3","","19880105",",,0","19880112",",,0","19880111",",,0","","","19880111",",,0","19880128",",,0","-25.0",",0,05,","229",",,0,12,","206",",,0,11,","13.5",",,0,11,","13.9",",0,28,","2262.0","0","713.7",",0","19.4",",,,0","","","","","","","","","319",",,,0","-4.69",",0","0.65",",,,0","-10.03",",,,0","7754",",X","","","","","225",",X","225",",X","","","","","23.6",",X","22.4",",X"
"USW00024143","1988-02","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","6.2",",X","0.0","0","0.0",",0","9",",0","2",",0","0",",0","8",",0","5",",0","7",",0","25",",0","9",",0","0",",0","0",",0","5","","","","19880201",",,0","19880210",",,0","19880209",",,0","","","19880209",",,0","19880227",",,0","-26.1",",0,01,","102",",,0,10,","97",",,0,09,","5.3",",,0,09,","19.4",",0,27,","2843.1","0","581.1",",0","12.0",",,,0","","","","","","","","","234",",,,0","-1.70",",0","4.68",",,,0","-8.09",",,,0","9475",",X","","","","","270",",X","","","","","","","27.2",",X","",""
"USW00024143","1988-03","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","6.9",",X","0.0","0","0.0",",0","12",",0","2",",0","0",",0","2",",0","2",",0","0",",0","22",",0","2",",0","0",",0","0",",0","2","","1","","19880317",",,0","19880330","+,,0","19880311",",,0","","","19880314",",,0","19880326",",,0","-10.0",",0,17,","25",",,0,30,+","33",",,0,11,","3.6",",,0,14,","20.6",",0,26,","3320.1","0","477.0",",0","11.5",",,,0","","","","","","","","","101",",,,0","2.95",",0","8.44",",,,0","-2.55",",,,0","12982",",X","","","","","225",",X","225",",X","","","","","21.1",",X","15.6",",X"
"USW00024143","1988-04","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","6.0",",X","0.0","0","0.0",",0","7",",0","4",",0","0",",0","1",",0","3",",0","0",",0","14",",0","0",",0","6",",0","0",",0","2","","1","","19880409",",,0","19880425",",,0","19880425",",,0","","","19880424",",,0","19880415",",,0","-5.0",",0,09,","76",",,0,25,","84",",,0,25,","5.6",",,0,24,","27.2",",0,15,","3623.7","0","303.6",",0","19.5",",,,0","","","","","","","","","188",",,,0","8.21",",0","15.39",",,,0","1.04",",,,0","16260",",X","","","","","225",",X","270",",X","","","","","22.1",",X","15.2",",X"
"USW00024143","1988-05","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","5.1",",X","11.1","0","11.1",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","1",",0","1","","","","19880502",",,0","19880531","+,,0","19880531","+,,0","8","","19880506",",,0","19880516",",,0","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,06,","33.3",",0,16,","3783.4","0","159.7",",0","40.8",",,,0","","","","","","","","","0",",,,0","13.54",",0","21.44",",,,0","5.65",",,,0","19220",",X","","","","","270",",X","270",",X","","","","","26.7",",X","20.6",",X"
"USW00024143","1988-06","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.9",",X","122.5","0","111.4",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","","","","","19880614","+,,0","19880630","+,,0","19880630","+,,0","11","","19880612",",,0","19880622",",,0","5.6",",0,14,+","0",",,0,30,+","0",",,0,30,+","13.0",",,0,12,","37.2",",0,22,","3820.2","0","36.8",",0","36.2",",,,0","","","","","","","","","0",",,,0","20.82",",0","29.19",",,,0","12.45",",,,0","21805",",X","","","","","270",",X","270",",X","","","","","25.7",",X","18.8",",X"
"USW00024143","1988-07","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.3",",X","208.1","0","85.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","1","","1","","19880719","+,,0","19880731","+,,0","19880731","+,,0","4","","19880705",",,0","19880726",",,0","6.7",",0,19,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,05,","36.1",",0,26,","14.7","0","14.7",",0","46.2",",,,0","","","","","","","","","0",",,,0","20.62",",0","29.70",",,,0","11.54",",,,0","25176",",X","","","","","315",",X","315",",X","","","","","28.8",",X","24.1",",X"
"USW00024143","1988-08","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.6",",X","267.8","0","59.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","1","","","","19880828","+,,0","19880831","+,,0","19880831","+,,0","3","","19880826",",,0","19880805",",,0","6.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,26,","35.6",",0,05,","38.1","0","23.4",",0","6.7",",,,0","","","","","","","","","0",",,,0","19.50",",0","28.69",",,,0","10.32",",,,0","22437",",X","","","","","315",",X","315",",X","","","","","20.6",",X","15.2",",X"
"USW00024143","1988-09","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","5.2",",X","283.3","0","15.5",",0","6",",0","5",",0","1",",0","2",",0","2",",0","0",",0","3",",0","0",",0","16",",0","1",",0","5","","","","19880918","+,,0","19880918",",,0","19880917",",,0","1","","19880917",",,0","19880904",",,0","0.0",",0,18,+","127",",,0,18,","114",",,0,17,","27.7",",,0,17,","32.2",",0,04,","203.9","0","165.8",",0","59.2",",,,0","","","","","","","","","231",",,,0","13.32",",0","20.74",",,,0","5.90",",,,0","15564",",X","","","","","270",",X","270",",X","","","","","19.5",",X","13.9",",X"
"USW00024143","1988-10","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","5.0",",X","283.3","0","0.0",",0","3",",0","2",",0","0",",0","3",",0","1",",0","0",",0","7",",0","2",",0","8",",0","0",",0","2","","2","","19881028",",,0","19881027",",,0","19881026",",,0","","","19881026",",,0","19881010",",,0","-11.7",",0,28,","102",",,0,27,","135",",,0,26,","8.6",",,0,26,","26.7",",0,10,","468.1","0","264.2",",0","16.8",",,,0","","","","","","","","","135",",,,0","9.81",",0","16.92",",,,0","2.70",",,,0","14487",",X","","","","","225",",X","225",",X","","","","","24.7",",X","17.0",",X"
"USW00024143","1988-11","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","6.8",",X","283.3","0","0.0",",0","4",",0","1",",0","0",",0","5",",0","3",",0","1",",0","23",",0","2",",0","0",",0","0",",0","4","","","","19881126",",,0","19881118","+,,0","19881114",",,0","","","19881114",",,0","19881101",",,0","-18.9",",0,26,","51",",,0,18,+","71",",,0,14,","3.6",",,0,14,","18.3",",0,01,","956.7","0","488.6",",0","7.6",",,,0","","","","","","","","","152",",,,0","2.05",",0","6.97",",,,0","-2.88",",,,0","7725",",X","","","","","225",",X","225",",X","","","","","23.1",",X","17.9",",X"
"USW00024143","1988-12","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","6.9",",X","283.3","0","0.0",",0","8",",0","3",",0","0",",0","13",",0","5",",0","2",",0","25",",0","9",",0","0",",0","0",",0","8","","","","19881226",",,0","19881226",",,0","19881225",",,0","","","19881206",",,0","19881204",",,0","-22.8",",0,26,","102",",,0,26,","89",",,0,25,","8.9",",,0,06,","14.4",",0,04,","1567.4","0","610.7",",0","24.7",",,,0","","","","","","","","","278",",,,0","-1.37",",0","3.64",",,,0","-6.37",",,,0","7506",",X","","","","","225",",X","225",",X","","","","","25.7",",X","23.2",",X"
"USW00024143","1989-01","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","8.3",",X","0.0","0","0.0",",0","9",",0","3",",0","0",",0","18",",0","4",",0","5",",0","22",",0","11",",0","0",",0","0",",0","8","","3","","19890131",",,0","19890107",",,0","19890105",",,0","","","19890105",",,0","19890130",",,0","-30.6",",0,31,","254",",,0,07,","168",",,0,05,","9.4",",,0,05,","16.7",",0,30,","2205.9","0","638.5",",0","24.4",",,,0","","","","","","","","","408",",,,0","-2.26",",0","2.81",",,,0","-7.34",",,,0","7869",",X","","","","","225",",X","225",",X","","","","","25.2",",X","18.8",",X"
"USW00024143","1989-02","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.9",",X","0.0","0","0.0",",0","14",",0","4",",0","0",",0","26",",0","8",",0","13",",0","28",",0","19",",0","0",",0","0",",0","13","","","","19890203",",,0","19890219","+,,0","19890227",",,0","","","19890227",",,0","19890224",",,0","-37.2",",0,03,","203",",,0,19,+","99",",,0,27,","7.6",",,0,27,","10.6",",0,24,","3057.5","0","851.6",",0","30.4",",,,0","","","","","","","","","476",",,,0","-12.08",",0","-6.98",",,,0","-17.18",",,,0","10975",",X","","","","","225",",X","225","1,X","","","","","21.6",",X","16.5","1,X"
"USW00024143","1989-03","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","5.0",",X","0.0","0","0.0",",0","12",",0","6",",0","0",",0","16",",0","6",",0","5",",0","25",",0","9",",0","0",",0","0",",0","12","","4","","19890303",",,0","19890317",",,0","19890316",",,0","","","19890313",",,0","19890325","+,,0","-25.6",",0,03,","229",",,0,17,","145",",,0,16,","6.1",",,0,13,","16.7",",0,25,+","3677.5","0","620.0",",0","35.1",",,,0","","","","","","","","","616",",,,0","-1.67",",0","3.85",",,,0","-7.19",",,,0","18058",",X","","","","","270",",X","270",",X","","","","","18.5",",X","14.3",",X"
"USW00024143","1989-04","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","5.2",",X","0.0","0","0.0",",0","14",",0","8",",0","0",",0","2",",0","5",",0","0",",0","18",",0","0",",0","4",",0","0",",0","8","","5","","19890410","+,,0","19890428",",,0","19890427",",,0","2","","19890427",",,0","19890420",",,0","-8.3",",0,10,+","102",",,0,28,","262",",,0,27,","17.8",",,0,27,","27.8",",0,20,","4038.7","0","361.2",",0","61.3",",,,0","","","","","","","","","399",",,,0","6.29",",0","12.88",",,,0","-0.30",",,,0","18228",",X","","","","","270",",X","225",",X","","","","","22.1",",X","17.9",",X"
"USW00024143","1989-05","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","5.1",",X","0.0","0","0.0",",0","13",",0","7",",0","0",",0","1",",0","2",",0","0",",0","2",",0","0",",0","5",",0","0",",0","5","","1","","19890529","+,,0","19890529",",,0","19890529",",,0","3","","19890528",",,0","19890510","+,,0","0.0",",0,29,+","127",",,0,29,","251",",,0,29,","13.5",",,0,28,","26.1",",0,10,+","4281.6","0","242.9",",0","61.3",",,,0","","","","","","","","","294",",,,0","10.50",",0","16.71",",,,0","4.29",",,,0","18480",",X","","","","","225",",X","270",",X","","","","","25.2",",X","19.2",",X"
"USW00024143","1989-06","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.4",",X","16.4","0","16.4",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","1","","","","19890604",",,0","19890630","+,,0","19890623",",,0","9","","19890610",",,0","19890630",",,0","3.3",",0,04,","0",",,0,30,+","0",",T,0,23,","8.9",",,0,10,","34.4",",0,30,","4368.1","0","86.5",",0","43.3",",,,0","","","","","","","","","0",",T,,0","16.00",",0","23.51",",,,0","8.48",",,,0","20207",",X","","","","","270",",X","270",",X","","","","","23.1",",X","16.1",",X"
"USW00024143","1989-07","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.4",",X","107.5","0","91.1",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","19890703",",,0","19890731","+,,0","19890715",",,0","12","","19890713",",,0","19890707",",,0","7.2",",0,03,","0",",,0,31,+","0",",T,0,15,","29.0",",,0,13,","36.1",",0,07,","2.0","0","2.0",",0","77.0",",,,0","","","","","","","","","0",",T,,0","21.21",",0","29.59",",,,0","12.83",",,,0","22859",",X","","","","","270",",X","225",",X","","","","","25.7",",X","21.0",",X"
"USW00024143","1989-08","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.2",",X","145.6","0","38.1",",0","14",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","2","","","","19890826",",,0","19890831","+,,0","19890831","+,,0","13","","19890825",",,0","19890812",",,0","3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,25,","33.3",",0,12,","57.3","0","55.3",",0","124.1",",,,0","","","","","","","","","0",",,,0","17.78",",0","25.16",",,,0","10.39",",,,0","18356",",X","","","","","270",",X","270",",X","","","","","22.6",",X","17.9",",X"
"USW00024143","1989-09","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.2",",X","150.1","0","4.5",",0","6",",0","4",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","16",",0","0",",0","4","","","","19890911",",,0","19890910",",,0","19890910",",,0","2","","19890930",",,0","19890929","+,,0","-1.7",",0,11,","0",",T,0,10,","43",",,0,10,","16.3",",,0,30,","28.3",",0,29,+","209.6","0","152.3",",0","47.6",",,,0","","","","","","","","","43",",,,0","13.41",",0","20.86",",,,0","5.95",",,,0","17154",",X","","","","","360",",X","360",",X","","","","","15.9",",X","11.6",",X"
"USW00024143","1989-10","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","5.6",",X","150.1","0","0.0",",0","8",",0","2",",0","0",",0","1",",0","1",",0","0",",0","9",",0","0",",0","5",",0","0",",0","2","","","","19891031",",,0","19891031",",,0","19891031",",,0","","","19891003","+,,0","19891010",",,0","-7.8",",0,31,","25",",,0,31,","25",",,0,31,","3.3",",,0,03,+","24.4",",0,10,","533.7","0","324.1",",0","10.5",",,,0","","","","","","","","","33",",,,0","7.88",",0","13.63",",,,0","2.13",",,,0","9884",",X","","","","","270",",X","360",",X","","","","","22.6",",X","15.2",",X"
"USW00024143","1989-11","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","7.3",",X","150.1","0","0.0",",0","7",",0","3",",0","0",",0","5",",0","2",",0","0",",0","23",",0","2",",0","0",",0","0",",0","7","","3","","19891127",",,0","19891127","+,,0","19891112",",,0","","","19891104",",,0","19891110",",,0","-11.7",",0,27,","76",",,0,27,+","99",",,0,12,","6.6",",,0,04,","17.8",",0,10,","1007.9","0","474.2",",0","20.7",",,,0","","","","","","","","","189",",,,0","2.53",",0","7.72",",,,0","-2.67",",,,0","6721",",X","","","","","225",",X","225",",X","","","","","25.7",",X","21.9",",X"
"USW00024143","1989-12","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","6.3",",X","150.1","0","0.0",",0","12",",0","4",",0","0",",0","19",",0","8",",0","8",",0","23",",0","8",",0","0",",0","0",",0","10","","1","","19891222",",,0","19891221",",,0","19891228",",,0","","","19891228",",,0","19891204",",,0","-30.6",",0,22,","152",",,0,21,","137",",,0,28,","10.2",",,0,28,","13.9",",0,04,","1654.3","0","646.4",",0","33.5",",,,0","","","","","","","","","506",",,,0","-2.52",",0","2.46",",,,0","-7.50",",,,0","6951","3,X","","","","","225",",X","225",",X","","","","","22.6",",X","15.6",",X"
"USW00024143","1990-01","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","7.4",",X","0.0","0","0.0",",0","6",",0","0",",0","0",",0","6",",0","3",",0","3",",0","25",",0","5",",0","0",",0","0",",0","5","","","","19900131",",,0","19900131","+,,0","19900130",",,0","","","19900130","+,,0","19900109",",,0","-26.1",",0,31,","51",",,0,31,+","46",",,0,30,","2.0",",,0,30,+","14.4",",0,09,","2258.2","0","603.9",",0","7.3",",,,0","","","","","","","","","129",",,,0","-1.15",",0","3.71",",,,0","-6.01",",,,0","8661",",X","","","","","225",",X","225",",X","","","","","26.7",",X","17.9",",X"
"USW00024143","1990-02","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","7.0",",X","0.0","0","0.0",",0","4",",0","0",",0","0",",0","9",",0","2",",0","6",",0","24",",0","8",",0","0",",0","0",",0","3","","1","","19900214",",,0","19900226","+,,0","19900226",",,0","","","19900226",",,0","19900223",",,0","-28.3",",0,14,","51",",,0,26,+","43",",,0,26,","2.3",",,0,26,","16.1",",0,23,","2834.2","0","576.0",",0","4.4",",,,0","","","","","","","","","77",",,,0","-2.24",",0","4.59",",,,0","-9.06",",,,0","13559",",X","","","","","225",",X","225",",X","","","","","24.7",",X","17.0",",X"
"USW00024143","1990-03","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","5.0",",X","0.0","0","0.0",",0","9",",0","4",",0","0",",0","11",",0","6",",0","1",",0","27",",0","5",",0","0",",0","0",",0","8","","3","","19900324",",,0","19900314",",,0","19900313",",,0","","","19900305",",,0","19900330",",,0","-18.9",",0,24,","178",",,0,14,","183",",,0,13,","13.0",",,0,05,","19.4",",0,30,","3339.0","0","504.8",",0","43.0",",,,0","","","","","","","","","412",",,,0","2.05",",0","8.57",",,,0","-4.47",",,,0","14594",",X","","","","","225",",X","225",",X","","","","","19.0",",X","15.2",",X"
"USW00024143","1990-04","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.7",",X","0.0","0","0.0",",0","11",",0","2",",0","0",",0","1",",0","1",",0","0",",0","15",",0","1",",0","4",",0","0",",0","5","","1","","19900410",",,0","19900429",",,0","19900428",",,0","1","","19900428",",,0","19900420",",,0","-10.6",",0,10,","51",",,0,29,","79",",,0,28,","8.6",",,0,28,","26.1",",0,20,","3683.9","0","344.9",",0","21.4",",,,0","","","","","","","","","137",",,,0","6.84",",0","13.64",",,,0","0.03",",,,0","16014",",X","","","","","315",",X","360",",X","","","","","17.5",",X","13.9",",X"
"USW00024143","1990-05","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.4",",X","0.0","0","0.0",",0","16",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","","","","","19900509",",,0","19900531","+,,0","19900528","+,,0","6","","19900528",",,0","19900505",",,0","-4.4",",0,09,","0",",,0,31,+","0",",T,0,28,+","36.3",",,0,28,","25.6",",0,05,","3945.3","0","261.4",",0","101.1",",,,0","","","","","","","","","0",",T,,0","9.90",",0","16.61",",,,0","3.19",",,,0","18204",",X","","","","","270",",X","270",",X","","","","","19.5",",X","14.3",",X"
"USW00024143","1990-06","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.9",",X","29.5","0","29.5",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","1","","1","","19900613","+,,0","19900630","+,,0","19900616",",,0","7","","19900614",",,0","19900630",",,0","2.8",",0,13,+","0",",,0,30,+","0",",T,0,16,","11.4",",,0,14,","38.3",",0,30,","4062.2","0","116.9",",0","31.2",",,,0","","","","","","","","","0",",T,,0","15.42",",0","22.74",",,,0","8.10",",,,0","20599",",X","","","","","225",",X","270",",X","","","","","22.6",",X","17.4",",X"
"USW00024143","1990-07","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.0",",X","92.9","0","63.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","19900704",",,0","19900731","+,,0","19900702",",,0","6","","19900702",",,0","19900701",",,0","5.6",",0,04,","0",",,0,31,+","0",",T,0,02,","17.5",",,0,02,","37.2",",0,01,","20.8","0","20.8",",0","26.1",",,,0","","","","","","","","","0",",T,,0","19.71",",0","28.02",",,,0","11.39",",,,0","21525",",X","","","","","225",",X","225",",X","","","","","34.4",",X","27.3",",X"
"USW00024143","1990-08","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","4.1",",X","175.6","0","82.7",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","3","","2","","19900827",",,0","19900831","+,,0","19900831","+,,0","6","","19900818",",,0","19900806",",,0","6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,18,","38.9",",0,06,","43.0","0","22.2",",0","80.9",",,,0","","","","","","","","","0",",,,0","20.28",",0","28.35",",,,0","12.22",",,,0","","","","","","","270",",X","270",",X","","","","","20.6",",X","13.4",",X"
"USW00024143","1990-09","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","3.9",",X","199.5","0","23.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","","","19900928",",,0","19900930","+,,0","19900930","+,,0","","","19900905",",,0","19900925","+,,0","-0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,05,","31.1",",0,25,+","110.6","0","67.6",",0","2.3",",,,0","","","","","","","","","0",",,,0","16.88",",0","26.35",",,,0","7.40",",,,0","","","","","","","270",",X","270",",X","","","","","19.5",",X","14.3",",X"
"USW00024143","1990-10","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","6.7",",X","200.0","0","0.5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","1","","","","19901020","+,,0","19901006",",,0","19901006","+,,0","","","19901031",",,0","19901001",",,0","-5.6",",0,20,+","0",",T,0,06,","5",",,0,06,+","1.8",",,0,31,","28.3",",0,01,","438.6","0","328.0",",0","3.4",",,,0","","","","","","","","","10",",,,0","7.77",",0","14.79",",,,0","0.75",",,,0","","","","","","","270",",X","270",",X","","","","","26.7",",X","20.1",",X"
"USW00024143","1990-11","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","8.0",",X","200.0","0","0.0",",0","5",",0","4",",0","0",",0","4",",0","2",",0","1",",0","18",",0","3",",0","1",",0","0",",0","4","","2","","19901126",",,0","19901106",",,0","19901105",",,0","","","19901105",",,0","19901112",",,0","-19.4",",0,26,","76",",,0,06,","94",",,0,05,","7.1",",,0,05,","22.2",",0,12,","894.7","0","456.1",",0","17.7",",,,0","","","","","","","","","170",",,,0","3.13",",0","8.70",",,,0","-2.44",",,,0","","","","","","","225",",X","225",",X","","","","","27.2",",X","24.1",",X"
"USW00024143","1990-12","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","8.5",",X","200.0","0","0.0",",0","11",",0","2",",0","0",",0","14",",0","3",",0","12",",0","26",",0","12",",0","0",",0","0",",0","8","","1","","19901221",",,0","19901229",",,0","19901218",",,0","","","19901218",",,0","19901209",",,0","-37.2",",0,21,","127",",,0,29,","76",",,0,18,","7.6",",,0,18,","15.6",",0,09,","1708.3","0","813.6",",0","18.7",",,,0","","","","","","","","","217",",,,0","-7.91",",0","-1.88",",,,0","-13.94",",,,0","","","","","","","225",",X","","","","","","","25.7",",X","",""
"USW00024143","1991-01","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","6.6",",X","0.0","0","0.0",",0","9",",0","2",",0","0",",0","23",",0","4",",0","11",",0","28",",0","18",",0","0",",0","0",",0","11","","2","","19910106",",,0","19910109","+,,0","19910124",",,0","","","19910124",",,0","19910118",",,0","-26.1",",0,06,","127",",,0,09,+","53",",,0,24,","3.6",",,0,24,","11.1",",0,18,","2501.1","0","792.8",",0","16.2",",,,0","","","","","","","","","234",",,,0","-7.24",",0","-2.37",",,,0","-12.12",",,,0","","","","","","","225",",X","","","","","","","22.1",",X","",""
"USW00024143","1991-02","47.47327","-111.38281","1117.7","GREAT FALLS AIRPORT, MT US","","","","","","","","","6.8",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","6","","1","","19910228",",,0","19910224",",,0","19910228",",,0","","","19910228",",,0","19910202",",,0","-17.2",",0,28,","0",",T,0,24,","69",",,0,28,","3.3",",,0,28,","15.6",",0,02,","2902.8","0","401.7",",0","5.4",",,,0","","","","","","","","","80",",,,0","3.99",",0","10.20",",,,0","-2.22",",,,0","9433",",X","","","","","225",",X","225",",X","","","","","22.6",",X","16.1",",X"
