"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00339000","1915-10","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","5",",6","0",",6","","","","","","","19151018",",,6","","","22.9",",,6,18,","63.4",",,,6","",""
"USC00339000","1915-11","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","5",",6","1",",6","0",",6","","","19151129",",,6","19151119",",,6","13",",,6,29,","45.7",",,6,19,","78.5",",,,6","13",",,,6"
"USC00339000","1915-12","39.966667","-84.35","283.5","WEST MILTON, OH US","4",",6","3",",6","0",",6","2",",6","","","19151228",",,6","19151217",",,6","152",",,6,28,","13.0",",,6,17,","32.3",",,,6","177",",,,6"
"USC00339000","1916-01","39.966667","-84.35","283.5","WEST MILTON, OH US","11",",6","9",",6","2",",6","","","","","","","19160131","+,,6","","","33.0",",,6,31,+","171.4",",,,6","",""
"USC00339000","1916-02","39.966667","-84.35","283.5","WEST MILTON, OH US","5",",6","4",",6","0",",6","","","","","","","19160206",",,6","","","6.9",",,6,06,","19.0",",,,6","",""
"USC00339000","1916-03","39.966667","-84.35","283.5","WEST MILTON, OH US","10",",6","8",",6","1",",6","","","","","","","19160327",",,6","","","35.1",",,6,27,","88.9",",,,6","",""
"USC00339000","1916-05","39.966667","-84.35","283.5","WEST MILTON, OH US","11",",6","7",",6","1",",6","","","","","","","19160507",",,6","","","49.0",",,6,07,","100.8",",,,6","",""
"USC00339000","1916-06","39.966667","-84.35","283.5","WEST MILTON, OH US","10",",6","8",",6","1",",6","","","","","","","19160607",",,6","","","37.8",",,6,07,","120.5",",,,6","",""
"USC00339000","1916-07","39.966667","-84.35","283.5","WEST MILTON, OH US","4",",6","4",",6","1",",6","","","","","","","19160721",",,6","","","32.5",",,6,21,","63.5",",,,6","",""
"USC00339000","1916-08","39.966667","-84.35","283.5","WEST MILTON, OH US","7",",6","5",",6","0",",6","","","","","","","19160827",",,6","","","21.1",",,6,27,","64.5",",,,6","",""
"USC00339000","1916-09","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","5",",6","0",",6","","","","","","","19160928",",,6","","","24.4",",,6,28,","76.2",",,,6","",""
"USC00339000","1916-10","39.966667","-84.35","283.5","WEST MILTON, OH US","3",",6","3",",6","0",",6","","","","","","","19161019",",,6","","","16.5",",,6,19,","34.6",",,,6","",""
"USC00339000","1916-11","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","5",",6","0",",6","","","1","","","","19161123",",,6","","","15.2",",,6,23,","39.1",",,,6","",""
"USC00339000","1916-12","39.966667","-84.35","283.5","WEST MILTON, OH US","7",",6","6",",6","0",",6","","","1","","","","19161205",",,6","","","16.0",",,6,05,","44.6",",,,6","",""
"USC00339000","1917-01","39.966667","-84.35","283.5","WEST MILTON, OH US","11",",6","5",",6","1",",6","","","2","","","","19170105",",,6","","","38.1",",,6,05,","81.9",",,,6","",""
"USC00339000","1917-02","39.966667","-84.35","283.5","WEST MILTON, OH US","4",",6","2",",6","0",",6","","","","","","","19170223",",,6","","","11.4",",,6,23,","18.0",",,,6","",""
"USC00339000","1917-03","39.966667","-84.35","283.5","WEST MILTON, OH US","11",",6","9",",6","0",",6","","","","","","","19170313",",,6","","","20.1",",,6,13,","88.5",",,,6","",""
"USC00339000","1917-04","39.966667","-84.35","283.5","WEST MILTON, OH US","10",",6","7",",6","0",",6","","","","","","","19170402",",,6","","","14.0",",,6,02,","67.6",",,,6","",""
"USC00339000","1917-05","39.966667","-84.35","283.5","WEST MILTON, OH US","12",",6","9",",6","0",",6","","","","","","","19170528",",,6","","","15.5",",,6,28,","84.9",",,,6","",""
"USC00339000","1917-06","39.966667","-84.35","283.5","WEST MILTON, OH US","11",",6","9",",6","1",",6","","","","","","","19170605",",,6","","","26.2",",,6,05,","109.8",",,,6","",""
"USC00339000","1917-07","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","5",",6","1",",6","","","","","","","19170707",",,6","","","25.7",",,6,07,","84.9",",,,6","",""
"USC00339000","1917-08","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","6",",6","0",",6","","","","","","","19170822",",,6","","","24.9",",,6,22,","73.1",",,,6","",""
"USC00339000","1917-09","39.966667","-84.35","283.5","WEST MILTON, OH US","5",",6","4",",6","0",",6","","","","","","","19170928",",,6","","","22.6",",,6,28,","56.9",",,,6","",""
"USC00339000","1917-10","39.966667","-84.35","283.5","WEST MILTON, OH US","9",",6","7",",6","2",",6","","","","","","","19171019",",,6","","","42.2",",,6,19,","111.4",",,,6","",""
"USC00339000","1917-11","39.966667","-84.35","283.5","WEST MILTON, OH US","4",",6","0",",6","0",",6","","","2","","","","19171123",",,6","","","2.3",",,6,23,","6.7",",,,6","",""
"USC00339000","1917-12","39.966667","-84.35","283.5","WEST MILTON, OH US","9",",6","0",",6","0",",6","7",",6","","","19171208",",,6","19171208",",,6","51",",,6,08,","1.8",",,6,08,","9.8",",,,6","214",",,,6"
"USC00339000","1918-01","39.966667","-84.35","283.5","WEST MILTON, OH US","10",",6","7",",6","0",",6","","","","","","","19180106",",,6","","","18.5",",,6,06,","72.4",",,,6","",""
"USC00339000","1918-02","39.966667","-84.35","283.5","WEST MILTON, OH US","7",",6","5",",6","0",",6","","","2","","","","19180220",",,6","","","10.2",",,6,20,","32.2",",,,6","",""
"USC00339000","1918-03","39.966667","-84.35","283.5","WEST MILTON, OH US","10",",6","8",",6","0",",6","","","1","","","","19180301",",,6","","","14.0",",,6,01,","57.3",",,,6","",""
"USC00339000","1918-04","39.966667","-84.35","283.5","WEST MILTON, OH US","11",",6","10",",6","0",",6","","","","","","","19180426",",,6","","","19.1",",,6,26,","107.5",",,,6","",""
"USC00339000","1918-05","39.966667","-84.35","283.5","WEST MILTON, OH US","7",",6","7",",6","1",",6","","","","","","","19180513",",,6","","","36.1",",,6,13,","117.4",",,,6","",""
"USC00339000","1918-06","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","4",",6","0",",6","","","","","","","19180627",",,6","","","19.1",",,6,27,","60.3",",,,6","",""
"USC00339000","1918-07","39.966667","-84.35","283.5","WEST MILTON, OH US","5",",6","5",",6","1",",6","","","","","","","19180724",",,6","","","30.5",",,6,24,","71.6",",,,6","",""
"USC00339000","1918-08","39.966667","-84.35","283.5","WEST MILTON, OH US","9",",6","7",",6","2",",6","","","","","","","19180831",",,6","","","34.3",",,6,31,","130.6",",,,6","",""
"USC00339000","1918-09","39.966667","-84.35","283.5","WEST MILTON, OH US","8",",6","6",",6","1",",6","","","","","","","19180912",",,6","","","25.4",",,6,12,","114.3",",,,6","",""
"USC00339000","1918-10","39.966667","-84.35","283.5","WEST MILTON, OH US","9",",6","6",",6","0",",6","","","","","","","19181006",",,6","","","19.3",",,6,06,","63.0",",,,6","",""
"USC00339000","1918-11","39.966667","-84.35","283.5","WEST MILTON, OH US","7",",6","5",",6","0",",6","","","","","","","19181128",",,6","","","17.3",",,6,28,","40.4",",,,6","",""
"USC00339000","1918-12","39.966667","-84.35","283.5","WEST MILTON, OH US","11",",6","8",",6","0",",6","","","1","","","","19181210",",,6","","","20.1",",,6,10,","69.9",",,,6","",""
"USC00339000","1919-01","39.966667","-84.35","283.5","WEST MILTON, OH US","4",",6","3",",6","0",",6","","","","","","","19190101",",,6","","","12.7",",,6,01,","29.7",",,,6","",""
"USC00339000","1919-02","39.966667","-84.35","283.5","WEST MILTON, OH US","7",",6","2",",6","0",",6","","","","","","","19190221",",,6","","","6.4",",,6,21,","13.1",",,,6","",""
"USC00339000","1919-03","39.966667","-84.35","283.5","WEST MILTON, OH US","9",",6","7",",6","2",",6","","","","","","","19190316",",,6","","","40.6",",,6,16,","146.6",",,,6","",""
"USC00339000","1919-04","39.966667","-84.35","283.5","WEST MILTON, OH US","13",",6","7",",6","0",",6","","","","","","","19190416",",,6","","","22.9",",,6,16,","83.8",",,,6","",""
"USC00339000","1919-05","39.966667","-84.35","283.5","WEST MILTON, OH US","11",",6","9",",6","0",",6","","","","","","","19190509",",,6","","","18.5",",,6,09,","93.3",",,,6","",""
"USC00339000","1919-06","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","4",",6","0",",6","","","","","","","19190625",",,6","","","16.5",",,6,25,","39.1",",,,6","",""
"USC00339000","1919-07","39.966667","-84.35","283.5","WEST MILTON, OH US","9",",6","8",",6","1",",6","","","","","","","19190710",",,6","","","32.0",",,6,10,","151.2",",,,6","",""
"USC00339000","1919-08","39.966667","-84.35","283.5","WEST MILTON, OH US","9",",6","6",",6","0",",6","","","","","","","19190805",",,6","","","14.5",",,6,05,","49.0",",,,6","",""
"USC00339000","1919-09","39.966667","-84.35","283.5","WEST MILTON, OH US","5",",6","4",",6","0",",6","","","1","","","","19190921",",,6","","","10.9",",,6,21,","27.4",",,,6","",""
"USC00339000","1919-10","39.966667","-84.35","283.5","WEST MILTON, OH US","18",",6","14",",6","0",",6","","","1","","","","19191027",",,6","","","21.1",",,6,27,","152.5",",,,6","",""
"USC00339000","1919-11","39.966667","-84.35","283.5","WEST MILTON, OH US","11",",6","10",",6","0",",6","","","","","","","19191130",",,6","","","15.7",",,6,30,","115.6",",,,6","",""
"USC00339000","1919-12","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","3",",6","0",",6","","","","","","","19191207",",,6","","","16.0",",,6,07,","27.5",",,,6","",""
"USC00339000","1920-01","39.966667","-84.35","283.5","WEST MILTON, OH US","9",",6","5",",6","0",",6","","","","","","","19200109",",,6","","","13.5",",,6,09,","46.7",",,,6","",""
"USC00339000","1920-02","39.966667","-84.35","283.5","WEST MILTON, OH US","8",",6","2",",6","0",",6","","","","","","","19200210",",,6","","","10.2",",,6,10,","19.0",",,,6","",""
"USC00339000","1920-03","39.966667","-84.35","283.5","WEST MILTON, OH US","9",",6","8",",6","0",",6","","","","","","","19200305",",,6","","","13.7",",,6,05,","61.2",",,,6","",""
"USC00339000","1920-04","39.966667","-84.35","283.5","WEST MILTON, OH US","11",",6","10",",6","2",",6","","","","","","","19200420",",,6","","","30.5",",,6,20,","138.3",",,,6","",""
"USC00339000","1920-05","39.966667","-84.35","283.5","WEST MILTON, OH US","8",",6","7",",6","1",",6","","","","","","","19200513",",,6","","","26.4",",,6,13,","78.7",",,,6","",""
"USC00339000","1920-06","39.966667","-84.35","283.5","WEST MILTON, OH US","12",",6","10",",6","0",",6","","","","","","","19200612",",,6","","","19.1",",,6,12,","80.9",",,,6","",""
"USC00339000","1920-07","39.966667","-84.35","283.5","WEST MILTON, OH US","12",",6","9",",6","1",",6","","","","","","","19200702",",,6","","","58.9",",,6,02,","147.8",",,,6","",""
"USC00339000","1920-08","39.966667","-84.35","283.5","WEST MILTON, OH US","9",",6","8",",6","1",",6","","","","","","","19200822",",,6","","","33.0",",,6,22,","87.3",",,,6","",""
"USC00339000","1920-09","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","5",",6","0",",6","","","","","","","19200925",",,6","","","15.0",",,6,25,","52.9",",,,6","",""
"USC00339000","1920-10","39.966667","-84.35","283.5","WEST MILTON, OH US","5",",6","3",",6","1",",6","","","","","","","19201027",",,6","","","48.3",",,6,27,","66.2",",,,6","",""
"USC00339000","1920-11","39.966667","-84.35","283.5","WEST MILTON, OH US","7",",6","4",",6","0",",6","","","","","","","19201102",",,6","","","17.5",",,6,02,","48.2",",,,6","",""
"USC00339000","1920-12","39.966667","-84.35","283.5","WEST MILTON, OH US","12",",6","9",",6","0",",6","","","","","","","19201222","+,,6","","","11.4",",,6,22,+","61.9",",,,6","",""
"USC00339000","1921-01","39.966667","-84.35","283.5","WEST MILTON, OH US","8",",6","5",",6","0",",6","","","","","","","19210130",",,6","","","16.5",",,6,30,","48.4",",,,6","",""
"USC00339000","1921-02","39.966667","-84.35","283.5","WEST MILTON, OH US","2","1,6","2","1,6","0","1,6","","","","","","","19210211",",1,6","","","12.7","1,,6,11,","15.2","1,,,6","",""
"USC00339000","1921-03","39.966667","-84.35","283.5","WEST MILTON, OH US","19",",6","16",",6","2",",6","","","","","","","19210328",",,6","","","39.4",",,6,28,","178.8",",,,6","",""
"USC00339000","1921-04","39.966667","-84.35","283.5","WEST MILTON, OH US","14",",6","13",",6","1",",6","","","","","","","19210409",",,6","","","31.0",",,6,09,","128.6",",,,6","",""
"USC00339000","1921-05","39.966667","-84.35","283.5","WEST MILTON, OH US","11",",6","11",",6","0",",6","","","","","","","19210512","+,,6","","","11.4",",,6,12,+","69.9",",,,6","",""
"USC00339000","1921-06","39.966667","-84.35","283.5","WEST MILTON, OH US","4",",6","3",",6","1",",6","","","","","","","19210619",",,6","","","33.0",",,6,19,","50.2",",,,6","",""
"USC00339000","1921-07","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","5",",6","1",",6","","","","","","","19210729",",,6","","","56.4",",,6,29,","82.1",",,,6","",""
"USC00339000","1921-08","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","5",",6","1",",6","","","","","","","19210802",",,6","","","67.3",",,6,02,","115.4",",,,6","",""
"USC00339000","1921-09","39.966667","-84.35","283.5","WEST MILTON, OH US","10",",6","10",",6","1",",6","","","","","","","19210904",",,6","","","25.4",",,6,04,","100.0",",,,6","",""
"USC00339000","1921-10","39.966667","-84.35","283.5","WEST MILTON, OH US","7",",6","5",",6","1",",6","","","1","","","","19211030",",,6","","","36.3",",,6,30,","73.3",",,,6","",""
"USC00339000","1921-11","39.966667","-84.35","283.5","WEST MILTON, OH US","13",",6","12",",6","2",",6","","","","","","","19211118",",,6","","","26.9",",,6,18,","164.2",",,,6","",""
"USC00339000","1921-12","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","5",",6","1",",6","","","","","","","19211224",",,6","","","38.1",",,6,24,","75.2",",,,6","",""
"USC00339000","1922-01","39.966667","-84.35","283.5","WEST MILTON, OH US","6",",6","4",",6","0",",6","","","1","","","","19220105",",,6","","","9.1",",,6,05,","26.9",",,,6","",""
"USC00339000","1922-02","39.966667","-84.35","283.5","WEST MILTON, OH US","8",",6","5",",6","1",",6","","","","","","","19220202",",,6","","","27.2",",,6,02,","53.5",",,,6","",""
