"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013965","1954-09","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1403.8","0","255.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","1","","","","19540922",",,0","19540930","+,,0","19540930","+,,0","5","","19540930",",,0","19540903",",,0","10.6",",0,22,","0",",,0,30,+","0",",,0,30,+","152.9",",,0,30,","39.4",",0,03,","0.0","0","0.0",",0","159.1",",,,0","0",",,,0","26.83",",0","35.26",",,,0","18.40",",,,0"
"USW00013965","1954-10","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1486.4","0","82.6",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","3",",0","4","","","","19541031",",,0","19541031","+,,0","19541031","+,,0","5","","19541001",",,0","19541004",",,0","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,01,","33.3",",0,04,","68.3","0","68.3",",0","130.6",",,,0","0",",,,0","18.80",",0","25.01",",,,0","12.58",",,,0"
"USW00013965","1954-11","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1486.4","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","4","","","","19541129",",,0","19541130","+,,0","19541130","+,,0","1","","19541103",",,0","19541117",",,0","-2.8",",0,29,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,03,","25.0",",0,17,","273.9","0","205.6",",0","13.5",",,,0","0",",,,0","11.48",",0","18.85",",,,0","4.11",",,,0"
"USW00013965","1954-12","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1486.4","0","0.0",",0","5",",0","4",",0","1",",0","3",",0","2",",0","0",",0","19",",0","0",",0","5",",0","0",",0","6","","","","19541230",",,0","19541229",",,0","19541229","+,,0","2","","19541211",",,0","19541204",",,0","-13.9",",0,30,","152",",,0,29,","76",",,0,29,+","39.9",",,0,11,","25.6",",0,04,","625.4","0","351.5",",0","65.0",",,,0","152",",,,0","6.99",",0","14.09",",,,0","-0.10",",,,0"
"USW00013965","1955-01","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.9","0","0.9",",0","8",",0","5",",0","0",",0","1",",0","1",",0","0",",0","17",",0","0",",0","1",",0","0",",0","7","","","","19550129",",,0","19550110",",,0","19550110",",,0","","","19550114","+,,0","19550104",",,0","-7.2",",0,29,","25",",,0,10,","25",",,0,10,","9.4",",,0,14,+","21.7",",0,04,","1019.5","0","394.1",",0","37.2",",,,0","25",",,,0","5.65",",0","11.06",",,,0","0.24",",,,0"
"USW00013965","1955-02","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1.5","0","0.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","7","","","","19550211",",,0","19550228","+,,0","19550219","+,,0","1","","19550219",",,0","19550228",",,0","-10.6",",0,11,","0",",,0,28,+","0",",T,0,19,+","24.4",",,0,19,","25.6",",0,28,","1340.6","0","321.1",",0","65.3",",,,0","0",",T,,0","6.89",",0","13.77",",,,0","0.00",",,,0"
"USW00013965","1955-03","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","14.9","0","13.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","13",",0","1",",0","5","","","","19550327","+,,0","19550331","+,,0","19550321",",,0","4","","19550320",",,0","19550310",",,0","-8.3",",0,27,+","0",",,0,31,+","0",",T,0,21,","33.3",",,0,20,","32.8",",0,10,","1567.5","0","226.9",",0","73.1",",,,0","0",",T,,0","11.45",",0","18.45",",,,0","4.45",",,,0"
"USW00013965","1955-04","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","75.5","0","60.6",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","5","","","","19550408","+,,0","19550430","+,,0","19550420","+,,0","7","","19550409",",,0","19550422",",,0","3.9",",0,08,+","0",",,0,30,+","0",",T,0,20,+","9.7",",,0,09,","32.2",",0,22,","1614.9","0","47.4",",0","41.8",",,,0","0",",T,,0","18.77",",0","24.96",",,,0","12.58",",,,0"
"USW00013965","1955-05","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","202.5","0","127.0",",0","8","1,0","6","1,0","2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","9","","","","19550529",",,0","19550531","+,,0","19550531","+,,0","5","","19550519",",1,0","19550507",",,0","11.1",",0,29,","0",",,0,31,+","0",",,0,31,+","35.6","1,,0,19,","32.8",",0,07,","1614.9","0","0.0",",0","113.0","1,,,0","0",",,,0","22.43",",0","28.49",",,,0","16.37",",,,0"
"USW00013965","1955-06","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","385.0","0","182.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","","","19550611",",,0","19550630","+,,0","19550617",",,0","9","","19550616",",,0","19550627","+,,0","8.9",",0,11,","0",",,0,30,+","0",",T,0,17,","41.7",",,0,16,","35.0",",0,27,+","1620.2","0","5.3",",0","84.9",",,,0","0",",T,,0","24.24",",0","30.62",",,,0","17.85",",,,0"
"USW00013965","1955-07","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","717.6","0","332.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","19550717","+,,0","19550731","+,,0","19550731","+,,0","4","","19550717",",,0","19550730",",,0","20.0",",0,17,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,17,","38.3",",0,30,","0.0","0","0.0",",0","11.7",",,,0","0",",,,0","29.06",",0","35.48",",,,0","22.64",",,,0"
"USW00013965","1955-08","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1029.0","0","311.4",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","19550814",",,0","19550831","+,,0","19550831","+,,0","3","","19550810",",,0","19550824","+,,0","15.6",",0,14,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,10,","39.4",",0,24,+","0.0","0","0.0",",0","43.6",",,,0","0",",,,0","28.38",",0","35.48",",,,0","21.27",",,,0"
"USW00013965","1955-09","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1250.6","0","221.6",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","5","","","","19550905",",,0","19550930","+,,0","19550930","+,,0","3","","19550925",",,0","19550909","+,,0","13.3",",0,05,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,25,","37.2",",0,09,+","0.0","0","0.0",",0","100.3",",,,0","0",",,,0","25.72",",0","32.79",",,,0","18.65",",,,0"
"USW00013965","1955-10","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1293.3","0","42.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19551025",",,0","19551031","+,,0","19551031","+,,0","1","","19551003",",,0","19551020","+,,0","0.6",",0,25,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,03,","30.6",",0,20,+","67.0","0","67.0",",0","8.4",",,,0","0",",,,0","17.55",",0","25.85",",,,0","9.25",",,,0"
"USW00013965","1955-11","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1300.8","0","7.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","11",",0","0",",0","3","","","","19551129",",,0","19551130","+,,0","19551130",",,0","","","19551130",",,0","19551115",",,0","-9.4",",0,29,","0",",,0,30,+","0",",T,0,30,","4.8",",,0,30,","30.6",",0,15,","344.1","0","277.1",",0","5.6",",,,0","0",",T,,0","9.35",",0","18.11",",,,0","0.58",",,,0"
"USW00013965","1955-12","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1300.8","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","2",",0","0",",0","7","","","","19551216",",,0","19551231","+,,0","19551210",",,0","","","19551201",",,0","19551224",",,0","-10.6",",0,16,","0",",,0,31,+","0",",T,0,10,","6.9",",,0,01,","29.4",",0,24,","750.0","0","405.9",",0","7.4",",,,0","0",",T,,0","5.24",",0","11.79",",,,0","-1.31",",,,0"
"USW00013965","1956-01","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.0","0","0.0","1,0","9",",0","4",",0","0",",0","3",",0","2",",0","0",",0","21",",0","2","1,0","3","1,0","0","1,0","8","","","","19560119",",,0","19560119","+,,0","19560117",",,0","","","19560122",",,0","19560105",",1,0","-15.6",",0,19,","76",",,0,19,+","51",",,0,17,","11.9",",,0,22,","24.4","1,0,05,","1173.3","0","423.3","1,0","32.8",",,,0","76",",,,0","4.29","1,0","10.70","1,,,0","-2.13",",,,0"
"USW00013965","1956-02","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1.9","0","1.9",",0","9",",0","6",",0","0",",0","2",",0","2",",0","0",",0","14",",0","3",",0","6",",0","0",",0","11","","","","19560202",",,0","19560204","+,,0","19560202",",,0","4","","19560201",",,0","19560224",",,0","-8.3",",0,02,","51",",,0,04,+","51",",,0,02,","24.6",",,0,01,","30.6",",0,24,","1506.1","0","332.8",",0","68.7",",,,0","97",",,,0","6.92",",0","13.16",",,,0","0.69",",,,0"
"USW00013965","1956-03","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","20.4","0","18.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","2",",0","3","","","","19560316","+,,0","19560331","+,,0","19560312",",,0","1","","19560321",",,0","19560327",",,0","-4.4",",0,16,+","0",",,0,31,+","0",",T,0,12,","13.5",",,0,21,","33.3",",0,27,","1720.8","0","214.7",",0","15.0",",,,0","0",",T,,0","12.00",",0","19.50",",,,0","4.51",",,,0"
"USW00013965","1956-04","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","54.0","0","33.6",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","2",",0","2","","","","19560411",",,0","19560430","+,,0","19560430","+,,0","6","","19560428",",,0","19560413",",,0","0.0",",0,11,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,28,","32.8",",0,13,","1822.0","0","101.2",",0","48.8",",,,0","0",",,,0","16.08",",0","23.95",",,,0","8.21",",,,0"
"USW00013965","1956-05","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","222.9","0","168.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","4","","","","19560503",",,0","19560531","+,,0","19560531","+,,0","7","","19560525",",,0","19560519",",,0","11.1",",0,03,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,25,","35.6",",0,19,","1825.4","0","3.4",",0","134.4",",,,0","0",",,,0","23.67",",0","29.82",",,,0","17.53",",,,0"
"USW00013965","1956-06","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","501.8","0","278.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","19560602",",,0","19560630","+,,0","19560630","+,,0","4","","19560628",",,0","19560630",",,0","12.2",",0,02,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,28,","40.6",",0,30,","1825.4","0","0.0",",0","17.3",",,,0","0",",,,0","27.63",",0","34.28",",,,0","20.98",",,,0"
"USW00013965","1956-07","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","861.2","0","359.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","19560720",",,0","19560731","+,,0","19560731","+,,0","9","","19560711",",,0","19560708",",,0","17.2",",0,20,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,11,","42.2",",0,08,","0.0","0","0.0",",0","43.9",",,,0","0",",,,0","29.93",",0","37.41",",,,0","22.44",",,,0"
"USW00013965","1956-08","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1234.3","0","373.1",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","19560822",",,0","19560831","+,,0","19560831","+,,0","4","","19560828",",,0","19560816","+,,0","13.9",",0,22,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,28,","43.3",",0,16,+","0.0","0","0.0",",0","27.4",",,,0","0",",,,0","30.37",",0","38.87",",,,0","21.86",",,,0"
"USW00013965","1956-09","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1470.9","0","236.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","","","19560926",",,0","19560930","+,,0","19560930","+,,0","1","","19560917",",,0","19560916",",,0","11.7",",0,26,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,17,","38.9",",0,16,","0.0","0","0.0",",0","0.8",",,,0","0",",,,0","26.22",",0","34.88",",,,0","17.56",",,,0"
"USW00013965","1956-10","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1557.2","0","86.3","1,0","8",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","7",",0","2","","","","19561026",",1,0","19561031","+,,0","19561031","+,,0","6","","19561030",",,0","19561006",",,0","4.4","1,0,26,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,30,","36.1",",0,06,","21.8","0","21.8",",0","98.4",",,,0","0",",,,0","20.39","1,0","27.29",",,,0","13.49","1,,,0"
"USW00013965","1956-11","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1561.6","0","4.4",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","5","","","","19561129",",,0","19561130","+,,0","19561130","+,,0","1","","19561104",",,0","19561114",",,0","-8.9",",0,29,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,04,","27.2",",0,14,","292.3","0","270.5",",0","64.3",",,,0","0",",,,0","9.46",",0","16.70",",,,0","2.22",",,,0"
"USW00013965","1956-12","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1562.7","0","1.1",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6",",0","0",",0","11","","","","19561209",",,0","19561231","+,,0","19561231","+,,0","1","","19561219",",,0","19561205",",,0","-5.6",",0,09,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,19,","26.7",",0,05,","628.3","0","336.0",",0","85.9",",,,0","0",",,,0","7.53",",0","14.08",",,,0","0.98",",,,0"
"USW00013965","1957-01","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","1",",0","0",",0","0",",0","22",",0","6",",0","3",",0","0",",0","15","","","","19570117","+,,0","19570128",",,0","19570127",",,0","1","","19570122",",,0","19570109",",,0","-11.7",",0,17,+","25",",,0,28,","10",",,0,27,","15.7",",,0,22,","27.2",",0,09,","1091.8","0","463.5",",0","47.1",",,,0","10",",,,0","3.38",",0","8.69",",,,0","-1.93",",,,0"
"USW00013965","1957-02","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","2.0","0","2.0",",0","10","1,0","4","1,0","0","1,0","0",",0","0",",0","0",",0","3",",0","0",",0","5",",0","0",",0","15","","","","19570223",",,0","19570228","+,,0","19570228","+,,0","","","19570205",",1,0","19570209",",,0","-1.7",",0,23,","0",",,0,28,+","0",",,0,28,+","19.1","1,,0,05,","27.8",",0,09,","1332.6","0","240.8",",0","45.1","1,,,0","0",",,,0","9.80",",0","14.54",",,,0","5.06",",,,0"
"USW00013965","1957-03","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","2.0","0","0.0",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","9","","","","19570308",",,0","19570331","+,,0","19570307",",,0","5","","19570331",",,0","19570313","+,,0","-5.0",",0,08,","0",",,0,31,+","0",",T,0,07,","44.5",",,0,31,","22.8",",0,13,+","1605.3","0","272.7",",0","123.4",",,,0","0",",T,,0","9.54",",0","14.98",",,,0","4.09",",,,0"
"USW00013965","1957-04","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","17.0","0","15.0",",0","14",",0","13",",0","5",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","6","","","","19570413",",,0","19570430","+,,0","19570412",",,0","10","","19570428",",,0","19570425",",,0","-3.3",",0,13,","0",",,0,30,+","0",",T,0,12,","38.9",",,0,28,","26.7",",0,25,","1721.6","0","116.3",",0","246.1",",,,0","0",",T,,0","14.96",",0","20.02",",,,0","9.90",",,,0"
"USW00013965","1957-05","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","96.6","0","79.6",",0","17",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","6","","","","19570505",",,0","19570531","+,,0","19570531","+,,0","9","","19570516",",,0","19570521",",,0","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","168.4",",,0,16,","31.1",",0,21,","1741.1","0","19.5",",0","437.1",",,,0","0",",,,0","20.27",",0","25.59",",,,0","14.95",",,,0"
"USW00013965","1957-06","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","307.5","0","210.9",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","16",",0","1","","","","19570624",",,0","19570630","+,,0","19570630","+,,0","4","","19570601",",,0","19570630",",,0","13.9",",0,24,","0",",,0,30,+","0",",,0,30,+","117.9",",,0,01,","36.1",",0,30,","1741.9","0","0.8",",0","183.4",",,,0","0",",,,0","25.34",",0","30.98",",,,0","19.69",",,,0"
"USW00013965","1957-07","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","655.8","0","348.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","2","","","","19570706",",,0","19570731","+,,0","19570731","+,,0","4","","19570722",",,0","19570713",",,0","20.0",",0,06,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,22,","38.9",",0,13,","0.0","0","0.0",",0","73.5",",,,0","0",",,,0","29.57",",0","36.47",",,,0","22.67",",,,0"
"USW00013965","1957-08","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","950.8","0","295.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","19570807",",,0","19570831","+,,0","19570831","+,,0","5","","19570816",",,0","19570812",",,0","15.0",",0,07,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,16,","39.4",",0,12,","0.0","0","0.0",",0","30.3",",,,0","0",",,,0","27.85",",0","34.73",",,,0","20.97",",,,0"
"USW00013965","1957-09","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1078.4","0","127.6",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","4","","","","19570930",",,0","19570930","+,,0","19570930","+,,0","7","","19570921",",,0","19570905","+,,0","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","71.1",",,0,21,","37.2",",0,05,+","5.1","0","5.1",",0","173.3",",,,0","0",",,,0","22.42",",0","28.75",",,,0","16.09",",,,0"
"USW00013965","1957-10","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1097.0","0","18.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","5","","","","19571027",",,0","19571031","+,,0","19571031","+,,0","1","","19571013",",,0","19571004",",,0","-3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,13,","30.6",",0,04,","114.5","0","109.4",",0","52.8",",,,0","0",",,,0","15.40",",0","20.89",",,,0","9.92",",,,0"
"USW00013965","1957-11","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1097.0","0","0.0",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","9","","","","19571130",",,0","19571123",",,0","19571124","+,,0","2","","19571104",",,0","19571115",",,0","-5.0",",0,30,","0",",T,0,23,","0",",T,0,24,+","39.4",",,0,04,","23.3",",0,15,","389.4","0","274.9",",0","127.1",",,,0","0",",T,,0","9.17",",0","14.39",",,,0","3.96",",,,0"
"USW00013965","1957-12","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1097.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","8","","","","19571211",",,0","19571231","+,,0","19571231","+,,0","1","","19571224",",,0","19571216",",,0","-8.9",",0,11,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,24,","21.1",",0,16,","689.3","0","299.9",",0","38.9",",,,0","0",",,,0","8.66",",0","15.51",",,,0","1.81",",,,0"
"USW00013965","1958-01","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.0","0","0.0",",0","6",",0","5",",0","2",",0","1",",0","1",",0","0",",0","18",",0","0",",0","0",",0","0",",0","7","","","","19580108",",,0","19580121",",,0","19580120",",,0","1","","19580112",",,0","19580125","+,,0","-8.3",",0,08,","25",",,0,21,","51",",,0,20,","43.4",",,0,12,","18.9",",0,25,+","1092.0","0","402.7",",0","98.0",",,,0","51",",,,0","5.34",",0","11.54",",,,0","-0.86",",,,0"
"USW00013965","1958-02","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","1",",0","0",",0","0",",0","16",",0","5",",0","6",",0","0",",0","7","","","","19580213",",,0","19580212",",,0","19580211",",,0","1","","19580205",",,0","19580225","+,,0","-11.1",",0,13,","25",",,0,12,","10",",,0,11,","20.1",",,0,05,","22.8",",0,25,+","1477.5","0","385.5",",0","24.7",",,,0","18",",,,0","4.57",",0","10.02",",,,0","-0.89",",,,0"
"USW00013965","1958-03","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","1",",0","0",",0","11",",0","0",",0","0",",0","0",",0","7","","","","19580314",",,0","19580313","+,,0","19580312",",,0","2","","19580328",",,0","19580321","+,,0","-2.8",",0,14,","0",",T,0,13,+","152",",,0,12,","27.2",",,0,28,","20.6",",0,21,+","1805.8","0","328.3",",0","84.4",",,,0","152",",,,0","7.74",",0","12.63",",,,0","2.85",",,,0"
"USW00013965","1958-04","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","12.8","0","12.8",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","8","","","","19580412","+,,0","19580430","+,,0","19580430","+,,0","5","","19580420",",,0","19580423",",,0","3.3",",0,12,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,20,","32.8",",0,23,","1904.0","0","98.2",",0","63.6",",,,0","0",",,,0","15.49",",0","21.11",",,,0","9.86",",,,0"
"USW00013965","1958-05","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","128.2","0","115.4",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","4","","","","19580506",",,0","19580531","+,,0","19580531","+,,0","9","","19580501",",,0","19580527",",,0","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,01,","35.6",",0,27,","1911.5","0","7.5",",0","100.2",",,,0","0",",,,0","21.81",",0","27.74",",,,0","15.88",",,,0"
"USW00013965","1958-06","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","371.2","0","243.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","","","19580628","+,,0","19580630","+,,0","19580630","+,,0","5","","19580621",",,0","19580610",",,0","13.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","41.7",",,0,21,","37.2",",0,10,","1911.5","0","0.0",",0","93.8",",,,0","0",",,,0","26.43",",0","32.92",",,,0","19.94",",,,0"
"USW00013965","1958-07","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","664.8","0","293.6",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","3","","","","19580708",",,0","19580731","+,,0","19580731","+,,0","6","","19580705",",,0","19580731",",,0","17.2",",0,08,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,05,","37.8",",0,31,","0.0","0","0.0",",0","94.5",",,,0","0",",,,0","27.80",",0","33.87",",,,0","21.73",",,,0"
"USW00013965","1958-08","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","959.3","0","294.5",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","3","","","","19580825",",,0","19580831","+,,0","19580831","+,,0","4","","19580809",",,0","19580828","+,,0","16.1",",0,25,","0",",,0,31,+","0",",,0,31,+","74.7",",,0,09,","38.9",",0,28,+","0.0","0","0.0",",0","116.7",",,,0","0",",,,0","27.83",",0","34.73",",,,0","20.94",",,,0"
"USW00013965","1958-09","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1144.6","0","185.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","9","","","","19580928",",,0","19580930","+,,0","19580930","+,,0","2","","19580926",",,0","19580901",",,0","10.6",",0,28,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,26,","36.7",",0,01,","2.5","0","2.5",",0","32.1",",,,0","0",",,,0","24.43",",0","30.12",",,,0","18.73",",,,0"
