"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013919","1949-01","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","0.0","X","0.0",",X","14",",X","9",",X","2",",X","17",",X","5",",X","0",",X","26",",X","15",",X","0",",X","0",",X","18","","19490130",",,X","19490126",",,X","19490125",",,X","1","","19490123",",,X","19490108",",,X","-16.1",",X,30,","229",",,X,26,","163",",,X,25,","35.6",",,X,23,","19.4",",X,08,","","","595.0",",X","155.0",",,,X","496",",,,X","-0.86",",X","3.87",",,,X","-5.59",",,,X","180",",X","22.4",",X"
"USW00013919","1949-02","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","0.0","X","0.0",",X","7",",X","4",",X","0",",X","8",",X","0",",X","0",",X","16",",X","1",",X","0",",X","0",",X","16","","19490201",",,X","19490201",",,X","19490214",",,X","3","","19490223","+,,X","19490219",",,X","-8.9",",X,01,","127",",,X,01,","3",",,X,14,","8.9",",,X,23,+","18.3",",X,19,","","","377.0",",X","31.3",",,,X","3",",,,X","4.87",",X","9.86",",,,X","-0.12",",,,X","180",",X","23.2",",X"
"USW00013919","1949-03","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","0.0","X","0.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","6",",X","0",",X","8","","19490318",",,X","19490331","+,,X","19490309","+,,X","3","","19490325",",,X","19490328",",,X","-3.3",",X,18,","0",",,X,31,+","0",",T,X,09,+","11.7",",,X,25,","23.9",",X,28,","","","254.0",",X","34.9",",,,X","0",",T,,X","10.14",",X","15.98",",,,X","4.30",",,,X","180",",X","25.5",",X"
"USW00013919","1949-04","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","26.4","X","26.4",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","7","","19490401",",,X","19490430","+,,X","19490402",",,X","3","","19490427",",,X","19490423","+,,X","1.1",",X,01,","0",",,X,30,+","0",",T,X,02,","9.1",",,X,27,","30.6",",X,23,+","","","113.4",",X","18.8",",,,X","0",",T,,X","15.43",",X","20.79",",,,X","10.08",",,,X","113",",X","24.1",",X"
"USW00013919","1949-05","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","146.3","X","119.9",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","4","","19490510",",,X","19490531","+,,X","19490531","+,,X","15","","19490517",",,X","19490530",",,X","11.1",",X,10,","0",",,X,31,+","0",",,X,31,+","52.3",",,X,17,","35.0",",X,30,","","","1.7",",X","153.9",",,,X","0",",,,X","22.15",",X","27.53",",,,X","16.76",",,,X","135","1,X","28.6","1,X"
"USW00013919","1949-06","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","385.8","X","239.5",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","1","","19490616",",,X","19490630","+,,X","19490630","+,,X","12","","19490603",",,X","19490621",",,X","16.7",",X,16,","0",",,X,30,+","0",",,X,30,+","37.3",",,X,03,","37.2",",X,21,","","","0.0",",X","136.0",",,,X","0",",,,X","26.32",",X","31.59",",,,X","21.04",",,,X","158",",X","24.1",",X"
"USW00013919","1949-07","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","704.9","X","319.1",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","4","","19490716",",,X","19490731","+,,X","19490731","+,,X","7","","19490711",",,X","19490719",",,X","20.0",",X,16,","0",",,X,31,+","0",",,X,31,+","26.7",",,X,11,","40.6",",X,19,","0.0","X","0.0",",X","62.2",",,,X","0",",,,X","28.63",",X","33.93",",,,X","23.33",",,,X","180",",X","23.7",",X"
"USW00013919","1949-08","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","957.2","X","252.3",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","","","19490822",",,X","19490831","+,,X","19490831","+,,X","7","","19490830",",,X","19490801",",,X","15.6",",X,22,","0",",,X,31,+","0",",,X,31,+","16.0",",,X,30,","38.3",",X,01,","0.0","X","0.0",",X","50.8",",,,X","0",",,,X","26.47",",X","32.45",",,,X","20.50",",,,X","203",",X","22.8",",X"
"USW00013919","1949-09","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","1066.3","X","109.1",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","5",",X","6","","19490929",",,X","19490930","+,,X","19490930","+,,X","6","","19490903",",,X","19490912",",,X","7.2",",X,29,","0",",,X,30,+","0",",,X,30,+","19.8",",,X,03,","35.6",",X,12,","17.3","X","17.3",",X","52.2",",,,X","0",",,,X","21.39",",X","27.03",",,,X","15.76",",,,X","338",",X","23.7",",X"
"USW00013919","1949-10","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","1105.4","X","39.1","3,X","9","2,X","6","2,X","1","2,X","0","2,X","0","2,X","0","3,X","1","3,X","0","2,X","20","2,X","1","2,X","8","","19491031",",3,X","19491031","+,2,X","19491031","+,2,X","2","","19491023",",2,X","19491006",",2,X","0.0","3,X,31,","0","2,,X,31,+","0","2,,X,31,+","41.4","2,,X,23,","32.2","2,X,06,","100.2","X","82.9","2,X","105.4","2,,,X","0","2,,,X","16.86","3,X","22.41","2,,,X","11.30","3,,,X","158","2,X","24.6","2,X"
"USW00013919","1949-11","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","1107.7","X","2.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14",",X","0",",X","","","19491122",",,X","19491130","+,,X","19491130","+,,X","","","19491130","+,,X","19491128",",,X","-2.8",",X,22,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","27.8",",X,28,","261.1","X","160.9",",X","0.0",",,,X","0",",,,X","13.05",",X","20.12",",,,X","5.97",",,,X","338",",X","20.1",",X"
"USW00013919","1949-12","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","1107.7","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","0",",X","0",",X","11","","19491226",",,X","19491221","+,,X","19491208",",,X","2","","19491221",",,X","19491220",",,X","-6.7",",X,26,","0",",T,X,21,+","23",",,X,08,","12.7",",,X,21,","20.0",",X,20,","647.4","X","386.3",",X","32.5",",,,X","23",",,,X","5.87",",X","11.42",",,,X","0.33",",,,X","270",",X","25.9",",X"
"USW00013919","1950-01","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","0.0","X","0.0",",X","6",",X","1",",X","0",",X","5",",X","1",",X","0",",X","18",",X","6",",X","1",",X","0",",X","14","","19500104",",,X","19500103",",,X","19500103",",,X","","","19500103",",,X","19500124",",,X","-13.3",",X,04,","102",",,X,03,","122",",,X,03,","16.3",",,X,03,","26.7",",X,24,","1099.6","X","452.2",",X","19.9",",,,X","122",",,,X","3.75",",X","9.66",",,,X","-2.16",",,,X","180",",X","24.1",",X"
"USW00013919","1950-02","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","0.0","X","0.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","3",",X","0",",X","9","","19500201",",,X","19500228","+,,X","19500214","+,,X","3","","19500211",",,X","19500225",",,X","-7.8",",X,01,","0",",,X,28,+","0",",T,X,14,+","20.3",",,X,11,","26.1",",X,25,","1393.3","X","293.7",",X","33.7",",,,X","0",",T,,X","7.84",",X","14.53",",,,X","1.16",",,,X","158",",X","25.0",",X"
"USW00013919","1950-03","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","2.5","X","2.5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","10",",X","1",",X","9",",X","0",",X","5","","19500313",",,X","19500312","+,,X","19500312","+,,X","1","","19500315",",,X","19500325",",,X","-8.9",",X,13,","0",",T,X,12,+","0",",T,X,12,+","3.6",",,X,15,","27.8",",X,25,","1663.0","X","269.7",",X","5.9",",,,X","0",",T,,X","9.71",",X","16.44",",,,X","2.99",",,,X","203",",X","29.1",",X"
"USW00013919","1950-04","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","22.2","X","19.7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","3","","19500406",",,X","19500430","+,,X","19500430","+,,X","4","","19500416",",,X","19500403",",,X","0.6",",X,06,","0",",,X,30,+","0",",,X,30,+","19.3",",,X,16,","31.7",",X,03,","1782.5","X","119.5",",X","21.8",",,,X","0",",,,X","15.01",",X","21.46",",,,X","8.55",",,,X","158",",X","29.1",",X"
"USW00013919","1950-05","35.41667","-97.38333","393.5","OKLAHOMA CITY TINKER AFB, OK US","111.7","X","89.5",",X","11",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","8","","19500527","+,,X","19500531","+,,X","19500528",",,X","18","","19500510",",,X","19500503",",,X","10.6",",X,27,+","0",",,X,31,+","0",",T,X,28,","144.3",",,X,10,","32.8",",X,03,","1803.6","X","21.1",",X","268.8",",,,X","0",",T,,X","20.54",",X","25.72",",,,X","15.36",",,,X","113",",X","31.7",",X"
