"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00361563","1921-05","40.666667","-79.033333","402.6","CLYMER, PA US","12",",6","8",",6","1",",6","","","","","","","","","","","19210528",",,6","","","","","55.9",",,6,28,","128.8",",,,6","",""
"USC00361563","1921-07","40.666667","-79.033333","402.6","CLYMER, PA US","7",",6","7",",6","1",",6","","","","","","","","","","","19210728",",,6","","","","","50.8",",,6,28,","151.4",",,,6","",""
"USC00361563","1921-08","40.666667","-79.033333","402.6","CLYMER, PA US","9",",6","7",",6","1",",6","","","","","","","","","","","19210806",",,6","","","","","27.9",",,6,06,","108.6",",,,6","",""
"USC00361563","1921-09","40.666667","-79.033333","402.6","CLYMER, PA US","10",",6","10",",6","2",",6","","","","","","","","","","","19210921",",,6","","","","","50.8",",,6,21,","132.2",",,,6","",""
"USC00361563","1921-10","40.666667","-79.033333","402.6","CLYMER, PA US","7",",6","7",",6","0",",6","","","","","","","","","","","19211031",",,6","","","","","19.8",",,6,31,","65.2",",,,6","",""
"USC00361563","1921-11","40.666667","-79.033333","402.6","CLYMER, PA US","14",",6","13",",6","3",",6","","","","","","","","","","","19211101",",,6","","","","","35.6",",,6,01,","185.0",",,,6","",""
"USC00361563","1921-12","40.666667","-79.033333","402.6","CLYMER, PA US","8","2,6","7","2,6","0","2,6","","","2",",6","","","","","19211204",",,6","19211223",",2,6","","","119",",,6,04,","20.8","2,,6,23,","63.0","2,,,6","162",",,,6"
"USC00361563","1922-01","40.666667","-79.033333","402.6","CLYMER, PA US","7",",6","5",",6","1",",6","","","","","","","","","","","19220111",",,6","","","","","25.4",",,6,11,","66.6",",,,6","",""
"USC00361563","1922-02","40.666667","-79.033333","402.6","CLYMER, PA US","7",",6","7",",6","0",",6","","","","","","","","","","","19220212",",,6","","","","","15.7",",,6,12,","65.4",",,,6","",""
"USC00361563","1922-03","40.666667","-79.033333","402.6","CLYMER, PA US","15","1,6","12","1,6","0","1,6","","","","","","","","","","","19220304",",1,6","","","","","24.1","1,,6,04,","112.2","1,,,6","",""
"USC00361563","1922-04","40.666667","-79.033333","402.6","CLYMER, PA US","12",",6","10",",6","1",",6","","","","","","","","","","","19220415",",,6","","","","","56.9",",,6,15,","104.0",",,,6","",""
"USC00361563","1922-05","40.666667","-79.033333","402.6","CLYMER, PA US","14",",6","8",",6","0",",6","","","","","","","","","","","19220504",",,6","","","","","18.8",",,6,04,","84.9",",,,6","",""
"USC00361563","1922-06","40.666667","-79.033333","402.6","CLYMER, PA US","11",",6","8",",6","0",",6","","","","","","","","","","","19220629",",,6","","","","","21.1",",,6,29,","115.3",",,,6","",""
"USC00361563","1922-07","40.666667","-79.033333","402.6","CLYMER, PA US","6",",6","6",",6","2",",6","","","","","","","","","","","19220718",",,6","","","","","66.8",",,6,18,","159.0",",,,6","",""
"USC00361563","1922-08","40.666667","-79.033333","402.6","CLYMER, PA US","11",",6","8",",6","0",",6","","","","","","","","","","","19220819",",,6","","","","","20.1",",,6,19,","85.5",",,,6","",""
"USC00361563","1922-09","40.666667","-79.033333","402.6","CLYMER, PA US","2",",6","2",",6","0",",6","","","","","","","","","","","19220911",",,6","","","","","11.9",",,6,11,","22.1",",,,6","",""
"USC00361563","1922-10","40.666667","-79.033333","402.6","CLYMER, PA US","9",",6","6",",6","0",",6","","","0",",6","","","","","19221031","+,,6","19221010",",,6","","","0",",,6,31,+","21.1",",,6,10,","81.6",",,,6","0",",,,6"
"USC00361563","1922-11","40.666667","-79.033333","402.6","CLYMER, PA US","10","1,6","4","1,6","0","1,6","","","","","","","","","","","19221115",",1,6","","","","","19.1","1,,6,15,","47.2","1,,,6","",""
"USC00361563","1922-12","40.666667","-79.033333","402.6","CLYMER, PA US","9",",6","6",",6","0",",6","","","","","","","","","","","19221205",",,6","","","","","22.9",",,6,05,","67.8",",,,6","",""
