"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00098436","1937-06","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19370628",",,6","","","","","","","","","25.4",",,6,28,","","","","","","","66.3",",,,6","","","","","","","",""
"USC00098436","1937-07","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19370704",",,6","","","","","","","","","15.2",",,6,04,","","","","","","","44.7",",,,6","","","","","","","",""
"USC00098436","1937-08","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19370823",",,6","","","","","","","","","22.1",",,6,23,","","","","","","","98.9",",,,6","","","","","","","",""
"USC00098436","1937-09","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19370902",",,6","","","","","","","","","26.7",",,6,02,","","","","","","","36.5",",,,6","","","","","","","",""
"USC00098436","1937-10","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19371019",",,6","","","","","","","","","48.8",",,6,19,","","","","","","","142.9",",,,6","","","","","","","",""
"USC00098436","1937-11","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19371112",",,6","","","","","","","","","31.8",",,6,12,","","","","","","","57.6",",,,6","","","","","","","",""
"USC00098436","1937-12","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19371217",",,6","","","","","","","","","17.3",",,6,17,","","","","","","","64.0",",,,6","","","","","","","",""
"USC00098436","1938-01","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380126",",,6","19380106",",,6","","","","","","","0",",T,6,26,","23.6",",,6,06,","","","","","","","73.1",",,,6","0",",T,,6","","","","","",""
"USC00098436","1938-02","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19380223",",,6","","","","","","","","","26.7",",,6,23,","","","","","","","40.7",",,,6","","","","","","","",""
"USC00098436","1938-03","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","12",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","19380320",",,6","","","","","","","","","50.5",",,6,20,","","","","","","","218.0",",,,6","","","","","","","",""
"USC00098436","1938-04","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","19380408",",,6","","","","","","","","","102.9",",,6,08,","","","","","","","196.9",",,,6","","","","","","","",""
"USC00098436","1938-05","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19380523",",,6","","","","","","","","","25.7",",,6,23,","","","","","","","103.1",",,,6","","","","","","","",""
"USC00098436","1938-06","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","14",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19380627",",,6","","","","","","","","","40.6",",,6,27,","","","","","","","157.8",",,,6","","","","","","","",""
"USC00098436","1938-07","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","14",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","19380710",",,6","","","","","","","","","47.2",",,6,10,","","","","","","","277.9",",,,6","","","","","","","",""
"USC00098436","1938-08","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19380813",",,6","","","","","","","","","16.3",",,6,13,","","","","","","","46.7",",,,6","","","","","","","",""
"USC00098436","1938-09","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19380930",",,6","","","","","","","","","20.1",",,6,30,","","","","","","","24.2",",,,6","","","","","","","",""
"USC00098436","1938-10","34.4546","-85.39","194.8","SUMMERVILLE, GA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19381021",",,6","","","","","","","","","0.5",",,6,21,","","","","","","","0.5",",,,6","","","","","","","",""
