"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008300590","1961-07","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","32.2","3,C","5",",C","0",",C","0",",C","","","0",",C","0","3,C","0","3,C","0","3,C","18","3,C","0","3,C","19610706",",3,C","","","19610731","+,,C","19610721","+,,C","19610724",",3,C","10.6","3,C,06,","","","0",",,C,31,+","1.5",",,C,21,+","28.9","3,C,24,","29.1","","29.1","3,C","5.4",",,,C","0",",,,C","18.44","3,C","22.51","3,,,C","14.38","3,,,C","","","",""
"CA008300590","1961-08","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","46.4","1,C","6",",C","3",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","21","1,C","0","1,C","19610830","+,1,C","","","19610831","+,,C","19610826",",,C","19610812",",1,C","8.3","1,C,30,+","","","0",",,C,31,+","16.5",",,C,26,","29.4","1,C,12,","56.3","","27.2","1,C","36.6",",,,C","0",",,,C","18.97","1,C","23.78","1,,,C","14.17","1,,,C","","","",""
"CA008300590","1961-09","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","20.9","5,C","7","2,C","5","2,C","0","2,C","","","0",",C","0","5,C","0","5,C","0","2,C","15","2,C","0","2,C","19610918",",5,C","","","19610930","+,,C","19610915",",2,C","19610911",",2,C","6.7","5,C,18,","","","0",",,C,30,+","19.1","2,,C,15,","28.3","2,C,11,","99.9","","43.6","2,C","53.4",",a,,C","0",",,,C","17.10","5,C","21.27","2,,,C","12.94","5,,,C","","","",""
"CA008300590","1961-11","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","14","2,C","9","2,C","0","2,C","","","0",",C","","","","","0","3,C","0","3,C","0","3,C","","","","","19611130","+,,C","19611127",",2,C","19611104",",3,C","","","","","0",",,C,30,+","20.6","2,,C,27,","18.3","3,C,04,","","","","","97.1",",a,,C","0",",,,C","","","7.80","3,,,C","","","","","",""
"CA008300590","1962-02","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","13",",C","11",",C","0",",C","","","10",",C","","","","","","","","","","","","","","","19620217",",,C","19620217",",,C","","","","","","","203",",,C,17,","20.3",",,C,17,","","","","","","","115.4",",,,C","923",",,,C","","","","","","","","","",""
"CA008300590","1962-05","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","9",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19620509",",,C","19620520",",,C","","","","","","","0",",T,C,09,","19.1",",,C,20,","","","","","","","40.2",",,,C","0",",T,,C","","","","","","","","","",""
"CA008300590","1962-06","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","9",",C","8",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19620630","+,,C","19620606",",,C","","","","","","","0",",,C,30,+","28.7",",,C,06,","","","","","","","81.0",",,,C","0",",,,C","","","","","","","","","",""
"CA008300590","1962-07","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","19",",C","12",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19620731","+,,C","19620703",",,C","","","","","","","0",",,C,31,+","21.8",",,C,03,","","","","","","","142.0",",,,C","0",",,,C","","","","","","","","","",""
"CA008300590","1962-09","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","","","","","","","","","0",",C","","","","","0","5,C","4","5,C","0","5,C","","","","","19620930","+,,C","","","19620908","+,5,C","","","","","0",",,C,30,+","","","22.2","5,C,08,+","","","","","","","0",",,,C","","","16.94","5,,,C","","","","","",""
"CA008300590","1962-12","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","10","4,C","10","4,C","0","4,C","","","8",",C","","","","","","","","","","","","","","","19621222",",,C","19621222",",4,C","","","","","","","229",",,C,22,","22.9","4,,C,22,","","","","","","","122.5",",a,,C","843",",a,,C","","","","","","","","","",""
