"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001018598","1992-12","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","","","0.0",",C","14","3,C","6","3,C","0","3,C","","","","","0",",C","6",",C","2",",C","0",",C","0",",C","19921230",",,C","","","","","19921210",",3,C","19921223",",,C","-4.2",",C,30,","","","","","4.2","3,,C,10,","11.1",",C,23,","","","443.8",",C","30.2","3,,,C","","","4.02",",C","6.23",",,,C","1.80",",,,C","","","",""
"CA001018598","1993-01","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","0.0","C","0.0",",C","7","2,C","6","2,C","1","2,C","","","","","0",",C","15",",C","1",",C","0",",C","0",",C","19930110",",,C","","","","","19930124",",2,C","19930126",",,C","-4.7",",C,10,","","","","","38.6","2,,C,24,","10.7",",C,26,","","","480.1",",C","81.8",",a,,C","","","2.85",",C","5.08",",,,C","0.62",",,,C","","","",""
"CA001018598","1993-02","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","0.0","C","0.0","1,C","0","3,C","0","3,C","0","3,C","","","","","0","1,C","11","1,C","0",",C","0",",C","0",",C","19930225",",1,C","","","","","19930228","+,3,C","19930204",",,C","-3.5","1,C,25,","","","","","0.0","3,,C,28,+","14.6",",C,04,","","","366.5",",C","0.0","3,,,C","","","4.80","1,C","8.03",",,,C","1.56","1,,,C","","","",""
"CA001018598","1993-03","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19930316",",,C","","","","","19930322","+,,C","19930330",",,C","0.5",",C,16,","","","","","12.6",",,C,22,+","14.8",",C,30,","","","313.0",",C","53.0",",,,C","","","8.24",",C","11.89",",,,C","4.58",",,,C","","","",""
"CA001018598","1993-04","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","0.0","C","0.0",",C","13",",C","3",",C","0",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19930404",",,C","","","","","19930401",",,C","19930420",",,C","2.0",",C,04,","","","","","5.8",",,C,01,","19.8",",C,20,","","","242.6",",C","22.0",",,,C","","","10.25",",C","14.14",",,,C","6.35",",,,C","","","",""
"CA001018598","1993-05","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","1.3","C","1.3",",C","15",",C","9",",C","0",",C","","","","","0",",C","0",",C","0",",C","12",",C","0",",C","19930502",",,C","","","","","19930531",",,C","19930524",",,C","6.5",",C,02,","","","","","17.4",",,C,31,","27.1",",C,24,","","","112.6",",C","67.8",",,,C","","","14.74",",C","19.68",",,,C","9.81",",,,C","","","",""
"CA001018598","1993-06","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","1.3","C","0.0",",C","8",",C","3",",C","0",",C","","","","","0",",C","0",",C","0",",C","9",",C","0",",C","19930613",",,C","","","","","19930614",",,C","19930625",",,C","8.3",",C,13,","","","","","4.2",",,C,14,","25.0",",C,25,","","","80.7",",C","17.4",",,,C","","","15.64",",C","20.36",",,,C","10.93",",,,C","","","",""
"CA001018598","1993-07","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","2.4","C","1.1",",C","5",",C","2",",C","0",",C","","","","","0",",C","0",",C","0",",C","16",",C","0",",C","19930726",",,C","","","","","19930728","+,,C","19930731",",,C","9.4",",C,26,","","","","","7.0",",,C,28,+","24.3",",C,31,","61.5","C","61.5",",C","19.8",",,,C","","","16.39",",C","21.11",",,,C","11.66",",,,C","","","",""
"CA001018598","1993-08","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","25.6","C","23.2",",C","5",",C","3",",C","0",",C","","","","","0",",C","0",",C","0",",C","21",",C","0",",C","19930825",",,C","","","","","19930822","+,,C","19930804",",,C","7.4",",C,25,","","","","","3.4",",,C,22,+","31.9",",C,04,","106.5","C","45.0",",C","11.2",",,,C","","","17.63",",C","23.09",",,,C","12.17",",,,C","","","",""
"CA001018598","1993-09","48.45","-123.3","60.0","VICTORIA UNIVERSITY CS, BC CA","30.5","C","4.9","1,C","2",",C","0",",C","0",",C","","","","","0","1,C","0","1,C","0",",C","13",",C","0",",C","19930921",",1,C","","","","","19930924","+,,C","19930907",",,C","5.5","1,C,21,","","","","","1.0",",,C,24,+","28.1",",C,07,","205.0","C","98.5",",C","2.2",",,,C","","","15.15","1,C","21.05",",,,C","9.26","1,,,C","","","",""
