"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00026186","1951-01","31.88333","-109.2","1644.1","PORTAL 4 SW, AZ US","","","","","5",",0","4",",0","0",",0","4",",0","1",",0","","","","","","","","","","","","","","","19510112",",,0","19510112",",,0","","","19510112",",,0","","","","","203",",,0,12,","193",",,0,12,","17.0",",,0,12,","","","","","","","43.4",",,,0","203",",,,0","","","","","",""
"USC00026186","1951-02","31.88333","-109.2","1644.1","PORTAL 4 SW, AZ US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510215","+,,0","19510214",",,0","","","19510225",",,0","","","","","0",",T,0,15,+","10",",,0,14,","5.8",",,0,25,","","","","","","","12.2",",,,0","15",",,,0","","","","","",""
"USC00026186","1951-03","31.88333","-109.2","1644.1","PORTAL 4 SW, AZ US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510331","+,,0","19510328","+,,0","3","","19510326",",,0","","","","","0",",,0,31,+","0",",T,0,28,+","7.4",",,0,26,","","","","","","","26.7",",,,0","0",",T,,0","","","","","",""
"USC00026186","1951-04","31.88333","-109.2","1644.1","PORTAL 4 SW, AZ US","","","","","8",",0","5",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","19510429",",1,0","19510430",",,0","3","","19510420",",,0","","","","","0","1,T,0,29,","69",",,0,30,","17.5",",,0,20,","","","","","","","48.1",",,,0","69",",,,0","","","","","",""
"USC00026186","1951-05","31.88333","-109.2","1644.1","PORTAL 4 SW, AZ US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510531","+,,0","19510501",",,0","2","","19510530",",,0","","","","","0",",,0,31,+","0",",T,0,01,","1.0",",,0,30,","","","","","","","1.5",",,,0","0",",T,,0","","","","","",""
"USC00026186","1951-06","31.88333","-109.2","1644.1","PORTAL 4 SW, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,20,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00026186","1951-07","31.88333","-109.2","1644.1","PORTAL 4 SW, AZ US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","20","","19510724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,24,","","","","","","","68.4",",,,0","0",",,,0","","","","","",""
"USC00026186","1951-08","31.88333","-109.2","1644.1","PORTAL 4 SW, AZ US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510831","+,,0","19510831","+,,0","13","","19510805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,05,","","","","","","","80.2",",,,0","0",",,,0","","","","","",""
"USC00026186","1951-09","31.88333","-109.2","1644.1","PORTAL 4 SW, AZ US","","","","","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","5","","19510903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,03,","","","","","","","5.4",",,,0","0",",,,0","","","","","",""
"USC00026186","1951-10","31.88333","-109.2","1644.1","PORTAL 4 SW, AZ US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19511031","+,,0","19511025",",,0","2","","19511030",",,0","","","","","0",",,0,31,+","0",",T,0,25,","25.7",",,0,30,","","","","","","","45.4",",,,0","0",",T,,0","","","","","",""
