"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023154","1984-09","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.4",",X","90.1","0","5.3",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","25",",0","0",",0","","","","","19840925",",,0","19840930","+,,0","19840924","+,,0","8","","19840910",",,0","19840910","+,,0","-7.2",",0,25,","0",",,0,30,+","0",",T,0,24,+","41.1",",,0,10,","30.0",",0,10,+","143.9","0","119.9",",0","94.7",",,,0","","","","","","","","","0",",T,,0","14.51",",0","24.69",",,,0","4.33",",,,0","18612",",X","","","","","135","1,X","135",",X","","","","","20.6","1,X","15.2",",X"
"USW00023154","1984-10","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.1",",X","90.1","0","0.0",",0","9",",0","4",",0","0",",0","3",",0","2",",0","0",",0","24",",0","0",",0","4",",0","0",",0","","","","","19841018",",,0","19841017",",,0","19841017",",,0","1","","19841002",",,0","19841008",",,0","-15.0",",0,18,","51",",,0,17,","36",",,0,17,","11.9",",,0,02,","23.9",",0,08,","570.9","0","427.0",",0","35.9",",,,0","","","","","","","","","97",",,,0","4.56",",0","12.35",",,,0","-3.23",",,,0","13322",",X","","","","","180",",X","135",",X","","","","","24.7",",X","19.2",",X"
"USW00023154","1984-11","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.7",",X","90.1","0","0.0",",0","5",",0","4",",0","0",",0","8",",0","2",",0","2",",0","26",",0","3",",0","0",",0","0",",0","2","","","","19841127","+,,0","19841126","+,,0","19841124",",,0","","","19841124",",,0","19841105",",,0","-19.4",",0,27,+","152",",,0,26,+","152",",,0,24,","14.2",",,0,24,","18.3",",0,05,","1085.0","0","514.1",",0","25.1",",,,0","","","","","","","","","264",",,,0","1.20",",0","8.72",",,,0","-6.33",",,,0","9018",",X","","","","","225",",X","180",",X","","","","","21.6",",X","16.5",",X"
"USW00023154","1984-12","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.6",",X","90.1","0","0.0",",0","6",",0","2",",0","0",",0","22",",0","3",",0","8",",0","31",",0","10",",0","0",",0","0",",0","3","","2","","19841217",",,0","19841220",",,0","19841218",",,0","","","19841219",",,0","19841207",",,0","-24.4",",0,17,","203",",,0,20,","102",",,0,18,","7.6",",,0,19,","13.3",",0,07,","1824.2","0","739.2",",0","19.3",",,,0","","","","","","","","","288",",,,0","-5.51",",0","2.43",",,,0","-13.46",",,,0","11087",",X","","","","","180",",X","180",",X","","","","","19.5",",X","15.2",",X"
"USW00023154","1985-01","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","3.8",",X","0.0","0","0.0",",0","7",",0","2",",0","0",",0","31",",0","2",",0","15",",0","31",",0","10",",0","0",",0","0",",0","3","","","","19850131",",,0","19850109",",,0","19850107",",,0","","","19850107",",,0","19850119",",,0","-28.3",",0,31,","152",",,0,09,","53",",,0,07,","4.3",",,0,07,","11.7",",0,19,","2607.4","0","783.2",",0","12.5",",,,0","","","","","","","","","159",",,,0","-6.93",",0","2.12",",,,0","-15.98",",,,0","13270",",X","","","","","360",",X","360",",X","","","","","11.8",",X","8.9",",X"
"USW00023154","1985-02","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.3",",X","0.0","0","0.0",",0","8",",0","2",",0","0",",0","24",",0","2",",0","7",",0","28",",0","5",",0","0",",0","0",",0","1","","1","","19850205",",,0","19850212","+,,0","19850209",",,0","1","","19850209",",,0","19850215",",,0","-26.7",",0,05,","178",",,0,12,+","56",",,0,09,","4.3",",,0,09,","13.9",",0,15,","3239.0","0","631.6",",0","10.8",",,,0","","","","","","","","","140",",,,0","-4.23",",0","4.51",",,,0","-12.96",",,,0","13990",",X","","","","","180",",X","180","1,X","","","","","18.5",",X","13.4","1,X"
"USW00023154","1985-03","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","5.2",",X","0.0","0","0.0",",0","11",",0","4",",0","0",",0","9",",0","3",",0","2",",0","29",",0","1",",0","0",",0","0",",0","1","","1","","19850304",",,0","19850303",",,0","19850302",",,0","","","19850327",",,0","19850324",",,0","-20.6",",0,04,","178",",,0,03,","160",",,0,02,","8.6",",,0,27,","17.2",",0,24,","3799.3","0","560.3",",0","27.2",",,,0","","","","","","","","","391",",,,0","0.26",",0","8.05",",,,0","-7.53",",,,0","18060",",X","","","","","225",",X","180",",X","","","","","21.1",",X","16.1",",X"
"USW00023154","1985-04","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.6",",X","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","10",",0","0",",0","","","","","19850420",",,0","19850422","+,,0","19850421",",,0","","","19850421",",,0","19850414",",,0","-8.9",",0,20,","0",",T,0,22,+","10",",,0,21,","2.3",",,0,21,","25.6",",0,14,","4109.0","0","309.7",",0","4.4",",,,0","","","","","","","","","25",",,,0","8.01",",0","17.96",",,,0","-1.94",",,,0","21854",",X","","","","","180",",X","360","1,X","","","","","21.6",",X","14.3","1,X"
"USW00023154","1985-05","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","5.2",",X","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","17",",0","0",",0","","","","","19850530",",,0","19850531","+,,0","19850510",",,0","5","","19850510",",,0","19850501",",,0","-5.6",",0,30,","0",",,0,31,+","51",",,0,10,","19.6",",,0,10,","27.8",",0,01,","4318.5","0","209.5",",0","33.8",",,,0","","","","","","","","","51",",,,0","11.58",",0","21.09",",,,0","2.06",",,,0","20170",",X","","","","","135",",X","135",",X","","","","","24.2",",X","17.9",",X"
"USW00023154","1985-06","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.1",",X","29.6","0","29.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","11",",0","","","","","19850626",",,0","19850630","+,,0","19850630","+,,0","4","","19850624",",,0","19850618","+,,0","-2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,24,","33.9",",0,18,+","4374.9","0","56.4",",0","10.9",",,,0","","","","","","","","","0",",,,0","17.44",",0","29.02",",,,0","5.86",",,,0","22099",",X","","","","","135",",X","180",",X","","","","","19.0",",X","12.5",",X"
"USW00023154","1985-07","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.1",",X","94.7","0","65.1",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19850701",",,0","19850731","+,,0","19850731","+,,0","16","","19850710",",,0","19850705",",,0","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,10,","37.8",",0,05,","5.3","0","5.3",",0","14.9",",,,0","","","","","","","","","0",",,,0","20.26",",0","31.03",",,,0","9.50",",,,0","18504",",X","","","","","135",",X","180",",X","","","","","23.1",",X","16.5",",X"
"USW00023154","1985-08","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.5",",X","128.3","0","33.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","8",",0","","","","","19850812",",,0","19850831","+,,0","19850831","+,,0","1","","19850825","+,,0","19850825",",,0","-1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,25,+","34.4",",0,25,","29.9","0","24.6",",0","0.0",",T,,0","","","","","","","","","0",",,,0","18.62",",0","30.63",",,,0","6.62",",,,0","24558",",X","","","","","225",",X","180",",X","","","","","22.6",",X","17.0",",X"
"USW00023154","1985-09","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.9",",X","129.1","0","0.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","19",",0","0",",0","2","","","","19850929",",,0","19850930","+,,0","19850911",",,0","5","","19850911",",,0","19850901",",,0","-8.3",",0,29,","0",",,0,30,+","0",",T,0,11,","27.2",",,0,11,","31.1",",0,01,","247.7","0","217.8",",0","46.3",",,,0","","","","","","","","","0",",T,,0","11.10",",0","21.13",",,,0","1.07",",,,0","18993",",X","","","","","225",",X","225",",X","","","","","21.1",",X","14.8",",X"
"USW00023154","1985-10","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.0",",X","129.1","0","0.0",",0","5",",0","3",",0","0",",0","2",",0","3",",0","0",",0","27",",0","0",",0","7",",0","0",",0","","","","","19851022",",,0","19851009",",,0","19851021",",,0","1","","19851006",",,0","19851005",",,0","-13.3",",0,22,","102",",,0,09,","102",",,0,21,","21.1",",,0,06,","25.6",",0,05,","603.8","0","356.1",",0","36.6",",,,0","","","","","","","","","222",",,,0","6.85",",0","16.74",",,,0","-3.05",",,,0","15524",",X","","","","","225",",X","225",",X","","","","","27.2",",X","19.7",",X"
"USW00023154","1985-11","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","3.9",",X","129.1","0","0.0",",0","9",",0","3",",0","1",",0","20",",0","4",",0","7",",0","30",",0","7",",0","0",",0","0",",0","4","","3","","19851119",",,0","19851112",",,0","19851111",",,0","","","19851111",",,0","19851103",",,0","-26.1",",0,19,","229",",,0,12,","297",",,0,11,","25.7",",,0,11,","20.6",",0,03,","1229.5","0","625.7",",0","39.5",",,,0","","","","","","","","","440",",,,0","-2.52",",0","5.89",",,,0","-10.94",",,,0","12001",",X","","","","","135",",X","135",",X","","","","","24.7",",X","17.0",",X"
"USW00023154","1985-12","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","3.7",",X","129.1","0","0.0",",0","6",",0","3",",0","0",",0","27",",0","2",",0","4",",0","31",",0","5",",0","0",",0","0",",0","","","","","19851212",",,0","19851210","+,,0","19851202",",,0","1","","19851202",",,0","19851228",",,0","-24.4",",0,12,","51",",,0,10,+","51",",,0,02,","4.6",",,0,02,","11.7",",0,28,","1918.9","0","689.4",",0","15.1",",,,0","","","","","","","","","116",",,,0","-3.90",",0","4.93",",,,0","-12.74",",,,0","12737",",X","","","","","135",",X","135",",X","","","","","17.5",",X","12.5",",X"
"USW00023154","1986-01","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","3.7",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","3",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","1","","","","19860108",",,0","19860103","+,,0","19860105",",,0","","","19860130",",,0","19860128",",,0","-12.8",",0,08,","25",",,0,03,+","8",",,0,05,","4.1",",,0,30,","16.1",",0,28,","2446.8","0","527.9",",0","7.5",",,,0","","","","","","","","","16",",,,0","1.30",",0","8.45",",,,0","-5.84",",,,0","13756",",X","","","","","180",",X","180",",X","","","","","17.5",",X","12.1",",X"
"USW00023154","1986-02","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.8",",X","0.0","0","0.0",",0","12",",0","3",",0","0",",0","1",",0","2",",0","0",",0","22",",0","4",",0","0",",0","0",",0","","","","","19860210","+,,0","19860213",",,0","19860212",",,0","1","","19860219",",,0","19860228","+,,0","-15.6",",0,10,+","25",",,0,13,","79",",,0,12,","4.1",",,0,19,","19.4",",0,28,+","2907.1","0","460.3",",0","19.1",",,,0","","","","","","","","","117",",,,0","1.89",",0","8.00",",,,0","-4.21",",,,0","11996",",X","","","","","135",",X","135",",X","","","","","23.1",",X","17.0",",X"
"USW00023154","1986-03","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.2",",X","0.0","0","0.0",",0","9",",0","5",",0","0",",0","2",",0","3",",0","0",",0","29",",0","0",",0","2",",0","0",",0","2","","","","19860313",",,0","19860314",",,0","19860312",",,0","3","","19860308",",,0","19860328",",,0","-13.3",",0,13,","76",",,0,14,","64",",,0,12,","17.0",",,0,08,","21.7",",0,28,","3318.7","0","411.6",",0","37.3",",,,0","","","","","","","","","192",",,,0","5.06",",0","13.25",",,,0","-3.14",",,,0","18728",",X","","","","","135",",X","180",",X","","","","","19.0",",X","13.4",",X"
"USW00023154","1986-04","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.5",",X","0.0","0","0.0",",0","12",",0","4",",0","0",",0","1",",0","2",",0","0",",0","25",",0","0",",0","5",",0","0",",0","1","","","","19860414",",,0","19860413",",,0","19860424",",,0","4","","19860424",",,0","19860421",",,0","-7.8",",0,14,","25",",,0,13,","102",",,0,24,","10.4",",,0,24,","24.4",",0,21,","3696.2","0","377.5",",0","33.6",",,,0","","","","","","","","","179",",,,0","5.75",",0","14.03",",,,0","-2.53",",,,0","17042",",X","","","","","225",",X","270",",X","","","","","23.6",",X","14.3",",X"
"USW00023154","1986-05","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.3",",X","0.0","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","2",",0","0",",0","18",",0","0",",0","17",",0","0",",0","","","","","19860517","+,,0","19860506",",,0","19860506",",,0","","","19860506",",,0","19860527","+,,0","-6.1",",0,17,+","25",",,0,06,","81",",,0,06,","6.6",",,0,06,","31.1",",0,27,+","3935.1","0","238.9",",0","13.0",",,,0","","","","","","","","","147",",,,0","10.63",",0","21.24",",,,0","0.02",",,,0","20774",",X","","","","","225",",X","180",",X","","","","","21.6",",X","15.6",",X"
"USW00023154","1986-06","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.5",",X","15.2","0","15.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","4",",0","","","","","19860609",",,0","19860630","+,,0","19860630","+,,0","3","","19860608","+,,0","19860626",",,0","-1.1",",0,09,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,08,+","33.9",",0,26,","3977.8","0","42.7",",0","0.6",",,,0","","","","","","","","","0",",,,0","17.42",",0","29.63",",,,0","5.20",",,,0","24239",",X","","","","","225",",X","225",",X","","","","","22.1",",X","16.5",",X"
"USW00023154","1986-07","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.5",",X","43.3","0","28.1",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","19860730",",,0","19860731","+,,0","19860731","+,,0","5","","19860723","+,,0","19860702",",,0","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,23,+","34.4",",0,02,","16.8","0","16.8",",0","2.4",",,,0","","","","","","","","","0",",,,0","18.70",",0","29.84",",,,0","7.55",",,,0","22105",",X","","","","","270",",X","","","","","","","19.5",",X","",""
"USW00023154","1986-08","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","3.9",",X","114.5","0","71.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19860831",",,0","19860831","+,,0","19860831","+,,0","14","","19860820",",,0","19860805",",,0","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,20,","35.6",",0,05,","19.6","0","2.8",",0","31.4",",,,0","","","","","","","","","0",",,,0","20.54",",0","31.65",",,,0","9.44",",,,0","20592",",X","","","","","90",",X","135",",X","","","","","26.7",",X","14.8",",X"
"USW00023154","1986-09","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","3.8",",X","118.2","0","3.7",",0","6",",0","3",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","14",",0","1",",0","1","","1","","19860929",",,0","19860925",",,0","19860924",",,0","2","","19860924",",,0","19860905",",,0","-6.1",",0,29,","0",",T,0,25,","94",",,0,24,","23.9",",,0,24,","32.2",",0,05,","248.9","0","229.3",",0","36.1",",,,0","","","","","","","","","119",",,,0","10.81",",0","20.34",",,,0","1.28",",,,0","17808",",X","","","","","225",",X","225",",X","","","","","21.1",",X","16.5",",X"
"USW00023154","1986-10","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","3.9",",X","118.2","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","2",",0","0",",0","31",",0","0",",0","3",",0","0",",0","2","","","","19861013",",,0","19861019","+,,0","19861019",",,0","2","","19861001",",,0","19861009",",,0","-7.8",",0,13,","0",",T,0,19,+","91",",,0,19,","15.7",",,0,01,","22.2",",0,09,","619.5","0","370.6",",0","31.6",",,,0","","","","","","","","","154",",,,0","6.38",",0","15.38",",,,0","-2.62",",,,0","15395",",X","","","","","360",",X","360",",X","","","","","13.9",",X","12.5",",X"
"USW00023154","1986-11","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","3.9",",X","118.2","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","19861108",",,0","19861108",",,0","19861107",",,0","","","19861118",",,0","19861105",",,0","-12.2",",0,08,","25",",,0,08,","18",",,0,07,","2.3",",,0,18,","18.3",",0,05,","1106.0","0","486.5",",0","4.6",",,,0","","","","","","","","","23",",,,0","2.12",",0","10.79",",,,0","-6.56",",,,0","13328",",X","","","","","360",",X","270",",X","","","","","15.9",",X","11.6",",X"
"USW00023154","1986-12","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","3.5",",X","118.2","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","1",",0","1",",0","31",",0","1",",0","0",",0","0",",0","3","","2","","19861210",",,0","19861220",",,0","19861219",",,0","","","19861219",",,0","19861202",",,0","-17.8",",0,10,","25",",,0,20,","30",",,0,19,","1.8",",,0,19,","15.6",",0,02,","1741.2","0","635.2",",0","1.8",",,,0","","","","","","","","","30",",,,0","-2.16",",0","7.41",",,,0","-11.72",",,,0","12833",",X","","","","","180",",X","180","1,X","","","","","12.3",",X","9.4","1,X"
"USW00023154","1987-01","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.4",",X","0.0","0","0.0",",0","4",",0","4",",0","0",",0","26",",0","4",",0","12",",0","31",",0","11",",0","0",",0","0",",0","2","","1","","19870110",",,0","19870115","+,,0","19870105",",,0","1","","19870105",",,0","19870126",",,0","-27.2",",0,10,","178",",,0,15,+","117",",,0,05,","8.6",",,0,05,","14.4",",0,26,","2490.4","0","749.2",",0","19.2",",,,0","","","","","","","","","302",",,,0","-5.83",",0","2.93",",,,0","-14.59",",,,0","11518",",X","","","","","135",",X","180",",X","","","","","20.6",",X","14.8",",X"
"USW00023154","1987-02","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.5",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","5",",0","3",",0","3",",0","28",",0","5",",0","0",",0","0",",0","","","","","19870227",",,0","19870224","+,,0","19870215",",,0","","","19870213",",,0","19870201",",,0","-18.9",",0,27,","51",",,0,24,+","51",",,0,15,","5.6",",,0,13,","13.3",",0,01,","3041.0","0","550.6",",0","15.6",",,,0","","","","","","","","","158",",,,0","-1.33",",0","5.82",",,,0","-8.48",",,,0","10913",",X","","","","","180",",X","180",",X","","","","","20.6",",X","14.3",",X"
"USW00023154","1987-03","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","5.0",",X","0.0","0","0.0",",0","9",",0","5",",0","0",",0","3",",0","3",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","19870330",",,0","19870320",",,0","19870313",",,0","","","19870308",",,0","19870331",",,0","-12.2",",0,30,","51",",,0,20,","53",",,0,13,","5.1",",,0,08,","18.3",",0,31,","3553.1","0","512.1",",0","23.2",",,,0","","","","","","","","","150",",,,0","1.81",",0","9.07",",,,0","-5.44",",,,0","13488",",X","","","","","180",",X","180",",X","","","","","21.1",",X","13.4",",X"
"USW00023154","1987-04","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.8",",X","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","13",",0","0",",0","1","","1","","19870420",",,0","19870430","+,,0","19870419","+,,0","6","","19870429","+,,0","19870427",",,0","-11.1",",0,20,","0",",,0,30,+","0",",T,0,19,+","3.0",",,0,29,+","25.6",",0,27,","3853.8","0","300.7",",0","8.3",",,,0","","","","","","","","","0",",T,,0","8.31",",0","19.05",",,,0","-2.44",",,,0","18151",",X","","","","","180",",X","225",",X","","","","","27.8",",X","17.4",",X"
"USW00023154","1987-05","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.7",",X","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","14",",0","0",",0","2","","1","","19870503",",,0","19870531","+,,0","19870528","+,,0","16","","19870517",",,0","19870531",",,0","-6.1",",0,03,","0",",,0,31,+","0",",T,0,28,+","14.0",",,0,17,","26.7",",0,31,","4086.3","0","232.5",",0","59.8",",,,0","","","","","","","","","0",",T,,0","10.83",",0","20.11",",,,0","1.56",",,,0","18895","2,X","","","","","270",",X","135","1,X","","","","","25.7",",X","14.8","1,X"
"USW00023154","1987-06","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","5.0",",X","9.1","0","9.1",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","2",",0","","","","","19870602",",,0","19870630","+,,0","19870630","+,,0","7","","19870629",",,0","19870625",",,0","-0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,29,","33.3",",0,25,","4148.3","0","62.0",",0","3.8",",,,0","","","","","","","","","0",",,,0","16.57",",0","28.04",",,,0","5.10",",,,0","22655",",X","","","","","225",",X","270",",X","","","","","22.1",",X","15.2",",X"
"USW00023154","1987-07","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","5.6",",X","30.2","0","21.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","19870718",",,0","19870731","+,,0","19870731","+,,0","7","","19870721",",,0","19870714",",,0","1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,21,","33.9",",0,14,","37.1","0","37.1",",0","58.3",",,,0","","","","","","","","","0",",,,0","17.82",",0","28.95",",,,0","6.69",",,,0","21842",",X","","","","","180",",X","180","1,X","","","","","23.6",",X","13.9","1,X"
"USW00023154","1987-08","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.5",",X","54.1","0","23.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","19870826",",,0","19870831","+,,0","19870831","+,,0","7","","19870806",",,0","19870802",",,0","1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,06,","33.3",",0,02,","59.9","0","22.8",",0","30.8",",,,0","","","","","","","","","0",",,,0","18.37",",0","29.61",",,,0","7.13",",,,0","23229",",X","","","","","225",",X","180","1,X","","","","","22.6",",X","15.2","1,X"
"USW00023154","1987-09","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","3.8",",X","54.7","0","0.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","30",",0","1",",0","","","","","19870927",",,0","19870930","+,,0","19870930","+,,0","4","","19870903",",,0","19870901",",,0","-4.4",",0,27,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,03,","32.2",",0,01,","186.9","0","127.0",",0","1.3",",,,0","","","","","","","","","0",",,,0","14.12",",0","26.31",",,,0","1.93",",,,0","18696",",X","","","","","225",",X","135",",X","","","","","18.5",",X","13.0",",X"
"USW00023154","1987-10","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","3.6",",X","54.7","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","11",",0","0",",0","","","","","19871020",",,0","19871031","+,,0","19871031","+,,0","1","","19871012",",,0","19871004",",,0","-7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,12,","28.3",",0,04,","460.2","0","273.3",",0","36.4",",,,0","","","","","","","","","0",",,,0","9.52",",0","19.93",",,,0","-0.90",",,,0","15550",",X","","","","","270",",X","270",",X","","","","","14.9",",X","12.1",",X"
"USW00023154","1987-11","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","3.3",",X","54.7","0","0.0",",0","10",",0","5",",0","0",",0","3",",0","1",",0","0",",0","27",",0","0",",0","0",",0","0",",0","2","","","","19871127",",,0","19871126","+,,0","19871125",",,0","2","","19871105",",,0","19871112",",,0","-15.0",",0,27,","51",",,0,26,+","76",",,0,25,","15.0",",,0,05,","15.6",",0,12,","966.0","0","505.8",",0","39.0",",,,0","","","","","","","","","85",",,,0","1.47",",0","8.63",",,,0","-5.68",",,,0","10910",",X","","","","","180",",X","180",",X","","","","","17.0",",X","13.9",",X"
"USW00023154","1987-12","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","4.4",",X","54.7","0","0.0",",0","7",",0","3",",0","0",",0","9",",0","2",",0","8",",0","30",",0","10",",0","0",",0","0",",0","","","","","19871231",",,0","19871231","+,,0","19871222",",,0","","","19871222",",,0","19871210","+,,0","-23.3",",0,31,","76",",,0,31,+","86",",,0,22,","6.1",",,0,22,","14.4",",0,10,+","1669.4","0","703.4",",0","17.1",",,,0","","","","","","","","","222",",,,0","-4.36",",0","2.88",",,,0","-11.60",",,,0","11269",",X","","","","","360",",X","360",",X","","","","","19.0",",X","13.9",",X"
