"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"AR000000002","1981-01","-29.82","-57.42","75.0","BONPLAND, AR","7",",I","7",",I","0",",I","19810120",",,I","25.0",",,I,20,","95.0",",,,I"
"AR000000002","1981-02","-29.82","-57.42","75.0","BONPLAND, AR","7",",I","7",",I","4",",I","19810204",",,I","45.0",",,I,04,","202.0",",,,I"
"AR000000002","1981-03","-29.82","-57.42","75.0","BONPLAND, AR","2","1,I","2","1,I","0","1,I","19810330",",1,I","24.0","1,,I,30,","34.0","1,,,I"
"AR000000002","1981-04","-29.82","-57.42","75.0","BONPLAND, AR","2","5,I","2","5,I","0","5,I","19810426",",5,I","23.0","5,,I,26,","32.0","5,,,I"
"AR000000002","1981-05","-29.82","-57.42","75.0","BONPLAND, AR","1","1,I","1","1,I","1","1,I","19810514",",1,I","30.0","1,,I,14,","30.0","1,,,I"
"AR000000002","1981-06","-29.82","-57.42","75.0","BONPLAND, AR","3","1,I","2","1,I","0","1,I","19810627","+,1,I","5.0","1,,I,27,+","12.0","1,,,I"
"AR000000002","1981-07","-29.82","-57.42","75.0","BONPLAND, AR","4",",I","3",",I","1",",I","19810711",",,I","27.0",",,I,11,","38.0",",,,I"
"AR000000002","1981-08","-29.82","-57.42","75.0","BONPLAND, AR","2",",I","2",",I","1",",I","19810807",",,I","85.0",",,I,07,","93.0",",,,I"
"AR000000002","1981-09","-29.82","-57.42","75.0","BONPLAND, AR","3","1,I","2","1,I","1","1,I","19810913",",1,I","42.0","1,,I,13,","64.0","1,,,I"
"AR000000002","1981-10","-29.82","-57.42","75.0","BONPLAND, AR","2","1,I","1","1,I","0","1,I","19811026",",1,I","6.0","1,,I,26,","8.0","1,,,I"
"AR000000002","1981-11","-29.82","-57.42","75.0","BONPLAND, AR","4",",I","4",",I","1",",I","19811106",",,I","80.0",",,I,06,","116.0",",,,I"
"AR000000002","1981-12","-29.82","-57.42","75.0","BONPLAND, AR","2","1,I","2","1,I","1","1,I","19811206",",1,I","70.0","1,,I,06,","91.0","1,,,I"
"AR000000002","1982-01","-29.82","-57.42","75.0","BONPLAND, AR","4",",I","4",",I","0",",I","19820131",",,I","15.0",",,I,31,","42.0",",,,I"
"AR000000002","1982-02","-29.82","-57.42","75.0","BONPLAND, AR","9",",I","9",",I","5",",I","19820221",",,I","50.0",",,I,21,","279.0",",,,I"
"AR000000002","1982-03","-29.82","-57.42","75.0","BONPLAND, AR","3",",I","3",",I","1",",I","19820327",",,I","30.0",",,I,27,","57.0",",,,I"
"AR000000002","1982-04","-29.82","-57.42","75.0","BONPLAND, AR","2","1,I","2","1,I","1","1,I","19820420",",1,I","45.0","1,,I,20,","50.0","1,,,I"
"AR000000002","1982-05","-29.82","-57.42","75.0","BONPLAND, AR","2","2,I","2","2,I","0","2,I","19820508",",2,I","17.0","2,,I,08,","32.0","2,,,I"
"AR000000002","1982-06","-29.82","-57.42","75.0","BONPLAND, AR","5","1,I","4","1,I","2","1,I","19820603",",1,I","52.0","1,,I,03,","116.0","1,,,I"
"AR000000002","1982-07","-29.82","-57.42","75.0","BONPLAND, AR","3","1,I","2","1,I","1","1,I","19820704",",1,I","47.0","1,,I,04,","51.0","1,,,I"
"AR000000002","1982-08","-29.82","-57.42","75.0","BONPLAND, AR","4","1,I","3","1,I","1","1,I","19820807",",1,I","75.0","1,,I,07,","115.0","1,,,I"
"AR000000002","1982-09","-29.82","-57.42","75.0","BONPLAND, AR","5","1,I","5","1,I","3","1,I","19820927",",1,I","88.0","1,,I,27,","180.0","1,,,I"
"AR000000002","1982-10","-29.82","-57.42","75.0","BONPLAND, AR","5",",I","3",",I","1",",I","19821023",",,I","45.0",",,I,23,","64.0",",,,I"
"AR000000002","1982-11","-29.82","-57.42","75.0","BONPLAND, AR","2","2,I","2","2,I","2","2,I","19821103",",2,I","165.0","2,,I,03,","212.0","2,,,I"
"AR000000002","1982-12","-29.82","-57.42","75.0","BONPLAND, AR","5",",I","5",",I","2",",I","19821219",",,I","35.0",",,I,19,","121.0",",,,I"
"AR000000002","1983-01","-29.82","-57.42","75.0","BONPLAND, AR","6",",I","6",",I","2",",I","19830126",",,I","48.0",",,I,26,","126.0",",,,I"
"AR000000002","1983-02","-29.82","-57.42","75.0","BONPLAND, AR","7","1,I","6","1,I","4","1,I","19830222",",1,I","81.0","1,,I,22,","260.0","1,,,I"
"AR000000002","1983-03","-29.82","-57.42","75.0","BONPLAND, AR","4",",I","4",",I","2",",I","19830317",",,I","86.0",",,I,17,","146.0",",,,I"
