"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PABR0047","2021-12","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","15","1,N","7","1,N","0","1,N","","","","","","","","","20211212",",1,N","","","","","5.3","1,,N,12,","34.1","1,,,N","",""
"US1PABR0047","2022-01","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","13",",N","6",",N","2",",N","","","","","","","","","20220117",",,N","","","","","35.8",",,N,17,","91.6",",,,N","",""
"US1PABR0047","2022-02","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","9","2,N","7","2,N","1","2,N","","","1","2,N","","","20220213",",2,N","20220204",",2,N","","","71","2,,N,13,","34.0","2,,N,04,","87.9","2,,,N","71","2,,,N"
"US1PABR0047","2022-05","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","","","","","","","","","","","","","","","","","","","","","","","159.8",",a,,N","",""
"US1PABR0047","2022-06","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","","","","","","","","","","","","","","","","","","","","","","","91.1","2,a,,N","",""
"US1PABR0047","2022-10","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","","","","","","","","","","","","","","","","","","","","","","","43.1","5,a,,N","",""
"US1PABR0047","2022-11","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","9","4,N","4","4,N","0","4,N","","","","","","","","","20221116",",4,N","","","","","23.1","4,,N,16,","66.1",",a,,N","",""
"US1PABR0047","2022-12","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","12",",N","8",",N","1",",N","","","","","","","","","20221216",",,N","","","","","37.1",",,N,16,","117.9",",,,N","",""
"US1PABR0047","2023-01","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","16",",N","8",",N","0",",N","0","2,N","1","2,N","20230123",",2,N","20230126",",2,N","20230126",",,N","0","2,T,N,23,","25","2,,N,26,","21.3",",,N,26,","96.6",",,,N","25","2,,,N"
"US1PABR0047","2023-02","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","8","4,N","4","4,N","0","4,N","","","0","4,N","","","20230201",",4,N","20230217",",4,N","","","5","4,,N,01,","13.0","4,,N,17,","35.9","1,a,,N","8","4,,,N"
"US1PABR0047","2023-04","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","8","5,N","5","5,N","1","5,N","","","0","5,N","","","20230430","+,5,N","20230429",",5,N","","","0","5,,N,30,+","27.4","5,,N,29,","73.9",",a,,N","0","5,,,N"
"US1PABR0047","2023-05","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","6","5,N","2","5,N","1","5,N","0","5,N","0","5,N","20230531","+,5,N","20230531","+,5,N","20230501",",5,N","0","5,,N,31,+","0","5,,N,31,+","34.5","5,,N,01,","40.6","1,a,,N","0","5,,,N"
"US1PABR0047","2023-06","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","13","3,N","9","3,N","3","3,N","","","0","3,N","","","20230630","+,3,N","20230626",",3,N","","","0","3,,N,30,+","62.5","3,,N,26,","182.5","3,,,N","0","3,,,N"
"US1PABR0047","2023-11","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","6",",N","2",",N","1",",N","","","0","1,N","","","20231128",",1,N","20231122",",,N","","","5","1,,N,28,","51.8",",,N,22,","71.2",",,,N","5","1,,,N"
"US1PABR0047","2023-12","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","11","2,N","8","2,N","3","2,N","","","","","","","","","20231218",",2,N","","","","","81.0","2,,N,18,","236.9","2,,,N","",""
"US1PABR0047","2024-02","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","7",",N","6",",N","1",",N","","","2",",N","","","20240213",",,N","20240213",",,N","","","152",",,N,13,","28.4",",,N,13,","57.5",",,,N","216",",,,N"
"US1PABR0047","2024-03","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","15",",N","9",",N","2",",N","","","0",",N","","","20240331","+,,N","20240310",",,N","","","0",",,N,31,+","36.3",",,N,10,","143.1",",,,N","0",",,,N"
"US1PABR0047","2024-04","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","","","","","","","","","","","","","","","","","","","","","","","122.7","3,a,,N","",""
"US1PABR0047","2024-06","40.182634","-75.808956","183.8","ELVERSON 2.1 NE, PA US","7","1,N","6","1,N","1","1,N","","","0","1,N","","","20240630","+,1,N","20240606",",1,N","","","0","1,,N,30,+","36.6","1,,N,06,","58.5","1,,,N","0","1,,,N"
