"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00337396","1914-01","40.13333","-83.96667","366.1","ST PARIS, OH US","10",",6","8",",6","1",",6","6",",6","5",",6","","","19140105",",,6","19140105",",,6","19140131",",,6","152",",,6,05,","152",",,6,05,","26.7",",,6,31,","80.1",",,,6","432",",,,6"
"USC00337396","1914-02","40.13333","-83.96667","366.1","ST PARIS, OH US","10",",6","6",",6","0",",6","","","5",",6","","","","","19140223","+,,6","19140219",",,6","","","127",",,6,23,+","23.6",",,6,19,","83.8",",,,6","534",",,,6"
"USC00337396","1914-03","40.13333","-83.96667","366.1","ST PARIS, OH US","10",",6","4",",6","1",",6","","","1",",6","","","","","19140318",",,6","19140328",",,6","","","25",",,6,18,","39.6",",,6,28,","68.8",",,,6","58",",,,6"
"USC00337396","1914-04","40.13333","-83.96667","366.1","ST PARIS, OH US","13",",6","9",",6","0",",6","","","","","","","","","","","19140402",",,6","","","","","23.9",",,6,02,","91.4",",,,6","",""
"USC00337396","1914-05","40.13333","-83.96667","366.1","ST PARIS, OH US","5",",6","4",",6","0",",6","","","","","","","","","","","19140508",",,6","","","","","20.3",",,6,08,","54.4",",,,6","",""
"USC00337396","1914-06","40.13333","-83.96667","366.1","ST PARIS, OH US","9",",6","8",",6","0",",6","","","","","","","","","","","19140604",",,6","","","","","18.5",",,6,04,","55.2",",,,6","",""
"USC00337396","1914-07","40.13333","-83.96667","366.1","ST PARIS, OH US","5",",6","5",",6","1",",6","","","","","","","","","","","19140715",",,6","","","","","31.2",",,6,15,","75.7",",,,6","",""
"USC00337396","1914-08","40.13333","-83.96667","366.1","ST PARIS, OH US","11",",6","6",",6","2",",6","","","","","","","","","","","19140829",",,6","","","","","31.0",",,6,29,","114.7",",,,6","",""
"USC00337396","1914-09","40.13333","-83.96667","366.1","ST PARIS, OH US","6",",6","4",",6","0",",6","","","","","","","","","","","19140923",",,6","","","","","15.2",",,6,23,","31.8",",,,6","",""
"USC00337396","1914-10","40.13333","-83.96667","366.1","ST PARIS, OH US","13",",6","8",",6","2",",6","","","","","","","","","","","19141015",",,6","","","","","36.8",",,6,15,","108.5",",,,6","",""
"USC00337396","1914-11","40.13333","-83.96667","366.1","ST PARIS, OH US","8",",6","5",",6","0",",6","","","1",",6","","","","","19141108",",,6","19141108",",,6","","","51",",,6,08,","14.0",",,6,08,","38.9",",,,6","51",",,,6"
"USC00337396","1914-12","40.13333","-83.96667","366.1","ST PARIS, OH US","19",",6","8",",6","0",",6","","","5",",6","","","","","19141219",",,6","19141205",",,6","","","81",",,6,19,","19.3",",,6,05,","93.8",",,,6","273",",,,6"
"USC00337396","1915-01","40.13333","-83.96667","366.1","ST PARIS, OH US","12",",6","10",",6","0",",6","","","","","","","","","","","19150123",",,6","","","","","16.8",",,6,23,","92.0",",,,6","",""
"USC00337396","1915-02","40.13333","-83.96667","366.1","ST PARIS, OH US","13",",6","6",",6","0",",6","","","0",",6","","","","","19150207",",,6","19150201",",,6","","","20",",,6,07,","15.2",",,6,01,","52.3",",,,6","38",",,,6"
"USC00337396","1915-03","40.13333","-83.96667","366.1","ST PARIS, OH US","9",",6","4",",6","0",",6","","","0",",6","","","","","19150326",",,6","19150306",",,6","","","13",",,6,26,","14.7",",,6,06,","37.8",",,,6","16",",,,6"
"USC00337396","1915-04","40.13333","-83.96667","366.1","ST PARIS, OH US","10",",6","4",",6","0",",6","","","","","","","","","","","19150411",",,6","","","","","19.8",",,6,11,","45.5",",,,6","",""
"USC00337396","1915-05","40.13333","-83.96667","366.1","ST PARIS, OH US","17",",6","13",",6","0",",6","","","","","","","","","","","19150529",",,6","","","","","22.9",",,6,29,","116.9",",,,6","",""
"USC00337396","1915-06","40.13333","-83.96667","366.1","ST PARIS, OH US","9",",6","6",",6","2",",6","","","","","","","","","","","19150619",",,6","","","","","27.2",",,6,19,","102.2",",,,6","",""
"USC00337396","1915-07","40.13333","-83.96667","366.1","ST PARIS, OH US","14","1,6","9","1,6","4","1,6","","","","","","","","","","","19150708",",1,6","","","","","51.8","1,,6,08,","218.3","1,,,6","",""
"USC00337396","1915-08","40.13333","-83.96667","366.1","ST PARIS, OH US","11",",6","7",",6","1",",6","","","","","","","","","","","19150821",",,6","","","","","42.7",",,6,21,","84.0",",,,6","",""
"USC00337396","1915-09","40.13333","-83.96667","366.1","ST PARIS, OH US","9",",6","7",",6","2",",6","","","","","","","","","","","19150927",",,6","","","","","39.4",",,6,27,","127.0",",,,6","",""
"USC00337396","1915-10","40.13333","-83.96667","366.1","ST PARIS, OH US","7",",6","6",",6","0",",6","","","","","","","","","","","19151014",",,6","","","","","18.5",",,6,14,","57.6",",,,6","",""
"USC00337396","1915-11","40.13333","-83.96667","366.1","ST PARIS, OH US","10",",6","6",",6","1",",6","","","0",",6","","","","","19151129",",,6","19151119",",,6","","","0",",T,6,29,","41.9",",,6,19,","68.0",",,,6","0",",T,,6"
"USC00337396","1915-12","40.13333","-83.96667","366.1","ST PARIS, OH US","12",",6","7",",6","0",",6","","","3",",6","","","","","19151228",",,6","19151229",",,6","","","114",",,6,28,","21.6",",,6,29,","88.9",",,,6","203",",,,6"
"USC00337396","1916-01","40.13333","-83.96667","366.1","ST PARIS, OH US","16",",6","14",",6","1",",6","","","","","","","","","","","19160131",",,6","","","","","27.2",",,6,31,","169.4",",,,6","",""
"USC00337396","1916-03","40.13333","-83.96667","366.1","ST PARIS, OH US","15",",6","9",",6","1",",6","","","","","","","","","","","19160327",",,6","","","","","54.6",",,6,27,","131.8",",,,6","",""
"USC00337396","1916-04","40.13333","-83.96667","366.1","ST PARIS, OH US","15",",6","7",",6","0",",6","","","","","","","","","","","19160421",",,6","","","","","21.6",",,6,21,","66.1",",,,6","",""
"USC00337396","1916-05","40.13333","-83.96667","366.1","ST PARIS, OH US","13",",6","9",",6","1",",6","","","","","","","","","","","19160507",",,6","","","","","74.9",",,6,07,","157.7",",,,6","",""
"USC00337396","1916-06","40.13333","-83.96667","366.1","ST PARIS, OH US","13",",6","11",",6","1",",6","","","","","","","","","","","19160607",",,6","","","","","39.6",",,6,07,","125.3",",,,6","",""
"USC00337396","1916-07","40.13333","-83.96667","366.1","ST PARIS, OH US","7",",6","4",",6","0",",6","","","","","","","","","","","19160721",",,6","","","","","23.4",",,6,21,","48.8",",,,6","",""
"USC00337396","1916-08","40.13333","-83.96667","366.1","ST PARIS, OH US","10",",6","8",",6","1",",6","","","","","","","","","","","19160808",",,6","","","","","26.2",",,6,08,","90.1",",,,6","",""
"USC00337396","1916-09","40.13333","-83.96667","366.1","ST PARIS, OH US","10",",6","4",",6","0",",6","","","","","","","","","","","19160929",",,6","","","","","21.3",",,6,29,","70.0",",,,6","",""
"USC00337396","1916-10","40.13333","-83.96667","366.1","ST PARIS, OH US","10",",6","4",",6","0",",6","","","","","","","","","","","19161019",",,6","","","","","16.5",",,6,19,","38.9",",,,6","",""
"USC00337396","1916-11","40.13333","-83.96667","366.1","ST PARIS, OH US","9",",6","5",",6","0",",6","","","","","","","","","","","19161123",",,6","","","","","24.9",",,6,23,","55.9",",,,6","",""
"USC00337396","1917-01","40.13333","-83.96667","366.1","ST PARIS, OH US","13",",6","10",",6","1",",6","","","","","","","","","","","19170105",",,6","","","","","34.3",",,6,05,","95.4",",,,6","",""
"USC00337396","1917-02","40.13333","-83.96667","366.1","ST PARIS, OH US","5",",6","4",",6","0",",6","","","","","","","","","","","19170223",",,6","","","","","14.0",",,6,23,","30.5",",,,6","",""
"USC00337396","1917-03","40.13333","-83.96667","366.1","ST PARIS, OH US","10",",6","8",",6","1",",6","","","","","","","","","","","19170313",",,6","","","","","26.7",",,6,13,","96.5",",,,6","",""
"USC00337396","1917-04","40.13333","-83.96667","366.1","ST PARIS, OH US","10",",6","9",",6","0",",6","","","","","","","","","","","19170418",",,6","","","","","19.3",",,6,18,","87.1",",,,6","",""
"USC00337396","1917-05","40.13333","-83.96667","366.1","ST PARIS, OH US","10","4,6","6","4,6","0","4,6","","","","","","","","","","","19170505",",4,6","","","","","15.7","4,,6,05,","62.8","4,,,6","",""
"USC00337396","1917-06","40.13333","-83.96667","366.1","ST PARIS, OH US","15",",6","14",",6","1",",6","","","","","","","","","","","19170629",",,6","","","","","64.3",",,6,29,","193.8",",,,6","",""
