"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"RQC00660061","1971-09","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","705.5","0","122.8",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19710913",",,0","19710930","+,,0","19710930","+,,0","19710907",",,0","19710926","+,,0","12.8",",0,13,","0",",,0,30,+","0",",,0,30,+","78.2",",,0,07,","30.6",",0,26,+","130.7",",,,0","0.0","0","0.0",",0","","","","","214.1",",,,0","0",",,,0","22.43",",0","29.46",",,,0","15.39",",,,0","1147",",,,0"
"RQC00660061","1971-10","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","808.9","0","103.4",",0","25",",0","18",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19711031","+,,0","19711031","+,,0","19711031","+,,0","19711027",",,0","19711007",",,0","13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","87.6",",,0,27,","30.0",",0,07,","85.4","1,,,0","0.0","0","0.0",",0","","","","","342.2",",,,0","0",",,,0","21.67",",0","27.63",",,,0","15.70",",,,0","978",",,,0"
"RQC00660061","1971-11","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","884.3","0","75.4",",0","19",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19711130",",,0","19711130","+,,0","19711130","+,,0","19711109",",,0","19711109","+,,0","11.7",",0,30,","0",",,0,30,+","0",",,0,30,+","65.3",",,0,09,","28.9",",0,09,+","87.4",",,,0","0.0","0","0.0",",0","","","","","230.2",",,,0","0",",,,0","20.85",",0","27.51",",,,0","14.19",",,,0","702",",,,0"
"RQC00660061","1971-12","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","927.1","0","42.8","1,0","21",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","19711205","+,1,0","19711231","+,,0","19711231","+,,0","19711225",",,0","19711219","+,,0","11.1","1,0,05,+","0",",,0,31,+","0",",,0,31,+","26.9",",,0,25,","27.8",",0,19,+","76.5",",,,0","0.5","0","0.5",",0","","","","","94.0",",,,0","0",",,,0","19.75","1,0","25.56",",,,0","13.95","1,,,0","1032",",,,0"
"RQC00660061","1972-01","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","21.6","0","21.6","1,0","16",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","19720108",",1,0","19720131","+,,0","19720131","+,,0","19720118",",,0","19720123","+,,0","7.8","1,0,08,","0",",,0,31,+","0",",,0,31,+","92.2",",,0,18,","27.8",",0,23,+","73.7","1,,,0","5.4","0","4.9",",0","","","","","128.7",",,,0","0",",,,0","18.89","1,0","25.85",",,,0","11.94","1,,,0","913",",,,0"
"RQC00660061","1972-02","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","40.9","0","19.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19720218","+,,0","19720229","+,,0","19720229","+,,0","19720222",",,0","19720218","+,,0","8.3",",0,18,+","0",",,0,29,+","0",",,0,29,+","15.7",",,0,22,","28.3",",0,18,+","98.2",",,,0","8.7","0","3.3",",0","","","","","33.0",",,,0","0",",,,0","18.88",",0","26.39",",,,0","11.38",",,,0","1014",",,,0"
"RQC00660061","1972-03","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","86.3","0","45.4",",0","18",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19720316","+,,0","19720331","+,,0","19720331","+,,0","19720326",",,0","19720324",",,0","10.0",",0,16,+","0",",,0,31,+","0",",,0,31,+","46.0",",,0,26,","29.4",",0,24,","108.5",",,,0","10.8","0","2.1",",0","","","","","243.0",",,,0","0",",,,0","19.73",",0","26.56",",,,0","12.90",",,,0","1023",",,,0"
"RQC00660061","1972-04","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","154.6","0","68.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19720418",",,0","19720430","+,,0","19720430","+,,0","19720410",",,0","19720404",",,0","11.1",",0,18,","0",",,0,30,+","0",",,0,30,+","69.9",",,0,10,","30.0",",0,04,","126.7",",,,0","10.8","0","0.0",",0","","","","","208.7",",,,0","0",",,,0","20.61",",0","27.45",",,,0","13.77",",,,0","1310",",,,0"
"RQC00660061","1972-05","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","262.8","0","108.2",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19720515","+,,0","19720531","+,,0","19720531","+,,0","19720517",",,0","19720531",",,0","12.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,17,","30.0",",0,31,","144.5",",,,0","10.8","0","0.0",",0","","","","","70.0",",,,0","0",",,,0","21.82",",0","27.60",",,,0","16.05",",,,0","1836",",,,0"
"RQC00660061","1972-06","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","405.0","0","142.2",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19720621",",,0","19720630","+,,0","19720630","+,,0","19720630",",,0","19720625",",,0","13.9",",0,21,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,30,","31.7",",0,25,","142.2",",,,0","10.8","0","0.0",",0","","","","","38.9",",,,0","0",",,,0","23.07",",0","28.70",",,,0","17.45",",,,0","2401",",,,0"
"RQC00660061","1972-07","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","544.5","0","139.5",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19720725",",,0","19720731","+,,0","19720731","+,,0","19720704",",,0","19720726",",,0","13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,04,","31.7",",0,26,","143.4",",,,0","0.0","0","0.0",",0","","","","","53.2",",,,0","0",",,,0","22.83",",0","29.44",",,,0","16.23",",,,0","1953",",,,0"
"RQC00660061","1972-08","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","686.6","0","142.1",",0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19720824","+,,0","19720831","+,,0","19720831","+,,0","19720812",",,0","19720810","+,,0","13.9",",0,24,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,12,","31.7",",0,10,+","132.9",",,,0","0.0","0","0.0",",0","","","","","145.3",",,,0","0",",,,0","22.92",",0","29.32",",,,0","16.52",",,,0","1704",",,,0"
"RQC00660061","1972-09","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","811.2","0","124.6",",0","20",",0","17",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19720906",",,0","19720930","+,,0","19720930","+,,0","19720918",",,0","19720916","+,,0","13.3",",0,06,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,18,","30.6",",0,16,+","102.3",",,,0","0.0","0","0.0",",0","","","","","193.2",",,,0","0",",,,0","22.49",",0","28.88",",,,0","16.09",",,,0","1172",",,,0"
"RQC00660061","1972-10","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","942.9","0","131.7",",0","23",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19721010",",,0","19721031","+,,0","19721031","+,,0","19721017",",,0","19721005",",,0","12.8",",0,10,","0",",,0,31,+","0",",,0,31,+","83.3",",,0,17,","32.2",",0,05,","102.1",",,,0","0.0","0","0.0",",0","","","","","339.7",",,,0","0",",,,0","22.58",",0","29.00",",,,0","16.16",",,,0","826",",,,0"
"RQC00660061","1972-11","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","1040.4","0","97.5",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19721114",",,0","19721130","+,,0","19721130","+,,0","19721107",",,0","19721110",",,0","13.3",",0,14,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,07,","30.0",",0,10,","88.5",",,,0","0.0","0","0.0",",0","","","","","139.6",",,,0","0",",,,0","21.58",",0","28.08",",,,0","15.09",",,,0","958",",,,0"
"RQC00660061","1972-12","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","1092.3","0","51.9",",0","20",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19721228",",,0","19721231","+,,0","19721231","+,,0","19721202",",,0","19721202",",,0","8.9",",0,28,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,02,","28.9",",0,02,","80.5",",,,0","0.5","0","0.5",",0","","","","","57.7",",,,0","0",",,,0","19.99",",0","26.39",",,,0","13.59",",,,0","1231",",,,0"
"RQC00660061","1973-01","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","50.7","0","50.7",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19730115",",,0","19730131","+,,0","19730131","+,,0","19730123",",,0","19730131",",,0","8.9",",0,15,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,23,","28.3",",0,31,","99.3",",,,0","1.3","0","0.8",",0","","","","","16.5",",,,0","0",",,,0","19.94",",0","26.62",",,,0","13.26",",,,0","1929",",,,0"
"RQC00660061","1973-02","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","87.5","0","36.8",",0","11",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19730210","+,,0","19730228","+,,0","19730228","+,,0","19730207",",,0","19730201",",,0","8.3",",0,10,+","0",",,0,28,+","0",",,0,28,+","51.6",",,0,07,","28.3",",0,01,","82.8",",,,0","6.9","0","5.6",",0","","","","","97.7",",,,0","0",",,,0","19.45",",0","26.11",",,,0","12.78",",,,0","1129",",,,0"
"RQC00660061","1973-03","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","133.9","0","46.4","1,0","10",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","19730304","+,1,0","19730331","+,,0","19730331","+,,0","19730315","+,,0","19730321",",,0","10.0","1,0,04,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,15,+","30.0",",0,21,","113.5",",,,0","8.0","0","1.1",",0","","","","","40.1",",,,0","0",",,,0","19.84","1,0","26.98",",,,0","12.69","1,,,0","1442",",,,0"
"RQC00660061","1973-04","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","194.2","0","60.3",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19730412","+,,0","19730430","+,,0","19730430","+,,0","19730420",",,0","19730414",",,0","10.0",",0,12,+","0",",,0,30,+","0",",,0,30,+","45.2",",,0,20,","30.0",",0,14,","131.5",",,,0","8.0","0","0.0",",0","","","","","89.9",",,,0","0",",,,0","20.34",",0","27.70",",,,0","12.98",",,,0","1398",",,,0"
"RQC00660061","1973-05","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","317.3","0","123.1",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19730510",",,0","19730531","+,,0","19730531","+,,0","19730531",",,0","19730529",",,0","12.8",",0,10,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,31,","32.2",",0,29,","147.8",",,,0","8.0","0","0.0",",0","","","","","49.1",",,,0","0",",,,0","22.30",",0","28.83",",,,0","15.78",",,,0","1908",",,,0"
"RQC00660061","1973-06","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","444.0","0","126.7",",0","16",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19730602",",,0","19730630","+,,0","19730630","+,,0","19730610",",,0","19730628",",,0","13.9",",0,02,","0",",,0,30,+","0",",,0,30,+","62.5",",,0,10,","30.6",",0,28,","120.4",",,,0","8.0","0","0.0",",0","","","","","284.0",",,,0","0",",,,0","22.56",",0","28.42",",,,0","16.69",",,,0","1367",",,,0"
"RQC00660061","1973-07","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","576.1","0","132.1",",0","15",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19730725",",,0","19730731","+,,0","19730731","+,,0","19730723",",,0","19730730","+,,0","13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,23,","30.6",",0,30,+","140.1",",,,0","0.0","0","0.0",",0","","","","","168.9",",,,0","0",",,,0","22.59",",0","29.39",",,,0","15.80",",,,0","1293",",,,0"
"RQC00660061","1973-08","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","715.7","0","139.6",",0","18",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19730803",",,0","19730831","+,,0","19730831","+,,0","19730803",",,0","19730824","+,,0","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,03,","30.6",",0,24,+","129.1",",,,0","0.0","0","0.0",",0","","","","","204.1",",,,0","0",",,,0","22.84",",0","28.85",",,,0","16.82",",,,0","1293",",,,0"
