"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00508437","1919-10","66.24958","-166.08936","3.0","SHISHMAREF, AK US","","","0.0","1,6","5",",6","1",",6","0",",6","","","","","0","1,6","29","1,6","17","1,6","0","1,6","0","1,6","","","19191020",",1,6","","","","","19191025",",,6","19191024",",1,6","-10.0","1,6,20,","","","","","6.1",",,6,25,","5.0","1,6,24,","","","633.5","1,6","11.0",",,,6","","","-2.78","1,6","-0.30","1,,,6","-5.26","1,,,6"
"USC00508437","1919-11","66.24958","-166.08936","3.0","SHISHMAREF, AK US","","","0.0","1,6","3",",6","0",",6","0",",6","29",",6","1",",6","6","1,6","29","1,6","30",",6","0",",6","0",",6","","","19191119",",1,6","19191130",",,6","19191130",",,6","19191130",",,6","19191130",",,6","-19.4","1,6,19,","51",",,6,30,","25",",,6,30,","1.5",",,6,30,","0.0",",6,30,","","","798.4",",6","3.8",",,,6","49",",,,6","-9.13","1,6","-6.75",",,,6","-11.51","1,,,6"
"USC00508437","1919-12","66.24958","-166.08936","3.0","SHISHMAREF, AK US","","","0.0",",6","","","","","","","26","5,6","1",",6","16",",6","31",",6","27",",6","0",",6","0",",6","","","19191228",",,6","19191211","+,5,6","19191210",",,6","","","19191208",",,6","-37.8",",6,28,","76","5,,6,11,+","25",",,6,10,","","","1.7",",6,08,","","","1025.9",",6","","","66",",,,6","-14.76",",6","-11.88",",,,6","-17.64",",,,6"
"USC00508437","1920-01","66.24958","-166.08936","3.0","SHISHMAREF, AK US","0.0","6","0.0","4,6","6",",6","0",",6","0",",6","27","4,6","0",",6","26","4,6","27","4,6","27","4,6","0","4,6","0","4,6","","","19200131",",4,6","19200131","+,4,6","19200131","+,,6","19200114",",,6","19200123",",4,6","-38.3","4,6,31,","102","4,,6,31,+","13",",,6,31,+","1.5",",,6,14,","-8.9","4,6,23,","","","1130.4","4,6","3.6",",,,6","52",",,,6","-23.54","4,6","-18.27","4,,,6","-28.80","4,,,6"
"USC00508437","1920-02","66.24958","-166.08936","3.0","SHISHMAREF, AK US","0.0","6","0.0",",6","8",",6","2",",6","0",",6","29",",6","5",",6","26",",6","29",",6","29",",6","0",",6","0",",6","","","19200210",",,6","19200229",",,6","19200228","+,,6","19200226",",,6","19200224","+,,6","-38.9",",6,10,","457",",,6,29,","76",",,6,28,+","5.1",",,6,26,","0.0",",6,24,+","","","1220.6",",6","16.8",",,,6","344",",,,6","-23.76",",6","-19.17",",,,6","-28.34",",,,6"
"USC00508437","1920-03","66.24958","-166.08936","3.0","SHISHMAREF, AK US","0.0","6","0.0","4,6","7",",6","0",",6","0",",6","27","4,6","1",",6","26","4,6","27","4,6","27","4,6","0","4,6","0","4,6","","","19200329","+,4,6","19200330","+,4,6","19200315",",,6","19200315",",,6","19200315",",4,6","-38.3","4,6,29,+","508","4,,6,30,+","51",",,6,15,","1.8",",,6,15,","-3.3","4,6,15,","","","1147.4","4,6","3.8",",,,6","93",",,,6","-24.16","4,6","-18.90","4,,,6","-29.43","4,,,6"
"USC00508437","1920-04","66.24958","-166.08936","3.0","SHISHMAREF, AK US","","","","","1",",6","1",",6","0",",6","25","5,6","0",",6","","","","","","","","","","","","","","","19200421","+,5,6","19200430",",,6","19200430",",,6","","","","","508","5,,6,21,+","13",",,6,30,","2.5",",,6,30,","","","","","","","2.5",",,,6","13",",,,6","","","","","",""
"USC00508437","1920-05","66.24958","-166.08936","3.0","SHISHMAREF, AK US","","","","","8",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19200514",",,6","19200514",",,6","","","","","","","76",",,6,14,","5.6",",,6,14,","","","","","","","10.6",",,,6","184",",,,6","","","","","",""
"USC00508437","1920-06","66.24958","-166.08936","3.0","SHISHMAREF, AK US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","19200603",",,6","","","19200606",",,6","19200607","+,,6","19200629",",,6","-6.1",",6,03,","","","0",",T,6,06,","0.0",",T,6,07,+","12.8",",6,29,","","","518.0",",6","0.0",",T,,6","0",",T,,6","1.07",",6","4.15",",,,6","-2.02",",,,6"
"USC00508437","1920-07","66.24958","-166.08936","3.0","SHISHMAREF, AK US","","","0.0",",6","15",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","19200705","+,,6","","","19200722",",,6","19200721",",,6","19200702",",,6","0.6",",6,05,+","","","0",",T,6,22,","16.5",",,6,21,","19.4",",6,02,","341.3","6","341.3",",6","64.1",",,,6","0",",T,,6","7.32",",6","10.57",",,,6","4.08",",,,6"
