"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00287825","1949-11","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0","2,0","4",",0","4",",0","0",",0","","","","","0","1,0","20","1,0","0","1,0","1","1,0","0","1,0","","","19491128","+,1,0","","","","","19491102",",,0","19491111",",1,0","-12.2","1,0,28,+","","","","","9.1",",,0,02,","26.7","1,0,11,","","","543.2","0","353.0","1,0","28.7",",,,0","","","5.89","2,0","12.95","1,,,0","-1.17","1,,,0","",""
"USC00287825","1949-12","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0","2,0","10",",0","5",",0","0",",0","","","","","0","1,0","21","1,0","1","2,0","0","2,0","0","2,0","","","19491217",",1,0","","","","","19491227",",,0","19491228","+,2,0","-15.0","1,0,17,","","","","","24.9",",,0,27,","18.3","2,0,28,+","","","988.4","0","445.2","2,0","70.8",",,,0","","","3.00","2,0","9.43","2,,,0","-3.43","1,,,0","977",",,,0"
"USC00287825","1950-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","0",",","","","0",",0","17",",0","0",",0","2",",0","0",",0","","","19500109",",,0","19500131","+,,0","","","19500131",",,0","19500126",",,0","-9.4",",0,09,","0",",,0,31,+","","","14.0",",,0,31,","22.2",",0,26,","","","1405.7","0","417.3",",0","63.9",",,,0","","","4.87",",0","10.54",",,,0","-0.80",",,,0","",""
"USC00287825","1950-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0","1,0","11",",0","9",",0","1",",0","","","","","0",",0","21",",0","5","1,0","0","1,0","0","1,0","","","19500221",",,0","","","","","19500214",",,0","19500209",",1,0","-15.0",",0,21,","","","","","31.5",",,0,14,","11.1","1,0,09,","","","1919.0","0","513.3","1,0","117.4",",,,0","","","-0.63","1,0","3.47","1,,,0","-4.74",",,,0","",""
"USC00287825","1950-03","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","1",",0","24",",0","2",",0","1",",0","0",",0","","","19500304",",,0","19500331","+,,0","19500314",",,0","19500323",",,0","19500328",",,0","-19.4",",0,04,","0",",,0,31,+","0",",T,0,14,","29.2",",,0,23,","21.1",",0,28,","","","2434.0","0","515.0",",0","118.8",",,,0","0",",T,,0","1.72",",0","7.38",",,,0","-3.95",",,,0","",""
"USC00287825","1950-04","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","19500410","+,,0","19500430","+,,0","19500414",",,0","19500428",",,0","19500404",",,0","-6.7",",0,10,+","0",",,0,30,+","0",",T,0,14,","19.6",",,0,28,","24.4",",0,04,","","","2716.0","0","282.0",",0","63.6",",,,0","0",",T,,0","8.93",",0","15.47",",,,0","2.39",",,,0","",""
"USC00287825","1950-05","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0",",0","11","2,0","6","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19500519",",,0","19500531","+,,0","19500531","+,,0","19500519",",2,0","19500521","+,,0","3.9",",0,19,","0",",,0,31,+","0",",,0,31,+","19.3","2,,0,19,","25.6",",0,21,+","","","2834.2","0","118.2",",0","67.9",",a,,0","0",",,,0","14.52",",0","20.51",",,,0","8.53",",,,0","",""
"USC00287825","1950-06","40.43333","-74.33333","6.1","RUNYON, NJ US","94.9","0","94.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","19500617","+,,0","19500630","+,,0","19500630","+,,0","19500604",",,0","19500609",",,0","3.3",",0,17,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,04,","36.1",",0,09,","","","2865.1","0","30.9",",0","62.2",",,,0","0",",,,0","20.47",",0","28.16",",,,0","12.78",",,,0","",""
"USC00287825","1950-07","40.43333","-74.33333","6.1","RUNYON, NJ US","272.3","0","177.4",",0","3","2,0","3","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19500723",",,0","19500731","+,,0","19500731","+,,0","19500713",",2,0","19500731",",,0","12.2",",0,23,","0",",,0,31,+","0",",,0,31,+","24.9","2,,0,13,","35.6",",0,31,","","","0.0","0","0.0",",0","129.8",",a,,0","0",",,,0","24.05",",0","31.83",",,,0","16.28",",,,0","",""
"USC00287825","1950-08","40.43333","-74.33333","6.1","RUNYON, NJ US","385.8","0","113.5",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19500814",",,0","19500831","+,,0","19500831","+,,0","19500803",",,0","19500831","+,,0","7.8",",0,14,","0",",,0,31,+","0",",,0,31,+","76.5",",,0,03,","33.3",",0,31,+","","","0.3","0","0.3",",0","217.9",",,,0","0",",,,0","21.99",",0","28.92",",,,0","15.05",",,,0","",""
"USC00287825","1950-09","40.43333","-74.33333","6.1","RUNYON, NJ US","415.1","0","29.3","2,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","2,0","25","2,0","0","2,0","","","19500925",",,0","19500930","+,,0","19500930","+,,0","19500913",",,0","19500902",",2,0","-1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,13,","31.1","2,0,02,","53.6",",,,0","81.2","0","80.9","2,0","67.8",",,,0","0",",,,0","16.62","2,0","23.78","2,,,0","9.46",",,,0","391",",,,0"
"USC00287825","1950-10","40.43333","-74.33333","6.1","RUNYON, NJ US","426.8","0","11.7","5,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","3","5,0","0",",0","19",",0","0",",0","","","19501027",",5,0","19501031","+,,0","19501031","+,,0","19501023",",,0","19501002",",,0","-7.2","5,0,27,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,23,","30.0",",0,02,","35.6",",,,0","189.0","0","107.8",",0","35.1",",,,0","0",",,,0","14.44","5,0","21.79",",,,0","7.09","5,,,0","781",",,,0"
"USC00287825","1950-11","40.43333","-74.33333","6.1","RUNYON, NJ US","430.7","0","3.9","2,0","3","4,0","3","4,0","0","4,0","","","","","0","1,0","15","1,0","0","1,0","5","1,0","0","1,0","","","19501114",",1,0","","","","","19501121",",4,0","19501101",",1,0","-10.6","1,0,14,","","","","","17.3","4,,0,21,","30.0","1,0,01,","","","492.8","0","303.8","1,0","137.7",",a,,0","","","7.49","2,0","14.33","1,,,0","0.65","1,,,0","1287",",,,0"
"USC00287825","1950-12","40.43333","-74.33333","6.1","RUNYON, NJ US","430.7","0","0.0","3,0","7",",0","6",",0","1",",0","","","","","2","3,0","26","3,0","3","2,0","0","2,0","0","2,0","","","19501228",",3,0","","","","","19501208",",,0","19501203",",2,0","-25.6","3,0,28,","","","","","38.4",",,0,08,","18.3","2,0,03,","","","1025.0","0","532.2","2,0","110.3",",,,0","","","-0.46","3,0","6.26","2,,,0","-7.18","3,,,0","",""
"USC00287825","1951-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0","1,0","8","2,0","5","2,0","0","2,0","","","","","0","1,0","25","1,0","3",",0","0",",0","0",",0","","","19510131","+,1,0","","","","","19510124",",2,0","19510119",",,0","-11.1","1,0,31,+","","","","","21.3","2,,0,24,","17.8",",0,19,","","","1542.4","0","517.4",",0","86.3",",a,,0","","","1.24","1,0","6.56",",,,0","-4.09","1,,,0","",""
"USC00287825","1951-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0",",0","9",",0","8",",0","1",",0","","","","","0",",0","22",",0","3",",0","0",",0","0",",0","","","19510210","+,,0","","","","","19510221",",,0","19510227",",,0","-15.0",",0,10,+","","","","","28.4",",,0,21,","17.8",",0,27,","","","2018.6","0","476.2",",0","117.1",",,,0","","","1.33",",0","7.63",",,,0","-4.98",",,,0","",""
"USC00287825","1951-03","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0","2,0","10",",0","9",",0","2",",0","","","","","0",",0","15",",0","0","2,0","0","2,0","0","2,0","","","19510310",",,0","","","","","19510330",",,0","19510328","+,2,0","-6.7",",0,10,","","","","","45.5",",,0,30,","20.0","2,0,28,+","","","2382.6","0","364.0","2,0","149.4",",,,0","","","5.65","2,0","10.69","2,,,0","0.61",",,,0","",""
"USC00287825","1951-04","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","7",",0","7",",0","1",",0","","","","","0",",0","2",",0","","","","","","","","","19510424",",,0","","","","","19510403",",,0","","","-1.7",",0,24,","","","","","26.4",",,0,03,","","","","","","","","","75.7",",,,0","","","","","","","3.80",",,,0","",""
"USC00287825","1951-05","40.43333","-74.33333","6.1","RUNYON, NJ US","","","23.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","2",",0","","","19510514",",,0","19510531","+,,0","19510531","+,,0","19510524",",,0","19510531","+,,0","-1.7",",0,14,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,24,","32.2",",0,31,+","","","","","63.4",",0","96.6",",,,0","0",",,,0","17.03",",0","24.85",",,,0","9.21",",,,0","",""
"USC00287825","1951-06","40.43333","-74.33333","6.1","RUNYON, NJ US","","","86.2","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","4",",0","","","19510617",",1,0","19510630","+,,0","19510630","+,,0","19510605",",,0","19510624",",,0","6.7","1,0,17,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,05,","34.4",",0,24,","","","","","16.2",",0","82.1",",,,0","0",",,,0","20.78","1,0","27.19",",,,0","14.37","1,,,0","",""
"USC00287825","1951-07","40.43333","-74.33333","6.1","RUNYON, NJ US","","","191.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19510702",",,0","19510731","+,,0","19510731","+,,0","19510728",",,0","19510731","+,,0","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,28,","34.4",",0,31,+","","","0.0","0","0.0",",0","65.5",",,,0","0",",,,0","24.51",",0","31.20",",,,0","17.82",",,,0","",""
"USC00287825","1951-08","40.43333","-74.33333","6.1","RUNYON, NJ US","","","181.1",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19510806",",,0","19510831","+,,0","19510831","+,,0","19510811",",,0","19510815","+,,0","3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,11,","34.4",",0,15,+","","","6.3","0","6.3",",0","64.7",",,,0","0",",,,0","23.97",",0","30.51",",,,0","17.43",",,,0","",""
"USC00287825","1951-09","40.43333","-74.33333","6.1","RUNYON, NJ US","","","78.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","3",",0","","","19510930",",,0","19510930","+,,0","19510930","+,,0","19510923",",,0","19510916","+,,0","-3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,23,","32.2",",0,16,+","","","35.7","0","29.4",",0","23.8",",,,0","0",",,,0","19.96",",0","27.93",",,,0","11.98",",,,0","",""
"USC00287825","1951-10","40.43333","-74.33333","6.1","RUNYON, NJ US","","","11.8","1,0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","15","1,0","0","1,0","","","19511014",",,0","19511031","+,,0","19511031","+,,0","19511011",",,0","19511006","+,1,0","-3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,11,","27.8","1,0,06,+","","","174.3","0","138.6","1,0","126.7",",,,0","0",",,,0","14.03","1,0","19.97","1,,,0","8.08",",,,0","",""
"USC00287825","1951-11","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0","2,0","8",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","2","1,0","0","1,0","","","19511128",",1,0","19511130","+,,0","19511130","+,,0","19511103",",,0","19511116","+,1,0","-12.2","1,0,28,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,03,","21.1","1,0,16,+","","","587.7","0","413.4","1,0","173.4",",,,0","0",",,,0","3.73","2,0","10.19","1,,,0","-2.72","1,,,0","",""
"USC00287825","1951-12","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0",",0","5","2,0","5","2,0","2","2,0","","","","","1",",0","26",",0","7",",0","0",",0","0",",0","","","19511217",",,0","","","","","19511221",",2,0","19511207",",,0","-18.9",",0,17,","","","","","34.8","2,,0,21,","20.6",",0,07,","","","1132.1","0","544.4",",0","139.7",",a,,0","","","0.77",",0","6.44",",,,0","-4.90",",,,0","",""
"USC00287825","1952-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0",",0","12","1,0","10","1,0","0","1,0","","","","","1",",0","23",",0","3",",0","0",",0","0",",0","","","19520131",",,0","","","","","19520126",",1,0","19520122",",,0","-19.4",",0,31,","","","","","21.6","1,,0,26,","11.1",",0,22,","","","1681.5","0","549.4",",0","118.6","1,,,0","","","0.61",",0","5.07",",,,0","-3.85",",,,0","",""
"USC00287825","1952-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","","","","","0","1,0","25","1,0","0",",0","0",",0","0",",0","","","19520215",",1,0","","","","","19520217",",,0","19520211",",,0","-12.2","1,0,15,","","","","","24.1",",,0,17,","10.6",",0,11,","","","2180.3","0","498.8",",0","59.6",",,,0","","","0.52","1,0","5.60",",,,0","-4.56","1,,,0","",""
"USC00287825","1952-03","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0",",0","9",",0","8",",0","2",",0","","","","","0",",0","24",",0","0",",0","0",",0","0",",0","","","19520302",",,0","","","","","19520311",",,0","19520327","+,,0","-12.2",",0,02,","","","","","42.7",",,0,11,","18.9",",0,27,+","","","2619.0","0","438.7",",0","135.5",",,,0","","","4.18",",0","10.03",",,,0","-1.66",",,,0","",""
"USC00287825","1952-04","40.43333","-74.33333","6.1","RUNYON, NJ US","7.2","0","7.2",",0","11",",0","7",",0","1",",0","","","","","0",",0","2",",0","0",",0","7",",0","0",",0","","","19520412","+,,0","","","","","19520428",",,0","19520422",",,0","-2.8",",0,12,+","","","","","44.2",",,0,28,","31.1",",0,22,","","","2835.9","0","216.9",",0","149.5",",,,0","","","11.35",",0","17.14",",,,0","5.55",",,,0","",""
"USC00287825","1952-05","40.43333","-74.33333","6.1","RUNYON, NJ US","9.4","0","2.2","1,0","8",",0","8",",0","4",",0","","","","","0","1,0","4","1,0","0","1,0","14","1,0","0","1,0","","","19520503",",1,0","","","","","19520525",",,0","19520529",",1,0","-2.2","1,0,03,","","","","","42.9",",,0,25,","28.9","1,0,29,","","","2984.7","0","148.8","1,0","155.8",",,,0","","","13.45","1,0","20.61","1,,,0","6.28","1,,,0","",""
"USC00287825","1952-06","40.43333","-74.33333","6.1","RUNYON, NJ US","107.7","0","98.3",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","19520613",",,0","19520630","+,,0","19520630","+,,0","19520601",",,0","19520626",",,0","4.4",",0,13,","0",",,0,30,+","0",",,0,30,+","69.6",",,0,01,","40.0",",0,26,","","","3011.7","0","27.0",",0","90.7",",,,0","0",",,,0","20.71",",0","27.94",",,,0","13.48",",,,0","",""
"USC00287825","1952-07","40.43333","-74.33333","6.1","RUNYON, NJ US","321.1","0","213.4","2,0","7",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","22",",0","","","19520703",",2,0","19520731","+,,0","19520731","+,,0","19520709",",,0","19520714",",,0","12.2","2,0,03,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,09,","36.7",",0,14,","","","0.0","0","0.0",",0","122.3",",,,0","0",",,,0","25.69","2,0","32.70",",,,0","18.69","2,,,0","",""
"USC00287825","1952-08","40.43333","-74.33333","6.1","RUNYON, NJ US","458.0","0","136.9",",0","10","1,0","9","1,0","3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19520824",",,0","19520831","+,,0","19520831","+,,0","19520806",",1,0","19520812","+,,0","2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","43.7","1,,0,06,","32.2",",0,12,+","","","9.1","0","9.1",",0","189.5","1,,,0","0",",,,0","22.45",",0","28.77",",,,0","16.14",",,,0","",""
"USC00287825","1952-09","40.43333","-74.33333","6.1","RUNYON, NJ US","495.9","0","37.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19520930","+,,0","19520930","+,,0","19520930","+,,0","19520901",",,0","19520913",",,0","3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","37.6",",,0,01,","35.6",",0,13,","","","54.5","0","45.4",",0","74.9",",,,0","0",",,,0","18.08",",0","26.15",",,,0","10.02",",,,0","",""
"USC00287825","1952-10","40.43333","-74.33333","6.1","RUNYON, NJ US","495.9","0","0.0","2,0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","14","2,0","0","1,0","3","1,0","0","1,0","","","19521026","+,2,0","19521031","+,,0","19521031","+,2,0","19521003",",,0","19521013",",1,0","-10.0","2,0,26,+","0",",,0,31,+","0","2,,0,31,+","14.2",",,0,03,","25.6","1,0,13,","","","325.2","0","270.7","1,0","15.2",",,,0","0","2,,,0","9.03","2,0","17.78","1,,,0","0.27","2,,,0","",""
"USC00287825","1952-11","40.43333","-74.33333","6.1","RUNYON, NJ US","495.9","0","0.0",",0","8",",0","6",",0","2",",0","0","1,0","0","1,0","0",",0","16",",0","0",",0","1",",0","0",",0","","","19521112","+,,0","19521130","+,1,0","19521130","+,1,0","19521121",",,0","19521101",",,0","-6.7",",0,12,+","0","1,,0,30,+","0","1,,0,30,+","34.5",",,0,21,","22.2",",0,01,","","","683.3","0","358.1",",0","93.5",",,,0","0","1,,,0","6.40",",0","12.51",",,,0","0.28",",,,0","",""
"USC00287825","1952-12","40.43333","-74.33333","6.1","RUNYON, NJ US","495.9","0","0.0","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","25",",0","1","2,0","0","2,0","0","2,0","","","19521229",",,0","19521231","+,,0","19521202",",,0","19521205",",,0","19521211",",2,0","-14.4",",0,29,","0",",,0,31,+","13",",,0,02,","32.5",",,0,05,","16.7","2,0,11,","","","1160.9","0","477.6","2,0","98.6",",,,0","13",",,,0","1.69","2,0","6.13","2,,,0","-2.75",",,,0","",""
"USC00287825","1953-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0",",0","13",",0","11",",0","1",",0","","","2",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","19530127",",,0","","","19530108",",,0","19530124",",,0","19530131",",,0","-12.2",",0,27,","","","71",",,0,08,","31.8",",,0,24,","15.0",",0,31,","","","1686.6","0","525.7",",0","146.9",",,,0","117",",,,0","1.37",",0","6.66",",,,0","-3.91",",,,0","",""
"USC00287825","1953-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0",",0","5",",0","4",",0","1",",0","","","","","0",",0","24",",0","0",",0","1",",0","0",",0","","","19530202",",,0","","","","","19530215",",,0","19530221",",,0","-12.2",",0,02,","","","","","34.5",",,0,15,","21.1",",0,21,","","","2123.5","0","436.9",",0","65.8",",,,0","","","2.73",",0","9.22",",,,0","-3.76",",,,0","",""
"USC00287825","1953-03","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0","1,0","10",",0","7",",0","2",",0","","","1",",0","0",",0","13",",0","1","1,0","1","1,0","0","1,0","","","19530309","+,,0","","","19530308",",,0","19530313",",,0","19530323",",1,0","-10.6",",0,09,+","","","38",",,0,08,","50.8",",,0,13,","22.2","1,0,23,","","","2513.0","0","389.5","1,0","161.4",",,,0","51",",,,0","5.21","1,0","11.27","1,,,0","-0.85",",,,0","",""
"USC00287825","1953-04","40.43333","-74.33333","6.1","RUNYON, NJ US","5.0","0","5.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","5",",0","0",",0","","","19530415",",,0","19530430","+,,0","19530430","+,,0","19530407",",,0","19530425",",,0","-0.6",",0,15,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,07,","30.6",",0,25,","","","2760.3","0","247.3",",0","131.1",",,,0","0",",,,0","10.26",",0","16.82",",,,0","3.70",",,,0","",""
"USC00287825","1953-05","40.43333","-74.33333","6.1","RUNYON, NJ US","31.8","0","26.8",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19530529","+,,0","19530531","+,,0","19530531","+,,0","19530523",",,0","19530511",",,0","3.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,23,","32.2",",0,11,","","","2830.1","0","69.8",",0","125.1",",,,0","0",",,,0","16.95",",0","24.32",",,,0","9.57",",,,0","",""
"USC00287825","1953-06","40.43333","-74.33333","6.1","RUNYON, NJ US","156.9","0","125.1",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","19530613",",,0","19530630","+,,0","19530630","+,,0","19530613",",,0","19530621",",,0","3.9",",0,13,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,13,","37.2",",0,21,","","","2859.6","0","29.5",",0","84.2",",,,0","0",",,,0","21.52",",0","30.16",",,,0","12.88",",,,0","",""
"USC00287825","1953-07","40.43333","-74.33333","6.1","RUNYON, NJ US","313.7","0","156.8",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19530726","+,,0","19530731","+,,0","19530731","+,,0","19530723",",,0","19530718",",,0","6.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","38.6",",,0,23,","38.9",",0,18,","","","0.6","0","0.6",",0","48.5",",,,0","0",",,,0","23.37",",0","31.92",",,,0","14.82",",,,0","",""
"USC00287825","1953-08","40.43333","-74.33333","6.1","RUNYON, NJ US","432.3","0","118.6",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19530821",",,0","19530831","+,,0","19530831","+,,0","19530814",",,0","19530831",",,0","4.4",",0,21,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,14,","39.4",",0,31,","","","5.6","0","5.0",",0","60.7",",,,0","0",",,,0","22.00",",0","30.63",",,,0","13.37",",,,0","",""
"USC00287825","1953-09","40.43333","-74.33333","6.1","RUNYON, NJ US","518.1","0","85.8",",0","4",",0","4",",0","0",",0","","","","","0",",0","2",",0","0",",0","29",",0","6",",0","","","19530924",",,0","","","","","19530913",",,0","19530904","+,,0","-1.7",",0,24,","","","","","14.7",",,0,13,","38.9",",0,04,+","","","64.7","0","59.1",",0","31.4",",,,0","","","19.22",",0","28.24",",,,0","10.20",",,,0","",""
"USC00287825","1953-10","40.43333","-74.33333","6.1","RUNYON, NJ US","520.9","0","2.8",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","","","19531008",",,0","19531031","+,,0","19531031","+,,0","19531028",",,0","19531001",",,0","-5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,28,","28.9",",0,01,","","","240.8","0","176.1",",0","96.2",",,,0","0",",,,0","12.74",",0","21.49",",,,0","3.99",",,,0","",""
"USC00287825","1953-11","40.43333","-74.33333","6.1","RUNYON, NJ US","520.9","0","0.0",",0","2","2,0","2","2,0","0","2,0","","","1",",0","0",",0","22",",0","0",",0","9",",0","0",",0","","","19531127",",,0","","","19531106",",,0","19531123",",2,0","19531102",",,0","-7.8",",0,27,","","","102",",,0,06,","20.8","2,,0,23,","23.9",",0,02,","","","578.8","0","338.0",",0","90.6",",a,,0","102",",,,0","7.07",",0","15.03",",,,0","-0.90",",,,0","",""
"USC00287825","1953-12","40.43333","-74.33333","6.1","RUNYON, NJ US","520.9","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0","1,0","0",",0","22",",0","2",",0","0",",0","0",",0","","","19531218",",,0","19531231","+,,0","19531231","+,1,0","19531214",",,0","19531211","+,,0","-15.0",",0,18,","0",",,0,31,+","0","1,,0,31,+","39.9",",,0,14,","17.8",",0,11,+","","","1051.7","0","472.9",",0","110.3",",,,0","0","1,,,0","3.08",",0","9.50",",,,0","-3.34",",,,0","",""
"USC00287825","1954-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","0","0.0",",0","6","3,0","5","3,0","0","3,0","","","2","1,0","2",",0","28",",0","8",",0","0",",0","0",",0","","","19540118",",,0","","","19540111",",1,0","19540111",",3,0","19540127",",,0","-25.6",",0,18,","","","216","1,,0,11,","24.4","3,,0,11,","16.1",",0,27,","","","1665.6","0","613.9",",0","37.5","3,,,0","267","1,,,0","-1.47",",0","4.62",",,,0","-7.56",",,,0","",""
"USC00287825","1954-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.3","0","0.3",",0","7",",0","5",",0","0",",0","","","","","2",",0","22",",0","1",",0","2",",0","0",",0","","","19540213",",,0","","","","","19540217",",,0","19540216",",,0","-20.6",",0,13,","","","","","20.3",",,0,17,","25.0",",0,16,","","","2075.8","0","410.2",",0","50.6",",,,0","","","3.69",",0","11.55",",,,0","-4.16",",,,0","",""
"USC00287825","1954-03","40.43333","-74.33333","6.1","RUNYON, NJ US","0.3","0","0.0","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1","1,0","1","1,0","0","1,0","","","19540309",",,0","19540331","+,,0","19540331","+,,0","19540303",",,0","19540329",",1,0","-10.0",",0,09,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,03,","23.9","1,0,29,","","","2470.2","0","394.4","1,0","95.4",",,,0","0",",,,0","5.39","1,0","12.91","1,,,0","-2.13",",,,0","",""
"USC00287825","1954-04","40.43333","-74.33333","6.1","RUNYON, NJ US","1.7","0","1.4",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","19540403",",,0","19540430","+,,0","19540430","+,,0","19540417",",,0","19540420",",,0","-10.6",",0,03,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,17,","30.0",",0,20,","","","2673.8","0","203.6",",0","95.2",",,,0","0",",,,0","11.59",",0","19.85",",,,0","3.33",",,,0","",""
