"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ROM00015247","1957-07","45.81","21.338","106.1","TRAIAN VUIA, RO","","","124.5",",S","","","","","","","0",",S","0",",S","0",",S","31",",S","9",",S","19570717",",,S","","","19570708","+,,S","12.2",",S,17,","","","37.2",",S,08,+","0.8","S","0.8",",S","","","22.32",",S","28.42",",,,S","16.22",",,,S"
"ROM00015247","1957-08","45.81","21.338","106.1","TRAIAN VUIA, RO","","","84.7",",S","","","","","","","0",",S","0",",S","0",",S","30",",S","7",",S","19570830",",,S","","","19570814",",,S","6.1",",S,30,","","","37.2",",S,14,","16.4","S","15.6",",S","","","20.56",",S","27.22",",,,S","13.91",",,,S"
"ROM00015247","1957-09","45.81","21.338","106.1","TRAIAN VUIA, RO","","","24.1","1,S","","","","","","","0","1,S","0","1,S","0",",S","20",",S","0",",S","19570928",",1,S","","","19570909",",,S","2.2","1,S,28,","","","28.9",",S,09,","78.3","S","61.9",",S","","","16.94","1,S","23.05",",,,S","10.82","1,,,S"
"ROM00015247","1957-10","45.81","21.338","106.1","TRAIAN VUIA, RO","","","0.0",",S","","","","","","","0",",S","0",",S","0",",S","7",",S","0",",S","19571008","+,,S","","","19571020","+,,S","1.1",",S,08,+","","","23.9",",S,20,+","297.7","S","219.4",",S","","","11.26",",S","17.64",",,,S","4.88",",,,S"
"ROM00015247","1957-11","45.81","21.338","106.1","TRAIAN VUIA, RO","","","0.0","4,S","","","","","","","0","3,S","6","3,S","0","2,S","2","2,S","0","2,S","19571130","+,3,S","","","19571103",",2,S","-7.2","3,S,30,+","","","22.2","2,S,03,","569.4","S","271.7","2,S","","","7.56","4,S","12.28","2,,,S","2.84","3,,,S"
"ROM00015247","1957-12","45.81","21.338","106.1","TRAIAN VUIA, RO","","","","","","","","","","","0","4,S","20","4,S","10","2,S","0","2,S","0","2,S","19571205",",4,S","","","19571213",",2,S","-17.2","4,S,05,","","","20.0","2,S,13,","","","","","","","0.09","6,S","3.14","2,,,S","-2.96","4,,,S"
"ROM00015247","1958-01","45.81","21.338","106.1","TRAIAN VUIA, RO","0.0","S","0.0","3,S","","","","","","","0","2,S","24","2,S","13","1,S","0","1,S","0","1,S","19580129","+,2,S","","","19580121","+,1,S","-17.2","2,S,29,+","","","11.1","1,S,21,+","","","554.4","1,S","","","-1.55","3,S","1.74","1,,,S","-4.84","2,,,S"
"ROM00015247","1958-02","45.81","21.338","106.1","TRAIAN VUIA, RO","0.0","S","0.0","4,S","","","","","","","0","3,S","13","3,S","4","2,S","0","2,S","0","2,S","19580201",",3,S","","","19580227","+,2,S","-13.9","3,S,01,","","","17.2","2,S,27,+","","","352.0","2,S","","","3.74","4,S","8.01","2,,,S","-0.54","3,,,S"
"ROM00015247","1958-03","45.81","21.338","106.1","TRAIAN VUIA, RO","","","","","","","","","","","","","","","6",",S","0",",S","0",",S","","","","","19580330",",,S","","","","","17.2",",S,30,","","","","","","","","","5.68",",,,S","",""
"ROM00015247","1958-04","45.81","21.338","106.1","TRAIAN VUIA, RO","","","0.0","2,S","","","","","","","0","1,S","4","1,S","0","2,S","1","2,S","0","2,S","19580402","+,1,S","","","19580427",",2,S","-1.1","1,S,02,+","","","21.1","2,S,27,","","","264.1","2,S","","","8.96","2,S","13.22","2,,,S","4.70","1,,,S"
