"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094119","2002-12","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.1",",W","118.4","W","0.0",",W","15",",W","13",",W","0",",W","0",",W","27",",W","3",",W","0",",W","0",",W","","","","","20021229",",,W","","","20021214",",,W","20021215","+,,W","-7.2",",W,29,","23.6",",,W,14,","11.1",",W,15,+","1714.8","W","554.3",",W","133.1",",,,W","","","","","","","0.45",",W","2.71",",,,W","-1.81",",,,W","0","2,","210",",W","200",",W","11.6",",W","14.3",",W"
"USW00094119","2003-01","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.2",",W","0.0","W","0.0",",W","15",",W","11",",W","0",",W","0",",W","23",",W","7",",W","0",",W","0",",W","","","","","20030107",",,W","","","20030102",",,W","20030126",",,W","-7.2",",W,07,","15.7",",,W,02,","12.2",",W,26,","2268.1","W","553.3",",W","98.4",",,,W","","","","","","","0.48",",W","2.92",",,,W","-1.95",",,,W","0","1,W","210",",W","200",",W","12.5",",W","14.3",",W"
"USW00094119","2003-02","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.1",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","0",",W","25",",W","2",",W","0",",W","0",",W","","","","","20030225",",,W","","","20030216",",,W","20030221",",,W","-12.2",",W,25,","9.4",",,W,16,","11.1",",W,21,","2775.6","W","507.5",",W","18.2",",,,W","","","","","","","0.21",",W","5.03",",,,W","-4.61",",,,W","","","40",",W","30",",W","10.3",",W","13.0",",W"
"USW00094119","2003-03","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","3.1",",W","0.0","W","0.0",",W","13",",W","8",",W","0",",W","0",",W","21",",W","0",",W","0",",W","0",",W","","","","","20030301",",,W","","","20030315",",,W","20030330",",,W","-7.8",",W,01,","17.0",",,W,15,","18.9",",W,30,","3205.8","W","430.2",",W","86.9",",,,W","","","","","","","4.46",",W","9.86",",,,W","-0.95",",,,W","0","1,W","230",",W","220",",W","13.9",",W","16.5",",W"
"USW00094119","2003-04","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.9",",W","0.0","W","0.0",",W","14",",W","7",",W","0",",W","0",",W","16",",W","0",",W","1",",W","0",",W","","","","","20030426","+,,W","","","20030417",",,W","20030421",",,W","-3.3",",W,26,+","12.2",",,W,17,","23.3",",W,21,","3544.6","W","338.8",",W","49.0",",,,W","","","","","","","7.04",",W","13.21",",,,W","0.87",",,,W","","","230",",W","220",",W","11.6",",W","14.3",",W"
"USW00094119","2003-05","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","3.0",",W","5.5","W","5.5",",W","10",",W","5",",W","0",",W","0",",W","8",",W","0",",W","7",",W","1",",W","","","","","20030506",",,W","","","20030530",",,W","20030524",",,W","-3.9",",W,06,","17.8",",,W,30,","32.2",",W,24,","3775.7","W","231.1",",W","46.6",",,,W","","","","","","","11.06",",W","17.94",",,,W","4.17",",,,W","","","200",",W","200",",W","24.1",",W","25.0",",W"
"USW00094119","2003-06","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.7",",W","15.4","W","9.9",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","20030615",",,W","","","20030613",",,W","20030629",",,W","2.8",",W,15,","2.8",",,W,13,","33.9",",W,29,","3861.8","W","86.1",",W","9.6",",,,W","","","","","","","15.79",",W","24.61",",,,W","6.98",",,,W","","","240",",W","240",",W","12.5",",W","14.8",",W"
"USW00094119","2003-07","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.5",",W","89.0","W","73.6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","20030703",",,W","","","20030703",",,W","20030730","+,,W","0.6",",W,03,","0.0",",T,W,03,","37.8",",W,30,+","22.7","W","22.7",",W","0.0",",T,,W","","","","","","","19.98",",W","31.65",",,,W","8.30",",,,W","","","200",",W","200",",W","10.7",",W","13.0",",W"
"USW00094119","2003-08","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.4",",W","131.3","W","42.3",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","20030828",",,W","","","20030816","+,,W","20030815","+,,W","3.9",",W,28,","2.0",",,W,16,+","35.0",",W,15,+","31.8","W","9.1",",W","5.9",",,,W","","","","","","","19.40",",W","29.79",",,,W","9.02",",,,W","0","2,W","220",",W","190",",W","10.3",",W","13.4",",W"
"USW00094119","2003-09","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.5",",W","146.0","W","14.7",",W","3",",W","2",",W","1",",W","0",",W","4",",W","0",",W","20",",W","5",",W","","","","","20030913",",,W","","","20030908",",,W","20030903",",,W","-1.1",",W,13,","26.4",",,W,08,","34.4",",W,03,","155.2","W","123.4",",W","32.5",",,,W","","","","","","","14.71",",W","24.09",",,,W","5.34",",,,W","0","2,W","300",",W","220",",W","11.6",",W","14.8",",W"
"USW00094119","2003-10","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.9",",W","146.8","W","0.8",",W","8",",W","3",",W","0",",W","0",",W","11",",W","0",",W","9",",W","0",",W","","","","","20031031",",,W","","","20031020",",,W","20031004",",,W","-11.1",",W,31,","7.6",",,W,20,","27.8",",W,04,","441.5","W","286.3",",W","24.5",",,,W","","","","","","","9.12",",W","16.72",",,,W","1.53",",,,W","0","4,W","260",",W","210",",W","14.3",",W","17.9",",W"
"USW00094119","2003-11","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.8",",W","146.8","W","0.0",",W","15",",W","9",",W","0",",W","1",",W","27",",W","9",",W","0",",W","0",",W","","","","","20031122",",,W","","","20031128",",,W","20031118",",,W","-21.7",",W,22,","11.9",",,W,28,","12.8",",W,18,","1044.8","W","603.3",",W","63.4",",,,W","","","","","","","-1.78",",W","3.41",",,,W","-6.96",",,,W","0","2,W","200",",W","210",",W","19.2",",W","24.6",",W"
"USW00094119","2003-12","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","1.9",",W","146.8","W","0.0",",W","19",",W","9",",W","0",",W","2",",W","30",",W","12",",W","0",",W","0",",W","","","","","20031230",",,W","","","20031205",",,W","20031206",",,W","-21.1",",W,30,","17.0",",,W,05,","5.6",",W,06,","1689.3","W","644.5",",W","65.6",",,,W","","","","","","","-2.46",",W","0.71",",,,W","-5.63",",,,W","0","1,W","30","1,W","30",",W","10.3","1,W","13.4",",W"
"USW00094119","2004-01","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.1",",W","0.0","W","0.0",",W","19",",W","7",",W","0",",W","4",",W","29",",W","11",",W","0",",W","0",",W","","","","","20040105",",,W","","","20040123",",,W","20040130","+,,W","-33.3",",W,05,","12.7",",,W,23,","6.7",",W,30,+","2360.0","W","670.7",",W","55.4",",,,W","","","","","","","-3.30",",W","-0.44",",,,W","-6.16",",,,W","0","1,W","200",",W","190",",W","14.3",",W","17.4",",W"
"USW00094119","2004-02","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","1.9",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","0",",W","25",",W","4",",W","0",",W","0",",W","","","","","20040213",",,W","","","20040216",",,W","20040226",",,W","-14.4",",W,13,","10.4",",,W,16,","10.0",",W,26,","2907.7","W","547.7",",W","41.8",",,,W","","","","","","","-0.55",",W","3.81",",,,W","-4.92",",,,W","0","2,W","30",",W","30",",W","9.4",",W","11.2",",W"
"USW00094119","2004-03","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","3.2",",W","0.0","W","0.0","1,W","10","1,W","5","1,W","0","1,W","0","1,W","22","1,W","0","1,W","0","1,W","0","1,W","","","","","20040303",",1,W","","","20040305",",1,W","20040330",",1,W","-7.2","1,W,03,","7.1","1,,W,05,","20.6","1,W,30,","3303.0","W","395.3","1,W","30.2","1,,,W","","","","","","","5.16","1,W","12.16","1,,,W","-1.85","1,,,W","","","210","1,W","340","1,W","16.5","1,W","40.2","1,W"
"USW00094119","2004-04","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.3",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","0",",W","19",",W","0",",W","4",",W","0",",W","","","","","20040401",",,W","","","20040420",",,W","20040426",",,W","-4.4",",W,01,","13.5",",,W,20,","23.9",",W,26,","3601.7","W","298.7",",W","33.6",",,,W","","","","","","","8.38",",W","16.83",",,,W","-0.08",",,,W","","","230",",W","40","1,W","15.6",",W","103.7","1,W"
"USW00094119","2004-05","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","3.1",",W","0.0","W","0.0","3,W","15",",W","5",",W","0",",W","0","3,W","4","3,W","0","3,W","7","3,W","0","3,W","","","","","20040510","+,3,W","","","20040521",",,W","20040518","+,3,W","-2.2","3,W,10,+","13.2",",,W,21,","24.4","3,W,18,+","3803.5","W","201.8","3,W","37.7",",,,W","","","","","","","11.13","3,W","18.61","3,,,W","3.65","3,,,W","","","30",",W","","","13.4",",W","105.9","2,W"
"USW00094119","2004-06","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","3.0",",W","23.1","W","23.1",",W","11",",W","6",",W","0",",W","0",",W","1",",W","0",",W","19",",W","3",",W","","","","","20040615",",,W","","","20040605",",,W","20040623",",,W","-0.6",",W,15,","5.8",",,W,05,","34.4",",W,23,","3908.7","W","105.2",",W","29.5",",,,W","","","","","","","15.60",",W","24.00",",,,W","7.19",",,,W","","","20",",W","","","13.9",",W","",""
"USW00094119","2004-07","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.8",",W","101.9","W","78.8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","20040708",",,W","","","20040707",",,W","20040717",",,W","2.2",",W,08,","6.6",",,W,07,","37.2",",W,17,","20.4","W","20.4",",W","8.4",",,,W","","","","","","","20.22",",W","30.14",",,,W","10.30",",,,W","","","300",",W","310",",W","13.0",",W","16.1",",W"
"USW00094119","2004-08","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.6",",W","183.6","W","81.7",",W","9",",W","4",",W","1",",W","0",",W","0",",W","0",",W","25",",W","11",",W","","","","","20040808","+,,W","","","20040824",",,W","20040814",",,W","7.2",",W,08,+","32.5",",,W,24,","37.8",",W,14,","47.7","W","27.3",",W","64.7",",,,W","","","","","","","20.09",",W","28.66",",,,W","11.52",",,,W","","","200",",W","180",",W","13.4",",W","17.4",",W"
"USW00094119","2004-09","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.2",",W","183.6","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","2",",W","0",",W","16",",W","0",",W","","","","","20040921","+,,W","","","20040911",",,W","20040927","+,,W","-2.2",",W,21,+","17.0",",,W,11,","26.1",",W,27,+","218.9","W","171.2",",W","38.8",",,,W","","","","","","","12.63",",W","20.32",",,,W","4.93",",,,W","","","200",",W","200",",W","11.2",",W","14.3",",W"
"USW00094119","2004-10","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.6",",W","183.6","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","16",",W","0",",W","8",",W","0",",W","","","","","20041031","+,,W","","","20041017",",,W","20041008",",,W","-6.1",",W,31,+","20.8",",,W,17,","23.9",",W,08,","546.3","W","327.4",",W","54.4",",,,W","","","","","","","7.77",",W","14.86",",,,W","0.68",",,,W","","","190",",W","190",",W","12.5",",W","16.1",",W"
"USW00094119","2004-11","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","1.8",",W","183.6","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","23",",W","0",",W","0",",W","0",",W","","","","","20041128",",,W","","","20041102",",,W","20041110",",,W","-9.4",",W,28,","14.7",",,W,02,","13.3",",W,10,","1042.2","W","495.9",",W","48.2",",,,W","","","","","","","1.80",",W","6.25",",,,W","-2.65",",,,W","","","180",",W","180",",W","8.9",",W","10.7",",W"
"USW00094119","2004-12","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","1.9",",W","183.6","W","0.0",",W","14",",W","6",",W","0",",W","0",",W","29",",W","5",",W","0",",W","0",",W","","","","","20041223",",,W","","","20041208",",,W","20041211",",,W","-11.1",",W,23,","19.3",",,W,08,","9.4",",W,11,","1629.8","W","587.6",",W","56.1",",,,W","","","","","","","-0.62",",W","2.49",",,,W","-3.73",",,,W","","","10",",W","360",",W","12.5",",W","17.0",",W"
"USW00094119","2005-01","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.5",",W","0.0","B","0.0",",W","13",",W","5",",W","0",",W","2",",W","26",",W","15",",W","0",",W","0",",W","","","","","20050114",",,W","","","20050117",",,W","20050123",",,W","-25.6",",W,14,","14.7",",,W,17,","10.0",",W,23,","2280.8","B","651.0",",W","40.2",",,,W","","","","","","","-2.67",",W","0.99",",,,W","-6.32",",,,W","0",",W","10",",W","10",",W","12.5",",W","15.6",",W"
"USW00094119","2005-02","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","1.6",",W","0.0","B","0.0",",W","3",",W","0",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","","","","","20050215",",,W","","","20050228",",,W","20050227",",,W","-11.7",",W,15,","1.8",",,W,28,","14.4",",W,27,","2787.2","B","506.4",",W","2.9",",,,W","","","","","","","0.25",",W","7.48",",,,W","-6.99",",,,W","","","250",",W","230",",W","11.2",",W","13.9",",W"
"USW00094119","2005-03","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.9",",W","0.0","B","0.0",",W","9",",W","6",",W","1",",W","0",",W","26",",W","0",",W","0",",W","0",",W","","","","","20050314",",,W","","","20050327",",,W","20050311",",,W","-7.8",",W,14,","29.2",",,W,27,","18.3",",W,11,","3222.3","B","435.1",",W","76.8",",,,W","","","","","","","4.30",",W","11.34",",,,W","-2.74",",,,W","","","190",",W","220",",W","15.6",",W","17.9",",W"
"USW00094119","2005-04","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","3.1",",W","0.0","B","0.0",",W","9",",W","4",",W","0",",W","0",",W","16",",W","0",",W","6",",W","0",",W","","","","","20050409",",,W","","","20050404",",,W","20050425",",,W","-6.1",",W,09,","5.8",",,W,04,","25.6",",W,25,","3534.8","B","312.5",",W","23.3",",,,W","","","","","","","7.92",",W","15.37",",,,W","0.46",",,,W","","","160",",W","140",",W","13.0",",W","16.5",",W"
"USW00094119","2005-05","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","3.0",",W","0.3","B","0.3",",W","17",",W","11",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","20050525","+,,W","","","20050506",",,W","20050528",",,W","0.6",",W,25,+","11.2",",,W,06,","30.6",",W,28,","3708.0","B","173.2",",W","78.9",",,,W","","","","","","","12.75",",W","19.57",",,,W","5.94",",,,W","","","230",",W","230",",W","13.0",",W","16.1",",W"
"USW00094119","2005-06","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.5",",W","7.0","B","6.7",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","14",",W","1",",W","","","","","20050606",",,W","","","20050628",",,W","20050621",",,W","0.6",",W,06,","31.0",",,W,28,","33.9",",W,21,","3847.1","B","139.1",",W","78.3",",,,W","","","","","","","13.92",",W","21.19",",,,W","6.65",",,,W","","","200",",W","200",",W","17.0",",W","21.0",",W"
"USW00094119","2005-07","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.4",",W","29.1","B","22.1",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","29",",W","7",",W","","","","","20050726",",,W","","","20050709",",,W","20050728",",,W","3.9",",W,26,","23.4",",,W,09,","35.6",",W,28,","34.5","B","34.5",",W","37.0",",,,W","","","","","","","17.93",",W","28.12",",,,W","7.74",",,,W","","","330",",W","320",",W","13.0",",W","16.1",",W"
"USW00094119","2005-08","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.2",",B","58.0","B","28.9",",B","3",",B","1",",B","0",",B","0",",B","0",",B","0",",B","30",",B","10",",B","","","","","20050819",",,B","","","20050817",",,B","20050821","+,,B","0.6",",B,19,","4.6",",,B,17,","35.6",",B,21,+","81.6","B","47.1",",B","7.2",",,,B","","","","","","","17.75",",B","29.52",",,,B","5.97",",,,B","","","10",",B","20",",B","14.3",",B","20.1",",B"
"USW00094119","2005-09","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.2",",B","58.3","B","0.3",",B","4",",B","3",",B","0",",B","0",",B","9",",B","0",",B","17",",B","0",",B","","","","","20050928",",,B","","","20050930",",,B","20050908",",,B","-5.0",",B,28,","10.9",",,B,30,","29.4",",B,08,","275.6","B","194.0",",B","18.8",",,,B","","","","","","","11.88",",B","21.63",",,,B","2.12",",,,B","","","210",",B","210",",B","9.4",",B","11.6",",B"
"USW00094119","2005-10","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.4",",B","58.3","B","0.0",",B","10",",B","6",",B","0",",B","0",",B","12",",B","0",",B","2",",B","0",",B","","","","","20051030","+,,B","","","20051031",",,B","20051017",",,B","-3.9",",B,30,+","9.4",",,B,31,","21.7",",B,17,","602.5","B","326.9",",B","40.4",",,,B","","","","","","","7.79",",B","14.30",",,,B","1.28",",,,B","","","200",",B","210",",B","10.3",",B","12.5",",B"
"USW00094119","2005-11","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","2.1",",B","58.3","B","0.0",",B","11",",B","9",",B","0",",B","0",",B","28",",B","3",",B","0",",B","0",",B","","","","","20051130",",,B","","","20051103",",,B","20051110",",,B","-12.8",",B,30,","12.2",",,B,03,","11.1",",B,10,","1145.1","B","542.6",",B","70.1",",,,B","","","","","","","0.25",",B","3.99",",,,B","-3.50",",,,B","","","220",",B","230",",B","10.3",",B","13.0",",B"
"USW00094119","2005-12","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","1.9",",B","58.3","B","0.0",",B","12",",B","10",",B","0",",B","6",",B","25",",B","19",",B","0",",B","0",",B","","","","","20051208",",,B","","","20051222",",,B","20051224",",,B","-21.1",",B,08,","19.1",",,B,22,","8.3",",B,24,","1871.3","B","726.2",",B","86.8",",,,B","","","","","","","-5.09",",B","-1.34",",,,B","-8.85",",,,B","","","30",",B","130",",B","10.3",",B","20.6",",B"
"USW00094119","2006-01","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","0.0","M","0.0",",M","26",",A","17",",A","2",",A","0",",M","23",",M","1",",M","0",",M","0",",M","","","","","20060121",",,M","","","20060110",",,A","20060110",",,M","-9.4",",M,21,","51.1",",,A,10,","10.6",",M,10,","2405.8","M","534.5",",M","234.2",",,,A","","","","","","","1.09",",M","3.78",",,,M","-1.60",",,,M","","","","","","","","","",""
"USW00094119","2006-02","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","0.0","M","0.0",",M","8",",A","5",",A","0",",A","0",",M","25",",M","3",",M","0",",M","0",",M","","","","","20060218",",,M","","","20060227",",,A","20060222",",,M","-16.7",",M,18,","15.0",",,A,27,","10.6",",M,22,","2946.8","M","541.0",",M","37.8",",,,A","","","","","","","-0.99",",M","4.59",",,,M","-6.57",",,,M","","","","","","","","","",""
"USW00094119","2006-03","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","0.0","M","0.0",",M","15",",A","6",",A","0",",A","0",",M","24",",M","0",",M","0",",M","0",",M","","","","","20060313",",,M","","","20060308",",,A","20060323",",,M","-10.6",",M,13,","14.0",",,A,08,","16.1",",M,23,","3428.4","M","481.6",",M","52.4",",,,A","","","","","","","2.80",",M","8.35",",,,M","-2.76",",,,M","","","","","","","","","",""
"USW00094119","2006-04","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","0.0","M","0.0",",M","14",",A","7",",A","0",",A","0",",M","12",",M","0",",M","3",",M","0",",M","","","","","20060417",",,M","","","20060408",",,A","20060429",",,M","-6.1",",M,17,","13.0",",,A,08,","25.0",",M,29,","3744.7","M","316.3",",M","50.4",",,,A","","","","","","","7.79",",M","14.82",",,,M","0.76",",,,M","","","","","","","","","",""
"USW00094119","2006-05","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","11.5","M","11.5",",M","10",",A","4",",A","0",",A","0",",M","10",",M","0",",M","13",",M","2",",M","","","","","20060509","+,,M","","","20060520",",,A","20060518","+,,M","-5.0",",M,09,+","10.4",",,A,20,","32.8",",M,18,+","3956.0","M","211.3",",M","33.4",",,,A","","","","","","","11.89",",M","20.60",",,,M","3.18",",,,M","","","","","","","","","",""
"USW00094119","2006-06","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","29.2","M","17.7",",M","11",",A","7",",A","0",",A","0",",M","0",",M","0",",M","22",",M","3",",M","","","","","20060620",",,M","","","20060604",",,A","20060627","+,,M","1.7",",M,20,","21.6",",,A,04,","33.9",",M,27,+","4047.2","M","91.2",",M","90.8",",,,A","","","","","","","15.88",",M","23.81",",,,M","7.95",",,,M","","","","","","","","","",""
"USW00094119","2006-07","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","108.3","M","79.1",",M","1","1,A","0","1,A","0","1,A","0",",M","1",",M","0",",M","31",",M","12",",M","","","","","20060731",",,M","","","20060712",",1,A","20060723",",,M","0.0",",M,31,","0.8","1,,A,12,","38.9",",M,23,","21.4","M","21.4",",M","0.8","1,,,A","","","","","","","20.19",",M","30.98",",,,M","9.41",",,,M","","","","","","","","","",""
"USW00094119","2006-08","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","131.9","M","23.6",",M","1",",A","0",",A","0",",A","0",",M","1",",M","0",",M","30",",M","7",",M","","","","","20060831",",,M","","","20060830",",,A","20060821",",,M","0.0",",M,31,","0.8",",,A,30,","37.2",",M,21,","65.4","M","44.0",",M","0.8",",,,A","","","","","","","17.68",",M","29.19",",,,M","6.16",",,,M","","","","","","","","","",""
"USW00094119","2006-09","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","146.1","M","14.2",",M","3",",A","3",",A","0",",A","0",",M","6",",M","0",",M","19",",M","4",",M","","","","","20060916",",,M","","","20060919",",,A","20060903",",,M","-2.8",",M,16,","5.3",",,A,19,","35.0",",M,03,","216.0","M","150.6",",M","12.9",",,,A","","","","","","","13.79",",M","24.30",",,,M","3.28",",,,M","","","","","","","","","",""
"USW00094119","2006-10","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","146.1","M","0.0",",M","6",",A","2",",A","0",",A","0",",M","22",",M","0",",M","1",",M","0",",M","","","","","20061031",",,M","","","20061016",",,A","20061004",",,M","-14.4",",M,31,","23.1",",,A,16,","22.2",",M,04,","593.0","M","377.0",",M","45.0",",,,A","","","","","","","6.17",",M","14.26",",,,M","-1.91",",,,M","","","","","","","","","",""
"USW00094119","2006-11","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","146.1","M","0.0",",M","21",",A","15",",A","0",",A","0",",M","23",",M","3",",M","0",",M","0",",M","","","","","20061128",",,M","","","20061110",",,A","20061106",",,M","-17.2",",M,28,","22.9",",,A,10,","16.1",",M,06,","1109.0","M","516.0",",M","138.7",",,,A","","","","","","","1.13",",M","5.72",",,,M","-3.45",",,,M","","","","","","","","","",""
"USW00094119","2006-12","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","146.1","M","0.0",",M","13",",A","8",",A","0",",A","0",",M","30",",M","13",",M","0",",M","0",",M","","","","","20061203",",,M","","","20061214",",,A","20061214",",,M","-16.1",",M,03,","14.5",",,A,14,","8.3",",M,14,","1764.7","M","655.7",",M","69.2",",,,A","","","","","","","-2.82",",M","1.07",",,,M","-6.70",",,,M","","","","","","","","","",""
"USW00094119","2007-01","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","","","","","","","","","","","0.0","X","0.0",",M","14",",A","4",",A","0",",A","6",",M","31",",M","18",",M","0",",M","0",",M","","","","","20070112",",,M","","","20070105",",,A","20070109",",,M","-23.9",",M,12,","8.4",",,A,05,","8.9",",M,09,","2482.6","X","717.9",",M","31.8",",,,A","","","","","","","-4.83",",M","-0.71",",,,M","-8.95",",,,M","","","","","","","","","",""
"USW00094119","2007-02","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","-1.61",",,,W","1016.3",",,,W","936.0",",,,W","-0.15",",,,W","2.4",",W","0.0","X","0.0",",X","16",",X","9",",X","0",",X","0",",X","24",",X","3",",X","0",",X","0",",X","22","","9","","20070203",",,X","","","20070214",",,X","20070217",",,X","-15.6",",X,03,","8.9",",,X,14,","11.7",",X,17,","2975.7","X","493.1",",X","55.4",",,,X","86",",,,W","70",",,,W","97",",,,W","0.72",",X","3.84",",,,X","-2.40",",,,X","","","210",",X","220","1,X","13.9",",X","18.3","1,X"
"USW00094119","2007-03","47.97416","-117.42921","672.0","DEER PARK AIRPORT, WA US","-0.23",",,,W","1019.5","1,,,W","939.6","1,,,W","2.64",",,,W","2.6",",W","0.0","X","0.0",",X","13",",X","5",",X","0",",X","0",",X","24",",X","0",",X","0",",X","0",",X","20","","4","","20070302",",,X","","","20070324","+,,X","20070317",",,X","-17.2",",X,02,","6.9",",,X,24,+","17.2",",X,17,","3420.1","X","444.4",",X","34.6",",,,X","73",",,,W","50",",,,W","93",",,,W","4.00",",X","10.61",",,,X","-2.61",",,,X","","","220",",X","100",",X","14.3",",X","17.9",",X"
