"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00341445","1944-04","36.06167","-98.59","484.6","CANTON, OK US","7.0","6","7.0",",6","","","","","","","","","","","0",",6","3",",6","0",",6","12",",6","0",",6","","","19440403",",,6","","","","","","","","","19440423","+,,6","-1.1",",6,03,","","","","","","","28.3",",6,23,+","","","2271.7","6","177.1",",6","","","","","12.66",",6","19.44",",,,6","5.88",",,,6","",""
"USC00341445","1944-05","36.06167","-98.59","484.6","CANTON, OK US","109.3","6","102.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","27",",6","6",",6","","","19440506",",,6","","","","","","","","","19440525",",,6","1.7",",6,06,","","","","","","","35.6",",6,25,","","","2308.8","6","37.1",",6","","","","","20.44",",6","27.15",",,,6","13.72",",,,6","",""
"USC00341445","1944-06","36.06167","-98.59","484.6","CANTON, OK US","337.2","6","227.9","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","30",",6","17",",6","","","19440607",",1,6","","","","","","","","","19440624",",,6","12.2","1,6,07,","","","","","","","38.3",",6,24,","","","2308.8","6","0.0",",6","","","","","26.25","1,6","32.65",",,,6","19.84","1,,,6","",""
"USC00341445","1944-07","36.06167","-98.59","484.6","CANTON, OK US","587.2","6","250.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","19440721",",,6","","","","","","","","","19440709",",,6","15.0",",6,21,","","","","","","","38.3",",6,09,","","","0.0","6","0.0",",6","","","","","26.40",",6","33.78",",,,6","19.02",",,,6","",""
"USC00341445","1944-08","36.06167","-98.59","484.6","CANTON, OK US","877.0","6","289.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","19440831",",,6","","","","","","","","","19440803",",,6","11.7",",6,31,","","","","","","","42.2",",6,03,","","","0.0","6","0.0",",6","","","","","27.68",",6","35.52",",,,6","19.84",",,,6","",""
"USC00341445","1944-09","36.06167","-98.59","484.6","CANTON, OK US","984.7","6","107.7","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","29",",6","9",",6","","","19440925",",1,6","","","","","","","","","19440921",",,6","5.6","1,6,25,","","","","","","","37.8",",6,21,","","","12.2","6","12.2",",6","","","","","21.40","1,6","29.00",",,,6","13.81","1,,,6","",""
"USC00341445","1944-10","36.06167","-98.59","484.6","CANTON, OK US","998.6","6","13.9",",6","","","","","","","","","","","0",",6","1",",6","0",",6","24",",6","0",",6","","","19441012",",,6","","","","","","","","","19441025",",,6","-0.6",",6,12,","","","","","","","31.7",",6,25,","","","89.2","6","77.0",",6","","","","","16.30",",6","25.15",",,,6","7.45",",,,6","",""
"USC00341445","1944-11","36.06167","-98.59","484.6","CANTON, OK US","1001.9","6","3.3","1,6","","","","","","","","","","","0","1,6","10","1,6","0",",6","11",",6","0",",6","","","19441130",",1,6","","","","","","","","","19441102","+,,6","-9.4","1,6,30,","","","","","","","28.3",",6,02,+","","","342.2","6","253.0",",6","","","","","9.65","1,6","16.47",",,,6","2.82","1,,,6","",""
"USC00341445","1944-12","36.06167","-98.59","484.6","CANTON, OK US","1001.9","6","0.0",",6","","","","","","","","","","","0",",6","31",",6","4",",6","0",",6","0",",6","","","19441202","+,,6","","","","","","","","","19441220",",,6","-10.6",",6,02,+","","","","","","","17.8",",6,20,","","","892.6","6","550.4",",6","","","","","0.58",",6","6.76",",,,6","-5.60",",,,6","",""
"USC00341445","1945-01","36.06167","-98.59","484.6","CANTON, OK US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","28",",6","1",",6","1",",6","0",",6","","","19450109",",,6","","","","","","","","","19450114",",,6","-12.2",",6,09,","","","","","","","22.2",",6,14,","","","1384.1","6","491.5",",6","","","","","2.48",",6","9.27",",,,6","-4.31",",,,6","",""
"USC00341445","1945-02","36.06167","-98.59","484.6","CANTON, OK US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","26",",6","2",",6","0",",6","0",",6","","","19450228",",,6","","","","","","","","","19450215","+,,6","-15.0",",6,28,","","","","","","","20.6",",6,15,+","","","1811.2","6","427.1",",6","","","","","3.08",",6","9.40",",,,6","-3.24",",,,6","",""
"USC00341445","1945-03","36.06167","-98.59","484.6","CANTON, OK US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","10",",6","0",",6","12",",6","0",",6","","","19450307",",,6","","","","","","","","","19450328",",,6","-8.3",",6,07,","","","","","","","29.4",",6,28,","","","2051.9","6","240.7",",6","","","","","10.57",",6","18.46",",,,6","2.68",",,,6","",""
"USC00341445","1945-04","36.06167","-98.59","484.6","CANTON, OK US","7.8","6","7.8",",6","","","","","","","","","","","0",",6","4",",6","0",",6","13",",6","0",",6","","","19450405",",,6","","","","","","","","","19450421",",,6","-5.6",",6,05,","","","","","","","28.9",",6,21,","","","2249.9","6","198.0",",6","","","","","12.00",",6","18.59",",,,6","5.40",",,,6","",""
"USC00341445","1945-05","36.06167","-98.59","484.6","CANTON, OK US","59.2","6","51.4",",6","","","","","","","","","","","0",",6","1",",6","0",",6","22",",6","4",",6","","","19450504",",,6","","","","","","","","","19450528","+,,6","0.0",",6,04,","","","","","","","35.0",",6,28,+","","","2344.6","6","94.7",",6","","","","","16.94",",6","24.55",",,,6","9.32",",,,6","",""
"USC00341445","1945-06","36.06167","-98.59","484.6","CANTON, OK US","172.8","6","113.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","10",",6","","","19450619",",,6","","","","","","","","","19450628",",,6","8.9",",6,19,","","","","","","","35.6",",6,28,","","","2353.5","6","8.9",",6","","","","","21.82",",6","29.09",",,,6","14.56",",,,6","",""
"USC00341445","1945-07","36.06167","-98.59","484.6","CANTON, OK US","379.8","6","207.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","19450708",",,6","","","","","","","","","19450731","+,,6","13.3",",6,08,","","","","","","","38.9",",6,31,+","","","0.0","6","0.0",",6","","","","","25.01",",6","32.49",",,,6","17.53",",,,6","",""
"USC00341445","1945-08","36.06167","-98.59","484.6","CANTON, OK US","614.5","6","234.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","19450824",",,6","","","","","","","","","19450806",",,6","11.1",",6,24,","","","","","","","40.0",",6,06,","","","0.0","6","0.0",",6","","","","","25.90",",6","33.86",",,,6","17.95",",,,6","",""
"USC00341445","1945-09","36.06167","-98.59","484.6","CANTON, OK US","736.2","6","121.7","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","28",",6","13",",6","","","19450930",",1,6","","","","","","","","","19450902",",,6","1.7","1,6,30,","","","","","","","38.9",",6,02,","","","42.3","6","42.3",",6","","","","","21.06","1,6","29.91",",,,6","12.22","1,,,6","",""
"USC00341445","1945-10","36.06167","-98.59","484.6","CANTON, OK US","743.8","6","7.6","1,6","","","","","","","","","","","0","1,6","3","1,6","0",",6","18",",6","0",",6","","","19451022",",1,6","","","","","","","","","19451019","+,,6","-4.4","1,6,22,","","","","","","","29.4",",6,19,+","","","170.9","6","128.6",",6","","","","","14.40","1,6","22.00",",,,6","6.80","1,,,6","",""
"USC00341445","1945-11","36.06167","-98.59","484.6","CANTON, OK US","749.6","6","5.8",",6","","","","","","","","","","","0",",6","18",",6","0",",6","11",",6","0",",6","","","19451123",",,6","","","","","","","","","19451107",",,6","-10.6",",6,23,","","","","","","","31.7",",6,07,","","","441.8","6","270.9",",6","","","","","9.50",",6","19.61",",,,6","-0.61",",,,6","",""
"USC00341445","1945-12","36.06167","-98.59","484.6","CANTON, OK US","749.6","6","0.0",",6","","","","","","","","","","","1",",6","29",",6","2",",6","1",",6","0",",6","","","19451219",",,6","","","","","","","","","19451230",",,6","-18.9",",6,19,","","","","","","","22.2",",6,30,","","","1010.8","6","569.0",",6","","","","","-0.02",",6","8.48",",,,6","-8.52",",,,6","",""
"USC00341445","1946-01","36.06167","-98.59","484.6","CANTON, OK US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","30",",6","2",",6","1",",6","0",",6","","","19460116",",,6","","","","","","","","","19460126",",,6","-13.3",",6,16,","","","","","","","24.4",",6,26,","","","1529.6","6","518.8",",6","","","","","1.60",",6","9.30",",,,6","-6.10",",,,6","",""
"USC00341445","1946-02","36.06167","-98.59","484.6","CANTON, OK US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","23",",6","0",",6","2",",6","0",",6","","","19460211",",,6","","","","","","","","","19460226","+,,6","-10.0",",6,11,","","","","","","","23.9",",6,26,+","","","1880.2","6","350.6",",6","","","","","5.81",",6","14.49",",,,6","-2.87",",,,6","",""
"USC00341445","1946-03","36.06167","-98.59","484.6","CANTON, OK US","0.3","6","0.3","5,6","3",",6","2",",6","1",",6","","","","","0","5,6","5","5,6","0","5,6","9","5,6","0","5,6","1","","19460310","+,5,6","","","","","","","19460327",",,6","19460325",",5,6","-5.6","5,6,10,+","","","","","26.7",",,6,27,","28.3","5,6,25,","","","2052.7","6","172.5","5,6","33.9",",,,6","","","11.71","5,6","20.22","5,,,6","3.20","5,,,6","",""
"USC00341445","1946-04","36.06167","-98.59","484.6","CANTON, OK US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460422",",,6","","","","","","","","","22.9",",,6,22,","","","","","","","","","42.1",",,,6","","","","","","","","","",""
"USC00341445","1946-05","36.06167","-98.59","484.6","CANTON, OK US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460517",",,6","","","","","","","","","21.6",",,6,17,","","","","","","","","","67.2",",,,6","","","","","","","","","",""
"USC00341445","1946-06","36.06167","-98.59","484.6","CANTON, OK US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460629",",,6","","","","","","","","","40.6",",,6,29,","","","2400.3","2,,,6","","","","","74.9",",,,6","","","","","","","","","8528","2,,,6"
"USC00341445","1946-07","36.06167","-98.59","484.6","CANTON, OK US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460708",",,6","","","","","","","","","8.9",",,6,08,","","","2644.4","1,,,6","","","","","17.0",",,,6","","","","","","","","","7454",",,,6"
"USC00341445","1946-08","36.06167","-98.59","484.6","CANTON, OK US","","","227.4","5,6","1",",6","1",",6","0",",6","","","","","0","5,6","0","5,6","0","4,6","27","4,6","25","4,6","","","19460831","+,5,6","","","","","","","19460811",",,6","19460807",",4,6","7.2","5,6,31,+","","","","","22.9",",,6,11,","43.9","4,6,07,","2194.5","4,,,6","","","0.0","4,6","22.9",",,,6","","","27.04","5,6","36.78","4,,,6","17.31","5,,,6","",""
"USC00341445","1946-09","36.06167","-98.59","484.6","CANTON, OK US","","","135.2","2,6","7",",6","5",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","28","2,6","14","2,6","","","19460924","+,2,6","","","","","","","19460901",",,6","19460909",",2,6","6.7","2,6,24,+","","","","","14.0",",,6,01,","35.6","2,6,09,","1586.8","3,,,6","","","10.5","2,6","47.8",",,,6","","","22.79","2,6","30.54","2,,,6","15.04","2,,,6","8123","3,,,6"
"USC00341445","1946-10","36.06167","-98.59","484.6","CANTON, OK US","","","32.3",",6","8",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","1","","19461024",",,6","","","","","","","19461006",",,6","19461003",",,6","1.1",",6,24,","","","","","50.8",",,6,06,","31.1",",6,03,","1317.6","3,,,6","","","78.9",",6","95.8",",,,6","","","16.83",",6","24.50",",,,6","9.16",",,,6","11260",",,,6"
"USC00341445","1946-11","36.06167","-98.59","484.6","CANTON, OK US","","","0.0","5,6","7",",6","5",",6","0",",6","","","","","0","5,6","8","5,6","0","5,6","3","5,6","0","5,6","1","","19461117",",5,6","","","","","","","19461105",",,6","19461124",",5,6","-5.6","5,6,17,","","","","","20.8",",,6,05,","25.0","5,6,24,","734.9","5,,,6","","","216.6","5,6","63.4",",,,6","","","9.67","5,6","17.27","5,,,6","2.06","5,,,6","9763","4,,,6"
"USC00341445","1946-12","36.06167","-98.59","484.6","CANTON, OK US","","","0.6","3,6","1",",6","1",",6","0",",6","","","","","0","3,6","12","3,6","3",",6","8",",6","0",",6","1","","19461231","+,3,6","","","","","","","19461211",",,6","19461226",",,6","-12.2","3,6,31,+","","","","","3.8",",,6,11,","27.8",",6,26,","","","","","292.2",",6","3.8",",,,6","","","7.24","3,6","12.97",",,,6","1.51","3,,,6","10357","1,,,6"
"USC00341445","1947-01","36.06167","-98.59","484.6","CANTON, OK US","0.0","6","0.0",",6","4",",6","3",",6","1",",6","","","","","3",",6","21",",6","5",",6","1",",6","0",",6","2","","19470104",",,6","","","","","","","19470102",",,6","19470129",",,6","-28.9",",6,04,","","","","","27.9",",,6,02,","22.8",",6,29,","","","","","490.3",",6","33.7",",,,6","","","2.52",",6","8.78",",,,6","-3.75",",,,6","9570","2,,,6"
"USC00341445","1947-02","36.06167","-98.59","484.6","CANTON, OK US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","","","0",",6","27",",6","0",",6","3",",6","0",",6","","","19470210",",,6","","","","","","","19470228",",,6","19470215",",,6","-11.7",",6,10,","","","","","4.1",",,6,28,","26.1",",6,15,","","","","","445.9",",6","7.1",",,,6","","","2.41",",6","10.40",",,,6","-5.58",",,,6","9557",",,,6"
"USC00341445","1947-03","36.06167","-98.59","484.6","CANTON, OK US","1.6","6","1.6",",6","7",",6","3",",6","1",",6","","","","","0",",6","21",",6","1",",6","4",",6","0",",6","","","19470302",",,6","","","","","","","19470312",",,6","19470323",",,6","-9.4",",6,02,","","","","","49.3",",,6,12,","29.4",",6,23,","","","","","372.3",",6","65.6",",,,6","","","6.38",",6","13.35",",,,6","-0.60",",,,6","11383",",,,6"
"USC00341445","1947-04","36.06167","-98.59","484.6","CANTON, OK US","12.4","6","10.8",",6","9",",6","9",",6","4",",6","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","19470413",",,6","","","","","","","19470404",",,6","19470430",",,6","0.0",",6,13,","","","","","30.5",",,6,04,","30.0",",6,30,","","","","","155.1",",6","159.0",",,,6","","","13.52",",6","19.86",",,,6","7.19",",,,6","11952",",,,6"
"USC00341445","1947-05","36.06167","-98.59","484.6","CANTON, OK US","49.9","6","37.5",",6","10",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","19470529",",,6","","","","","","","19470511",",,6","19470503",",,6","2.8",",6,29,","","","","","50.8",",,6,11,","33.3",",6,03,","1748.6","2,,,6","","","48.7",",6","152.4",",,,6","","","17.97",",6","24.23",",,,6","11.71",",,,6","9334",",,,6"
"USC00341445","1947-06","36.06167","-98.59","484.6","CANTON, OK US","229.8","6","179.9",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","13",",6","","","19470614",",,6","","","","","","","19470606",",,6","19470627",",,6","6.1",",6,14,","","","","","40.9",",,6,06,","37.8",",6,27,","2422.7",",,,6","","","5.8",",6","88.7",",,,6","","","24.14",",6","30.90",",,,6","17.37",",,,6","9916",",,,6"
"USC00341445","1947-07","36.06167","-98.59","484.6","CANTON, OK US","","","","","4",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","","","","","","","","","19470719",",1,6","","","","","","","19470721",",,6","","","12.8","1,6,19,","","","","","9.1",",,6,21,","","","2752.2",",,,6","","","","","18.0",",,,6","","","","","","","19.24","1,,,6","7521",",,,6"
"USC00341445","1947-08","36.06167","-98.59","484.6","CANTON, OK US","","","349.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","19470827",",,6","","","","","","","","","19470810","+,,6","16.7",",6,27,","","","","","","","41.7",",6,10,+","2892.3",",,,6","","","0.0",",6","","","","","29.59",",6","37.44",",,,6","21.74",",,,6","7485",",,,6"
"USC00341445","1947-09","36.06167","-98.59","484.6","CANTON, OK US","","","199.0","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","29","1,6","19","1,6","","","19470915",",1,6","","","","","","","","","19470903",",1,6","6.1","1,6,15,","","","","","","","41.7","1,6,03,","2464.5",",,,6","","","3.0","1,6","","","","","25.09","1,6","33.76","1,,,6","16.42","1,,,6","9238",",,,6"
"USC00341445","1947-10","36.06167","-98.59","484.6","CANTON, OK US","","","101.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","19471027",",,6","","","","","","","","","19471004",",,6","1.1",",6,27,","","","","","","","36.1",",6,04,","1504.3",",,,6","","","35.5",",6","","","","","20.48",",6","28.61",",,,6","12.35",",,,6","8373",",,,6"
"USC00341445","1947-11","36.06167","-98.59","484.6","CANTON, OK US","","","0.0","1,6","","","","","","","","","","","0","1,6","15","1,6","0",",6","1",",6","0",",6","","","19471111",",1,6","","","","","","","","","19471105",",,6","-7.8","1,6,11,","","","","","","","22.2",",6,05,","","","","","344.2",",6","","","","","6.39","1,6","12.35",",,,6","0.42","1,,,6","8924",",,,6"
"USC00341445","1947-12","36.06167","-98.59","484.6","CANTON, OK US","","","0.0","1,6","","","","","","","","","","","0","1,6","26","1,6","2","1,6","1","1,6","0","1,6","1","","19471231",",1,6","","","","","1","","","","19471228",",1,6","-11.7","1,6,31,","","","","","","","22.2","1,6,28,","","","","","448.7","1,6","","","","","3.38","1,6","9.88","1,,,6","-3.13","1,,,6","8721","1,,,6"
"USC00341445","1948-01","36.06167","-98.59","484.6","CANTON, OK US","0.0","0","0.0","5,0","4",",0","2",",0","0",",0","2",",0","2",",0","0","4,0","22","4,0","7","4,0","0","4,0","0","4,0","","","19480128",",4,0","19480130",",,0","19480130",",,0","","","19480130",",,0","19480108",",4,0","-16.7","4,0,28,","51",",,0,30,","51",",,0,30,","5.1",",,0,30,","20.6","4,0,08,","","","","","487.2","4,0","10.1",",,,0","101",",,,0","-0.28","5,0","7.00","4,,,0","-7.56","4,,,0","13855","2,,,0"
"USC00341445","1948-02","36.06167","-98.59","484.6","CANTON, OK US","0.0","0","0.0","1,0","9",",0","4",",0","0",",0","1","2,0","2",",0","1","1,0","21","1,0","5","1,0","1","1,0","0","1,0","3","","19480209",",1,0","19480209",",2,0","19480205",",,0","","","19480205",",,0","19480218",",1,0","-21.1","1,0,09,","51","2,,0,09,","229",",,0,05,","19.1",",,0,05,","23.9","1,0,18,","","","","","476.3","1,0","45.4",",,,0","280",",,,0","1.32","1,0","7.62","1,,,0","-4.98","1,,,0","9318","1,,,0"
"USC00341445","1948-03","36.06167","-98.59","484.6","CANTON, OK US","0.9","0","0.9","4,0","9","2,0","4","2,0","0","2,0","1",",0","3",",0","1","4,0","13","4,0","4","2,0","9","2,0","0","2,0","","","19480311",",4,0","19480305",",,0","19480311",",,0","2","","19480301",",2,0","19480325",",2,0","-19.4","4,0,11,","25",",,0,05,","28",",,0,11,","16.5","2,,0,01,","26.7","2,0,25,","","","","","322.8","2,0","47.8",",a,,0","96",",,,0","6.47","4,0","13.20","2,,,0","-0.27","4,,,0","16807",",,,0"
"USC00341445","1948-04","36.06167","-98.59","484.6","CANTON, OK US","28.8","0","27.9","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0","1,0","26","1,0","2","1,0","","","19480401",",3,0","19480430","+,,0","19480430","+,,0","","","19480424",",,0","19480417",",1,0","-2.2","3,0,01,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,24,","33.3","1,0,17,","205.2","5,,,0","","","43.6","1,0","8.7",",,,0","0",",,,0","17.98","3,0","25.92","1,,,0","10.03","3,,,0","16739",",,,0"
"USC00341445","1948-05","36.06167","-98.59","484.6","CANTON, OK US","","","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480531","+,,0","19480531","+,,0","4","","19480510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","57.7",",,0,10,","","","","","","","","","84.8",",,,0","0",",,,0","","","","","","","15531","3,,,0"
"USC00341445","1948-06","36.06167","-98.59","484.6","CANTON, OK US","","","187.9","3,0","11",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","15","3,0","","","19480603","+,3,0","19480630","+,,0","19480630","+,,0","8","","19480628",",,0","19480618",",3,0","13.9","3,0,03,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,28,","40.6","3,0,18,","211.8","3,,,0","","","0.0","3,0","97.6",",,,0","0",",,,0","25.29","3,0","32.21","3,,,0","18.38","3,,,0","13120",",,,0"
"USC00341445","1948-07","36.06167","-98.59","484.6","CANTON, OK US","","","262.5","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","22","2,0","","","19480731",",2,0","19480731","+,,0","19480731","+,,0","9","","19480715",",,0","19480730","+,2,0","15.0","2,0,31,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,15,","38.9","2,0,30,+","262.3","2,,,0","0.0","0","0.0","2,0","41.7",",,,0","0",",,,0","27.39","2,0","34.35","2,,,0","20.42","2,,,0","11975",",,,0"
