"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000VWIS","1998-07","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","100.3","4,U","0","4,U","0","4,U","0","4,U","27","4,U","0","4,U","19980712",",4,U","19980721",",4,U","13.3","4,U,12,","31.7","4,U,21,","0.0","","0.0","4,U","22.05","4,U","27.12","4,,,U","16.98","4,,,U"
"USR0000VWIS","1999-02","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","0.0",",U","0",",U","17",",U","4",",U","0",",U","0",",U","19990222",",,U","19990211",",,U","-11.1",",U,22,","20.6",",U,11,","","","419.0",",U","3.37",",U","8.14",",,,U","-1.40",",,,U"
"USR0000VWIS","1999-03","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","0.0","2,U","0","2,U","20","2,U","1","1,U","0","1,U","0","1,U","19990308",",2,U","19990317",",1,U","-9.4","2,U,08,","20.0","1,U,17,","","","420.2","1,U","3.88","2,U","9.58","1,,,U","-1.82","2,,,U"
"USR0000VWIS","1999-04","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","3.1",",U","0",",U","0",",U","0",",U","13",",U","0",",U","19990417","+,,U","19990422","+,,U","0.6",",U,17,+","25.0",",U,22,+","","","163.0",",U","13.00",",U","18.57",",,,U","7.43",",,,U"
"USR0000VWIS","1999-05","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","4.5","2,U","0","2,U","0","2,U","0","2,U","22","2,U","0","2,U","19990502",",2,U","19990529",",2,U","4.4","2,U,02,","27.8","2,U,29,","","","71.1","2,U","16.04","2,U","22.64","2,,,U","9.43","2,,,U"
"USR0000VWIS","1999-06","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","75.1",",U","0",",U","0",",U","0",",U","27",",U","0",",U","19990618",",,U","19990610",",,U","7.2",",U,18,","31.1",",U,10,","","","12.8",",U","20.41",",U","25.77",",,,U","15.05",",,,U"
"USR0000VWIS","1999-07","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","159.7",",U","0",",U","0",",U","0",",U","30",",U","2",",U","19990713",",,U","19990731",",,U","12.2",",U,13,","33.3",",U,31,","3.9","U","3.9",",U","23.36",",U","28.42",",,,U","18.29",",,,U"
"USR0000VWIS","1999-08","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","86.3",",U","0",",U","0",",U","0",",U","31",",U","0",",U","19990831",",,U","19990817",",,U","6.7",",U,31,","31.7",",U,17,","6.9","U","3.0",",U","21.02",",U","27.32",",,,U","14.72",",,,U"
"USR0000VWIS","1999-09","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","29.7",",U","0",",U","0",",U","0",",U","24",",U","0",",U","19990923",",,U","19990903",",,U","2.8",",U,23,","31.7",",U,03,","62.4","U","55.5",",U","17.48",",U","24.37",",,,U","10.58",",,,U"
"USR0000VWIS","1999-10","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","0.0",",U","0",",U","3",",U","0",",U","13",",U","0",",U","19991025",",,U","19991012","+,,U","-3.3",",U,25,","23.9",",U,12,+","261.3","U","198.9",",U","11.92",",U","18.14",",,,U","5.70",",,,U"
"USR0000VWIS","1999-11","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","0.0",",U","0",",U","10",",U","0",",U","2",",U","0",",U","19991130",",,U","19991108","+,,U","-6.1",",U,30,","21.7",",U,08,+","532.0","U","270.7",",U","9.31",",U","14.81",",,,U","3.81",",,,U"
"USR0000VWIS","2000-01","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","0.0","U","0.0",",U","0",",U","25",",U","10",",U","0",",U","0",",U","20000127",",,U","20000103",",,U","-17.2",",U,27,","18.9",",U,03,","","","584.2",",U","-0.51",",U","4.13",",,,U","-5.15",",,,U"
"USR0000VWIS","2000-02","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","0.0","U","0.0","1,U","0","1,U","14","1,U","1","1,U","1","1,U","0","1,U","20000206",",1,U","20000226",",1,U","-8.3","1,U,06,","21.7","1,U,26,","","","367.3","1,U","5.21","1,U","10.48","1,,,U","-0.05","1,,,U"
"USR0000VWIS","2000-04","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","0.0","2,U","0","2,U","4","2,U","0","2,U","3","2,U","0","2,U","20000409",",2,U","20000420",",2,U","-4.4","2,U,09,","24.4","2,U,20,","","","225.0","2,U","10.30","2,U","15.44","2,,,U","5.16","2,,,U"
"USR0000VWIS","2000-05","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","29.9","1,U","0","1,U","0","1,U","0","1,U","22","1,U","0","1,U","20000515",",1,U","20000518",",1,U","3.3","1,U,15,","28.3","1,U,18,","","","49.9","1,U","17.67","1,U","23.37","1,,,U","11.96","1,,,U"
"USR0000VWIS","2000-06","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","78.8",",U","0",",U","0",",U","0",",U","29",",U","0",",U","20000607",",,U","20000613",",,U","3.9",",U,07,","30.6",",U,13,","","","15.4",",U","20.45",",U","25.81",",,,U","15.09",",,,U"
"USR0000VWIS","2000-07","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","81.7",",U","0",",U","0",",U","0",",U","30",",U","0",",U","20000702",",,U","20000710",",,U","12.2",",U,02,","30.0",",U,10,","0.2","U","0.2",",U","20.96",",U","25.96",",,,U","15.96",",,,U"
"USR0000VWIS","2000-08","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","74.7",",U","0",",U","0",",U","0",",U","31",",U","0",",U","20000813",",,U","20000809",",,U","11.1",",U,13,","30.0",",U,09,","1.9","U","1.7",",U","20.69",",U","25.65",",,,U","15.73",",,,U"
"USR0000VWIS","2000-09","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","37.7","3,U","0","2,U","0","2,U","0","2,U","20","2,U","0","2,U","20000917",",2,U","20000914","+,2,U","1.1","2,U,17,","26.7","2,U,14,+","58.0","U","56.1","2,U","17.51","3,U","22.61","2,,,U","12.41","2,,,U"
"USR0000VWIS","2000-10","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","3.3",",U","0",",U","6",",U","0",",U","18",",U","0",",U","20001008",",,U","20001004","+,,U","-4.4",",U,08,","26.1",",U,04,+","221.4","U","163.4",",U","13.17",",U","19.81",",,,U","6.53",",,,U"
"USR0000VWIS","2000-11","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","0.0","2,U","0","1,U","14","1,U","2","1,U","3","1,U","0","1,U","20001122",",1,U","20001102",",1,U","-10.0","1,U,22,","22.8","1,U,02,","596.1","U","374.7","1,U","5.10","2,U","9.82","1,,,U","0.38","1,,,U"
"USR0000VWIS","2000-12","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","0.0",",U","0",",U","28",",U","14",",U","0",",U","0",",U","20001223",",,U","20001216",",,U","-16.7",",U,23,","15.6",",U,16,","1251.5","U","655.4",",U","-2.81",",U","2.35",",,,U","-7.97",",,,U"
"USR0000VWIS","2001-01","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","0.0","U","0.0",",U","0",",U","26",",U","8",",U","0",",U","0",",U","20010103",",,U","20010129",",,U","-16.1",",U,03,","16.1",",U,29,","1831.6","U","580.1",",U","-0.38",",U","4.46",",,,U","-5.22",",,,U"
"USR0000VWIS","2001-02","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","0.0","U","0.0","2,U","0","1,U","16","1,U","0","1,U","0","1,U","0","1,U","20010203",",1,U","20010209",",1,U","-11.7","1,U,03,","18.9","1,U,09,","2189.1","U","357.5","1,U","4.67","2,U","9.92","1,,,U","-0.58","1,,,U"
"USR0000VWIS","2001-03","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","0.0","U","0.0",",U","0",",U","19",",U","3",",U","0",",U","0",",U","20010308","+,,U","20010312",",,U","-8.3",",U,08,+","17.8",",U,12,","2640.2","U","451.1",",U","3.78",",U","8.73",",,,U","-1.17",",,,U"
"USR0000VWIS","2001-04","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","18.1","U","18.1",",U","0",",U","5",",U","0",",U","13",",U","0",",U","20010402",",,U","20010410",",,U","-2.8",",U,02,","28.3",",U,10,","2805.2","U","165.0",",U","13.44",",U","19.05",",,,U","7.82",",,,U"
"USR0000VWIS","2001-07","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","95.9",",U","0",",U","0",",U","0",",U","31",",U","0",",U","20010714",",,U","20010724",",,U","11.1",",U,14,","30.6",",U,24,","1.1","U","1.1",",U","21.39",",U","25.92",",,,U","16.86",",,,U"
"USR0000VWIS","2001-08","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","123.7",",U","0",",U","0",",U","0",",U","31",",U","0",",U","20010822","+,,U","20010809","+,,U","11.7",",U,22,+","30.0",",U,09,+","2.0","U","0.9",",U","22.30",",U","26.92",",,,U","17.67",",,,U"
"USR0000VWIS","2001-09","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","27.6",",U","0",",U","0",",U","0",",U","20",",U","0",",U","20010926",",,U","20010906",",,U","2.2",",U,26,","28.3",",U,06,","83.7","U","81.7",",U","16.53",",U","21.84",",,,U","11.22",",,,U"
"USR0000VWIS","2001-10","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","2.5",",U","0",",U","6",",U","0",",U","10",",U","0",",U","20011028",",,U","20011024",",,U","-2.8",",U,28,","25.6",",U,24,","289.1","U","205.4",",U","11.79",",U","17.80",",,,U","5.78",",,,U"
"USR0000VWIS","2001-11","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","0.0",",U","0",",U","6",",U","0",",U","1",",U","0",",U","20011121",",,U","20011129",",,U","-3.9",",U,21,","21.1",",U,29,","524.4","U","235.3",",U","10.49",",U","16.64",",,,U","4.34",",,,U"
"USR0000VWIS","2001-12","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","","","0.0",",U","0",",U","14",",U","5",",U","1",",U","0",",U","20011231",",,U","20011205",",,U","-12.2",",U,31,","23.3",",U,05,","933.8","U","409.4",",U","5.13",",U","9.47",",,,U","0.78",",,,U"
"USR0000VWIS","2002-01","36.9681","-82.5597","771.1","WISE VIRGINIA, VA US","0.0","U","0.0","2,U","0","1,U","22","1,U","5","1,U","1","1,U","0","1,U","20020104","+,1,U","20020131",",1,U","-12.2","1,U,04,+","21.7","1,U,31,","1386.5","U","452.7","1,U","2.82","2,U","7.56","1,,,U","-1.92","1,,,U"
