"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003894","2005-02","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","3.1",",W","0.0","0","0.0",",W","9",",W","7",",W","0",",W","0",",W","13",",W","0",",W","1",",W","0",",W","","","","","20050211",",,W","","","20050213",",,W","20050215",",,W","-7.2",",W,11,","18.8",",,W,13,","22.8",",W,15,","1516.4","0","343.0",",W","71.9",",,,W","","","","","","","6.08",",W","11.51",",,,W","0.65",",,,W","","","310",",W","310",",W","11.6",",W","14.3",",W"
"USW00003894","2005-03","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","3.9",",W","0.0","0","0.0",",W","8",",W","5",",W","1",",W","0",",W","13",",W","0",",W","5",",W","0",",W","","","","","20050302",",,W","","","20050327",",,W","20050330",",,W","-7.8",",W,02,","30.2",",,W,27,","25.0",",W,30,","1841.3","0","324.9",",W","66.6",",,,W","","","","","","","7.85",",W","14.18",",,,W","1.53",",,,W","","","280",",W","280",",W","14.3",",W","18.3",",W"
"USW00003894","2005-04","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","3.3",",W","5.9","0","5.9",",W","14",",W","8",",W","2",",W","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20050424",",,W","","","20050429",",,W","20050421",",,W","1.1",",W,24,","35.3",",,W,29,","27.8",",W,21,","1960.5","0","119.2",",W","140.3",",,,W","","","","","","","14.56",",W","21.08",",,,W","8.03",",,,W","","","270",",W","270",",W","15.6",",W","20.1",",W"
"USW00003894","2005-05","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","2.3",",W","48.6","0","42.7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","20050501",",,W","","","20050519",",,W","20050512",",,W","0.6",",W,01,","2.5",",,W,19,","32.2",",W,12,","2024.4","0","63.9",",W","5.4",",,,W","","","","","","","17.65",",W","25.19",",,,W","10.11",",,,W","","","290",",W","300",",W","12.5",",W","14.8",",W"
"USW00003894","2005-06","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","2.1",",W","216.7","0","168.1",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","20050617",",,W","","","20050611",",,W","20050626","+,,W","11.7",",W,17,","20.3",",,W,11,","34.4",",W,26,+","2024.4","0","0.0",",W","66.9",",,,W","","","","","","","23.94",",W","30.17",",,,W","17.70",",,,W","","","70",",W","60",",W","13.4",",W","20.6",",W"
"USW00003894","2005-07","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","2.5",",W","446.7","0","230.0",",W","14",",W","7",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","","","","","20050729",",,W","","","20050711",",,W","20050726","+,,W","15.6",",W,29,","15.5",",,W,11,","34.4",",W,26,+","0.0","0","0.0",",W","69.0",",,,W","","","","","","","25.75",",W","31.07",",,,W","20.43",",,,W","","","10",",W","10",",W","12.5",",W","16.5",",W"
"USW00003894","2005-08","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","2.0",",B","706.9","0","260.2",",B","15",",B","6",",B","4",",B","0",",B","0",",B","0",",B","31",",B","22",",B","","","","","20050831",",,B","","","20050830",",,B","20050813",",,B","15.6",",B,31,","52.6",",,B,30,","37.8",",B,13,","0.0","0","0.0",",B","181.2",",,,B","","","","","","","26.73",",B","33.22",",,,B","20.24",",,,B","","","40",",B","30",",B","14.3",",B","17.9",",B"
"USW00003894","2005-09","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","1.7",",B","833.2","0","126.3","3,B","15",",B","2",",B","0",",B","0","1,B","0","1,B","0","3,B","26","3,B","4","3,B","","","","","20050929",",1,B","","","20050925",",,B","20050922","+,3,B","7.8","1,B,29,","21.8",",,B,25,","32.2","3,B,22,+","5.9","0","5.9","3,B","37.5",",,,B","","","","","","","22.83","3,B","29.26","3,,,B","16.41","1,,,B","","","320",",B","320",",B","11.6",",B","14.3",",B"
"USW00003894","2005-10","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","2.3",",B","867.1","0","33.9",",B","10",",B","0",",B","0",",B","0",",B","5",",B","0",",B","19",",B","1",",B","","","","","20051029",",,B","","","20051023",",,B","20051019",",,B","-2.8",",B,29,","1.0",",,B,23,","32.2",",B,19,","134.0","0","128.1",",B","3.7",",,,B","","","","","","","15.30",",B","22.52",",,,B","8.07",",,,B","","","350",",B","300",",B","8.9",",B","10.7",",B"
"USW00003894","2005-11","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","3.4",",B","","","","","7",",B","6",",B","1",",B","0","3,B","15","3,B","0","3,B","8","3,B","0","3,B","","","","","20051125",",3,B","","","20051113",",,B","20051105",",3,B","-7.8","3,B,25,","30.5",",,B,13,","26.1","3,B,05,","","","","","81.5",",,,B","","","","","","","8.90","4,B","16.01","3,,,B","1.79","3,,,B","","","180","1,B","180","1,B","13.0","1,B","17.0","1,B"
"USW00003894","2005-12","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","3.2",",X","","","0.0",",0","8",",0","6",",0","0",",0","0",",0","22",",0","3",",0","0",",0","0",",0","17","","","","20051220",",,0","","","20051208",",,0","20051227",",,0","-12.2",",0,20,","18.8",",,0,08,","17.8",",0,27,","","","510.8",",0","64.0",",,,0","","","","","","","1.85",",0","6.75",",,,0","-3.05",",,,0","","","260",",X","290",",X","12.5",",X","15.6",",X"
"USW00003894","2006-01","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","0.97",",,,W","1017.3","2,,,W","997.0","2,,,W","4.38",",,,W","4.2","2,W","0.0","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","15",",0","0",",0","1",",0","0",",0","14","","","","20060126",",,0","4","","20060117",",,0","20060102",",,0","-6.1",",0,26,","26.7",",,0,17,","22.8",",0,02,","","","348.4",",0","119.1",",,,0","67",",,,W","46",",,,W","88",",,,W","7.10",",0","13.12",",,,0","1.07",",,,0","","","200",",X","190",",X","13.9",",X","18.3",",X"
"USW00003894","2006-02","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","-3.29",",,,W","1020.2",",,,W","999.7",",,,W","0.91",",,,W","3.3",",W","0.0","0","0.0",",0","14",",0","7",",0","0",",0","0",",0","21",",0","2",",0","1",",0","0",",0","15","","4","","20060219",",,0","2","","20060216",",,0","20060228",",,0","-13.9",",0,19,","12.2",",,0,16,","21.1",",0,28,","","","417.0",",0","63.4",",,,0","65",",,,W","44",",,,W","86",",,,W","3.44",",0","9.05",",,,0","-2.16",",,,0","","","330",",X","290",",X","15.6",",X","19.7",",X"
"USW00003894","2006-03","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","1.86",",,,W","1018.9",",,,W","998.7",",,,W","6.21",",,,W","4.1",",W","8.1","0","8.1",",0","8",",0","5",",0","1",",0","0",",0","13",",0","0",",0","8",",0","0",",0","14","","1","","20060322",",,0","2","","20060309",",,0","20060312",",,0","-4.4",",0,22,","29.5",",,0,09,","28.9",",0,12,","","","288.9",",0","74.4",",,,0","61",",,,W","37",",,,W","86",",,,W","9.27",",0","15.68",",,,0","2.86",",,,0","","","260",",X","260",",X","18.3",",X","23.2",",X"
"USW00003894","2006-04","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","9.65",",,,W","1014.1",",,,W","994.3",",,,W","13.25",",,,W","3.4",",W","46.8","0","38.7",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","15","","2","","20060410","+,,0","10","","20060421",",,0","20060414",",,0","1.1",",0,10,+","14.0",",,0,21,","31.1",",0,14,","","","70.7",",0","50.3",",,,0","63",",,,W","41",",,,W","89",",,,W","17.27",",0","23.51",",,,0","11.02",",,,0","","","190",",X","180",",X","16.5",",X","21.0",",X"
"USW00003894","2006-05","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","12.83",",,,W","1013.0",",,,W","993.2",",,,W","15.31",",,,W","2.8",",W","105.5","0","58.7",",0","18",",0","8",",0","2",",0","0",",0","0",",0","0",",0","26",",0","3",",0","20","","4","","20060519","+,,0","15","","20060502",",,0","20060531","+,,0","7.2",",0,19,+","40.6",",,0,02,","32.8",",0,31,+","","","43.9",",0","135.8",",,,0","71",",,,W","49",",,,W","91",",,,W","18.81",",0","24.81",",,,0","12.81",",,,0","","","280",",X","280",",X","13.4",",X","17.4",",X"
"USW00003894","2006-06","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","16.85",",,,W","1015.8",",,,W","996.2",",,,W","19.10",",,,W","2.2",",W","239.4","0","133.9",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","27","","2","","20060606",",,0","10","","20060618",",,0","20060630",",,0","10.6",",0,06,","18.5",",,0,18,","33.9",",0,30,","","","0.0",",0","58.0",",,,0","70",",,,W","48",",,,W","92",",,,W","22.80",",0","29.15",",,,0","16.44",",,,0","","","280",",X","270",",X","11.2",",X","14.3",",X"
"USW00003894","2006-07","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","19.52",",,,W","1016.8",",,,W","997.2",",,,W","21.51",",,,W","2.0",",W","464.8","0","225.4",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","31",",0","18",",0","27","","1","","20060708","+,,0","10","","20060728",",,0","20060719",",,0","13.3",",0,08,+","45.0",",,0,28,","36.7",",0,19,","0.0","0","0.0",",0","127.6",",,,0","72",",,,W","48",",,,W","93",",,,W","25.60",",0","31.92",",,,0","19.28",",,,0","","","330",",X","330",",X","13.9",",X","19.7",",X"
"USW00003894","2006-08","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","20.49",",,,W","1015.3",",,,W","995.8",",,,W","22.23",",,,W","1.9",",W","711.0","0","246.2",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","31",",0","19",",0","30","","4","","20060824",",,0","9","","20060829",",,0","20060810",",,0","12.8",",0,24,","52.8",",,0,29,","36.1",",0,10,","0.0","0","0.0",",0","119.7",",,,0","74",",,,W","51",",,,W","94",",,,W","26.28",",0","32.51",",,,0","20.04",",,,0","","","310",",X","300",",X","15.6",",X","20.6",",X"
"USW00003894","2006-09","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","13.95",",,,W","1015.4",",,,W","995.6",",,,W","16.09",",,,W","2.3",",W","773.5","0","62.5",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","27",",0","1",",0","28","","6","","20060929",",,0","7","","20060923",",,0","20060909",",,0","5.0",",0,29,","48.8",",,0,23,","32.2",",0,09,","26.7","0","26.7",",0","123.8",",,,0","74",",,,W","49",",,,W","94",",,,W","19.53",",0","25.82",",,,0","13.24",",,,0","","","270",",X","300",",X","12.5",",X","16.1",",X"
"USW00003894","2006-10","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","7.14",",,,W","1016.7",",,,W","996.6",",,,W","10.16",",,,W","2.7",",W","785.8","0","12.3",",0","9",",0","7",",0","2",",0","0",",0","4",",0","0",",0","14",",0","0",",0","22","","4","","20061024","+,,0","1","","20061016",",,0","20061004",",,0","-2.2",",0,24,+","30.7",",,0,16,","30.6",",0,04,","199.2","0","172.5",",0","94.1",",,,0","70",",,,W","47",",,,W","92",",,,W","13.16",",0","19.54",",,,0","6.79",",,,0","","","300",",X","160",",X","12.5",",X","18.3",",X"
"USW00003894","2006-11","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","3.11",",,,W","1019.2",",,,W","998.9",",,,W","6.30",",,,W","2.7",",W","787.7","0","1.9",",0","11",",0","8",",0","2",",0","0",",0","11",",0","0",",0","6",",0","0",",0","15","","2","","20061121","+,,0","3","","20061115",",,0","20061110",",,0","-5.0",",0,21,+","45.5",",,0,15,","26.7",",0,10,","472.3","0","273.1",",0","129.2",",,,0","70",",,,W","48",",,,W","89",",,,W","9.30",",0","15.40",",,,0","3.19",",,,0","","","180",",X","180",",X","10.3",",X","13.9",",X"
"USW00003894","2006-12","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","0.07",",,,W","1023.5",",,,W","1003.0",",,,W","3.67",",,,W","3.0",",W","787.7","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","16",",0","1",",0","0",",0","0",",0","16","","3","","20061208",",,0","1","","20061225",",,0","20061217",",,0","-12.8",",0,08,","27.4",",,0,25,","20.6",",0,17,","855.7","0","383.4",",0","70.4",",,,0","68",",,,W","48",",,,W","87",",,,W","5.96",",0","12.09",",,,0","-0.16",",,,0","","","240",",X","250",",X","16.5",",X","20.1",",X"
"USW00003894","2007-01","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","-1.29",",,,W","1022.4",",,,W","1001.8",",,,W","2.02",",,,W","3.5",",W","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","20",",0","3",",0","0",",0","0",",0","13","","","","20070131",",,0","1","","20070107",",,0","20070105",",,0","-13.3",",0,31,","38.9",",,0,07,","19.4",",0,05,","1308.2","0","452.5",",0","122.2",",,,0","70",",,,W","53",",,,W","86",",,,W","3.74",",0","8.59",",,,0","-1.11",",,,0","","","300",",X","130",",X","11.6",",X","16.5",",X"
"USW00003894","2007-02","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","-5.99",",,,W","1019.4",",,,W","998.8",",,,W","-1.21",",,,W","3.6",",W","0.0","0","0.0",",0","9",",0","4",",0","2",",0","0",",0","21",",0","7",",0","1",",0","0",",0","9","","1","","20070216",",,0","3","","20070224",",,0","20070228",",,0","-12.8",",0,16,","32.5",",,0,24,","23.9",",0,28,","1786.1","0","477.9",",0","96.2",",,,0","61",",,,W","41",",,,W","83",",,,W","1.27",",0","6.76",",,,0","-4.23",",,,0","","","190",",X","190",",X","13.0",",X","15.6",",X"
"USW00003894","2007-03","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","4.91","1,,,W","1020.1","1,,,W","1000.2","1,,,W","9.61","1,,,W","3.3",",W","23.4","0","23.4",",0","5",",0","3",",0","0",",0","0",",0","8",",0","0",",0","17",",0","0",",0","10","","2","","20070305","+,,0","4","","20070301",",,0","20070325",",,0","-3.3",",0,05,+","22.1",",,0,01,","29.4",",0,25,","1951.1","0","165.0",",0","44.1",",,,0","57",",,,W","36",",,,W","81",",,,W","13.77",",0","20.56",",,,0","6.97",",,,0","","","260",",X","260",",X","14.3",",X","18.3",",X"
"USW00003894","2007-04","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","4.76",",,,W","1015.8",",,,W","995.8",",,,W","9.04",",,,W","3.5",",W","41.5","0","18.1",",0","12",",0","9",",0","1",",0","0",",0","6",",0","0",",0","16",",0","0",",0","12","","","","20070408",",,0","3","","20070411",",,0","20070430",",,0","-6.1",",0,08,","26.4",",,0,11,","30.6",",0,30,","2129.6","0","178.5",",0","73.9",",,,0","59",",,,W","38",",,,W","87",",,,W","12.99",",0","19.56",",,,0","6.41",",,,0","","","260",",X","250",",X","16.1",",X","23.2",",X"
"USW00003894","2007-05","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","12.83",",,,W","1018.6",",,,W","998.8",",,,W","16.32",",,,W","1.9",",W","142.1","0","100.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","29",",0","0",",0","17","","","","20070519",",,0","7","","20070515",",,0","20070528",",,0","5.0",",0,19,","39.9",",,0,15,","31.7",",0,28,","2147.1","0","17.5",",0","80.6",",,,0","62",",,,W","39",",,,W","89",",,,W","21.01",",0","27.98",",,,0","14.05",",,,0","","","280",",X","260",",X","15.6",",X","21.5",",X"
"USW00003894","2007-06","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","16.54",",,,W","1014.9",",,,W","995.4",",,,W","19.27",",,,W","1.8",",W","308.1","0","166.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","30",",0","7",",0","26","","5","","20070621",",,0","11","","20070629",",,0","20070623",",,0","12.8",",0,21,","80.3",",,0,29,","33.9",",0,23,","2147.1","0","0.0",",0","170.8",",,,0","67",",,,W","44",",,,W","93",",,,W","23.87",",0","30.65",",,,0","17.08",",,,0","","","270",",X","210",",X","11.6",",X","16.5",",X"
"USW00003894","2007-07","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","17.81",",,,W","1015.2",",,,W","995.7",",,,W","20.40",",,,W","1.9",",W","512.7","0","204.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","23","","1","","20070723",",,0","3","","20070719",",,0","20070719",",,0","12.8",",0,23,","12.7",",,0,19,","35.0",",0,19,","0.0","0","0.0",",0","13.8",",,,0","66",",,,W","42",",,,W","90",",,,W","24.93",",0","31.42",",,,0","18.45",",,,0","","","360",",X","360",",X","12.5",",X","17.9",",X"
"USW00003894","2007-08","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","17.81",",,,W","1014.9",",,,W","995.5",",,,W","21.63",",,,W","2.0",",W","848.2","0","335.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","12","","","","20070812",",,0","5","","20070829","+,,0","20070816",",,0","17.8",",0,12,","0.0",",T,0,29,+","41.7",",0,16,","0.0","0","0.0",",0","0.0",",T,,0","55",",,,W","29",",,,W","85",",,,W","29.16",",0","37.23",",,,0","21.08",",,,0","","","200",",X","190","1,X","11.2",",X","14.3","1,X"
"USW00003894","2007-09","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","15.11",",,,W","1018.6",",,,W","999.0",",,,W","18.24",",,,W","1.5",",W","999.4","0","151.2",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","30",",0","12",",0","24","","1","","20070916",",,0","4","","20070927",",,0","20070904",",,0","8.3",",0,16,","29.5",",,0,27,","36.7",",0,04,","3.9","0","3.9",",0","74.0",",,,0","64",",,,W","40",",,,W","90",",,,W","23.24",",0","30.01",",,,0","16.48",",,,0","","","300","1,X","210","2,X","7.6","1,X","13.4","2,X"
"USW00003894","2007-10","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","10.82",",,,W","1017.0",",,,W","997.2",",,,W","13.70",",,,W","2.2",",W","1055.2","0","55.8",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","21",",0","2",",0","21","","3","","20071030","+,,0","2","","20071022",",,0","20071007",",,0","2.2",",0,30,+","86.6",",,0,22,","33.3",",0,07,","87.8","0","83.9",",0","249.1",",,,0","68",",,,W","45",",,,W","91",",,,W","17.43",",0","23.69",",,,0","11.16",",,,0","","","250",",X","250",",X","14.8",",X","21.0",",X"
"USW00003894","2007-11","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","2.83",",,,W","1021.3",",,,W","1001.0",",,,W","6.10",",,,W","2.6",",W","1055.2","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","16","","1","","20071130",",,0","5","","20071121",",,0","20071105",",,0","-4.4",",0,30,","18.3",",,0,21,","24.4",",0,05,","381.5","0","293.7",",0","59.2",",,,0","69",",,,W","46",",,,W","90",",,,W","8.54",",0","14.77",",,,0","2.32",",,,0","","","330",",X","320",",X","13.9",",X","17.0",",X"
"USW00003894","2007-12","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","2.04",",,,W","1019.5",",,,W","999.0",",,,W","4.35",",,,W","2.8",",W","1055.2","0","0.0",",0","17",",0","11",",0","1",",0","0",",0","14",",0","0",",0","2",",0","0",",0","22","","3","","20071206",",,0","3","","20071215",",,0","20071211",",,0","-6.1",",0,06,","48.8",",,0,15,","23.9",",0,11,","763.0","0","381.5",",0","171.6",",,,0","78",",,,W","59",",,,W","93",",,,W","6.03",",0","11.05",",,,0","1.01",",,,0","","","320",",X","310",",X","14.8",",X","20.1",",X"
"USW00003894","2008-01","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","-3.75","3,,,W","1023.2","3,,,W","1002.7","3,,,W","0.18","3,,,W","3.4","1,W","0.0","0","0.0","1,0","9",",0","6",",0","2",",0","0",",0","24",",0","5","1,0","0","1,0","0","1,0","14","","","","20080120",",,0","2","","20080110",",,0","20080107",",1,0","-13.3",",0,20,","55.4",",,0,10,","20.6","1,0,07,","1245.8","0","482.8","1,0","142.5",",,,0","66","1,,,W","45","1,,,W","86","1,,,W","2.22","1,0","7.55","1,,,0","-3.12",",,,0","","","280","1,X","260","2,X","20.1","1,X","27.7","2,X"
"USW00003894","2008-02","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","-0.88",",,,W","1017.4",",,,W","997.0",",,,W","2.21",",,,W","3.7",",W","1.9","0","1.9",",0","17",",0","4",",0","0",",0","0",",0","18",",0","1",",0","1",",0","0",",0","21","","1","","20080213",",,0","1","","20080205",",,0","20080205",",,0","-7.8",",0,13,","20.6",",,0,05,","22.2",",0,05,","1655.2","0","409.4",",0","48.5",",,,0","72",",,,W","54",",,,W","88",",,,W","4.28",",0","9.25",",,,0","-0.69",",,,0","","","180",",X","270","1,X","14.8",",X","20.6","1,X"
"USW00003894","2008-03","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","","","2.5","0","0.6",",0","8","3,0","6","3,0","3","3,0","0",",0","13",",0","1",",0","8",",0","0",",0","15","","","","20080309",",,0","6","","20080304",",3,0","20080331","+,,0","-8.9",",0,09,","53.3","3,,0,04,","23.3",",0,31,+","1947.9","0","292.7",",0","154.8","3,,,0","69","3,,,W","50",",,,W","82",",,,W","8.91",",0","15.00",",,,0","2.82",",,,0","","","190","3,X","200","3,X","14.3","3,X","20.1","3,X"
"USW00003894","2008-04","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","","","","","","","","","","","","","","","9","3,0","5","3,0","2","3,0","0","3,0","1","3,0","","","","","","","19","","1","","20080415",",3,0","8","","20080411",",3,0","","","-1.7","3,0,15,","27.9","3,,0,11,","","","","","","","92.5","3,,,0","69","3,,,W","52","1,,,W","85","1,,,W","","","","","7.26","3,,,0","","","280","3,X","80","4,X","14.8","3,X","25.9","4,X"
"USW00003894","2008-05","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","13.15",",,,W","1011.9","2,,,W","992.2","2,,,W","15.46",",,,W","2.8",",W","","","36.9",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","24",",0","0",",0","19","","","","20080504",",,0","7","","20080502",",,0","20080531","+,,0","4.4",",0,04,","34.0",",,0,02,","30.0",",0,31,+","","","40.0",",0","103.1",",,,0","73",",,,W","54",",,,W","92",",,,W","18.23",",0","24.05",",,,0","12.41",",,,0","","","280",",X","280",",X","13.4",",X","20.6",",X"
"USW00003894","2008-06","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","18.12",",,,W","1015.1",",,,W","995.7",",,,W","20.36",",,,W","2.5",",W","","","184.5",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","30",",0","8",",0","14","","2","","20080618",",,0","4","","20080613",",,0","20080625",",,0","10.6",",0,18,","32.5",",,0,13,","33.9",",0,25,","","","0.0",",0","38.9",",,,0","69",",,,W","46",",,,W","92",",,,W","24.48",",0","30.57",",,,0","18.39",",,,0","","","280",",X","210","2,X","10.7",",X","14.3","2,X"
"USW00003894","2008-07","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","19.51",",,,W","1015.4",",,,W","995.9",",,,W","21.54",",,,W","1.7","2,W","","","224.8",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","31",",0","16",",0","28","","2","","20080701",",,0","10","","20080709",",,0","20080721","+,,0","13.3",",0,01,","38.6",",,0,09,","35.6",",0,21,+","0.0","0","0.0",",0","140.2",",,,0","72",",,,W","46",",,,W","96",",,,W","25.59",",0","31.95",",,,0","19.22",",,,0","","","240","2,Z","","","11.2","2,Z","",""
"USW00003894","2008-08","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","17.90",",,,W","1014.1",",,,W","994.7",",,,W","20.22",",,,W","1.7",",W","","","190.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","21","","4","","20080817",",,0","3","","20080825",",,0","20080805","+,,0","11.7",",0,17,","20.1",",,0,25,","35.0",",0,05,+","0.0","0","0.0",",0","24.0",",,,0","69",",,,W","44",",,,W","94",",,,W","24.49",",0","31.25",",,,0","17.72",",,,0","","","100",",X","90","1,X","19.7",",X","24.6","1,X"
"USW00003894","2008-09","36.61689","-87.41174","167.7","CLARKSVILLE OUTLAW AIRPORT, TN US","15.71",",,,W","1017.6",",,,W","997.9",",,,W","18.13",",,,W","2.1",",W","","","113.1",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","30",",0","4",",0","25","","1","","20080929","+,,0","3","","20080904",",,0","20080901",",,0","10.0",",0,29,+","40.4",",,0,04,","33.9",",0,01,","1.1","0","1.1",",0","48.6",",,,0","70",",,,W","46",",,,W","93",",,,W","22.07",",0","28.84",",,,0","15.30",",,,0","","","190",",X","190",",X","15.6",",X","22.8",",X"
