"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0011783L9","1970-07","52.8333","-119.25","808.0","VALEMOUNT EAST, BC CA","","","","","9",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19700731","+,,C","19700727","+,,C","","","","","","","0",",,C,31,+","7.1",",,C,27,+","","","","","","","31.0",",,,C","0",",,,C","","","","","",""
"CA0011783L9","1970-08","52.8333","-119.25","808.0","VALEMOUNT EAST, BC CA","","","3.9",",C","9",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","19700819",",,C","","","19700831","+,,C","19700812",",,C","19700823",",,C","0.6",",C,19,","","","0",",,C,31,+","9.7",",,C,12,","31.1",",C,23,","","","99.8",",C","25.5",",,,C","0",",,,C","15.24",",C","24.02",",,,C","6.46",",,,C"
"CA0011783L9","1970-09","52.8333","-119.25","808.0","VALEMOUNT EAST, BC CA","","","0.0",",C","11",",C","5",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","4",",C","0",",C","19700913",",,C","","","19700930","+,,C","19700917",",,C","19700929","+,,C","-7.8",",C,13,","","","0",",,C,30,+","21.1",",,C,17,","22.2",",C,29,+","","","269.8",",C","43.5",",,,C","0",",,,C","9.34",",C","15.36",",,,C","3.32",",,,C"
"CA0011783L9","1970-10","52.8333","-119.25","808.0","VALEMOUNT EAST, BC CA","","","0.0",",C","11",",C","2",",C","0",",C","","","0",",C","0",",C","18",",C","0",",C","2",",C","0",",C","19701027",",,C","","","19701024","+,,C","19701003",",,C","19701003",",,C","-7.2",",C,27,","","","0",",T,C,24,+","4.3",",,C,03,","21.7",",C,03,","","","432.0",",C","18.4",",,,C","0",",T,,C","4.40",",C","9.39",",,,C","-0.59",",,,C"
"CA0011783L9","1970-11","52.8333","-119.25","808.0","VALEMOUNT EAST, BC CA","","","0.0",",C","7",",C","3",",C","0",",C","","","2",",C","8",",C","24",",C","13",",C","0",",C","0",",C","19701128","+,,C","","","19701129",",,C","19701112",",,C","19701101",",,C","-27.8",",C,28,+","","","51",",,C,29,","7.1",",,C,12,","8.9",",C,01,","","","694.4",",C","19.7",",,,C","110",",,,C","-4.82",",C","-1.06",",,,C","-8.57",",,,C"
"CA0011783L9","1970-12","52.8333","-119.25","808.0","VALEMOUNT EAST, BC CA","","","0.0",",C","14","2,C","5","2,C","0","2,C","","","5","2,C","11",",C","31",",C","29",",C","0",",C","0",",C","19701219",",,C","","","19701223",",2,C","19701223",",2,C","19701207",",,C","-30.6",",C,19,","","","61","2,,C,23,","6.1","2,,C,23,","2.2",",C,07,","","","883.9",",C","31.4","2,,,C","314","2,,,C","-10.18",",C","-6.49",",,,C","-13.87",",,,C"
"CA0011783L9","1971-01","52.8333","-119.25","808.0","VALEMOUNT EAST, BC CA","0.0","C","0.0",",C","19","4,C","12","4,C","1","4,C","","","10",",C","12",",C","30",",C","27",",C","0",",C","0",",C","19710113",",,C","","","19710106",",,C","19710128",",4,C","19710118",",,C","-35.0",",C,13,","","","185",",,C,06,","25.4","4,,C,28,","5.0",",C,18,","","","917.5",",C","134.7",",a,,C","1065",",a,,C","-11.26",",C","-7.81",",,,C","-14.72",",,,C"
"CA0011783L9","1971-02","52.8333","-119.25","808.0","VALEMOUNT EAST, BC CA","0.0","C","0.0",",C","4","2,C","1","2,C","0","2,C","","","1",",C","3",",C","26",",C","12",",C","0",",C","0",",C","19710207","+,,C","","","19710215",",,C","19710215",",2,C","19710215",",,C","-23.9",",C,07,+","","","41",",,C,15,","4.1","2,,C,15,","5.6",",C,15,","","","646.5",",C","26.4",",a,,C","66",",,,C","-4.76",",C","-0.19",",,,C","-9.33",",,,C"
"CA0011783L9","1971-03","52.8333","-119.25","808.0","VALEMOUNT EAST, BC CA","0.0","C","0.0",",C","10",",C","5",",C","1",",C","","","5",",C","2",",C","31",",C","11",",C","0",",C","0",",C","19710301",",,C","","","19710329",",,C","19710329",",,C","19710331","+,,C","-21.7",",C,01,","","","152",",,C,29,","27.9",",,C,29,","5.0",",C,31,+","","","669.6",",C","49.0",",,,C","363",",,,C","-3.27",",C","1.66",",,,C","-8.20",",,,C"
"CA0011783L9","1971-04","52.8333","-119.25","808.0","VALEMOUNT EAST, BC CA","0.0","C","0.0",",C","6","3,C","3","3,C","0","3,C","","","0",",C","0",",C","20",",C","0",",C","0",",C","0",",C","19710417","+,,C","","","19710430","+,,C","19710428",",3,C","19710420",",,C","-7.2",",C,17,+","","","0",",,C,30,+","5.6","3,,C,28,","18.9",",C,20,","","","381.9",",C","18.1",",a,,C","0",",,,C","5.60",",C","12.00",",,,C","-0.80",",,,C"
