"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00042090","1929-10","34.0918","-117.88012","185.0","COVINA CITY YARD FC387B, CA US","1",",6","0",",6","0",",6","","","","","","","","","","","19291002",",,6","","","","","1.0",",,6,02,","1.0",",,,6","",""
"USC00042090","1930-01","34.0918","-117.88012","185.0","COVINA CITY YARD FC387B, CA US","11",",6","10",",6","2",",6","","","","","","","","","","","19300111",",,6","","","","","35.1",",,6,11,","166.0",",,,6","",""
"USC00042090","1930-02","34.0918","-117.88012","185.0","COVINA CITY YARD FC387B, CA US","5",",6","3",",6","0",",6","","","","","","","","","","","19300223",",,6","","","","","10.9",",,6,23,","20.3",",,,6","",""
"USC00042090","1930-03","34.0918","-117.88012","185.0","COVINA CITY YARD FC387B, CA US","6",",6","5",",6","2",",6","","","","","","","","","","","19300315",",,6","","","","","42.4",",,6,15,","105.4",",,,6","",""
"USC00042090","1930-04","34.0918","-117.88012","185.0","COVINA CITY YARD FC387B, CA US","3",",6","1",",6","0",",6","","","","","","","","","","","19300430",",,6","","","","","18.5",",,6,30,","19.8",",,,6","",""
"USC00042090","1930-05","34.0918","-117.88012","185.0","COVINA CITY YARD FC387B, CA US","7",",6","6",",6","0",",6","","","","","","","","","","","19300504",",,6","","","","","20.3",",,6,04,","57.2",",,,6","",""
"USC00042090","1930-10","34.0918","-117.88012","185.0","COVINA CITY YARD FC387B, CA US","2",",6","1",",6","0",",6","","","","","","","","","","","19301009",",,6","","","","","8.6",",,6,09,","9.9",",,,6","",""
"USC00042090","1930-11","34.0918","-117.88012","185.0","COVINA CITY YARD FC387B, CA US","5",",6","5",",6","0",",6","","","","","","","","","","","19301117",",,6","","","","","21.3",",,6,17,","58.4",",,,6","",""
"USC00042090","1930-12","34.0918","-117.88012","185.0","COVINA CITY YARD FC387B, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","19301231","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00042090","1931-01","34.0918","-117.88012","185.0","COVINA CITY YARD FC387B, CA US","8",",6","5",",6","1",",6","","","","","","","","","","","19310102",",,6","","","","","33.8",",,6,02,","78.7",",,,6","",""
