"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCRB0009","2012-08","34.659019","-78.990255","41.1","LUMBERTON 2.3 NE, NC US","15","2,N","11","2,N","1","2,N","","","","","20120820",",2,N","","","33.5","2,,N,20,","131.0","2,,,N","",""
"US1NCRB0009","2012-09","34.659019","-78.990255","41.1","LUMBERTON 2.3 NE, NC US","7","4,N","6","4,N","0","4,N","","","","","20120919",",4,N","","","15.5","4,,N,19,","55.2","2,a,,N","",""
"US1NCRB0009","2012-11","34.659019","-78.990255","41.1","LUMBERTON 2.3 NE, NC US","4","3,N","3","3,N","0","3,N","","","","","20121128",",3,N","","","7.9","3,,N,28,","38.2",",a,,N","",""
"US1NCRB0009","2012-12","34.659019","-78.990255","41.1","LUMBERTON 2.3 NE, NC US","11","3,N","6","3,N","1","3,N","","","","","20121227",",3,N","","","34.8","3,,N,27,","97.9","3,,,N","",""
"US1NCRB0009","2013-01","34.659019","-78.990255","41.1","LUMBERTON 2.3 NE, NC US","9","1,N","4","1,N","0","1,N","","","","","20130112",",1,N","","","18.0","1,,N,12,","58.4","1,,,N","",""
"US1NCRB0009","2013-04","34.659019","-78.990255","41.1","LUMBERTON 2.3 NE, NC US","9","4,N","6","4,N","2","4,N","","","","","20130429",",4,N","","","31.0","4,,N,29,","96.0","4,,,N","",""
"US1NCRB0009","2013-06","34.659019","-78.990255","41.1","LUMBERTON 2.3 NE, NC US","12","5,N","10","5,N","2","5,N","","","","","20130604",",5,N","","","90.9","5,,N,04,","315.9","2,a,,N","",""
"US1NCRB0009","2013-07","34.659019","-78.990255","41.1","LUMBERTON 2.3 NE, NC US","17",",N","14",",N","0",",N","","","","","20130714","+,,N","","","20.8",",,N,14,+","156.8",",,,N","",""
"US1NCRB0009","2013-08","34.659019","-78.990255","41.1","LUMBERTON 2.3 NE, NC US","","","","","","","","","","","","","","","","","180.9","1,a,,N","",""
"US1NCRB0009","2013-11","34.659019","-78.990255","41.1","LUMBERTON 2.3 NE, NC US","","","","","","","","","","","","","","","","","76.9","3,a,,N","",""
