"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNKD0004","2011-04","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","13","2,N","6","2,N","0","2,N","","","","","20110410",",2,N","","","16.5","2,,N,10,","66.4",",a,,N","",""
"US1MNKD0004","2011-05","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","11","2,N","9","2,N","0","2,N","","","","","20110523",",2,N","","","20.6","2,,N,23,","113.6",",a,,N","",""
"US1MNKD0004","2011-06","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10",",N","7",",N","1",",N","","","","","20110622",",,N","","","49.8",",,N,22,","129.1",",,,N","",""
"US1MNKD0004","2011-08","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10",",N","5",",N","0",",N","","","","","20110817",",,N","","","18.8",",,N,17,","72.2",",,,N","",""
"US1MNKD0004","2011-09","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","6",",N","1",",N","0",",N","","","","","20110918",",,N","","","2.8",",,N,18,","8.2",",,,N","",""
"US1MNKD0004","2011-10","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","7","2,N","2","2,N","0","2,N","","","","","20111012",",2,N","","","4.8","2,,N,12,","19.4",",a,,N","",""
"US1MNKD0004","2012-04","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10",",N","5",",N","0",",N","","","","","20120416",",,N","","","20.6",",,N,16,","56.6",",,,N","",""
"US1MNKD0004","2012-05","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","14",",N","8",",N","2",",N","","","","","20120506",",,N","","","36.6",",,N,06,","139.9",",,,N","",""
"US1MNKD0004","2012-06","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","8",",N","6",",N","1",",N","","","","","20120618",",,N","","","76.5",",,N,18,","107.7",",,,N","",""
"US1MNKD0004","2012-07","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","6",",N","4",",N","0",",N","","","","","20120724",",,N","","","11.4",",,N,24,","33.7",",,,N","",""
"US1MNKD0004","2012-08","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","9","1,N","6","1,N","0","1,N","","","","","20120804",",1,N","","","14.5","1,,N,04,","37.8","1,,,N","",""
"US1MNKD0004","2012-09","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","2","2,N","0","2,N","0","2,N","0","5,N","20120930","+,5,N","20120912",",2,N","0","5,,N,30,+","2.0","2,,N,12,","3.0","2,,,N","0","5,,,N"
"US1MNKD0004","2012-10","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","4","3,N","2","3,N","0","3,N","","","","","20121023","+,3,N","","","9.4","3,,N,23,+","27.0",",a,,N","",""
"US1MNKD0004","2013-04","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","","","","","","","","","","","","","","","","","59.3",",a,,N","",""
"US1MNKD0004","2013-05","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","14",",N","9",",N","1",",N","","","","","20130522",",,N","","","25.7",",,N,22,","78.4",",,,N","",""
"US1MNKD0004","2013-06","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","11","1,N","8","1,N","2","1,N","","","","","20130623",",1,N","","","30.5","1,,N,23,","112.3","1,,,N","",""
"US1MNKD0004","2013-07","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","9","1,N","6","1,N","1","1,N","","","","","20130709",",1,N","","","25.7","1,,N,09,","83.1","1,,,N","",""
"US1MNKD0004","2013-08","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","3",",N","2",",N","0",",N","0","3,N","20130831","+,3,N","20130805",",,N","0","3,,N,31,+","16.5",",,N,05,","28.5",",,,N","0","3,,,N"
"US1MNKD0004","2013-09","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10",",N","7",",N","1",",N","","","","","20130915",",,N","","","27.2",",,N,15,","91.0",",,,N","",""
"US1MNKD0004","2013-10","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","15",",N","9",",N","1",",N","","","","","20131015",",,N","","","33.3",",,N,15,","94.9",",,,N","",""
"US1MNKD0004","2013-11","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","2","3,N","0","3,N","0","3,N","","","","","20131106",",3,N","","","1.0","3,,N,06,","1.8","3,,,N","",""
"US1MNKD0004","2014-04","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","13",",N","8",",N","1",",N","","","","","20140427",",,N","","","31.5",",,N,27,","113.5",",,,N","",""
"US1MNKD0004","2014-05","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","9",",N","7",",N","1",",N","","","","","20140508",",,N","","","27.2",",,N,08,","113.5",",,,N","",""
"US1MNKD0004","2014-06","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","15",",N","12",",N","3",",N","","","","","20140615",",,N","","","62.7",",,N,15,","306.1",",,,N","",""
"US1MNKD0004","2014-07","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","8","1,N","6","1,N","0","1,N","","","","","20140725",",1,N","","","20.3","1,,N,25,","59.2","1,,,N","",""
"US1MNKD0004","2014-08","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","8","2,N","4","2,N","1","2,N","","","","","20140821",",2,N","","","34.5","2,,N,21,","96.5",",a,,N","",""
"US1MNKD0004","2014-09","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","8",",N","5",",N","0",",N","","","","","20140904",",,N","","","19.8",",,N,04,","58.9",",,,N","",""
"US1MNKD0004","2014-10","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","7",",N","4",",N","0",",N","","","","","20141013",",,N","","","5.6",",,N,13,","20.2",",,,N","",""
"US1MNKD0004","2015-04","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","6","2,N","3","2,N","0","2,N","","","","","20150425",",2,N","","","9.9","2,,N,25,","23.4","2,,,N","",""
"US1MNKD0004","2015-05","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","15",",N","9",",N","2",",N","","","","","20150511",",,N","","","32.0",",,N,11,","129.2",",,,N","",""
"US1MNKD0004","2015-07","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10",",N","6",",N","1",",N","","","","","20150718",",,N","","","42.7",",,N,18,","96.2",",,,N","",""
"US1MNKD0004","2015-08","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","6","4,N","3","4,N","2","4,N","","","","","20150810",",4,N","","","30.5","4,,N,10,","122.8",",a,,N","",""
"US1MNKD0004","2015-09","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","6","5,N","3","5,N","0","5,N","","","","","20150908",",5,N","","","24.9","5,,N,08,","55.8",",a,,N","",""
"US1MNKD0004","2015-10","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","6","3,N","4","3,N","0","3,N","","","","","20151024",",3,N","","","19.1","3,,N,24,","38.2","3,,,N","",""
"US1MNKD0004","2015-11","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","4","3,N","3","3,N","0","3,N","","","","","20151118",",3,N","","","23.1","3,,N,18,","42.7","3,,,N","",""
"US1MNKD0004","2016-03","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","","","","","","","","","","","","","","","","","40.3","4,a,,N","",""
"US1MNKD0004","2016-04","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10",",N","5",",N","0",",N","","","","","20160425",",,N","","","15.0",",,N,25,","49.4",",,,N","",""
"US1MNKD0004","2016-05","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","12",",N","9",",N","1",",N","","","","","20160510",",,N","","","26.7",",,N,10,","92.1",",,,N","",""
"US1MNKD0004","2016-06","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","7",",N","5",",N","1",",N","","","","","20160613",",,N","","","61.5",",,N,13,","100.9",",,,N","",""
"US1MNKD0004","2016-07","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","13",",N","7",",N","4",",N","","","","","20160724",",,N","","","64.0",",,N,24,","215.8",",,,N","",""
"US1MNKD0004","2016-08","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","13",",N","6",",N","1",",N","","","","","20160811",",,N","","","89.9",",,N,11,","130.8",",,,N","",""
"US1MNKD0004","2016-09","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","13",",N","9",",N","1",",N","","","","","20160924",",,N","","","28.7",",,N,24,","113.3",",,,N","",""
"US1MNKD0004","2016-10","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","8",",N","4",",N","1",",N","","","","","20161005",",,N","","","25.4",",,N,05,","68.1",",,,N","",""
"US1MNKD0004","2017-04","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10",",N","7",",N","0",",N","","","","","20170426",",,N","","","15.5",",,N,26,","64.2",",,,N","",""
"US1MNKD0004","2017-05","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","11",",N","5",",N","2",",N","","","","","20170518",",,N","","","33.3",",,N,18,","110.8",",,,N","",""
"US1MNKD0004","2017-06","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10",",N","6",",N","1",",N","","","","","20170612",",,N","","","25.4",",,N,12,","103.2",",,,N","",""
"US1MNKD0004","2017-07","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10",",N","5",",N","0",",N","","","","","20170705",",,N","","","22.4",",,N,05,","50.0",",,,N","",""
"US1MNKD0004","2017-08","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","14",",N","10",",N","2",",N","","","","","20170817",",,N","","","98.8",",,N,17,","217.4",",,,N","",""
"US1MNKD0004","2017-09","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","12",",N","7",",N","1",",N","","","","","20170924",",,N","","","56.6",",,N,24,","109.9",",,,N","",""
"US1MNKD0004","2017-10","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","9",",N","5",",N","1",",N","","","","","20171003",",,N","","","30.5",",,N,03,","82.7",",,,N","",""
"US1MNKD0004","2018-05","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","12",",N","3",",N","0",",N","","","","","20180530",",,N","","","12.7",",,N,30,","37.4",",,,N","",""
"US1MNKD0004","2018-06","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10","4,N","7","4,N","1","4,N","","","","","20180612",",4,N","","","49.3","4,,N,12,","139.7",",a,,N","",""
"US1MNKD0004","2018-07","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","16",",N","13",",N","2",",N","","","","","20180720",",,N","","","43.7",",,N,20,","192.8",",,,N","",""
"US1MNKD0004","2018-08","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10",",N","4",",N","1",",N","","","","","20180804",",,N","","","35.1",",,N,04,","60.8",",,,N","",""
"US1MNKD0004","2018-09","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","7","2,N","4","2,N","0","2,N","","","","","20180921",",2,N","","","18.3","2,,N,21,","110.5",",a,,N","",""
"US1MNKD0004","2018-10","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","14",",N","8",",N","1",",N","","","","","20181010",",,N","","","47.8",",,N,10,","95.9",",,,N","",""
"US1MNKD0004","2019-04","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10","3,N","4","3,N","1","3,N","","","","","20190418",",3,N","","","26.2","3,,N,18,","40.8","3,,,N","",""
"US1MNKD0004","2019-05","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","16","1,N","11","1,N","1","1,N","","","","","20190509",",1,N","","","33.8","1,,N,09,","141.9","1,,,N","",""
"US1MNKD0004","2019-06","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","14",",N","6",",N","0",",N","","","","","20190615",",,N","","","20.1",",,N,15,","80.4",",,,N","",""
"US1MNKD0004","2019-07","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","12",",N","8",",N","2",",N","","","","","20190729",",,N","","","38.4",",,N,29,","127.2",",,,N","",""
"US1MNKD0004","2019-08","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","9",",N","8",",N","1",",N","","","","","20190818",",,N","","","34.5",",,N,18,","97.4",",,,N","",""
"US1MNKD0004","2019-09","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","15",",N","9",",N","3",",N","","","","","20190917",",,N","","","37.1",",,N,17,","171.2",",,,N","",""
"US1MNKD0004","2019-10","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","13",",N","6",",N","2",",N","","","","","20191022",",,N","","","32.5",",,N,22,","93.4",",,,N","",""
"US1MNKD0004","2020-04","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","5",",N","3",",N","0",",N","","","","","20200429",",,N","","","7.6",",,N,29,","17.0",",,,N","",""
"US1MNKD0004","2020-05","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10",",N","4",",N","0",",N","","","","","20200517",",,N","","","10.9",",,N,17,","34.4",",,,N","",""
"US1MNKD0004","2020-06","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","14",",N","7",",N","0",",N","","","","","20200610",",,N","","","23.9",",,N,10,","100.3",",,,N","",""
"US1MNKD0004","2020-07","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","11",",N","5",",N","2",",N","","","","","20200726",",,N","","","49.0",",,N,26,","122.8",",,,N","",""
"US1MNKD0004","2020-08","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","10",",N","7",",N","1",",N","","","","","20200822",",,N","","","29.2",",,N,22,","137.5",",,,N","",""
"US1MNKD0004","2020-09","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","7",",N","2",",N","0",",N","","","","","20200912",",,N","","","16.0",",,N,12,","26.1",",,,N","",""
"US1MNKD0004","2021-04","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","13",",N","5",",N","0",",N","","","","","20210408",",,N","","","22.6",",,N,08,","70.3",",,,N","",""
"US1MNKD0004","2021-05","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","11",",N","7",",N","0",",N","","","","","20210528",",,N","","","13.0",",,N,28,","52.4",",,,N","",""
"US1MNKD0004","2021-06","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","6",",N","2",",N","0",",N","","","","","20210629",",,N","","","7.6",",,N,29,","17.3",",,,N","",""
"US1MNKD0004","2021-07","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","9",",N","5",",N","0",",N","","","","","20210706",",,N","","","18.0",",,N,06,","53.6",",,,N","",""
"US1MNKD0004","2021-08","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","9",",N","7",",N","2",",N","","","","","20210827",",,N","","","30.5",",,N,27,","93.6",",,,N","",""
"US1MNKD0004","2021-09","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","7",",N","5",",N","3",",N","","","","","20210903",",,N","","","42.2",",,N,03,","117.2",",,,N","",""
"US1MNKD0004","2021-10","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","9",",N","6",",N","2",",N","","","","","20211028",",,N","","","34.8",",,N,28,","103.2",",,,N","",""
"US1MNKD0004","2022-05","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","13","1,N","11","1,N","1","1,N","","","","","20220512",",1,N","","","49.5","1,,N,12,","170.5","1,,,N","",""
"US1MNKD0004","2022-06","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","9",",N","2",",N","0",",N","","","","","20220625",",,N","","","7.9",",,N,25,","18.9",",,,N","",""
"US1MNKD0004","2022-07","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","8",",N","6",",N","1",",N","","","","","20220727",",,N","","","26.7",",,N,27,","50.6",",,,N","",""
"US1MNKD0004","2022-08","45.242062","-95.152643","354.5","PENNOCK 6.7 N, MN US","11",",N","7",",N","1",",N","","","","","20220807",",,N","","","27.4",",,N,07,","92.1",",,,N","",""
