"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007041166","2016-09","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","77.2","C","2.0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","20160929","+,,C","20160906",",,C","1.6",",C,29,+","27.9",",C,06,","254.5","C","203.6",",C","11.61",",C","16.10",",,,C","7.13",",,,C","29",",C","104.0",",C"
"CA007041166","2016-10","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","77.2","C","0.0",",C","0",",C","10",",C","1",",C","0",",C","0",",C","20161027",",,C","20161007",",,C","-4.0",",C,27,","20.6",",C,07,","645.3","C","390.8",",C","5.73",",C","9.23",",,,C","2.22",",,,C","7",",C","107.0",",C"
"CA007041166","2016-11","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","77.2","C","0.0",",C","0",",C","25",",C","9",",C","0",",C","0",",C","20161124",",,C","20161113",",,C","-5.9",",C,24,","5.8",",C,13,","1209.9","C","564.6",",C","-0.49",",C","1.40",",,,C","-2.37",",,,C","29",",C","93.0",",C"
"CA007041166","2016-12","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","77.2","C","0.0",",C","5",",C","31",",C","29",",C","0",",C","0",",C","20161216",",,C","20161227",",,C","-25.4",",C,16,","1.7",",C,27,","2025.2","C","815.3",",C","-7.97",",C","-4.68",",,,C","-11.25",",,,C","7",",C","93.0",",C"
"CA007041166","2017-01","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","9",",C","31",",C","30",",C","0",",C","0",",C","20170108",",,C","20170111",",,C","-24.1",",C,08,","5.1",",C,11,","2867.2","C","842.0",",C","-8.83",",C","-5.66",",,,C","-12.00",",,,C","7",",C","95.0",",C"
"CA007041166","2017-02","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0","2,C","12","2,C","26","2,C","22","2,C","0","2,C","0","2,C","20170207",",2,C","20170222",",2,C","-28.6","2,C,07,","4.0","2,C,22,","3629.1","C","761.9","2,C","-10.97","2,C","-6.23","2,,,C","-15.72","2,,,C","7","2,C","113.0","2,C"
"CA007041166","2017-03","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0","3,C","6","3,C","28","3,C","22","3,C","0","3,C","0","3,C","20170311",",3,C","20170331","+,3,C","-26.0","3,C,11,","3.2","3,C,31,+","4377.2","C","748.1","3,C","-8.38","3,C","-4.29","3,,,C","-12.48","3,,,C","7","3,C","89.0","3,C"
"CA007041166","2017-04","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7",",C","82.0",",C"
"CA007041166","2017-05","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7",",C","98.0",",C"
"CA007041166","2017-06","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29",",C","91.0",",C"
"CA007041166","2017-07","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29",",C","85.0",",C"
"CA007041166","2017-08","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7",",C","74.0",",C"
"CA007041166","2017-09","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8",",C","72.0",",C"
"CA007041166","2017-10","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","","","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20171017",",,C","20171008",",,C","2.2",",C,17,","20.8",",C,08,","","","247.8",",C","10.34",",C","14.19",",,,C","6.48",",,,C","28","1,C","89.0","1,C"
"CA007041166","2017-11","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","","","0.0",",C","0",",C","26",",C","10",",C","0",",C","0",",C","20171121",",,C","20171106",",,C","-10.9",",C,21,","8.9",",C,06,","","","586.6",",C","-1.22",",C","1.96",",,,C","-4.40",",,,C","","","",""
"CA007041166","2017-12","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","","","0.0",",C","12",",C","31",",C","24",",C","0",",C","0",",C","20171227",",,C","20171206",",,C","-24.2",",C,27,","4.5",",C,06,","","","913.2",",C","-11.13",",C","-8.32",",,,C","-13.93",",,,C","","","",""
"CA007041166","2018-01","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","","0.0","1,C","20",",C","31",",C","26","1,C","0","1,C","0","1,C","20180115",",,C","20180112",",1,C","-32.3",",C,15,","7.6","1,C,12,","","","1009.2","1,C","-15.14","1,C","-10.39","1,,,C","-19.89",",,,C","","","",""
"CA007041166","2018-02","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","","0.0","1,C","14",",C","28",",C","19","1,C","0","1,C","0","1,C","20180203",",,C","20180221",",1,C","-27.0",",C,03,","4.4","1,C,21,","","","771.8","1,C","-10.03","1,C","-4.46","1,,,C","-15.60",",,,C","","","",""
"CA007041166","2018-03","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","","0.0",",C","0",",C","29",",C","6",",C","0",",C","0",",C","20180318",",,C","20180327",",,C","-17.7",",C,18,","10.5",",C,27,","","","625.9",",C","-1.86",",C","1.99",",,,C","-5.70",",,,C","","","",""
"CA007041166","2018-04","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","","0.0",",C","0",",C","18",",C","8",",C","0",",C","0",",C","20180409",",,C","20180424",",,C","-12.8",",C,09,","18.8",",C,24,","","","512.8",",C","1.24",",C","5.27",",,,C","-2.79",",,,C","","","",""
"CA007041166","2018-05","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","","0.0","1,C","0",",C","4",",C","0","1,C","5","1,C","0","1,C","20180516",",,C","20180525",",1,C","-1.4",",C,16,","24.0","1,C,25,","","","274.4","1,C","9.29","1,C","15.19","1,,,C","3.39",",,,C","","","",""
"CA007041166","2018-06","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","13.5","","13.5",",C","0",",C","0",",C","0",",C","15",",C","0",",C","20180605",",,C","20180627",",,C","5.3",",C,05,","29.3",",C,27,","","","84.1",",C","15.98",",C","21.63",",,,C","10.33",",,,C","29",",C","72.0",",C"
"CA007041166","2018-07","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","126.6","","113.1",",C","0",",C","0",",C","0",",C","27",",C","4",",C","20180711",",,C","20180702",",,C","10.5",",C,11,","35.7",",C,02,","11.4","","11.4",",C","21.61",",C","27.42",",,,C","15.81",",,,C","29","4,C","86.0","4,C"
"CA007041166","2018-08","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","212.7","","86.1",",C","0",",C","0",",C","0",",C","28",",C","0",",C","20180831",",,C","20180813","+,,C","8.5",",C,31,","30.1",",C,13,+","24.6","","13.2",",C","20.69",",C","25.46",",,,C","15.91",",,,C","","","",""
"CA007041166","2018-09","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","226.2","","13.5","1,C","0","1,C","0","1,C","0","1,C","12","1,C","0","1,C","20180924",",1,C","20180917",",1,C","1.8","1,C,24,","28.9","1,C,17,","145.1","","120.5","1,C","14.64","1,C","19.34","1,,,C","9.94","1,,,C","","","",""
"CA007041166","2018-10","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","226.2","","0.0","1,C","0","1,C","9","1,C","0","1,C","0","1,C","0","1,C","20181027",",1,C","20181004",",1,C","-4.7","1,C,27,","17.8","1,C,04,","566.9","","421.8","1,C","4.27","1,C","7.13","1,,,C","1.42","1,,,C","8","3,C","110.0","3,C"
"CA007041166","2020-10","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","","","0.0",",C","0",",C","5",",C","1",",C","0",",C","0",",C","20201030",",,C","20201001",",,C","-6.6",",C,30,","16.4",",C,01,","","","383.3",",C","5.97",",C","9.05",",,,C","2.89",",,,C","7","2,C","95.0","2,C"
"CA007041166","2020-11","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","","","0.0",",C","0",",C","20",",C","4",",C","0",",C","0",",C","20201125",",,C","20201111",",,C","-7.9",",C,25,","20.9",",C,11,","","","504.7",",C","1.51",",C","4.64",",,,C","-1.62",",,,C","7","3,C","98.0","3,C"
"CA007041166","2020-12","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","","","0.0",",C","4",",C","28",",C","19",",C","0",",C","0",",C","20201216",",,C","20201201",",,C","-23.8",",C,16,","12.5",",C,01,","","","710.1",",C","-4.57",",C","-1.29",",,,C","-7.85",",,,C","7","4,C","99.0","4,C"
"CA007041166","2021-01","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","4",",C","31",",C","28",",C","0",",C","0",",C","20210131",",,C","20210103",",,C","-20.2",",C,31,","0.9",",C,03,","","","800.0",",C","-7.47",",C","-5.05",",,,C","-9.89",",,,C","","","",""
"CA007041166","2021-02","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","5",",C","28",",C","24",",C","0",",C","0",",C","20210219",",,C","20210222",",,C","-21.5",",C,19,","1.3",",C,22,","","","762.3",",C","-8.89",",C","-4.70",",,,C","-13.08",",,,C","","","",""
"CA007041166","2021-03","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","5",",C","26",",C","12",",C","0",",C","0",",C","20210302",",,C","20210322",",,C","-21.6",",C,02,","19.3",",C,22,","","","680.7",",C","-3.62",",C","1.85",",,,C","-9.10",",,,C","29","3,C","93.0","3,C"
"CA007041166","2021-04","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","0",",C","8",",C","1",",C","0",",C","0",",C","20210403",",,C","20210415",",,C","-8.0",",C,03,","18.6",",C,15,","","","367.9",",C","6.07",",C","11.07",",,,C","1.06",",,,C","30","4,C","79.0","4,C"
"CA007041166","2021-05","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","1.5","C","1.5",",C","0",",C","0",",C","0",",C","8",",C","0",",C","20210503","+,,C","20210522",",,C","0.3",",C,03,+","25.0",",C,22,","","","227.9",",C","11.03",",C","16.39",",,,C","5.66",",,,C","30","2,C","84.0","2,C"
"CA007041166","2021-06","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","26.3","C","24.8",",C","0",",C","0",",C","0",",C","16",",C","1",",C","20210601",",,C","20210607",",,C","6.6",",C,01,","33.3",",C,07,","","","55.5",",C","17.31",",C","22.15",",,,C","12.47",",,,C","8","2,C","65.0","2,C"
"CA007041166","2021-07","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","61.1","C","34.8",",C","0",",C","0",",C","0",",C","25",",C","0",",C","20210708",",,C","20210713",",,C","9.1",",C,08,","30.4",",C,13,","27.0","C","27.0",",C","18.59",",C","23.55",",,,C","13.62",",,,C","","","",""
"CA007041166","2021-08","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","152.5","C","91.4","2,C","0","2,C","0","2,C","0","2,C","27","2,C","2","2,C","20210804",",2,C","20210813",",2,C","10.7","2,C,04,","33.0","2,C,13,","34.5","C","7.5","2,C","21.23","2,C","26.74","2,,,C","15.71","2,,,C","","","",""
"CA007041166","2021-09","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","152.8","C","0.3","1,C","0","1,C","0","1,C","0","1,C","7","1,C","0","1,C","20210914",",1,C","20210917",",1,C","7.8","1,C,14,","25.4","1,C,17,","133.5","C","99.0","1,C","14.93","1,C","18.27","1,,,C","11.59","1,,,C","","","",""
"CA007041166","2021-10","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","152.8","C","0.0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","20211029",",,C","20211014",",,C","1.9",",C,29,","21.1",",C,14,","374.2","C","240.7",",C","10.57",",C","14.07",",,,C","7.06",",,,C","","","",""
"CA007041166","2021-11","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","152.8","C","0.0",",C","0",",C","17",",C","6",",C","0",",C","0",",C","20211123",",,C","20211109",",,C","-6.7",",C,23,","11.5",",C,09,","870.5","C","496.3",",C","1.79",",C","4.18",",,,C","-0.60",",,,C","7","5,C","94.0","5,C"
"CA007041166","2021-12","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","152.8","C","0.0",",C","3",",C","30",",C","21",",C","0",",C","0",",C","20211225",",,C","20211217",",,C","-19.6",",C,25,","7.3",",C,17,","1659.7","C","789.2",",C","-7.12",",C","-3.51",",,,C","-10.74",",,,C","7","2,C","99.0","2,C"
"CA007041166","2022-01","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","26",",C","31",",C","31",",C","0",",C","0",",C","20220129",",,C","20220101",",,C","-29.9",",C,29,","-0.6",",C,01,","2774.0","C","1114.3",",C","-17.61",",C","-12.41",",,,C","-22.82",",,,C","31","2,C","83.0","2,C"
"CA007041166","2022-02","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","18",",C","28",",C","25",",C","0",",C","0",",C","20220226",",,C","20220217",",,C","-31.6",",C,26,","2.7",",C,17,","3676.9","C","902.9",",C","-13.91",",C","-8.21",",,,C","-19.62",",,,C","9","4,C","82.0","4,C"
"CA007041166","2022-03","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","4",",C","31",",C","16",",C","0",",C","0",",C","20220304",",,C","20220323","+,,C","-26.4",",C,04,","5.8",",C,23,+","4416.0","C","739.1",",C","-5.51",",C","-1.30",",,,C","-9.72",",,,C","7","1,C","84.0","1,C"
"CA007041166","2022-04","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","0",",C","11",",C","0",",C","0",",C","0",",C","20220406",",,C","20220430",",,C","-4.6",",C,06,","15.4",",C,30,","4847.4","C","431.4",",C","3.95",",C","7.76",",,,C","0.14",",,,C","8",",C","94.0",",C"
"CA007041166","2022-05","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","0",",C","5",",C","0",",C","8",",C","0",",C","20220517",",,C","20220511",",,C","-3.4",",C,17,","27.9",",C,11,","5070.8","C","223.4",",C","11.13",",C","17.49",",,,C","4.77",",,,C","7","1,C","72.0","1,C"
"CA007041166","2022-06","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","12.6","C","12.6",",C","0",",C","0",",C","0",",C","18",",C","1",",C","20220601",",,C","20220626",",,C","6.1",",C,01,","32.6",",C,26,","5138.9","C","68.1",",C","16.48",",C","21.41",",,,C","11.55",",,,C","","","",""
"CA007041166","2022-07","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","65.0","C","52.4",",C","0",",C","0",",C","0",",C","25",",C","1",",C","20220709",",,C","20220718",",,C","10.3",",C,09,","32.7",",C,18,","13.0","C","13.0",",C","19.60",",C","24.37",",,,C","14.84",",,,C","28","3,C","86.0","3,C"
"CA007041166","2022-08","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","129.0","C","64.0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","20220828",",,C","20220820",",,C","11.1",",C,28,","30.4",",C,20,","20.5","C","7.5",",C","20.16",",C","24.97",",,,C","15.35",",,,C","","","",""
"CA007041166","2022-09","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","146.1","C","17.1","1,C","0","1,C","0","1,C","0","1,C","11","1,C","0","1,C","20220930",",1,C","20220903",",1,C","5.2","1,C,30,","30.0","1,C,03,","134.7","C","114.2","1,C","14.98","1,C","19.66","1,,,C","10.31","1,,,C","","","",""
"CA007041166","2022-10","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","146.1","C","0.0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","20221029",",,C","20221006",",,C","2.0",",C,29,","22.2",",C,06,","390.1","C","255.4",",C","10.09",",C","14.32",",,,C","5.87",",,,C","","","",""
"CA007041166","2022-11","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","146.1","C","0.0",",C","0",",C","18",",C","11",",C","1",",C","0",",C","20221121",",,C","20221106",",,C","-10.2",",C,21,","21.9",",C,06,","894.5","C","504.4",",C","1.52",",C","4.35",",,,C","-1.31",",,,C","28","4,C","109.0","4,C"
"CA007041166","2022-12","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","146.1","C","0.0",",C","0",",C","28",",C","17",",C","0",",C","0",",C","20221228",",,C","20221231",",,C","-14.8",",C,28,","5.5",",C,31,","1582.4","C","687.9",",C","-3.86",",C","-1.17",",,,C","-6.55",",,,C","29","4,C","88.0","4,C"
"CA007041166","2023-01","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","10",",C","31",",C","27",",C","0",",C","0",",C","20230115",",,C","20230101",",,C","-23.7",",C,15,","1.7",",C,01,","2442.4","C","860.0",",C","-9.41",",C","-5.53",",,,C","-13.29",",,,C","","","",""
"CA007041166","2023-02","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","16",",C","28",",C","25",",C","0",",C","0",",C","20230204",",,C","20230216",",,C","-30.3",",C,04,","5.1",",C,16,","3303.7","C","861.3",",C","-12.43",",C","-6.67",",,,C","-18.19",",,,C","29","5,C","92.0","5,C"
"CA007041166","2023-03","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","1",",C","31",",C","13",",C","0",",C","0",",C","20230304",",,C","20230329",",,C","-19.1",",C,04,","8.5",",C,29,","3963.9","C","660.2",",C","-2.96",",C","1.61",",,,C","-7.54",",,,C","8","3,C","83.0","3,C"
"CA007041166","2023-04","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","C","0.0",",C","0",",C","12",",C","1",",C","0",",C","0",",C","20230402",",,C","20230429",",,C","-11.1",",C,02,","20.3",",C,29,","4373.4","C","409.5",",C","4.68",",C","9.33",",,,C","0.03",",,,C","7","1,C","100.0","1,C"
"CA007041166","2023-05","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","4.3","C","4.3",",C","0",",C","0",",C","0",",C","8",",C","1",",C","20230518",",,C","20230531",",,C","1.1",",C,18,","33.1",",C,31,","4601.7","C","228.3",",C","11.11",",C","16.76",",,,C","5.45",",,,C","7","4,C","109.0","4,C"
"CA007041166","2023-06","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","32.5","C","28.2",",C","0",",C","0",",C","0",",C","18",",C","0",",C","20230604",",,C","20230601",",,C","5.7",",C,04,","31.3",",C,01,","4652.6","C","50.9",",C","17.57",",C","22.55",",,,C","12.60",",,,C","","","",""
"CA007041166","2023-07","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","140.8","C","108.3",",C","0",",C","0",",C","0",",C","28",",C","1",",C","20230730",",,C","20230706",",,C","12.3",",C,30,","33.5",",C,06,","6.0","C","6.0",",C","21.63",",C","26.04",",,,C","17.23",",,,C","","","",""
"CA007041166","2023-08","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","164.2","C","23.4",",C","0",",C","0",",C","0",",C","22",",C","0",",C","20230831",",,C","20230817",",,C","10.3",",C,31,","29.9",",C,17,","29.1","C","23.1",",C","18.34",",C","22.29",",,,C","14.39",",,,C","8","5,C","87.0","5,C"
"CA007041166","2023-09","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","188.8","C","24.6",",C","0",",C","0",",C","0",",C","15",",C","0",",C","20230926",",,C","20230904",",,C","6.6",",C,26,","30.0",",C,04,","90.7","C","61.6",",C","17.10",",C","21.49",",,,C","12.70",",,,C","","","",""
"CA007041166","2023-10","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","188.9","C","0.1",",C","0",",C","1",",C","0",",C","3",",C","0",",C","20231031",",,C","20231006",",,C","-2.8",",C,31,","22.6",",C,06,","300.3","C","209.6",",C","11.58",",C","14.83",",,,C","8.33",",,,C","","","",""
"CA007041166","2023-11","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","188.9","C","0.0",",C","0",",C","24",",C","7",",C","0",",C","0",",C","20231125",",,C","20231103",",,C","-11.8",",C,25,","9.7",",C,03,","857.3","C","557.0",",C","-0.24",",C","2.41",",,,C","-2.88",",,,C","7","1,C","77.0","1,C"
"CA007041166","2023-12","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","188.9","C","0.0",",C","0",",C","30",",C","18",",C","0",",C","0",",C","20231222",",,C","20231218",",,C","-12.7",",C,22,","13.0",",C,18,","1524.6","C","667.3",",C","-3.19",",C","-0.46",",,,C","-5.93",",,,C","","","",""
"CA007041166","2024-01","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","","0.0",",C","5",",C","31",",C","29",",C","0",",C","0",",C","20240123",",,C","20240128",",,C","-22.5",",C,23,","1.2",",C,28,","2374.1","","849.5",",C","-9.07",",C","-5.18",",,,C","-12.96",",,,C","6","4,C","111.0","4,C"
"CA007041166","2024-02","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","","0.0",",C","8",",C","29",",C","20",",C","0",",C","0",",C","20240225",",,C","20240228",",,C","-21.8",",C,25,","7.4",",C,28,","3158.3","","784.2",",C","-8.71",",C","-3.90",",,,C","-13.51",",,,C","","","",""
"CA007041166","2024-03","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","","0.0",",C","0",",C","27",",C","5",",C","0",",C","0",",C","20240301",",,C","20240305",",,C","-17.3",",C,01,","13.0",",C,05,","3747.9","","589.6",",C","-0.69",",C","3.37",",,,C","-4.75",",,,C","29","2,C","86.0","2,C"
"CA007041166","2024-04","48.3667","-70.5333","7.0","CAP ROUGE, QC CA","0.0","","0.0","2,C","0","2,C","10","2,C","0","2,C","0","2,C","0","2,C","20240422",",2,C","20240427",",2,C","-9.0","2,C,22,","19.8","2,C,27,","4112.5","","364.6","2,C","5.31","2,C","10.50","2,,,C","0.12","2,,,C","8","3,C","94.0","3,C"
