"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PAM00086065","1995-06","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","0","5,S","0","5,S","0","5,S","","","","","","","19950630","+,5,S","","","0.0","5,,S,30,+","0.0","5,,,S","",""
"PAM00086065","1995-07","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","3","5,S","0","5,S","0","5,S","","","","","","","19950717",",5,S","","","1.0","5,,S,17,","1.8","5,,,S","",""
"PAM00086065","1995-08","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","1",",S","1",",S","0",",S","","","","","","","19950804",",,S","","","3.0",",,S,04,","3.0",",,,S","",""
"PAM00086065","1995-09","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","3","4,S","2","4,S","0","4,S","","","","","","","19950927",",4,S","","","4.1","4,,S,27,","8.1","4,,,S","",""
"PAM00086065","1995-10","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","4",",S","2",",S","0",",S","0","5,S","0","5,S","19951021","+,5,S","19951020",",,S","13.4","5,S,21,+","6.1",",,S,20,","10.6",",,,S","18.76","5,,,S"
"PAM00086065","1995-11","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","5","1,S","4","1,S","0","1,S","0","5,S","0","5,S","19951101",",5,S","19951122",",1,S","14.0","5,S,01,","23.9","1,,S,22,","57.2","1,,,S","21.66","5,,,S"
"PAM00086065","1995-12","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","7","1,S","4","1,S","0","1,S","0","5,S","0","5,S","19951214",",5,S","19951208",",1,S","13.5","5,S,14,","23.9","1,,S,08,","50.5","1,,,S","21.18","5,,,S"
"PAM00086065","1996-05","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","8","3,S","7","3,S","1","3,S","","","","","","","19960502",",3,S","","","63.0","3,,S,02,","134.2","3,,,S","",""
"PAM00086065","1996-09","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","3","3,S","2","3,S","0","3,S","","","","","","","19960925","+,3,S","","","4.1","3,,S,25,+","8.7","3,,,S","",""
"PAM00086065","1996-10","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","11","4,S","8","4,S","1","4,S","","","","","","","19961020",",4,S","","","51.1","4,,S,20,","87.7","4,,,S","",""
"PAM00086065","1996-11","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","3","4,S","3","4,S","2","4,S","","","","","","","19961111",",4,S","","","30.0","4,,S,11,","69.9","4,,,S","",""
"PAM00086065","1997-02","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","5","1,S","5","1,S","2","1,S","0","3,S","0","3,S","19970220",",3,S","19970214",",1,S","13.5","3,S,20,","69.1","1,,S,14,","126.2","1,,,S","20.18","3,,,S"
"PAM00086065","1997-03","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","6","2,S","4","2,S","0","2,S","0","5,S","0","5,S","19970330",",5,S","19970310",",2,S","8.5","5,S,30,","13.0","2,,S,10,","34.1","2,,,S","18.45","5,,,S"
"PAM00086065","1997-04","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","1","5,S","0","5,S","0","5,S","","","","","","","19970412",",5,S","","","0.5","5,,S,12,","0.5","5,,,S","",""
"PAM00086065","1997-05","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","5","2,S","2","2,S","0","2,S","0","5,S","0","5,S","19970525",",5,S","19970530",",2,S","0.9","5,S,25,","8.9","2,,S,30,","15.4","2,,,S","13.98","5,,,S"
"PAM00086065","1997-06","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","1","3,S","0","3,S","0","3,S","0","1,S","0","1,S","19970608",",1,S","19970618",",3,S","0.7","1,S,08,","1.0","3,,S,18,","1.0","3,,,S","12.17","1,,,S"
"PAM00086065","1997-07","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","1","3,S","1","3,S","0","3,S","0","2,S","1","2,S","19970721",",2,S","19970705",",3,S","0.0","2,S,21,","4.1","3,,S,05,","4.1","3,,,S","14.74","2,,,S"
"PAM00086065","1997-08","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","0","1,S","0","1,S","0","1,S","0","5,S","2","5,S","19970809",",5,S","19970831","+,1,S","-2.4","5,S,09,","0.0","1,,S,31,+","0.0","1,,,S","14.82","5,,,S"
"PAM00086065","1997-09","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","5","3,S","4","3,S","0","3,S","0","5,S","0","5,S","19970926",",5,S","19970930",",3,S","13.4","5,S,26,","7.9","3,,S,30,","22.1","3,,,S","17.94","5,,,S"
"PAM00086065","1997-11","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","5","4,S","5","4,S","4","4,S","","","","","","","19971113",",4,S","","","65.0","4,,S,13,","168.8","4,,,S","",""
"PAM00086065","1997-12","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","6","5,S","6","5,S","2","5,S","","","","","","","19971208",",5,S","","","63.0","5,,S,08,","139.9","5,,,S","",""
"PAM00086065","1998-02","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","10","1,S","7","1,S","0","1,S","0","3,S","0","3,S","19980213",",3,S","19980210",",1,S","13.0","3,S,13,","19.1","1,,S,10,","63.2","1,,,S","21.02","3,,,S"
"PAM00086065","1998-04","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","7","2,S","5","2,S","0","2,S","0","5,S","0","5,S","19980430",",5,S","19980406",",2,S","4.8","5,S,30,","20.1","2,,S,06,","51.2","2,,,S","17.61","5,,,S"
"PAM00086065","1998-05","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","1","5,S","1","5,S","0","5,S","","","","","","","19980513",",5,S","","","5.1","5,,S,13,","5.1","5,,,S","",""
"PAM00086065","1998-07","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","0","5,S","0","5,S","0","5,S","","","","","","","19980731","+,5,S","","","0.0","5,,S,31,+","0.0","5,,,S","",""
"PAM00086065","1998-08","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","4","4,S","3","4,S","0","4,S","","","","","","","19980821",",4,S","","","4.1","4,,S,21,","12.1","4,,,S","",""
"PAM00086065","1999-05","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","","","","","","","0","3,S","0","3,S","19990531",",3,S","","","2.7","3,S,31,","","","","","12.68","3,,,S"
"PAM00086065","1999-06","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","","","","","","","0","4,S","1","4,S","19990610",",4,S","","","-1.0","4,S,10,","","","","","10.61","4,,,S"
"PAM00086065","1999-12","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","8","4,S","5","4,S","0","4,S","0","4,S","0","4,S","19991207",",4,S","19991219",",4,S","12.4","4,S,07,","16.0","4,,S,19,","40.3","4,,,S","21.34","4,,,S"
"PAM00086065","2000-02","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","","","","","","","0","4,S","0","4,S","20000204",",4,S","","","17.0","4,S,04,","","","","","21.71","4,,,S"
"PAM00086065","2000-09","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","","","","","","","0","4,S","0","4,S","20000927",",4,S","","","4.6","4,S,27,","","","","","14.78","4,,,S"
"PAM00086065","2001-07","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","","","","","","","0","3,S","1","3,S","20010728",",3,S","","","-3.5","3,S,28,","","","","","12.81","3,,,S"
"PAM00086065","2001-09","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","","","","","","","0","5,S","0","5,S","20010917",",5,S","","","6.0","5,S,17,","","","","","14.91","5,,,S"
"PAM00086065","2002-11","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","5",",S","2",",S","0",",S","0","3,S","0","3,S","20021106",",3,S","20021128","+,,S","11.0","3,S,06,","7.9",",,S,28,+","18.1",",,,S","21.57","3,,,S"
"PAM00086065","2002-12","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","6","1,S","5","1,S","0","1,S","0",",S","0",",S","20021225",",,S","20021202",",1,S","17.4",",S,25,","14.0","1,,S,02,","54.8","1,,,S","22.23",",,,S"
"PAM00086065","2003-01","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","4","5,S","3","5,S","1","5,S","","","","","","","20030123",",5,S","","","31.0","5,,S,23,","63.0","5,,,S","",""
"PAM00086065","2003-05","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","20030508",",5,S","20030531","+,4,S","2.4","5,S,08,","0.0","4,,S,31,+","0.0","4,,,S","14.22","5,,,S"
"PAM00086065","2003-08","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","0","5,S","0","5,S","0","5,S","","","","","","","20030831","+,5,S","","","0.0","5,,S,31,+","0.0","5,,,S","",""
"PAM00086065","2003-10","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","4","3,S","2","3,S","1","3,S","","","","","","","20031005",",3,S","","","40.9","3,,S,05,","45.4","3,,,S","",""
"PAM00086065","2004-02","-22.55","-61.55","220.0","PELAYO PRAT GILL, PA","5","3,S","3","3,S","1","3,S","0","2,S","0","2,S","20040224",",2,S","20040213",",3,S","11.4","2,S,24,","67.1","3,,S,13,","89.2","3,,,S","20.03","2,,,S"
