"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003927","1975-05","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","192.9","X","127.4",",X","14",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","15","","1","","19750501",",,X","19750531","+,,X","19750531","+,,X","10","","19750523",",,X","19750527","+,,X","10.6",",X,01,","0",",,X,31,+","0",",,X,31,+","35.3",",,X,23,","32.2",",X,27,+","1306.0","X","0.0",",X","175.0",",,,X","","","","","","","","","0",",,,X","22.44",",X","27.75",",,,X","17.13",",,,X","","","300",",X","","","","","315","1,X","15.6",",X","","","","","23.1","1,X"
"USW00003927","1975-06","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","457.6","X","264.7",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","1","","","","19750601",",,X","19750630","+,,X","19750630","+,,X","4","","19750608",",,X","19750617","+,,X","13.9",",X,01,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,08,","35.6",",X,17,+","1306.0","X","0.0",",X","49.7",",,,X","","","","","","","","","0",",,,X","27.16",",X","32.83",",,,X","21.48",",,,X","","","180",",X","","","","","315",",X","11.6",",X","","","","","19.0",",X"
"USW00003927","1975-07","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","777.6","X","320.0",",X","6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","6","","","","19750713",",,X","19750731","+,,X","19750731","+,,X","7","","19750725",",,X","19750722","+,,X","18.3",",X,13,","0",",,X,31,+","0",",,X,31,+","75.9",",,X,25,","37.8",",X,22,+","0.0","X","0.0",",X","128.5",",,,X","","","","","","","","","0",",,,X","28.66",",X","34.19",",,,X","23.12",",,,X","","","140",",X","","","","","45","2,X","12.5",",X","","","","","14.9","2,X"
"USW00003927","1975-08","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1117.7","X","340.1",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","2","","","","19750806",",,X","19750831","+,,X","19750831","+,,X","5","","19750826",",,X","19750821","+,,X","21.1",",X,06,","0",",,X,31,+","0",",,X,31,+","4.1",",,X,26,","36.7",",X,21,+","0.0","X","0.0",",X","7.7",",,,X","","","","","","","","","0",",,,X","29.30",",X","35.17",",,,X","23.43",",,,X","","","200",",X","","","","","45",",X","10.7",",X","","","","","15.9",",X"
"USW00003927","1975-09","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1297.7","X","180.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","11",",X","4","","","","19750926","+,,X","19750930","+,,X","19750930","+,,X","1","","19750915",",,X","19750918",",,X","10.6",",X,26,+","0",",,X,30,+","0",",,X,30,+","19.8",",,X,15,","37.8",",X,18,","3.0","X","3.0",",X","22.2",",,,X","","","","","","","","","0",",,,X","24.23",",X","30.36",",,,X","18.11",",,,X","","","360",",X","","","","","360",",X","9.4",",X","","","","","12.9",",X"
"USW00003927","1975-10","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1400.5","X","102.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","4","","","","19751019",",,X","19751031","+,,X","19751031","+,,X","","","19751025","+,,X","19751011","+,,X","6.7",",X,19,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,25,+","35.0",",X,11,+","23.0","X","20.0",",X","0.0",",T,,X","","","","","","","","","0",",,,X","21.00",",X","27.68",",,,X","14.32",",,,X","","","190",",X","","","","","180",",X","10.3",",X","","","","","15.4",",X"
"USW00003927","1975-11","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1421.4","X","20.9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","19",",X","0",",X","4","","1","","19751123",",,X","19751130","+,,X","19751130","+,,X","1","","19751129",",,X","19751107",",,X","-5.6",",X,23,","0",",,X,30,+","0",",,X,30,+","6.1",",,X,29,","30.6",",X,07,","173.5","X","150.5",",X","10.6",",,,X","","","","","","","","","0",",,,X","14.01",",X","20.93",",,,X","7.09",",,,X","","","180",",X","","","","","180",",X","15.6",",X","","","","","20.6",",X"
"USW00003927","1975-12","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1426.1","X","4.7",",X","4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","6",",X","0",",X","6","","","","19751218",",,X","19751231","+,,X","19751225",",,X","","","19751224",",,X","19751205",",,X","-7.2",",X,18,","0",",,X,31,+","10",",,X,25,","35.8",",,X,24,","26.1",",X,05,","454.6","X","281.1",",X","37.9",",,,X","","","","","","","","","10",",,,X","9.42",",X","15.81",",,,X","3.02",",,,X","","","170",",X","","","","","180",",X","13.0",",X","","","","","18.5",",X"
"USW00003927","1976-01","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","0.0","X","0.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","5",",X","0",",X","3","","","","19760108",",,X","19760131","+,,X","19760131","+,,X","","","19760119",",,X","19760123",",,X","-11.7",",X,08,","0",",,X,31,+","0",",,X,31,+","1.8",",,X,19,","25.6",",X,23,","800.1","X","345.5",",X","3.3",",,,X","","","","","","","","","0",",,,X","7.19",",X","14.33",",,,X","0.05",",,,X","","","210",",X","","","","","360",",X","14.3",",X","","","","","18.5",",X"
"USW00003927","1976-02","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","17.0","X","17.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","21",",X","0",",X","1","","1","","19760207",",,X","19760229","+,,X","19760229","+,,X","2","","19760220",",,X","19760209",",,X","-4.4",",X,07,","0",",,X,29,+","0",",,X,29,+","7.1",",,X,20,","28.9",",X,09,","923.2","X","123.1",",X","13.2",",,,X","","","","","","","","","0",",,,X","14.67",",X","21.86",",,,X","7.49",",,,X","","","330",",X","","","","","315",",X","13.4",",X","","","","","20.0",",X"
"USW00003927","1976-03","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","48.9","X","31.9",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","10","","1","","19760317","+,,X","19760331","+,,X","19760313","+,,X","5","","19760324",",,X","19760302",",,X","2.8",",X,17,+","0",",,X,31,+","0",",T,X,13,+","17.3",",,X,24,","29.4",",X,02,","1050.9","X","127.7",",X","58.1",",,,X","","","","","","","","","0",",T,,X","15.24",",X","21.02",",,,X","9.47",",,,X","","","190",",X","","","","","180",",X","16.5",",X","","","","","22.1",",X"
"USW00003927","1976-04","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","76.2","X","27.3",",X","16",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","12","","2","","19760401",",,X","19760430","+,,X","19760430","+,,X","10","","19760419",",,X","19760412",",,X","4.4",",X,01,","0",",,X,30,+","0",",,X,30,+","29.7",",,X,19,","28.3",",X,12,","1080.7","X","29.8",",X","145.1",",,,X","","","","","","","","","0",",,,X","18.25",",X","23.52",",,,X","12.98",",,,X","","","150",",X","","","","","180",",X","11.2",",X","","","","","19.0",",X"
"USW00003927","1976-05","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","149.3","X","73.1",",X","9",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","8","","2","","19760518","+,,X","19760531","+,,X","19760531","+,,X","8","","19760530",",,X","19760529","+,,X","10.0",",X,18,+","0",",,X,31,+","0",",,X,31,+","46.0",",,X,30,","31.7",",X,29,+","1092.7","X","12.0",",X","153.1",",,,X","","","","","","","","","0",",,,X","20.30",",X","26.36",",,,X","14.25",",,,X","","","320",",X","","","","","360","1,X","9.4",",X","","","","","23.6","1,X"
"USW00003927","1976-06","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","379.2","X","229.9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","9","","","","19760621","+,,X","19760630","+,,X","19760630","+,,X","7","","19760618",",,X","19760629",",,X","14.4",",X,21,+","0",",,X,30,+","0",",,X,30,+","22.4",",,X,18,","36.7",",X,29,","1092.7","X","0.0",",X","35.6",",,,X","","","","","","","","","0",",,,X","26.00",",X","32.33",",,,X","19.66",",,,X","","","210",",X","","","","","360",",X","11.2",",X","","","","","15.4",",X"
"USW00003927","1976-07","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","673.1","X","293.9",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","6","","","","19760707",",,X","19760731","+,,X","19760731","+,,X","8","","19760704",",,X","19760731",",,X","18.3",",X,07,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,04,","37.2",",X,31,","0.0","X","0.0",",X","97.3",",,,X","","","","","","","","","0",",,,X","27.81",",X","33.25",",,,X","22.38",",,,X","","","200",",X","","","","","180",",X","13.0",",X","","","","","16.4",",X"
"USW00003927","1976-08","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1002.3","X","329.2",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","3","","","","19760819",",,X","19760831","+,,X","19760831","+,,X","4","","19760831",",,X","19760809","+,,X","17.8",",X,19,","0",",,X,31,+","0",",,X,31,+","102.9",",,X,31,","38.9",",X,09,+","0.0","X","0.0",",X","120.7",",,,X","","","","","","","","","0",",,,X","28.95",",X","35.70",",,,X","22.21",",,,X","","","40",",X","","","","","45",",X","10.3",",X","","","","","21.1",",X"
"USW00003927","1976-09","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1186.6","X","184.3",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","7","","","","19760930",",,X","19760930","+,,X","19760930","+,,X","2","","19760903",",,X","19760904",",,X","12.2",",X,30,","0",",,X,30,+","0",",,X,30,+","55.4",",,X,03,","35.0",",X,04,","0.0","X","0.0",",X","127.6",",,,X","","","","","","","","","0",",,,X","24.48",",X","30.29",",,,X","18.67",",,,X","","","200",",X","","","","","180",",X","8.0",",X","","","","","12.9",",X"
"USW00003927","1976-10","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1225.3","X","38.7",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","4",",X","11","","","","19761021","+,,X","19761031","+,,X","19761031","+,,X","1","","19761029",",,X","19761002","+,,X","3.3",",X,21,+","0",",,X,31,+","0",",,X,31,+","37.1",",,X,29,","32.8",",X,02,+","120.9","X","120.9",",X","87.9",",,,X","","","","","","","","","0",",,,X","15.68",",X","21.68",",,,X","9.68",",,,X","","","350",",X","","","","","180",",X","11.2",",X","","","","","15.9",",X"
"USW00003927","1976-11","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1225.3","X","0.0",",X","2",",X","1",",X","0",",X","2",",X","1",",X","0",",X","6",",X","0",",X","6",",X","0",",X","7","","","","19761129",",,X","19761114",",,X","19761113",",,X","","","19761113",",,X","19761126",",,X","-5.6",",X,29,","76",",,X,14,","119",",,X,13,","11.9",",,X,13,","27.2",",X,26,","379.9","X","259.0",",X","12.7",",,,X","","","","","","","","","127",",,,X","9.70",",X","15.35",",,,X","4.04",",,,X","","","50",",X","","","","","180",",X","11.2",",X","","","","","15.4",",X"
"USW00003927","1976-12","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1225.3","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","3",",X","0",",X","5","","1","","19761231",",,X","19761231","+,,X","19761231","+,,X","","","19761205",",,X","19761203",",,X","-10.6",",X,31,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,05,","22.2",",X,03,","724.5","X","344.6",",X","50.6",",,,X","","","","","","","","","0",",,,X","7.22",",X","13.88",",,,X","0.55",",,,X","","","360",",X","","","","","360",",X","13.0",",X","","","","","18.0",",X"
"USW00003927","1977-01","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","0.0","X","0.0",",X","11",",X","8",",X","0",",X","4",",X","2",",X","0",",X","24",",X","3",",X","0",",X","0",",X","16","","6","","19770131",",,X","19770131",",,X","19770130",",,X","1","","19770130",",,X","19770104",",,X","-12.2",",X,31,","102",",,X,31,","102",",,X,30,","11.7",",,X,30,","19.4",",X,04,","1246.3","X","521.8",",X","60.7",",,,X","","","","","","","","","138",",,,X","1.50",",X","6.56",",,,X","-3.56",",,,X","","","360",",X","","","","","45",",X","15.6",",X","","","","","21.6",",X"
"USW00003927","1977-02","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","0.0","X","0.0",",X","5",",X","3",",X","1",",X","1",",X","0",",X","0",",X","5",",X","0",",X","7",",X","0",",X","4","","","","19770201",",,X","19770201",",,X","19770228","+,,X","2","","19770211",",,X","19770224",",,X","-7.2",",X,01,","51",",,X,01,","0",",,X,28,+","30.2",",,X,11,","25.6",",X,24,","1488.9","X","242.6",",X","42.6",",,,X","","","","","","","","","0",",,,X","9.67",",X","15.95",",,,X","3.38",",,,X","","","190",",X","","","","","180",",X","16.1",",X","","","","","22.1",",X"
"USW00003927","1977-03","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","4.0","X","4.0",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","10","","1","","19770306",",,X","19770331","+,,X","19770331","+,,X","4","","19770327",",,X","19770329","+,,X","1.1",",X,06,","0",",,X,31,+","0",",,X,31,+","98.8",",,X,27,","27.8",",X,29,+","1627.2","X","138.3",",X","149.3",",,,X","","","","","","","","","0",",,,X","14.00",",X","20.25",",,,X","7.75",",,,X","","","270",",X","","","","","360",",X","13.9",",X","","","","","20.0",",X"
"USW00003927","1977-04","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","53.4","X","49.4",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","7","","1","","19770406",",,X","19770430","+,,X","19770430","+,,X","4","","19770415",",,X","19770427",",,X","6.1",",X,06,","0",",,X,30,+","0",",,X,30,+","37.3",",,X,15,","31.7",",X,27,","1648.0","X","20.8",",X","109.6",",,,X","","","","","","","","","0",",,,X","19.29",",X","25.25",",,,X","13.32",",,,X","","","330",",X","","","","","315",",X","13.0",",X","","","","","19.5",",X"
"USW00003927","1977-05","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","265.8","X","212.4",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","8","","","","19770512",",,X","19770531","+,,X","19770531","+,,X","3","","19770521",",,X","19770530","+,,X","11.1",",X,12,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,21,","35.6",",X,30,+","1648.0","X","0.0",",X","25.1",",,,X","","","","","","","","","0",",,,X","25.18",",X","31.28",",,,X","19.08",",,,X","","","360",",X","","","","","360",",X","13.0",",X","","","","","18.5",",X"
"USW00003927","1977-06","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","583.5","X","317.7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","1","","","","19770608",",,X","19770630","+,,X","19770630","+,,X","2","","19770612",",,X","19770606",",,X","15.6",",X,08,","0",",,X,30,+","0",",,X,30,+","13.7",",,X,12,","38.3",",X,06,","1648.0","X","0.0",",X","17.5",",,,X","","","","","","","","","0",",,,X","28.92",",X","35.69",",,,X","22.16",",,,X","","","330",",X","","","","","180",",X","12.5",",X","","","","","19.0",",X"
"USW00003927","1977-07","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","964.0","X","380.5",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","1","","","","19770728","+,,X","19770731","+,,X","19770731","+,,X","6","","19770727",",,X","19770724",",,X","21.7",",X,28,+","0",",,X,31,+","0",",,X,31,+","27.4",",,X,27,","42.2",",X,24,","0.0","X","0.0",",X","55.9",",,,X","","","","","","","","","0",",,,X","30.61",",X","37.83",",,,X","23.39",",,,X","","","330",",X","","","","","315",",X","13.0",",X","","","","","19.0",",X"
"USW00003927","1977-08","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1306.7","X","342.7",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","5","","","","19770820","+,,X","19770831","+,,X","19770831","+,,X","5","","19770820",",,X","19770817",",,X","20.6",",X,20,+","0",",,X,31,+","0",",,X,31,+","38.9",",,X,20,","38.9",",X,17,","0.0","X","0.0",",X","59.3",",,,X","","","","","","","","","0",",,,X","29.39",",X","35.47",",,,X","23.31",",,,X","","","350",",X","","","","","360",",X","13.4",",X","","","","","20.0",",X"
"USW00003927","1977-09","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1582.3","X","275.6",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","3","","","","19770920",",,X","19770930","+,,X","19770930","+,,X","5","","19770906",",,X","19770927",",,X","12.2",",X,20,","0",",,X,30,+","0",",,X,30,+","29.2",",,X,06,","38.3",",X,27,","0.0","X","0.0",",X","43.8",",,,X","","","","","","","","","0",",,,X","27.52",",X","33.99",",,,X","21.05",",,,X","","","190",",X","","","","","315",",X","10.3",",X","","","","","20.0",",X"
"USW00003927","1977-10","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1642.4","X","60.1",",X","6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","7","","3","","19771012",",,X","19771031","+,,X","19771031","+,,X","3","","19771022",",,X","19771001",",,X","1.7",",X,12,","0",",,X,31,+","0",",,X,31,+","50.0",",,X,22,","36.7",",X,01,","31.6","X","31.6",",X","75.2",",,,X","","","","","","","","","0",",,,X","19.25",",X","26.45",",,,X","12.05",",,,X","","","360",",X","","","","","360",",X","10.3",",X","","","","","15.4",",X"
"USW00003927","1977-11","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1645.5","X","3.1",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","13","","2","","19771110",",,X","19771130","+,,X","19771130","+,,X","1","","19771101",",,X","19771120",",,X","0.6",",X,10,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,01,","27.8",",X,20,","177.7","X","146.1",",X","45.3",",,,X","","","","","","","","","0",",,,X","13.56",",X","18.99",",,,X","8.13",",,,X","","","190",",X","","","","","180",",X","12.5",",X","","","","","17.0",",X"
"USW00003927","1977-12","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1646.4","X","0.9",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","9",",X","0",",X","7","","2","","19771210",",,X","19771231","+,,X","19771231","+,,X","","","19771229",",,X","19771204",",,X","-8.9",",X,10,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,29,","28.3",",X,04,","479.4","X","301.7",",X","6.3",",,,X","","","","","","","","","0",",,,X","8.63",",X","15.64",",,,X","1.62",",,,X","","","330",",X","","","","","315",",X","12.5",",X","","","","","18.0",",X"
"USW00003927","1978-01","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","0.0","X","0.0",",X","7",",X","5",",X","0",",X","6",",X","2",",X","0",",X","27",",X","8",",X","3",",X","0",",X","16","","5","","19780121",",,X","19780122",",,X","19780118",",,X","","","19780111",",,X","19780106",",,X","-10.6",",X,21,","76",",,X,22,","51",",,X,18,","13.2",",,X,11,","25.0",",X,06,","1016.6","X","537.2",",X","35.9",",,,X","","","","","","","","","104",",,,X","1.00",",X","5.74",",,,X","-3.73",",,,X","","","340",",X","","","","","360",",X","13.0",",X","","","","","19.5",",X"
"USW00003927","1978-02","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","0.0","X","0.0",",X","8",",X","6",",X","1",",X","9",",X","3",",X","0",",X","21",",X","4",",X","1",",X","0",",X","17","","3","","19780219",",,X","19780218",",,X","19780217",",,X","1","","19780212",",,X","19780224",",,X","-12.8",",X,19,","203",",,X,18,","191",",,X,17,","42.4",",,X,12,","23.3",",X,24,","1457.3","X","440.7",",X","84.6",",,,X","","","","","","","","","343",",,,X","2.59",",X","6.88",",,,X","-1.69",",,,X","","","340",",X","","","","","360",",X","12.5",",X","","","","","18.0",",X"
"USW00003927","1978-03","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","7.9","X","7.9",",X","6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","15",",X","0",",X","7","","1","","19780304",",,X","19780303",",,X","19780303",",,X","5","","19780323",",,X","19780322",",,X","-6.1",",X,04,","0",",T,X,03,","0",",T,X,03,","42.9",",,X,23,","28.9",",X,22,","1653.0","X","195.7",",X","67.7",",,,X","","","","","","","","","0",",T,,X","12.27",",X","19.07",",,,X","5.47",",,,X","","","200",",X","","","","","225",",X","13.0",",X","","","","","17.5",",X"
"USW00003927","1978-04","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","74.6","X","66.7",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","9","","1","","19780420",",,X","19780430","+,,X","19780430","+,,X","5","","19780410",",,X","19780404",",,X","5.0",",X,20,","0",",,X,30,+","0",",,X,30,+","18.0",",,X,10,","33.3",",X,04,","1684.1","X","31.1",",X","34.0",",,,X","","","","","","","","","0",",,,X","19.52",",X","26.35",",,,X","12.69",",,,X","","","180",",X","","","","","180",",X","13.0",",X","","","","","19.5",",X"
"USW00003927","1978-05","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","237.7","X","163.1",",X","8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","9",",X","9","","","","19780504",",,X","19780531","+,,X","19780531","+,,X","7","","19780528",",,X","19780512",",,X","5.0",",X,04,","0",",,X,31,+","0",",,X,31,+","89.9",",,X,28,","36.7",",X,12,","1707.1","X","23.0",",X","203.4",",,,X","","","","","","","","","0",",,,X","22.85",",X","28.90",",,,X","16.80",",,,X","","","320",",X","","","","","225",",X","18.3",",X","","","","","24.2",",X"
"USW00003927","1978-06","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","525.3","X","287.6",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","4","","","","19780609",",,X","19780630","+,,X","19780630","+,,X","3","","19780606",",,X","19780625","+,,X","15.0",",X,09,","0",",,X,30,+","0",",,X,30,+","12.2",",,X,06,","37.8",",X,25,+","1707.1","X","0.0",",X","19.6",",,,X","","","","","","","","","0",",,,X","27.92",",X","34.17",",,,X","21.67",",,,X","","","310",",X","","","","","315",",X","11.2",",X","","","","","17.0",",X"
"USW00003927","1978-07","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","927.6","X","402.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","1","","","","19780729","+,,X","19780731","+,,X","19780731","+,,X","2","","19780723",",,X","19780715",",,X","22.2",",X,29,+","0",",,X,31,+","0",",,X,31,+","7.6",",,X,23,","41.7",",X,15,","0.0","X","0.0",",X","8.4",",,,X","","","","","","","","","0",",,,X","31.31",",X","37.85",",,,X","24.77",",,,X","","","160",",X","","","","","180",",X","8.0",",X","","","","","11.8",",X"
"USW00003927","1978-08","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","","","","","","","","","","","1264.7","X","337.1",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","3","","","","19780831","+,,X","19780831","+,,X","19780831","+,,X","3","","19780805",",,X","19780820","+,,X","18.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","31.8",",,X,05,","38.9",",X,20,+","0.0","X","0.0",",X","39.0",",,,X","","","","","","","","","0",",,,X","29.21",",X","35.57",",,,X","22.85",",,,X","","","170",",X","","","","","135",",X","8.0",",X","","","","","15.9",",X"
