"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017282","2022-01","37.929","41.117","555.3","BATMAN, TU","13",",S","4",",S","1",",S","","","","","","","","","","","","","20220120",",,S","","","","","27.7",",,S,20,","","","48.9",",,,S","","","",""
"TUM00017282","2022-02","37.929","41.117","555.3","BATMAN, TU","8","3,S","1","3,S","0","3,S","","","","","","","","","","","","","20220225",",3,S","","","","","9.4","3,,S,25,","","","18.3","3,,,S","","","",""
"TUM00017282","2022-03","37.929","41.117","555.3","BATMAN, TU","17",",S","12",",S","1",",S","","","","","","","","","","","","","20220322",",,S","","","","","58.9",",,S,22,","","","152.7",",,,S","","","",""
"TUM00017282","2022-05","37.929","41.117","555.3","BATMAN, TU","9",",S","7",",S","0",",S","","","","","","","","","","","","","20220508",",,S","","","","","12.2",",,S,08,","","","53.8",",,,S","","","",""
"TUM00017282","2022-06","37.929","41.117","555.3","BATMAN, TU","2",",S","0",",S","0",",S","","","","","","","","","","","","","20220625",",,S","","","","","0.5",",,S,25,","","","0.8",",,,S","","","",""
"TUM00017282","2022-07","37.929","41.117","555.3","BATMAN, TU","","","","","","","","","","","0","3,S","28","3,S","28","3,S","","","","","20220730",",3,S","","","","","43.0","3,S,30,","","","40.06","3,,,S","",""
"TUM00017282","2022-09","37.929","41.117","555.3","BATMAN, TU","","","","","","","","","","","0","3,S","27","3,S","25","3,S","","","","","20220902",",3,S","","","","","43.0","3,S,02,","","","36.49","3,,,S","",""
"TUM00017282","2022-10","37.929","41.117","555.3","BATMAN, TU","5","5,S","3","5,S","0","5,S","","","","","","","","","","","","","20221022",",5,S","","","","","14.7","5,,S,22,","","","34.8","5,,,S","","","",""
"TUM00017282","2022-11","37.929","41.117","555.3","BATMAN, TU","9",",S","6",",S","1",",S","","","","","","","","","","","","","20221126",",,S","","","","","39.9",",,S,26,","","","75.6",",,,S","","","",""
"TUM00017282","2022-12","37.929","41.117","555.3","BATMAN, TU","2",",S","1",",S","0",",S","","","","","","","","","","","","","20221214",",,S","","","","","3.0",",,S,14,","","","3.8",",,,S","","","",""
"TUM00017282","2023-01","37.929","41.117","555.3","BATMAN, TU","4",",S","3",",S","0",",S","","","","","","","","","","","","","20230131",",,S","","","","","14.2",",,S,31,","","","21.2",",,,S","","","",""
"TUM00017282","2023-02","37.929","41.117","555.3","BATMAN, TU","9",",S","7",",S","0",",S","","","","","","","","","","","","","20230204",",,S","","","","","19.1",",,S,04,","","","74.3",",,,S","","","",""
"TUM00017282","2023-03","37.929","41.117","555.3","BATMAN, TU","11","1,S","8","1,S","0","1,S","","","","","","","","","","","","","20230314",",1,S","","","","","18.0","1,,S,14,","","","57.1","1,,,S","","","",""
"TUM00017282","2023-04","37.929","41.117","555.3","BATMAN, TU","10",",S","6",",S","0",",S","","","","","","","","","","","","","20230413",",,S","","","","","8.4",",,S,13,","","","35.8",",,,S","","","",""
"TUM00017282","2023-05","37.929","41.117","555.3","BATMAN, TU","9","1,S","4","1,S","0","1,S","","","","","","","","","","","","","20230529",",1,S","","","","","7.9","1,,S,29,","","","24.8","1,,,S","","","",""
"TUM00017282","2023-06","37.929","41.117","555.3","BATMAN, TU","0",",S","0",",S","0",",S","","","","","0","1,S","29","1,S","28","1,S","","","20230630","+,,S","20230626",",1,S","","","0.0",",,S,30,+","40.8","1,S,26,","0.0",",,,S","35.67","1,,,S","",""
"TUM00017282","2023-07","37.929","41.117","555.3","BATMAN, TU","0","1,S","0","1,S","0","1,S","","","","","0","3,S","28","3,S","28","3,S","","","20230731","+,1,S","20230707",",3,S","","","0.0","1,,S,31,+","43.7","3,S,07,","0.0","1,,,S","40.59","3,,,S","",""
"TUM00017282","2023-08","37.929","41.117","555.3","BATMAN, TU","0",",S","0",",S","0",",S","","","","","0","1,S","30","1,S","30","1,S","","","20230831","+,,S","20230810",",1,S","","","0.0",",,S,31,+","45.5","1,S,10,","0.0",",,,S","42.06","1,,,S","",""
"TUM00017282","2023-09","37.929","41.117","555.3","BATMAN, TU","1","1,S","1","1,S","0","1,S","","","","","0","4,S","26","4,S","26","4,S","","","20230914",",1,S","20230902",",4,S","","","3.6","1,,S,14,","41.1","4,S,02,","3.6","1,,,S","37.08","4,,,S","",""
"TUM00017282","2023-10","37.929","41.117","555.3","BATMAN, TU","7","1,S","3","1,S","0","1,S","","","","","","","","","","","","","20231019",",1,S","","","","","15.7","1,,S,19,","","","25.2","1,,,S","","","",""
"TUM00017282","2023-11","37.929","41.117","555.3","BATMAN, TU","11","2,S","4","2,S","1","2,S","","","","","","","","","","","","","20231120",",2,S","","","","","69.6","2,,S,20,","","","107.7","2,,,S","","","",""
"TUM00017282","2023-12","37.929","41.117","555.3","BATMAN, TU","8","1,S","3","1,S","0","1,S","","","","","","","","","","","","","20231223",",1,S","","","","","7.9","1,,S,23,","","","23.7","1,,,S","","","",""
"TUM00017282","2024-01","37.929","41.117","555.3","BATMAN, TU","16",",S","10",",S","0",",S","","","","","","","","","","","","","20240124",",,S","","","","","25.1",",,S,24,","","","108.1",",,,S","","","",""
"TUM00017282","2024-02","37.929","41.117","555.3","BATMAN, TU","10",",S","5",",S","1",",S","","","","","","","","","","","","","20240215",",,S","","","","","25.7",",,S,15,","","","48.2",",,,S","","","",""
"TUM00017282","2024-03","37.929","41.117","555.3","BATMAN, TU","14","4,S","10","4,S","1","4,S","","","","","","","","","","","","","20240319",",4,S","","","","","32.8","4,,S,19,","","","134.6","4,,,S","","","",""
"TUM00017282","2024-04","37.929","41.117","555.3","BATMAN, TU","6","1,S","3","1,S","0","1,S","","","","","","","","","","","","","20240409",",1,S","","","","","24.9","1,,S,09,","","","51.8","1,,,S","","","",""
"TUM00017282","2024-05","37.929","41.117","555.3","BATMAN, TU","15","1,S","5","1,S","0","1,S","","","","","","","","","","","","","20240507",",1,S","","","","","11.2","1,,S,07,","","","47.4","1,,,S","","","",""
"TUM00017282","2024-06","37.929","41.117","555.3","BATMAN, TU","2",",S","0",",S","0",",S","","","","","0","1,S","29","1,S","29","1,S","","","20240611",",,S","20240620",",1,S","","","2.3",",,S,11,","42.8","1,S,20,","2.6",",,,S","39.16","1,,,S","",""
