"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094053","2002-06","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.5",",W","134.3","W","122.2",",W","3",",W","3",",W","0",",W","0",",W","0",",W","0",",W","29",",W","17",",W","","","","","20020614",",,W","","","20020601",",,W","20020629",",,W","5.0",",W,14,","7.1",",,W,01,","40.0",",W,29,","3607.0","W","11.4",",W","19.3",",,,W","","","","","","","22.03",",W","31.91",",,,W","12.14",",,,W","","","150",",W","190",",W","24.1",",W","30.0",",W"
"USW00094053","2002-07","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.9",",W","324.6","W","190.3","3,W","6","1,W","2","1,W","0","1,W","0","3,W","0","3,W","0","3,W","28","3,W","22","3,W","","","","","20020729","+,3,W","","","20020703",",1,W","20020731",",3,W","11.1","3,W,29,+","6.1","1,,W,03,","40.6","3,W,31,","0.0","W","0.0","3,W","14.3","1,,,W","","","","","","","25.13","3,W","35.16","3,,,W","15.10","3,,,W","","","340","1,W","330","1,W","18.3","1,W","21.9","1,W"
"USW00094053","2002-08","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.1",",W","425.9","W","101.3",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","13",",W","","","","","20020817","+,,W","","","20020805",",,W","20020816",",,W","6.1",",W,17,+","21.6",",,W,05,","38.9",",W,16,","8.9","W","8.9",",W","48.4",",,,W","","","","","","","21.31",",W","30.38",",,,W","12.25",",,,W","0","5,W","360",",W","300",",W","19.2",",W","23.2",",W"
"USW00094053","2002-09","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.8",",W","464.2","W","38.3",",W","5",",W","2",",W","1",",W","0",",W","1",",W","0",",W","21",",W","6",",W","","","","","20020922",",,W","","","20020912",",,W","20020906",",,W","-2.2",",W,22,","33.8",",,W,12,","36.7",",W,06,","97.7","W","88.8",",W","42.4",",,,W","","","","","","","16.65",",W","25.09",",,,W","8.21",",,,W","0","1,W","40",",W","30",",W","16.1",",W","19.2",",W"
"USW00094053","2002-10","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.8",",W","464.2","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","21",",W","3",",W","5",",W","0",",W","","","","","20021030",",,W","","","20021003",",,W","20021010",",,W","-11.7",",W,30,","3.3",",,W,03,","26.7",",W,10,","498.6","W","400.9",",W","11.6",",,,W","","","","","","","5.40",",W","12.92",",,,W","-2.12",",,,W","0","2,W","250",",W","270",",W","16.1",",W","20.1",",W"
"USW00094053","2002-11","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.3",",W","464.2","W","0.0",",W","5",",W","0",",W","0",",W","0",",W","25",",W","3",",W","0",",W","0",",W","","","","","20021126",",,W","","","20021124",",,W","20021122",",,W","-14.4",",W,26,","1.8",",,W,24,","20.6",",W,22,","970.7","W","472.1",",W","3.7",",,,W","","","","","","","2.60",",W","9.18",",,,W","-3.99",",,,W","0",",W","250",",W","240",",W","16.5",",W","20.1",",W"
"USW00094053","2002-12","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.9",",W","464.2","W","0.0",",W","2",",W","0",",W","0",",W","2",",W","29",",W","3",",W","0",",W","0",",W","","","","","20021226",",,W","","","20021231",",,W","20021215","+,,W","-18.9",",W,26,","0.8",",,W,31,","16.1",",W,15,+","1528.9","W","558.2",",W","1.1",",,,W","","","","","","","0.33",",W","7.85",",,,W","-7.20",",,,W","0","2,W","280",",W","300",",W","19.2",",W","22.8",",W"
"USW00094053","2003-01","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.7",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","1",",W","28",",W","4",",W","0",",W","0",",W","","","","","20030122",",,W","","","20030122",",,W","20030127","+,,W","-18.9",",W,22,","2.0",",,W,22,","18.3",",W,27,+","2083.9","W","555.0",",W","4.1",",,,W","","","","","","","0.43",",W","8.54",",,,W","-7.68",",,,W","0","3,W","280",",W","280",",W","18.3",",W","21.5",",W"
"USW00094053","2003-02","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.2",",W","0.0","W","0.0","2,W","7",",W","0",",W","0",",W","5","2,W","24","2,W","6","2,W","1","2,W","0","2,W","","","","","20030224",",2,W","","","20030222",",,W","20030201",",2,W","-28.3","2,W,24,","1.5",",,W,22,","21.7","2,W,01,","2629.6","W","545.7","2,W","5.1",",,,W","","","","","","","-2.66","2,W","4.19","2,,,W","-9.50","2,,,W","","","280",",W","290",",W","17.4",",W","21.5",",W"
"USW00094053","2003-03","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","5.2",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","0",",W","24",",W","3",",W","3",",W","0",",W","","","","","20030305",",,W","","","20030318",",,W","20030314",",,W","-17.2",",W,05,","24.6",",,W,18,","26.1",",W,14,","3094.5","W","464.9",",W","49.1",",,,W","","","","","","","3.34",",W","10.64",",,,W","-3.96",",,,W","0",",W","280",",W","270",",W","19.7",",W","23.7",",W"
"USW00094053","2003-04","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.9",",W","0.0","W","0.0",",W","9",",W","5",",W","1",",W","0",",W","10",",W","1",",W","11",",W","0",",W","","","","","20030408",",,W","","","20030422",",,W","20030413",",,W","-6.7",",W,08,","25.7",",,W,22,","28.3",",W,13,","3357.0","W","262.5",",W","56.8",",,,W","","","","","","","9.58",",W","17.18",",,,W","1.98",",,,W","0","1,W","230",",W","260",",W","19.2",",W","21.9",",W"
"USW00094053","2003-05","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.8",",W","21.5","W","21.5",",W","7",",W","5",",W","0",",W","0",",W","4",",W","0",",W","20",",W","1",",W","","","","","20030520",",,W","","","20030508",",,W","20030529",",,W","-3.9",",W,20,","17.3",",,W,08,","37.8",",W,29,","3507.8","W","150.8",",W","32.8",",,,W","","","","","","","14.16",",W","22.20",",,,W","6.12",",,,W","0","5,W","170",",W","250",",W","18.3",",W","25.0",",W"
"USW00094053","2003-06","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.0",",W","52.7","W","31.2","1,W","19","1,W","7","1,W","0","1,W","0","1,W","0","1,W","0","1,W","23","1,W","2","1,W","","","","","20030608",",1,W","","","20030629",",1,W","20030630",",1,W","0.6","1,W,08,","18.5","1,,W,29,","32.8","1,W,30,","3560.8","W","53.0","1,W","55.0","1,,,W","","","","","","","17.58","1,W","25.36","1,,,W","9.80","1,,,W","","","230","1,W","250","1,W","19.2","1,W","21.9","1,W"
"USW00094053","2003-07","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.7",",W","275.6","W","222.9",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","28",",W","","","","","20030706",",,W","","","20030727",",,W","20030717","+,,W","11.1",",W,06,","12.7",",,W,27,","41.1",",W,17,+","0.0","W","0.0",",W","25.4",",,,W","","","","","","","25.52",",W","35.70",",,,W","15.35",",,,W","0","3,","290",",W","290",",W","16.1",",W","21.0",",W"
"USW00094053","2003-08","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.1",",W","446.8","W","171.2","1,W","2","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","28","1,W","24","1,W","","","","","20030819",",1,W","","","20030830",",1,W","20030809",",1,W","11.1","1,W,19,","15.0","1,,W,30,","37.2","1,W,09,","6.9","W","6.9","1,W","18.3","1,,,W","","","","","","","23.81","1,W","32.85","1,,,W","14.76","1,,,W","","","210","1,W","210","1,W","14.3","1,W","19.2","1,W"
"USW00094053","2003-09","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.7",",W","462.6","W","15.8",",W","7",",W","3",",W","0",",W","0",",W","1",",W","0",",W","22",",W","2",",W","","","","","20030919",",,W","","","20030917",",,W","20030905",",,W","0.0",",W,19,","8.6",",,W,17,","33.3",",W,05,","127.1","W","120.2",",W","22.4",",,,W","","","","","","","14.85",",W","24.35",",,,W","5.36",",,,W","0","4,W","340",",W","340",",W","16.5",",W","20.6",",W"
"USW00094053","2003-10","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.9",",W","462.6","W","0.0",",W","5",",W","0",",W","0",",W","0",",W","12",",W","2",",W","19",",W","1",",W","","","","","20031031",",,W","","","20031030","+,,W","20031009",",,W","-7.2",",W,31,","1.3",",,W,30,+","32.2",",W,09,","345.2","W","218.1",",W","5.1",",,,W","","","","","","","11.30",",W","21.67",",,,W","0.92",",,,W","0","1,W","260",",W","260",",W","19.7",",W","24.6",",W"
"USW00094053","2003-11","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","5.0",",W","462.6","W","0.0",",W","8",",W","1",",W","0",",W","0",",W","27",",W","4",",W","0",",W","0",",W","","","","","20031123",",,W","","","20031102",",,W","20031120",",,W","-16.1",",W,23,","8.6",",,W,02,","20.6",",W,20,","853.3","W","508.1",",W","13.4",",,,W","","","","","","","1.40",",W","8.21",",,,W","-5.42",",,,W","","","270",",W","270",",W","24.6",",W","30.4",",W"
"USW00094053","2003-12","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.3",",W","462.6","W","0.0",",W","1",",W","1",",W","0",",W","2",",W","28",",W","4",",W","0",",W","0",",W","","","","","20031212","+,,W","","","20031208",",,W","20031220","+,,W","-18.9",",W,12,+","7.6",",,W,08,","17.2",",W,20,+","1436.0","W","582.7",",W","7.6",",,,W","","","","","","","-0.46",",W","6.66",",,,W","-7.59",",,,W","0",",W","290",",W","280",",W","16.5",",W","21.5",",W"
"USW00094053","2004-01","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.7",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","3",",W","30",",W","4",",W","0",",W","0",",W","","","","","20040105",",,W","","","20040103",",,W","20040114","+,,W","-31.7",",W,05,","1.0",",,W,03,","14.4",",W,14,+","2041.1","W","605.1",",W","1.3",",,,W","","","","","","","-1.19",",W","6.83",",,,W","-9.20",",,,W","0","2,W","280",",W","290",",W","18.3",",W","21.5",",W"
"USW00094053","2004-02","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.4",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","2",",W","26",",W","5",",W","0",",W","0",",W","","","","","20040212",",,W","","","20040229",",,W","20040218",",,W","-20.0",",W,12,","2.8",",,W,29,","18.9",",W,18,","2579.8","W","538.7",",W","7.2",",,,W","","","","","","","-0.24",",W","6.95",",,,W","-7.43",",,,W","0",",W","320",",W","330",",W","15.6",",W","19.7",",W"
"USW00094053","2004-03","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","5.0",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","0",",W","23",",W","0",",W","10",",W","0",",W","","","","","20040302",",,W","","","20040315",",,W","20040331",",,W","-11.7",",W,02,","1.3",",,W,15,","27.2",",W,31,","2942.8","W","363.0",",W","3.1",",,,W","","","","","","","6.62",",W","15.55",",,,W","-2.31",",,,W","","","270",",W","310",",W","21.5",",W","30.8",",W"
"USW00094053","2004-04","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.6",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","11",",W","0",",W","12",",W","0",",W","","","","","20040412",",,W","","","20040422",",,W","20040401",",,W","-8.3",",W,12,","10.9",",,W,22,","28.3",",W,01,","3217.4","W","274.6",",W","22.5",",,,W","","","","","","","9.18",",W","17.32",",,,W","1.04",",,,W","","","360",",W","10",",W","19.2",",W","23.2",",W"
"USW00094053","2004-05","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.8",",W","7.8","W","7.8",",W","15",",W","6",",W","0",",W","0",",W","3",",W","0",",W","21",",W","2",",W","","","","","20040502",",,W","","","20040511",",,W","20040505",",,W","-1.7",",W,02,","6.9",",,W,11,","33.3",",W,05,","3344.3","W","126.9",",W","31.0",",,,W","","","","","","","14.49",",W","23.35",",,,W","5.64",",,,W","0","1,W","340",",W","330",",W","19.2",",W","23.2",",W"
"USW00094053","2004-06","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.6",",W","44.8","W","37.0","1,W","8","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","25","1,W","6","1,W","","","","","20040601",",1,W","","","20040619",",1,W","20040606",",1,W","3.3","1,W,01,","8.6","1,,W,19,","38.9","1,W,06,","3387.1","W","42.8","1,W","22.6","1,,,W","","","","","","","18.13","1,W","27.03","1,,,W","9.23","1,,,W","","","70","1,W","70","1,W","17.0","1,W","20.1","1,W"
"USW00094053","2004-07","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.7",",W","164.3","W","119.5","1,W","14","1,W","6","1,W","1","1,W","0","1,W","0","1,W","0","1,W","28","1,W","16","1,W","","","","","20040706","+,1,W","","","20040723",",1,W","20040711",",1,W","8.3","1,W,06,+","25.7","1,,W,23,","37.8","1,W,11,","11.4","W","11.4","1,W","68.1","1,,,W","","","","","","","21.94","1,W","31.03","1,,,W","12.85","1,,,W","","","280","1,W","260","1,W","20.6","1,W","26.8","1,W"
"USW00094053","2004-08","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.7",",W","243.8","W","79.5",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","20040828",",,W","","","20040822",",,W","20040801",",,W","2.2",",W,28,","2.0",",,W,22,","36.7",",W,01,","34.8","W","23.4",",W","9.7",",,,W","","","","","","","20.15",",W","29.45",",,,W","10.85",",,,W","","","220",",W","210",",W","19.2",",W","22.8",",W"
"USW00094053","2004-09","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.7",",W","269.6","W","25.8","1,W","9","1,W","5","1,W","2","1,W","0","1,W","0","1,W","0","1,W","22","1,W","5","1,W","","","","","20040928",",1,W","","","20040905",",1,W","20040918",",1,W","2.8","1,W,28,","37.3","1,,W,05,","35.0","1,W,18,","110.2","W","75.4","1,W","102.5","1,,,W","","","","","","","16.62","1,W","25.26","1,,,W","7.99","1,,,W","0","3,W","280","1,W","290","1,W","16.1","1,W","21.0","1,W"
"USW00094053","2004-10","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.0",",W","269.6","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","7",",W","0",",W","8",",W","0",",W","","","","","20041030",",,W","","","20041015",",,W","20041009",",,W","-4.4",",W,30,","11.2",",,W,15,","27.2",",W,09,","369.1","W","258.9",",W","20.0",",,,W","","","","","","","9.98",",W","17.40",",,,W","2.56",",,,W","","","320",",W","320",",W","19.7",",W","23.7",",W"
"USW00094053","2004-11","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.8",",W","269.6","W","0.0","1,W","6",",W","1",",W","0",",W","2","1,W","28","1,W","4","1,W","2","1,W","0","1,W","","","","","20041130","+,1,W","","","20041110",",,W","20041106",",1,W","-23.9","1,W,30,+","3.8",",,W,10,","22.8","1,W,06,","860.8","W","491.7","1,W","7.5",",,,W","","","","","","","1.38","1,W","9.10","1,,,W","-6.34","1,,,W","","","280",",W","280",",W","14.3",",W","18.3",",W"
"USW00094053","2004-12","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.7",",W","269.6","W","0.0",",W","2",",W","0",",W","0",",W","2",",W","30",",W","5",",W","0",",W","0",",W","","","","","20041223",",,W","","","20041220","+,,W","20041211",",,W","-22.8",",W,23,","0.3",",,W,20,+","16.7",",W,11,","1425.4","W","564.6",",W","0.6",",,,W","","","","","","","0.12",",W","6.87",",,,W","-6.63",",,,W","","","270",",W","270",",W","23.2",",W","28.2",",W"
"USW00094053","2005-01","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.0",",W","0.0","B","0.0",",W","5",",W","0",",W","0",",W","5",",W","29",",W","6",",W","0",",W","0",",W","","","","","20050106","+,,W","","","20050111",",,W","20050120",",,W","-23.9",",W,06,+","1.8",",,W,11,","20.0",",W,20,","2035.7","B","610.3",",W","4.4",",,,W","","","","","","","-1.35",",W","5.64",",,,W","-8.34",",,,W","0",",W","340",",W","340",",W","16.1",",W","20.1",",W"
"USW00094053","2005-02","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.7",",W","0.0","B","0.0",",W","1",",W","0",",W","0",",W","0",",W","27",",W","3",",W","0",",W","0",",W","","","","","20050216",",,W","","","20050207",",,W","20050204",",,W","-13.3",",W,16,","1.8",",,W,07,","16.7",",W,04,","2506.8","B","471.1",",W","1.8",",,,W","","","","","","","1.51",",W","9.74",",,,W","-6.73",",,,W","","","290",",W","250",",W","14.3",",W","19.2",",W"
"USW00094053","2005-03","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","5.1",",W","0.0","B","0.0","1,W","5",",W","0",",W","0",",W","0","1,W","27","1,W","1","1,W","3","1,W","0","1,W","","","","","20050316","+,1,W","","","20050323",",,W","20050328",",1,W","-10.0","1,W,16,+","2.3",",,W,23,","23.3","1,W,28,","2930.5","B","423.7","1,W","4.8",",,,W","","","","","","","4.21","1,W","12.29","1,,,W","-3.87","1,,,W","","","340",",W","340",",W","19.2",",W","22.8",",W"
"USW00094053","2005-04","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","5.3",",W","0.0","B","0.0",",W","6",",W","4",",W","0",",W","0",",W","14",",W","1",",W","10",",W","0",",W","","","","","20050401",",,W","","","20050420",",,W","20050417",",,W","-8.9",",W,01,","10.7",",,W,20,","28.9",",W,17,","3239.8","B","309.3",",W","33.7",",,,W","","","","","","","8.02",",W","16.04",",,,W","0.01",",,,W","","","270",",W","270",",W","21.5",",W","28.2",",W"
"USW00094053","2005-05","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.4",",W","6.7","B","6.7",",W","13",",W","5",",W","0",",W","0",",W","6",",W","0",",W","17",",W","1",",W","","","","","20050502",",,W","","","20050530",",,W","20050520",",,W","-6.7",",W,02,","24.4",",,W,30,","35.0",",W,20,","3424.6","B","184.8",",W","52.9",",,,W","","","","","","","12.59",",W","20.65",",,,W","4.53",",,,W","","","320",",W","320",",W","17.9",",W","21.9",",W"
"USW00094053","2005-06","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.0",",W","73.3","B","66.6",",W","12",",W","8",",W","2",",W","0",",W","0",",W","0",",W","24",",W","7",",W","","","","","20050614",",,W","","","20050612",",,W","20050622",",,W","5.0",",W,14,","39.6",",,W,12,","35.6",",W,22,","3473.0","B","48.4",",W","119.3",",,,W","","","","","","","18.94",",W","26.90",",,,W","10.98",",,,W","","","210",",W","200",",W","15.6",",W","21.5",",W"
"USW00094053","2005-07","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.8",",W","253.2","B","179.9",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","30",",W","22",",W","","","","","20050727",",,W","","","20050725",",,W","20050720",",,W","7.2",",W,27,","41.4",",,W,25,","40.0",",W,20,","4.2","B","4.2",",W","67.3",",,,W","","","","","","","24.00",",W","33.60",",,,W","14.41",",,,W","","","230",",W","360",",W","22.8",",W","65.7",",W"
"USW00094053","2005-08","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.5",",B","334.5","B","81.3",",B","11",",B","3",",B","0",",B","0",",B","0",",B","0",",B","30",",B","9",",B","","","","","20050831",",,B","","","20050812",",,B","20050830",",,B","5.0",",B,31,","16.0",",,B,12,","36.7",",B,30,","16.7","B","12.5",",B","28.8",",,,B","","","","","","","20.55",",B","29.36",",,,B","11.74",",,,B","","","30",",B","340",",B","14.3",",B","16.5",",B"
"USW00094053","2005-09","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.5",",B","380.4","B","45.9",",B","5",",B","1",",B","0",",B","0",",B","1",",B","0",",B","25",",B","8",",B","","","","","20050929",",,B","","","20050921",",,B","20050908","+,,B","-1.1",",B,29,","5.1",",,B,21,","35.6",",B,08,+","81.4","B","64.7",",B","7.7",",,,B","","","","","","","17.71",",B","27.98",",,,B","7.43",",,,B","","","280",",B","300",",B","17.0",",B","21.9",",B"
"USW00094053","2005-10","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","3.8",",B","380.7","B","0.3",",B","5",",B","3",",B","0",",B","0",",B","11",",B","0",",B","14",",B","2",",B","","","","","20051023",",,B","","","20051010",",,B","20051001",",,B","-8.3",",B,23,","18.0",",,B,10,","32.8",",B,01,","347.3","B","265.9",",B","42.2",",,,B","","","","","","","9.76",",B","18.86",",,,B","0.67",",,,B","","","330",",B","330",",B","14.8",",B","18.3",",B"
"USW00094053","2005-11","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","5.3",",B","380.7","B","0.0",",B","4",",B","0",",B","0",",B","0",",B","25",",B","2",",B","4",",B","0",",B","","","","","20051130",",,B","","","20051114",",,B","20051110",",,B","-13.3",",B,30,","2.0",",,B,14,","26.1",",B,10,","754.6","B","407.3",",B","3.1",",,,B","","","","","","","4.76",",B","13.30",",,,B","-3.79",",,,B","","","320",",B","320",",B","21.0",",B","26.4",",B"
"USW00094053","2005-12","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.5",",B","","","","","5",",B","0",",B","0",",B","","","","","","","","","","","","","","","","","","","20051201",",,B","","","","","1.5",",,B,01,","","","","","","","2.7",",,,B","","","","","","","","","","","","","","","260",",B","280",",B","18.3",",B","23.2",",B"
"USW00094053","2006-01","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","5.1","1,W","0.0","W","0.0","2,W","4",",W","0",",W","0",",W","0","1,W","25","1,W","0","1,W","0","1,W","0","1,W","3","","","","20060122",",1,W","","","20060108",",,W","20060107",",1,W","-14.3","1,W,22,","2.0",",,W,08,","18.9","1,W,07,","","","471.0","1,W","3.6",",,,W","","","","","","","2.07","2,W","9.96","1,,,W","-5.82","1,,,W","","","280",",W","290",",W","18.3",",W","22.8",",W"
"USW00094053","2006-02","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","5.4",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","5",",W","27",",W","8",",W","1",",W","0",",W","7","","1","","20060218",",,W","","","20060215",",,W","20060228",",,W","-34.3",",W,18,","2.8",",,W,15,","22.8",",W,28,","","","586.6",",W","4.2",",,,W","","","","","","","-2.62",",W","4.77",",,,W","-10.01",",,,W","","","280",",W","270",",W","17.9",",W","21.0",",W"
"USW00094053","2006-03","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.7","1,W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","30",",W","7",",W","0",",W","0",",W","16","","5","","20060321",",,W","1","","20060308",",,W","20060329",",,W","-13.8",",W,21,","9.1",",,W,08,","20.6",",W,29,","","","521.5",",W","31.8",",,,W","","","","","","","1.51",",W","8.02",",,,W","-5.00",",,,W","","","310",",W","280",",W","17.4",",W","21.9",",W"
"USW00094053","2006-04","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","5.2",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","9",",W","0",",W","14",",W","0",",W","5","","2","","20060408",",,W","3","","20060424",",,W","20060413",",,W","-5.5",",W,08,","7.9",",,W,24,","29.4",",W,13,","","","242.5",",W","13.8",",,,W","","","","","","","10.25",",W","19.46",",,,W","1.04",",,,W","","","320",",W","310",",W","20.1",",W","24.1",",W"
"USW00094053","2006-05","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.2",",W","19.2","W","19.2",",W","13",",W","6",",W","0",",W","0",",W","4",",W","0",",W","23",",W","1",",W","9","","1","","20060510",",,W","8","","20060523",",,W","20060527",",,W","-1.6",",W,10,","9.9",",,W,23,","33.9",",W,27,","","","137.7",",W","38.8",",,,W","","","","","","","14.51",",W","23.57",",,,W","5.45",",,,W","","","220",",W","220",",W","20.1",",W","28.6",",W"
"USW00094053","2006-06","42.06131","-104.15846","1278.4","TORRINGTON MUNICIPAL AIRPORT, WY US","","","","","","","","","4.1",",W","122.6","W","103.4",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","4","","","","20060601",",,W","12","","20060610",",,W","20060607",",,W","5.6",",W,01,","17.3",",,W,10,","38.9",",W,07,","","","3.0",",W","38.0",",,,W","","","","","","","21.68",",W","31.08",",,,W","12.28",",,,W","","","290",",W","290",",W","17.4",",W","21.0",",W"
