"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033312","1959-07","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","3","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19590701",",2,I","","","","","","","7.2","2,,I,01,","","","","","","","12.1","2,,,I","","","","","",""
"UPM00033312","1959-08","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","9","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","19590802",",1,I","","","","","","","34.6","1,,I,02,","","","","","","","78.1","1,,,I","","","","","",""
"UPM00033312","1959-09","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19590904",",,I","","","","","","","11.7",",,I,04,","","","","","","","36.6",",,,I","","","","","",""
"UPM00033312","1959-10","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","8","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19591031",",1,I","","","","","","","7.0","1,,I,31,","","","","","","","18.7","1,,,I","","","","","",""
"UPM00033312","1959-11","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","12","1,I","8","1,I","1","1,I","","","","","","","","","","","","","","","","","19591104",",1,I","","","","","","","26.0","1,,I,04,","","","","","","","83.0","1,,,I","","","","","",""
"UPM00033312","1959-12","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","19","2,I","9","2,I","0","2,I","","","","","","","","","","","","","","","","","19591214",",2,I","","","","","","","13.3","2,,I,14,","","","","","","","59.6","2,,,I","","","","","",""
"UPM00033312","1960-01","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600113",",,I","","","","","","","20.6",",,I,13,","","","","","","","47.4",",,,I","","","","","",""
"UPM00033312","1960-02","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","14","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19600215",",1,I","","","","","","","6.2","1,,I,15,","","","","","","","20.2","1,,,I","","","","","",""
"UPM00033312","1960-03","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","7","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19600307",",1,I","","","","","","","3.4","1,,I,07,","","","","","","","8.2","1,,,I","","","","","",""
"UPM00033312","1960-04","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600426",",,I","","","","","","","6.1",",,I,26,","","","","","","","12.9",",,,I","","","","","",""
"UPM00033312","1960-05","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19600501",",,I","","","","","","","15.6",",,I,01,","","","","","","","84.9",",,,I","","","","","",""
"UPM00033312","1960-06","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","10","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19600608",",1,I","","","","","","","14.0","1,,I,08,","","","","","","","38.1","1,,,I","","","","","",""
"UPM00033312","1960-07","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600714",",,I","","","","","","","18.2",",,I,14,","","","","","","","47.1",",,,I","","","","","",""
"UPM00033312","1960-08","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19600808",",,I","","","","","","","14.2",",,I,08,","","","","","","","57.2",",,,I","","","","","",""
"UPM00033312","1960-09","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19600930",",,I","","","","","","","7.3",",,I,30,","","","","","","","29.2",",,,I","","","","","",""
"UPM00033312","1960-10","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19601002",",,I","","","","","","","14.7",",,I,02,","","","","","","","84.8",",,,I","","","","","",""
"UPM00033312","1960-11","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","20",",I","13",",I","1",",I","","","","","","","","","","","","","","","","","19601117",",,I","","","","","","","25.6",",,I,17,","","","","","","","122.1",",,,I","","","","","",""
"UPM00033312","1960-12","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19601224",",,I","","","","","","","16.8",",,I,24,","","","","","","","48.1",",,,I","","","","","",""
"UPM00033312","1961-01","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","9","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19610111",",2,I","","","","","","","8.1","2,,I,11,","","","","","","","19.4","2,,,I","","","","","",""
"UPM00033312","1961-02","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19610203",",1,I","","","","","","","12.2","1,,I,03,","","","","","","","28.0","1,,,I","","","","","",""
"UPM00033312","1961-03","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19610313",",,I","","","","","","","6.8",",,I,13,","","","","","","","19.3",",,,I","","","","","",""
"UPM00033312","1961-04","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19610409",",1,I","","","","","","","8.4","1,,I,09,","","","","","","","18.9","1,,,I","","","","","",""
"UPM00033312","1961-05","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19610512",",1,I","","","","","","","21.7","1,,I,12,","","","","","","","40.3","1,,,I","","","","","",""
"UPM00033312","1961-06","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19610628",",,I","","","","","","","6.1",",,I,28,","","","","","","","17.1",",,,I","","","","","",""
"UPM00033312","1961-07","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19610721",",,I","","","","","","","8.0",",,I,21,","","","","","","","35.7",",,,I","","","","","",""
"UPM00033312","1961-08","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","11",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19610818",",,I","","","","","","","36.4",",,I,18,","","","","","","","108.0",",,,I","","","","","",""
"UPM00033312","1961-09","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19610908",",,I","","","","","","","7.6",",,I,08,","","","","","","","16.8",",,,I","","","","","",""
"UPM00033312","1961-10","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","5","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19611001",",1,I","","","","","","","4.0","1,,I,01,","","","","","","","6.5","1,,,I","","","","","",""
"UPM00033312","1961-11","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19611112",",,I","","","","","","","12.4",",,I,12,","","","","","","","57.5",",,,I","","","","","",""
"UPM00033312","1961-12","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","19",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19611212",",,I","","","","","","","5.1",",,I,12,","","","","","","","28.1",",,,I","","","","","",""
"UPM00033312","1962-01","50.6","27.633","218.0","NOVOHRAD VOLYNSKYI, UP","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19620114",",,I","","","","","","","11.4",",,I,14,","","","","","","","23.7",",,,I","","","","","",""
