"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00405681","1940-03","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","1.1","0","1.1",",0","9",",0","8",",0","1",",0","2",",0","1",",0","0",",0","12",",0","0",",0","4",",0","0",",0","1","","19400325",",,0","19400324",",,0","19400324",",,0","3","","19400302",",,0","19400331",",,0","-10.6",",0,25,","127",",,0,24,","203",",,0,24,","33.3",",,0,02,","26.7",",0,31,","","","2226.7","0","","","292.1",",0","","","","","","","","","","","108.7",",,,0","211",",,,0","8.95",",0","14.72",",,,0","3.17",",,,0","",""
"USC00405681","1940-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","21.7","0","20.6",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","19400413",",,0","19400430","+,,0","19400412",",,0","6","","19400411",",,0","19400403","+,,0","-2.8",",0,13,","0",",,0,30,+","0",",T,0,12,","45.2",",,0,11,","28.9",",0,03,+","","","2372.1","0","","","145.4",",0","","","","","","","","","","","132.1",",,,0","0",",T,,0","14.17",",0","19.76",",,,0","8.58",",,,0","",""
"USC00405681","1940-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","56.8","0","35.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19400504",",,0","19400531","+,,0","19400531","+,,0","1","","19400501",",,0","19400508","+,,0","1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,01,","30.6",",0,08,+","","","2423.7","0","","","51.6",",0","","","","","","","","","","","93.7",",,,0","0",",,,0","17.80",",0","24.54",",,,0","11.06",",,,0","",""
"USC00405681","1940-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","227.7","0","170.9",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19400601",",,0","19400630","+,,0","19400630","+,,0","7","","19400628",",,0","19400623","+,,0","11.1",",0,01,","0",",,0,30,+","0",",,0,30,+","70.9",",,0,28,","34.4",",0,23,+","","","2423.7","0","","","0.0",",0","","","","","","","","","","","140.2",",,,0","0",",,,0","24.03",",0","29.95",",,,0","18.11",",,,0","",""
"USC00405681","1940-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","428.7","0","201.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19400701",",,0","19400731","+,,0","19400731","+,,0","6","","19400712",",,0","19400730","+,,0","13.9",",0,01,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,12,","36.7",",0,30,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","42.4",",,,0","0",",,,0","24.82",",0","30.56",",,,0","19.08",",,,0","",""
"USC00405681","1940-08","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","643.6","0","214.9",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19400823","+,,0","19400831","+,,0","19400831","+,,0","2","","19400809",",,0","19400816","+,,0","11.7",",0,23,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,09,","34.4",",0,16,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","58.4",",,,0","0",",,,0","25.26",",0","31.27",",,,0","19.25",",,,0","",""
"USC00405681","1940-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","758.0","0","114.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","","","19400911",",,0","19400930","+,,0","19400930","+,,0","","","19400924",",,0","19400922",",,0","2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,24,","35.0",",0,22,","","","34.5","0","","","34.5",",0","","","","","","","","","","","20.8",",,,0","0",",,,0","21.00",",0","28.92",",,,0","13.08",",,,0","",""
"USC00405681","1940-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","791.0","0","33.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19401017",",,0","19401031","+,,0","19401031","+,,0","","","19401007",",,0","19401028",",,0","1.1",",0,17,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,07,","30.0",",0,28,","","","86.7","0","","","52.2",",0","","","","","","","","","","","17.5",",,,0","0",",,,0","17.71",",0","25.98",",,,0","9.45",",,,0","",""
"USC00405681","1940-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","791.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","5",",0","0",",0","4","","19401115",",,0","19401130","+,,0","19401130","+,,0","1","","19401111",",,0","19401103",",,0","-11.1",",0,15,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,11,","25.0",",0,03,","","","378.8","0","","","292.1",",0","","","","","","","","","","","105.6",",,,0","0",",,,0","8.60",",0","14.50",",,,0","2.69",",,,0","",""
"USC00405681","1940-12","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","791.0","0","0.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","3","","19401203",",,0","19401203",",,0","19401203",",,0","1","","19401227",",,0","19401211",",,0","-7.2",",0,03,","0",",T,0,03,","8",",,0,03,","26.2",",,0,27,","19.4",",0,11,","","","717.2","0","","","338.4",",0","","","","","","","","","","","91.0",",,,0","8",",,,0","7.42",",0","13.31",",,,0","1.52",",,,0","",""
"USC00405681","1941-01","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","1","","19410106","+,,0","19410131","+,,0","19410118",",,0","4","","19410124",",,0","19410114",",,0","-11.7",",0,06,+","0",",,0,31,+","0",",T,0,18,","22.9",",,0,24,","19.4",",0,14,","","","1159.5","0","","","442.3",",0","","","","","","","","","","","56.4",",,,0","0",",T,,0","4.06",",0","8.90",",,,0","-0.77",",,,0","",""
"USC00405681","1941-02","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","1",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","1","","19410208",",,0","19410227",",,0","19410227",",,0","","","19410213",",,0","19410212",",,0","-8.9",",0,08,","25",",,0,27,","13",",,0,27,","9.7",",,0,13,","19.4",",0,12,","","","1583.3","0","","","423.8",",0","","","","","","","","","","","15.6",",,,0","13",",,,0","3.20",",0","8.38",",,,0","-1.99",",,,0","",""
"USC00405681","1941-03","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","1",",0","1",",0","0",",0","14",",0","0",",0","2",",0","0",",0","2","","19410317","+,,0","19410313",",,0","19410313",",,0","1","","19410323","+,,0","19410303",",,0","-7.2",",0,17,+","51",",,0,13,","51",",,0,13,","10.4",",,0,23,+","24.4",",0,03,","","","1924.8","0","","","341.5",",0","","","","","","","","","","","37.4",",,,0","51",",,,0","7.32",",0","13.43",",,,0","1.20",",,,0","",""
"USC00405681","1941-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","36.3","0","36.3",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1","","19410406",",,0","19410430","+,,0","19410430","+,,0","5","","19410420",",,0","19410412",",,0","2.8",",0,06,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,20,","31.1",",0,12,","","","1986.5","0","","","61.7",",0","","","","","","","","","","","60.5",",,,0","0",",,,0","17.49",",0","23.92",",,,0","11.06",",,,0","",""
"USC00405681","1941-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","152.8","0","116.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19410513","+,,0","19410531","+,,0","19410531","+,,0","5","","19410506",",,0","19410520",",,0","5.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,06,","34.4",",0,20,","","","2007.8","0","","","21.3",",0","","","","","","","","","","","46.2",",,,0","0",",,,0","21.40",",0","28.12",",,,0","14.69",",,,0","",""
"USC00405681","1941-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","350.8","0","198.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19410617",",,0","19410630","+,,0","19410630","+,,0","6","","19410602",",,0","19410630",",,0","10.6",",0,17,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,02,","36.1",",0,30,","","","2007.8","0","","","0.0",",0","","","","","","","","","","","29.6",",,,0","0",",,,0","24.93",",0","31.75",",,,0","18.12",",,,0","",""
"USC00405681","1941-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","608.8","0","258.0",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19410720","+,,0","19410731","+,,0","19410731","+,,0","3","","19410703",",,0","19410730",",,0","17.2",",0,20,+","0",",,0,31,+","0",",,0,31,+","73.2",",,0,03,","36.7",",0,30,","","","0.0","0","","","0.0",",0","","","","","","","","","","","183.2",",,,0","0",",,,0","26.65",",0","32.84",",,,0","20.47",",,,0","",""
"USC00405681","1941-08","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","842.5","0","233.7","2,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","21","2,0","","","19410821",",2,0","19410831","+,,0","19410831","+,,0","","","19410829",",,0","19410811","+,2,0","12.8","2,0,21,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,29,","37.8","2,0,11,+","","","0.0","0","","","0.0","2,0","","","","","","","","","","","81.1",",,,0","0",",,,0","26.39","2,0","33.33","2,,,0","19.45","2,,,0","",""
"USC00405681","1941-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","1014.6","0","172.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19410927",",,0","19410930","+,,0","19410930","+,,0","","","19410925",",,0","19410918",",,0","3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,25,","35.0",",0,18,","","","7.3","0","","","7.3",",0","","","","","","","","","","","3.6",",,,0","0",",,,0","23.83",",0","31.68",",,,0","15.97",",,,0","",""
"USC00405681","1941-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","1085.7","0","71.1","3,0","11",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","25","2,0","3","2,0","","","19411025",",2,0","19411031","+,,0","19411031","+,,0","","","19411018",",,0","19411006",",2,0","3.3","2,0,25,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,18,","33.3","2,0,06,","","","52.6","0","","","45.3","2,0","","","","","","","","","","","146.9",",,,0","0",",,,0","19.08","3,0","25.90","2,,,0","12.26","2,,,0","",""
"USC00405681","1941-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","0","3,0","7","3,0","0","3,0","","","","","19411130","+,,0","19411109","+,,0","","","19411122",",,0","19411116","+,3,0","","","0",",,0,30,+","0",",T,0,09,+","11.4",",,0,22,","24.4","3,0,16,+","","","","","","","","","","","","","","","","","","","44.7",",,,0","0",",T,,0","","","15.14","3,,,0","","","",""
"USC00405681","1941-12","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","0.0",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19411229",",,0","19411231","+,,0","19411231","+,,0","","","19411223","+,,0","19411220",",,0","-7.2",",0,29,","0",",,0,31,+","0",",T,0,31,+","10.2",",,0,23,+","20.6",",0,20,","","","","","","","368.8",",0","","","","","","","","","","","52.2",",,,0","0",",T,,0","6.44",",0","11.56",",,,0","1.31",",,,0","",""
"USC00405681","1942-01","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","7",",0","6",",0","2",",0","9",",0","2",",0","3",",0","27",",0","8",",0","0",",0","0",",0","","","19420108",",,0","19420107",",,0","19420103",",,0","1","","19420127",",,0","19420124",",,0","-27.8",",0,08,","178",",,0,07,","132",",,0,03,","58.7",",,0,27,","19.4",",0,24,","","","","","","","545.1",",0","","","","","","","","","","","161.6",",,,0","249",",,,0","0.75",",0","7.29",",,,0","-5.79",",,,0","",""
"USC00405681","1942-02","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","20","1,0","0",",0","0",",0","0",",0","","","19420219",",1,0","19420219","+,,0","19420227","+,,0","","","19420216",",,0","19420205",",,0","-10.0","1,0,19,","0",",T,0,19,+","0",",T,0,27,+","40.1",",,0,16,","18.3",",0,05,","","","","","","","407.7",",0","","","","","","","","","","","97.5",",,,0","0",",T,,0","3.33","1,0","7.96",",,,0","-1.30","1,,,0","",""
"USC00405681","1942-03","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","4.7","0","4.7",",0","9",",0","6",",0","1",",0","0",",0","1",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","19420301",",,0","19420331","+,,0","19420308",",,0","","","19420308",",,0","19420315",",,0","-2.8",",0,01,","0",",,0,31,+","89",",,0,08,","46.2",",,0,08,","26.1",",0,15,","","","","","","","236.1",",0","","","","","","","","","","","133.6",",,,0","89",",,,0","10.87",",0","17.33",",,,0","4.41",",,,0","",""
"USC00405681","1942-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","31.4","0","26.7","2,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","2,0","20","2,0","0","2,0","","","19420401",",1,0","19420430","+,,0","19420430","+,,0","","","19420409",",,0","19420430",",2,0","-1.7","1,0,01,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,09,","31.1","2,0,30,","","","","","","","73.5","2,0","","","","","","","","","","","95.7",",,,0","0",",,,0","16.57","2,0","23.29","2,,,0","9.85","1,,,0","",""
"USC00405681","1942-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","121.6","0","90.2","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","4",",0","","","19420508",",1,0","19420531","+,,0","19420531","+,,0","","","19420503",",,0","19420529","+,,0","3.3","1,0,08,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,03,","35.0",",0,29,+","","","","","","","26.7",",0","","","","","","","","","","","20.6",",,,0","0",",,,0","20.44","1,0","27.38",",,,0","13.50","1,,,0","",""
"USC00405681","1942-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","318.7","0","197.1","1,0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","18","1,0","1","","19420615",",,0","19420630","+,,0","19420630","+,,0","","","19420613",",,0","19420603","+,1,0","10.6",",0,15,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,13,","36.1","1,0,03,+","","","","","","","3.1","1,0","","","","","","","","","","","73.5",",,,0","0",",,,0","25.01","1,0","31.28","1,,,0","18.74",",,,0","",""
"USC00405681","1942-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","564.7","0","246.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","24","2,0","","","19420723","+,2,0","19420731","+,,0","19420731","+,,0","","","19420710",",,0","19420716",",2,0","15.6","2,0,23,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,10,","37.8","2,0,16,","","","0.0","0","","","0.0","2,0","","","","","","","","","","","16.8",",,,0","0",",,,0","26.82","2,0","33.77","2,,,0","19.86","2,,,0","",""
"USC00405681","1942-08","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","748.4","0","183.7","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","8",",0","","","19420825",",1,0","19420831","+,,0","19420831","+,,0","","","19420823",",,0","19420801",",,0","10.6","1,0,25,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,23,","38.3",",0,01,","","","0.0","0","","","0.0",",0","","","","","","","","","","","118.7",",,,0","0",",,,0","24.47","1,0","30.70",",,,0","18.24","1,,,0","",""
"USC00405681","1942-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","28",",0","10",",0","1","","","","19420930","+,,0","19420930","+,,0","","","19420917",",,0","19420913",",,0","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,17,","35.0",",0,13,","","","","","","","","","","","","","","","","","","","22.6",",,,0","0",",,,0","","","28.20",",,,0","","","",""
"USC00405681","1942-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","46.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","19421026",",,0","19421031","+,,0","19421031","+,,0","","","19421030",",,0","19421003","+,,0","-3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,30,","30.6",",0,03,+","","","","","","","65.7",",0","","","","","","","","","","","96.5",",,,0","0",",,,0","17.72",",0","23.42",",,,0","12.01",",,,0","",""
"USC00405681","1942-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","0",",0","9",",0","0",",0","","","","","19421130","+,,0","19421130","+,,0","","","19421122",",,0","19421119","+,,0","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,22,","26.7",",0,19,+","","","","","","","","","","","","","","","","","","","104.7",",,,0","0",",,,0","","","17.71",",,,0","","","",""
"USC00405681","1942-12","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","","","8",",0","6",",0","1",",0","0",",0","1",",0","","","","","1",",0","2",",0","0",",0","","","","","19421204","+,,0","19421203",",,0","","","19421227",",,0","19421226",",,0","","","0",",T,0,04,+","51",",,0,03,","51.8",",,0,27,","24.4",",0,26,","","","","","","","","","","","","","","","","","","","107.7",",,,0","51",",,,0","","","8.76",",,,0","","","",""
"USC00405681","1943-01","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","","","4",",0","3",",0","0",",0","4",",0","1",",0","","","","","1",",0","4",",0","0",",0","1","","","","19430126",",,0","19430126",",,0","","","19430126",",,0","19430124",",,0","","","127",",,0,26,","127",",,0,26,","16.0",",,0,26,","25.0",",0,24,","","","","","","","","","","","","","","","","","","","23.7",",,,0","135",",,,0","","","10.83",",,,0","","","",""
"USC00405681","1943-02","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","0.0","3,0","6",",0","5",",0","0",",0","1",",0","1",",0","0","1,0","14","1,0","1","3,0","3","3,0","0","3,0","","","19430216","+,1,0","19430213",",,0","19430213",",,0","","","19430220",",,0","19430223",",3,0","-11.7","1,0,16,+","25",",,0,13,","25",",,0,13,","10.2",",,0,20,","21.7","3,0,23,","","","","","","","262.1","3,0","","","","","","","","","","","38.5",",,,0","25",",,,0","7.40","3,0","15.00","3,,,0","-0.19","1,,,0","",""
"USC00405681","1943-03","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","0.0",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","13",",0","2",",0","7",",0","0",",0","","","19430303",",,0","19430331","+,,0","19430302",",,0","","","19430313",",,0","19430331","+,,0","-15.0",",0,03,","0",",,0,31,+","0",",T,0,02,","26.7",",,0,13,","24.4",",0,31,+","","","","","","","335.0",",0","","","","","","","","","","","142.5",",,,0","0",",T,,0","7.53",",0","13.53",",,,0","1.53",",,,0","",""
"USC00405681","1943-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","23.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","19430415",",,0","19430430","+,,0","19430430","+,,0","","","19430412",",,0","19430426",",,0","-2.8",",0,15,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,12,","29.4",",0,26,","","","","","","","114.3",",0","","","","","","","","","","","66.8",",,,0","0",",,,0","15.31",",0","21.46",",,,0","9.16",",,,0","",""
"USC00405681","1943-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","83.9","4,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","1","4,0","","","19430502","+,4,0","19430531","+,,0","19430531","+,,0","","","19430524",",,0","19430507",",4,0","7.2","4,0,02,+","0",",,0,31,+","0",",,0,31,+","58.2",",,0,24,","32.2","4,0,07,","","","","","","","9.2","4,0","","","","","","","","","","","168.5",",,,0","0",",,,0","21.10","4,0","27.07","4,,,0","15.13","4,,,0","",""
"USC00405681","1943-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","18",",0","","","","","19430630","+,,0","19430630","+,,0","","","19430606",",,0","19430613",",,0","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,06,","35.6",",0,13,","","","","","","","","","","","","","","","","","","","60.4",",,,0","0",",,,0","","","32.26",",,,0","","","",""
"USC00405681","1943-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0","2,0","29","2,0","26","2,0","","","","","19430731","+,,0","19430731","+,,0","","","19430726",",,0","19430725",",2,0","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,26,","38.3","2,0,25,","","","","","","","","","","","","","","","","","","","41.4",",,,0","0",",,,0","","","34.84","2,,,0","","","",""
