"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00244713","1913-06","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","11",",6","8",",6","0",",6","0",",6","","","19130630","+,,6","19130627",",,6","0",",,6,30,+","22.6",",,6,27,","87.8",",,,6","0",",,,6"
"USC00244713","1913-07","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","8",",6","5",",6","1",",6","0",",6","","","19130731","+,,6","19130701",",,6","0",",,6,31,+","25.4",",,6,01,","52.0",",,,6","0",",,,6"
"USC00244713","1913-08","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","9",",6","8",",6","1",",6","0",",6","","","19130831","+,,6","19130817",",,6","0",",,6,31,+","38.1",",,6,17,","97.8",",,,6","0",",,,6"
"USC00244713","1913-09","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5",",6","3",",6","0",",6","0",",6","","","19130930","+,,6","19130922",",,6","0",",,6,30,+","17.3",",,6,22,","27.6",",,,6","0",",,,6"
"USC00244713","1913-10","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","3","1,6","2","1,6","1","1,6","2",",6","","","19131004",",,6","19131005",",1,6","203",",,6,04,","26.2","1,,6,05,","32.0","1,,,6","375",",,,6"
"USC00244713","1913-11","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","4",",6","0",",6","0",",6","2",",6","","","19131112","+,,6","19131111",",,6","25",",,6,12,+","1.5",",,6,11,","3.1",",,,6","50",",,,6"
"USC00244713","1913-12","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","0",",6","0",",6","0",",6","0",",6","","","19131231","+,,6","19131231","+,,6","0",",T,6,31,+","0.0",",T,6,31,+","0.0",",T,,6","0",",T,,6"
"USC00244713","1914-01","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","6",",6","2",",6","0",",6","5",",6","","","19140122","+,,6","19140122","+,,6","51",",,6,22,+","2.5",",,6,22,+","7.8",",,,6","203",",,,6"
"USC00244713","1914-02","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","4",",6","2",",6","0",",6","4",",6","","","19140201",",,6","19140201",",,6","152",",,6,01,","6.1",",,6,01,","11.7",",,,6","291",",,,6"
"USC00244713","1914-03","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","3","1,6","1","1,6","0","1,6","","","","","","","19140324",",1,6","","","5.1","1,,6,24,","8.7","1,,,6","",""
"USC00244713","1914-04","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","3",",6","2",",6","0",",6","0",",6","","","19140428",",,6","19140405",",,6","0",",T,6,28,","3.8",",,6,05,","9.4",",,,6","0",",T,,6"
"USC00244713","1914-05","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","6",",6","1",",6","0",",6","0",",6","","","19140531","+,,6","19140520",",,6","0",",,6,31,+","9.1",",,6,20,","15.7",",,,6","0",",,,6"
"USC00244713","1914-06","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","8",",6","6",",6","1",",6","0",",6","","","19140630","+,,6","19140606",",,6","0",",,6,30,+","31.0",",,6,06,","65.3",",,,6","0",",,,6"
"USC00244713","1914-07","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","4",",6","3",",6","0",",6","0",",6","","","19140731","+,,6","19140705",",,6","0",",,6,31,+","11.9",",,6,05,","19.2",",,,6","0",",,,6"
"USC00244713","1914-08","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5",",6","5",",6","0",",6","0",",6","","","19140831","+,,6","19140817",",,6","0",",,6,31,+","22.9",",,6,17,","52.4",",,,6","0",",,,6"
"USC00244713","1914-09","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","8",",6","2",",6","0",",6","","","","","","","19140912",",,6","","","22.1",",,6,12,","37.8",",,,6","",""
"USC00244713","1914-10","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","6",",6","2",",6","1",",6","1",",6","","","19141005",",,6","19141005",",,6","457",",,6,05,","36.8",",,6,05,","46.2",",,,6","457",",,,6"
"USC00244713","1914-11","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","2",",6","0",",6","0",",6","1",",6","","","19141115",",,6","19141115",",,6","51",",,6,15,","1.8",",,6,15,","2.3",",,,6","64",",,,6"
"USC00244713","1914-12","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","4",",6","3",",6","0",",6","3",",6","","","19141207",",,6","19141207",",,6","229",",,6,07,","11.4",",,6,07,","18.0",",,,6","382",",,,6"
"USC00244713","1915-01","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5",",6","1",",6","0",",6","3",",6","","","19150126","+,,6","19150126",",,6","102",",,6,26,+","3.0",",,6,26,","8.4",",,,6","242",",,,6"
"USC00244713","1915-02","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","4",",6","1",",6","0",",6","1",",6","","","19150203",",,6","19150203",",,6","127",",,6,03,","8.9",",,6,03,","11.7",",,,6","132",",,,6"
"USC00244713","1915-03","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","3",",6","0",",6","0",",6","1",",6","","","19150319",",,6","19150319",",,6","25",",,6,19,","0.8",",,6,19,","1.8",",,,6","25",",,,6"
"USC00244713","1915-04","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","2",",6","2",",6","0",",6","0",",6","","","19150422",",,6","19150414",",,6","0",",T,6,22,","7.1",",,6,14,","10.9",",,,6","0",",T,,6"
"USC00244713","1915-05","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","11",",6","3",",6","0",",6","1",",6","","","19150515",",,6","19150513",",,6","102",",,6,15,","14.0",",,6,13,","34.7",",,,6","102",",,,6"
"USC00244713","1915-06","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","15",",6","11",",6","1",",6","0",",6","2","","19150614",",,6","19150603",",,6","0",",T,6,14,","59.2",",,6,03,","157.8",",,,6","0",",T,,6"
"USC00244713","1915-07","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","10",",6","8",",6","1",",6","0",",6","","","19150731","+,,6","19150707",",,6","0",",,6,31,+","28.7",",,6,07,","98.0",",,,6","0",",,,6"
"USC00244713","1915-08","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","2",",6","2",",6","0",",6","0",",6","","","19150831","+,,6","19150820",",,6","0",",,6,31,+","15.7",",,6,20,","29.7",",,,6","0",",,,6"
"USC00244713","1915-09","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","9","2,6","4","2,6","1","2,6","1",",6","","","19150913",",,6","19150902",",2,6","102",",,6,13,","39.4","2,,6,02,","69.6","2,,,6","102",",,,6"
"USC00244713","1915-10","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","6",",6","4",",6","0",",6","1",",6","","","19151010",",,6","19151003",",,6","51",",,6,10,","19.1",",,6,03,","32.2",",,,6","51",",,,6"
"USC00244713","1915-11","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","2",",6","1",",6","0",",6","2",",6","","","19151127",",,6","19151127",",,6","152",",,6,27,","5.6",",,6,27,","7.9",",,,6","190",",,,6"
"USC00244713","1915-12","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","3",",6","2",",6","0",",6","3",",6","","","19151228",",,6","19151225",",,6","76",",,6,28,","3.3",",,6,25,","7.1",",,,6","178",",,,6"
"USC00244713","1916-01","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","6",",6","2",",6","0",",6","6",",6","","","19160124",",,6","19160124",",,6","102",",,6,24,","6.1",",,6,24,","16.0",",,,6","331",",,,6"
"USC00244713","1916-02","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","6",",6","3",",6","0",",6","6",",6","","","19160209","+,,6","19160208",",,6","102",",,6,09,+","4.8",",,6,08,","13.3",",,,6","330",",,,6"
"USC00244713","1916-03","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5",",6","2",",6","0",",6","3",",6","","","19160305",",,6","19160322",",,6","102",",,6,05,","5.8",",,6,22,","13.2",",,,6","152",",,,6"
"USC00244713","1916-04","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","4",",6","3",",6","0",",6","","","","","","","19160429",",,6","","","5.6",",,6,29,","11.1",",,,6","",""
"USC00244713","1916-05","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","13","1,6","5","1,6","1","1,6","","","","","","","19160525",",1,6","","","56.6","1,,6,25,","98.1","1,,,6","",""
"USC00244713","1916-06","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","17",",6","12",",6","1",",6","0",",6","","","19160629",",,6","19160622",",,6","0",",T,6,29,","33.0",",,6,22,","121.0",",,,6","0",",T,,6"
"USC00244713","1916-07","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","10",",6","6",",6","2",",6","","","","","","","19160708",",,6","","","74.7",",,6,08,","144.7",",,,6","",""
"USC00244713","1916-08","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","3",",6","3",",6","1",",6","0",",6","","","19160831","+,,6","19160809",",,6","0",",,6,31,+","25.9",",,6,09,","41.1",",,,6","0",",,,6"
"USC00244713","1916-09","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","9",",6","5",",6","2",",6","0",",6","","","19160913",",,6","19160903",",,6","0",",T,6,13,","40.9",",,6,03,","99.8",",,,6","0",",T,,6"
"USC00244713","1916-10","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5","2,6","2","2,6","0","2,6","0",",6","","","19161022","+,,6","19161004",",2,6","0",",T,6,22,+","17.3","2,,6,04,","26.1","2,,,6","0",",T,,6"
"USC00244713","1916-11","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","6",",6","1",",6","0",",6","4",",6","","","19161109",",,6","19161109",",,6","203",",,6,09,","10.2",",,6,09,","15.1",",,,6","291",",,,6"
"USC00244713","1916-12","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","9",",6","2",",6","0",",6","6",",6","","","19161206",",,6","19161206",",,6","102",",,6,06,","4.3",",,6,06,","15.3",",,,6","279",",,,6"
"USC00244713","1917-01","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5",",6","2",",6","0",",6","2",",6","","","19170126",",,6","19170126",",,6","127",",,6,26,","4.3",",,6,26,","9.1",",,,6","203",",,,6"
"USC00244713","1917-02","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","9",",6","1",",6","0",",6","4",",6","","","19170225",",,6","19170225",",,6","76",",,6,25,","3.0",",,6,25,","9.8",",,,6","151",",,,6"
"USC00244713","1917-03","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","4",",6","0",",6","0",",6","2",",6","","","19170328",",,6","19170306",",,6","76",",,6,28,","2.3",",,6,06,","6.1",",,,6","127",",,,6"
"USC00244713","1917-04","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","7","2,6","4","2,6","0","2,6","","","","","","","19170427",",2,6","","","19.1","2,,6,27,","46.3","2,,,6","",""
"USC00244713","1917-05","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","6",",6","4",",6","0",",6","0",",6","","","19170530","+,,6","19170528",",,6","0",",T,6,30,+","8.6",",,6,28,","25.0",",,,6","0",",T,,6"
"USC00244713","1917-06","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","12",",6","7",",6","0",",6","0",",6","","","19170603",",,6","19170610",",,6","0",",T,6,03,","22.9",",,6,10,","62.0",",,,6","0",",T,,6"
"USC00244713","1917-07","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","4",",6","1",",6","0",",6","0",",6","","","19170731","+,,6","19170704",",,6","0",",,6,31,+","6.1",",,6,04,","7.5",",,,6","0",",,,6"
"USC00244713","1917-08","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5",",6","3",",6","0",",6","","","","","","","19170810",",,6","","","11.4",",,6,10,","19.1",",,,6","",""
"USC00244713","1917-09","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","4",",6","3",",6","0",",6","0",",6","","","19170924",",,6","19170908",",,6","0",",T,6,24,","9.4",",,6,08,","22.9",",,,6","0",",T,,6"
"USC00244713","1917-10","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","6",",6","1",",6","0",",6","4",",6","","","19171021",",,6","19171021",",,6","305",",,6,21,","8.1",",,6,21,","11.2",",,,6","393",",,,6"
"USC00244713","1917-11","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","0",",6","0",",6","0",",6","0",",6","","","19171130","+,,6","19171130","+,,6","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00244713","1917-12","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","13","1,6","3","1,6","0","1,6","8",",6","","","19171227",",,6","19171226",",1,6","127",",,6,27,","5.3","1,,6,26,","25.2","1,,,6","483",",,,6"
"USC00244713","1918-01","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","6",",6","4",",6","0",",6","5",",6","","","19180128",",,6","19180128",",,6","127",",,6,28,","5.1",",,6,28,","16.8",",,,6","407",",,,6"
"USC00244713","1918-02","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5",",6","4",",6","0",",6","3",",6","","","19180213",",,6","19180213",",,6","76",",,6,13,","6.4",",,6,13,","17.6",",,,6","165",",,,6"
"USC00244713","1918-03","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5",",6","0",",6","0",",6","2",",6","","","19180308",",,6","19180308",",,6","76",",,6,08,","1.8",",,6,08,","5.4",",,,6","101",",,,6"
"USC00244713","1918-04","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5",",6","0",",6","0",",6","","","","","","","19180425",",,6","","","1.5",",,6,25,","3.7",",,,6","",""
"USC00244713","1918-05","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5",",6","2",",6","0",",6","0",",6","","","19180524","+,,6","19180508",",,6","0",",T,6,24,+","11.7",",,6,08,","16.1",",,,6","0",",T,,6"
"USC00244713","1918-06","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","4",",6","2",",6","0",",6","","","","","","","19180628",",,6","","","6.4",",,6,28,","10.2",",,,6","",""
"USC00244713","1918-07","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","9",",6","2",",6","0",",6","0",",6","","","19180724","+,,6","19180723",",,6","0",",T,6,24,+","9.7",",,6,23,","24.9",",,,6","0",",T,,6"
"USC00244713","1918-08","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","9",",6","4",",6","0",",6","","","","","","","19180812",",,6","","","19.1",",,6,12,","48.4",",,,6","",""
"USC00244713","1918-09","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","4",",6","4",",6","0",",6","","","","","","","19180901",",,6","","","13.5",",,6,01,","30.0",",,,6","",""
"USC00244713","1918-10","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","7",",6","2",",6","0",",6","1",",6","","","19181025",",,6","19181025",",,6","64",",,6,25,","3.0",",,6,25,","12.9",",,,6","64",",,,6"
"USC00244713","1918-11","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","2",",6","0",",6","0",",6","2",",6","","","19181105",",,6","19181105",",,6","51",",,6,05,","2.0",",,6,05,","3.0",",,,6","76",",,,6"
"USC00244713","1918-12","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5",",6","0",",6","0",",6","","","","","","","19181231","+,,6","","","1.5",",,6,31,+","4.6",",,,6","",""
"USC00244713","1919-01","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","1",",6","0",",6","0",",6","1",",6","","","19190102",",,6","19190102",",,6","25",",,6,02,","1.0",",,6,02,","1.0",",,,6","25",",,,6"
"USC00244713","1919-02","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","5",",6","2",",6","0",",6","","","","","","","19190227",",,6","","","6.6",",,6,27,","14.0",",,,6","",""
"USC00244713","1919-03","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","9",",6","2",",6","0",",6","","","","","","","19190302",",,6","","","5.1",",,6,02,","14.0",",,,6","",""
"USC00244713","1919-04","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","4",",6","0",",6","0",",6","0",",6","","","19190414","+,,6","19190406",",,6","0",",T,6,14,+","1.3",",,6,06,","2.2",",,,6","0",",T,,6"
"USC00244713","1919-05","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","8",",6","4",",6","0",",6","0",",6","","","19190505","+,,6","19190529",",,6","0",",T,6,05,+","18.8",",,6,29,","38.6",",,,6","0",",T,,6"
"USC00244713","1919-06","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","8",",6","7",",6","0",",6","0",",6","","","19190630","+,,6","19190609",",,6","0",",,6,30,+","18.5",",,6,09,","51.0",",,,6","0",",,,6"
"USC00244713","1919-07","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","3",",6","0",",6","0",",6","0",",6","","","19190731","+,,6","19190730",",,6","0",",,6,31,+","2.3",",,6,30,","4.1",",,,6","0",",,,6"
"USC00244713","1919-08","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","3",",6","2",",6","0",",6","0",",6","","","19190831","+,,6","19190803",",,6","0",",,6,31,+","21.1",",,6,03,","31.2",",,,6","0",",,,6"
"USC00244713","1919-09","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","9",",6","6",",6","0",",6","","","","","","","19190913",",,6","","","21.6",",,6,13,","53.0",",,,6","",""
"USC00244713","1919-10","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","8",",6","4",",6","0",",6","4","1,6","","","19191022","+,1,6","19191002",",,6","102","1,,6,22,+","5.6",",,6,02,","22.9",",,,6","306","1,,,6"
"USC00244713","1919-11","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","8",",6","2",",6","0",",6","5",",6","","","19191129",",,6","19191129",",,6","152",",,6,29,","4.8",",,6,29,","11.2",",,,6","317",",,,6"
"USC00244713","1919-12","48.983333","-111.6","1325.9","KNOBLES RANCH, MT US","3",",6","1",",6","0",",6","3",",6","","","19191206",",,6","19191206",",,6","152",",,6,06,","4.3",",,6,06,","4.9",",,,6","202",",,,6"
