"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ALMY0014","2018-09","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","12",",N","8",",N","0",",N","","","","","20180925",",,N","","","17.8",",,N,25,","72.9",",,,N","",""
"US1ALMY0014","2018-10","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","6",",N","6",",N","1",",N","","","","","20181011",",,N","","","69.1",",,N,11,","111.5",",,,N","",""
"US1ALMY0014","2018-11","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","13",",N","9",",N","1",",N","","","","","20181113",",,N","","","48.5",",,N,13,","144.7",",,,N","",""
"US1ALMY0014","2018-12","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","15",",N","10",",N","3",",N","","","","","20181228",",,N","","","71.4",",,N,28,","257.6",",,,N","",""
"US1ALMY0014","2019-01","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","10",",N","8",",N","2",",N","","","","","20190124",",,N","","","34.8",",,N,24,","121.2",",,,N","",""
"US1ALMY0014","2019-02","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","14",",N","7",",N","0",",N","","","","","20190221",",,N","","","17.8",",,N,21,","66.3",",,,N","",""
"US1ALMY0014","2019-03","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","9",",N","7",",N","1",",N","","","","","20190304",",,N","","","43.7",",,N,04,","95.2",",,,N","",""
"US1ALMY0014","2019-04","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","9",",N","5",",N","2",",N","","","","","20190419",",,N","","","56.6",",,N,19,","118.6",",,,N","",""
"US1ALMY0014","2019-05","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","9",",N","5",",N","2",",N","","","","","20190512",",,N","","","72.6",",,N,12,","134.0",",,,N","",""
"US1ALMY0014","2019-06","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","11",",N","8",",N","0",",N","","","","","20190611",",,N","","","18.3",",,N,11,","102.5",",,,N","",""
"US1ALMY0014","2019-07","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","8",",N","5",",N","1",",N","","","","","20190721",",,N","","","28.4",",,N,21,","67.8",",,,N","",""
"US1ALMY0014","2019-08","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","10",",N","7",",N","0",",N","","","","","20190824",",,N","","","24.4",",,N,24,","90.1",",,,N","",""
"US1ALMY0014","2019-09","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","3",",N","1",",N","0",",N","0","3,N","20190930","+,3,N","20190919",",,N","0","3,,N,30,+","6.1",",,N,19,","7.2",",,,N","0","3,,,N"
"US1ALMY0014","2019-10","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","12",",N","6",",N","2",",N","","","","","20191016",",,N","","","35.8",",,N,16,","88.0",",,,N","",""
"US1ALMY0014","2019-11","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","7",",N","7",",N","0",",N","","","","","20191101",",,N","","","23.6",",,N,01,","100.0",",,,N","",""
"US1ALMY0014","2019-12","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","14",",N","10",",N","3",",N","","","","","20191222",",,N","","","36.8",",,N,22,","166.7",",,,N","",""
"US1ALMY0014","2020-01","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","12","1,N","10","1,N","3","1,N","","","","","20200115",",1,N","","","33.5","1,,N,15,","177.9","1,,,N","",""
"US1ALMY0014","2020-02","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","17",",N","13",",N","4",",N","","","","","20200207",",,N","","","39.1",",,N,07,","233.6",",,,N","",""
"US1ALMY0014","2020-03","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","7",",N","5",",N","2",",N","","","","","20200305",",,N","","","52.8",",,N,05,","129.1",",,,N","",""
"US1ALMY0014","2020-04","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","9",",N","7",",N","2",",N","","","","","20200420",",,N","","","86.9",",,N,20,","171.8",",,,N","",""
"US1ALMY0014","2020-05","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","10",",N","9",",N","0",",N","","","","","20200524",",,N","","","14.2",",,N,24,","74.9",",,,N","",""
"US1ALMY0014","2020-06","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","12",",N","9",",N","3",",N","","","","","20200606",",,N","","","70.1",",,N,06,","174.9",",,,N","",""
"US1ALMY0014","2020-07","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","11",",N","10",",N","1",",N","","","","","20200707",",,N","","","40.6",",,N,07,","108.0",",,,N","",""
"US1ALMY0014","2020-08","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","10",",N","7",",N","0",",N","","","","","20200829",",,N","","","24.6",",,N,29,","102.2",",,,N","",""
"US1ALMY0014","2020-09","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","11",",N","8",",N","2",",N","","","","","20200917",",,N","","","135.1",",,N,17,","229.0",",,,N","",""
"US1ALMY0014","2020-10","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","8",",N","6",",N","3",",N","","","","","20201011",",,N","","","33.5",",,N,11,","117.8",",,,N","",""
"US1ALMY0014","2020-11","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","7","1,N","3","1,N","1","1,N","","","","","20201130",",1,N","","","43.9","1,,N,30,","94.3","1,,,N","",""
"US1ALMY0014","2020-12","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","8",",N","5",",N","1",",N","","","","","20201224",",,N","","","30.5",",,N,24,","57.9",",,,N","",""
"US1ALMY0014","2021-01","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","11",",N","8",",N","1",",N","","","","","20210101",",,N","","","26.7",",,N,01,","82.3",",,,N","",""
"US1ALMY0014","2021-02","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","15",",N","8",",N","2",",N","","","","","20210212",",,N","","","34.0",",,N,12,","121.8",",,,N","",""
"US1ALMY0014","2021-03","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","8",",N","7",",N","4",",N","","","","","20210317",",,N","","","35.6",",,N,17,","175.3",",,,N","",""
"US1ALMY0014","2021-04","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","8",",N","4",",N","3",",N","","","","","20210424",",,N","","","59.2",",,N,24,","155.5",",,,N","",""
"US1ALMY0014","2021-05","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","7","1,N","6","1,N","1","1,N","","","","","20210505",",1,N","","","25.7","1,,N,05,","66.7","1,,,N","",""
"US1ALMY0014","2021-06","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","13",",N","9",",N","2",",N","","","","","20210620",",,N","","","39.4",",,N,20,","135.9",",,,N","",""
"US1ALMY0014","2021-07","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","15","1,N","13","1,N","1","1,N","","","","","20210717",",1,N","","","30.7","1,,N,17,","154.3","1,,,N","",""
"US1ALMY0014","2021-08","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","14",",N","10",",N","2",",N","","","","","20210803",",,N","","","81.8",",,N,03,","198.7",",,,N","",""
"US1ALMY0014","2021-09","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","10",",N","9",",N","1",",N","","","","","20210916",",,N","","","38.6",",,N,16,","110.8",",,,N","",""
"US1ALMY0014","2021-10","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","7",",N","4",",N","4",",N","","","","","20211005",",,N","","","43.9",",,N,05,","135.2",",,,N","",""
"US1ALMY0014","2021-11","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","5",",N","4",",N","0",",N","0","4,N","20211130","+,4,N","20211112",",,N","0","4,,N,30,+","13.0",",,N,12,","31.5",",,,N","0","4,,,N"
"US1ALMY0014","2021-12","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","13",",N","9",",N","2",",N","","","","","20211219",",,N","","","36.6",",,N,19,","145.7",",,,N","",""
"US1ALMY0014","2022-01","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","9",",N","6",",N","2",",N","","","","","20220110",",,N","","","48.8",",,N,10,","134.2",",,,N","",""
"US1ALMY0014","2022-02","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","9",",N","5",",N","1",",N","","","","","20220204",",,N","","","53.6",",,N,04,","121.9",",,,N","",""
"US1ALMY0014","2022-03","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","9","1,N","7","1,N","3","1,N","","","","","20220331",",1,N","","","41.9","1,,N,31,","166.8","1,,,N","",""
"US1ALMY0014","2022-04","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","7",",N","7",",N","2",",N","","","","","20220406",",,N","","","55.4",",,N,06,","148.4",",,,N","",""
"US1ALMY0014","2022-05","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","8",",N","8",",N","2",",N","","","","","20220526",",,N","","","39.9",",,N,26,","127.5",",,,N","",""
"US1ALMY0014","2022-06","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","8","1,N","5","1,N","1","1,N","","","","","20220629",",1,N","","","37.6","1,,N,29,","83.2","1,,,N","",""
"US1ALMY0014","2022-07","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","11",",N","9",",N","3",",N","","","","","20220714",",,N","","","94.2",",,N,14,","214.2",",,,N","",""
"US1ALMY0014","2022-08","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","19","1,N","13","1,N","6","1,N","","","","","20220826",",1,N","","","108.2","1,,N,26,","359.3","1,,,N","",""
"US1ALMY0014","2022-09","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","7",",N","5",",N","0",",N","","","","","20220911","+,,N","","","6.4",",,N,11,+","27.8",",,,N","",""
"US1ALMY0014","2022-10","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","4",",N","4",",N","1",",N","0","4,N","20221031","+,4,N","20221013",",,N","0","4,,N,31,+","46.0",",,N,13,","58.6",",,,N","0","4,,,N"
"US1ALMY0014","2022-11","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","7",",N","7",",N","3",",N","","","","","20221130",",,N","","","40.9",",,N,30,","143.3",",,,N","",""
"US1ALMY0014","2022-12","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","6",",N","5",",N","1",",N","","","","","20221215",",,N","","","53.3",",,N,15,","89.4",",,,N","",""
"US1ALMY0014","2023-01","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","10",",N","7",",N","2",",N","","","","","20230130",",,N","","","49.0",",,N,30,","151.3",",,,N","",""
"US1ALMY0014","2023-02","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","8",",N","5",",N","2",",N","","","","","20230212",",,N","","","35.6",",,N,12,","84.4",",,,N","",""
"US1ALMY0014","2023-03","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","10",",N","6",",N","1",",N","","","","","20230327",",,N","","","38.1",",,N,27,","93.9",",,,N","",""
"US1ALMY0014","2023-04","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","12",",N","9",",N","2",",N","","","","","20230427",",,N","","","43.4",",,N,27,","164.7",",,,N","",""
"US1ALMY0014","2023-05","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","6","2,N","3","2,N","1","2,N","","","","","20230512",",2,N","","","25.7","2,,N,12,","44.2","2,,,N","",""
"US1ALMY0014","2023-06","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","13","1,N","8","1,N","2","1,N","","","","","20230615",",1,N","","","49.8","1,,N,15,","161.8","1,,,N","",""
"US1ALMY0014","2023-07","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","14",",N","9",",N","2",",N","","","","","20230710",",,N","","","36.3",",,N,10,","142.2",",,,N","",""
"US1ALMY0014","2023-08","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","10",",N","8",",N","2",",N","","","","","20230812",",,N","","","40.9",",,N,12,","135.3",",,,N","",""
"US1ALMY0014","2023-09","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","4",",N","3",",N","2",",N","0","3,N","20230930","+,3,N","20230916",",,N","0","3,,N,30,+","44.5",",,N,16,","98.8",",,,N","0","3,,,N"
"US1ALMY0014","2023-10","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","4",",N","1",",N","1",",N","0","2,N","20231031","+,2,N","20231012",",,N","0","2,,N,31,+","84.3",",,N,12,","88.1",",,,N","0","2,,,N"
"US1ALMY0014","2023-11","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","7",",N","6",",N","1",",N","","","","","20231121",",,N","","","42.4",",,N,21,","112.6",",,,N","",""
"US1ALMY0014","2023-12","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","8",",N","4",",N","0",",N","","","","","20231225",",,N","","","15.2",",,N,25,","38.4",",,,N","",""
"US1ALMY0014","2024-01","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","13","1,N","10","1,N","2","1,N","","","","","20240109",",1,N","","","93.2","1,,N,09,","206.8","1,,,N","",""
"US1ALMY0014","2024-02","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","7","1,N","5","1,N","2","1,N","","","","","20240212",",1,N","","","101.9","1,,N,12,","165.9","1,,,N","",""
"US1ALMY0014","2024-03","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","9",",N","8",",N","3",",N","","","","","20240309",",,N","","","84.1",",,N,09,","202.6",",,,N","",""
"US1ALMY0014","2024-04","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","6",",N","4",",N","1",",N","0","5,N","20240430","+,5,N","20240411",",,N","0","5,,N,30,+","32.5",",,N,11,","56.1",",,,N","0","5,,,N"
"US1ALMY0014","2024-05","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","14","1,N","10","1,N","4","1,N","","","","","20240518",",1,N","","","71.6","1,,N,18,","231.1","1,,,N","",""
"US1ALMY0014","2024-06","32.37835","-86.13699","63.4","MONTGOMERY 8.8 E, AL US","9",",N","8",",N","1",",N","","","","","20240605",",,N","","","91.7",",,N,05,","151.9",",,,N","",""
