"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00037021","1936-01","44.617","40.083","220.0","MAJKOP, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360115",",,I","","","","","","","24.0",",,I,15,","","","","","60.4",",,,I","","","","","",""
"RSM00037021","1936-02","44.617","40.083","220.0","MAJKOP, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360219",",,I","","","","","","","3.7",",,I,19,","","","","","14.7",",,,I","","","","","",""
"RSM00037021","1936-03","44.617","40.083","220.0","MAJKOP, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360329",",,I","","","","","","","12.7",",,I,29,","","","","","21.4",",,,I","","","","","",""
"RSM00037021","1936-04","44.617","40.083","220.0","MAJKOP, RS","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19360427",",,I","","","","","","","23.8",",,I,27,","","","","","97.4",",,,I","","","","","",""
"RSM00037021","1936-05","44.617","40.083","220.0","MAJKOP, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360526",",,I","","","","","","","18.3",",,I,26,","","","","","55.3",",,,I","","","","","",""
"RSM00037021","1936-06","44.617","40.083","220.0","MAJKOP, RS","","","18",",I","11",",I","2",",I","","","","","","","","","","","","","","","","","19360626",",,I","","","","","","","53.8",",,I,26,","","","","","172.3",",,,I","","","","","",""
"RSM00037021","1936-07","44.617","40.083","220.0","MAJKOP, RS","","","6",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19360707",",,I","","","","","","","26.5",",,I,07,","","","","","39.0",",,,I","","","","","",""
"RSM00037021","1936-08","44.617","40.083","220.0","MAJKOP, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360827",",,I","","","","","","","19.9",",,I,27,","","","","","63.2",",,,I","","","","","",""
"RSM00037021","1936-09","44.617","40.083","220.0","MAJKOP, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19360911",",,I","","","","","","","16.1",",,I,11,","","","","","49.8",",,,I","","","","","",""
"RSM00037021","1936-10","44.617","40.083","220.0","MAJKOP, RS","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19361022",",,I","","","","","","","24.6",",,I,22,","","","","","144.3",",,,I","","","","","",""
"RSM00037021","1936-11","44.617","40.083","220.0","MAJKOP, RS","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19361130",",,I","","","","","","","25.2",",,I,30,","","","","","54.1",",,,I","","","","","",""
"RSM00037021","1936-12","44.617","40.083","220.0","MAJKOP, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19361227",",,I","","","","","","","14.0",",,I,27,","","","","","39.2",",,,I","","","","","",""
"RSM00037021","1937-01","44.617","40.083","220.0","MAJKOP, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19370117",",,I","","","","","","","5.7",",,I,17,","","","","","20.4",",,,I","","","","","",""
"RSM00037021","1937-02","44.617","40.083","220.0","MAJKOP, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19370226",",,I","","","","","","","14.5",",,I,26,","","","","","46.7",",,,I","","","","","",""
"RSM00037021","1937-03","44.617","40.083","220.0","MAJKOP, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19370328",",,I","","","","","","","13.9",",,I,28,","","","","","32.3",",,,I","","","","","",""
"RSM00037021","1937-04","44.617","40.083","220.0","MAJKOP, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19370418",",,I","","","","","","","13.4",",,I,18,","","","","","42.4",",,,I","","","","","",""
"RSM00037021","1937-05","44.617","40.083","220.0","MAJKOP, RS","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19370503",",,I","","","","","","","11.7",",,I,03,","","","","","27.5",",,,I","","","","","",""
"RSM00037021","1937-06","44.617","40.083","220.0","MAJKOP, RS","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19370606",",,I","","","","","","","13.8",",,I,06,","","","","","67.0",",,,I","","","","","",""
"RSM00037021","1937-07","44.617","40.083","220.0","MAJKOP, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19370717",",,I","","","","","","","16.2",",,I,17,","","","","","30.4",",,,I","","","","","",""
"RSM00037021","1937-08","44.617","40.083","220.0","MAJKOP, RS","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19370828",",,I","","","","","","","20.6",",,I,28,","","","","","50.2",",,,I","","","","","",""
"RSM00037021","1937-09","44.617","40.083","220.0","MAJKOP, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19370929",",,I","","","","","","","12.1",",,I,29,","","","","","36.4",",,,I","","","","","",""
"RSM00037021","1937-10","44.617","40.083","220.0","MAJKOP, RS","","","13",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","19371012",",,I","","","","","","","61.9",",,I,12,","","","","","142.1",",,,I","","","","","",""
"RSM00037021","1937-11","44.617","40.083","220.0","MAJKOP, RS","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19371130",",,I","","","","","","","9.0",",,I,30,","","","","","42.4",",,,I","","","","","",""
"RSM00037021","1937-12","44.617","40.083","220.0","MAJKOP, RS","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19371201",",,I","","","","","","","9.1",",,I,01,","","","","","38.6",",,,I","","","","","",""
"RSM00037021","1938-01","44.617","40.083","220.0","MAJKOP, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19380126",",,I","","","","","","","6.4",",,I,26,","","","","","32.2",",,,I","","","","","",""
"RSM00037021","1938-02","44.617","40.083","220.0","MAJKOP, RS","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19380205",",,I","","","","","","","7.0",",,I,05,","","","","","35.7",",,,I","","","","","",""
"RSM00037021","1938-03","44.617","40.083","220.0","MAJKOP, RS","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19380308",",,I","","","","","","","15.3",",,I,08,","","","","","55.2",",,,I","","","","","",""
"RSM00037021","1938-04","44.617","40.083","220.0","MAJKOP, RS","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19380410",",,I","","","","","","","23.6",",,I,10,","","","","","86.6",",,,I","","","","","",""
"RSM00037021","1938-05","44.617","40.083","220.0","MAJKOP, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19380514",",,I","","","","","","","14.5",",,I,14,","","","","","61.5",",,,I","","","","","",""
"RSM00037021","1938-06","44.617","40.083","220.0","MAJKOP, RS","","","5",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19380604",",,I","","","","","","","28.3",",,I,04,","","","","","57.9",",,,I","","","","","",""
"RSM00037021","1938-07","44.617","40.083","220.0","MAJKOP, RS","","","6",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19380719",",,I","","","","","","","85.7",",,I,19,","","","","","102.7",",,,I","","","","","",""
"RSM00037021","1938-08","44.617","40.083","220.0","MAJKOP, RS","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19380819",",,I","","","","","","","5.9",",,I,19,","","","","","13.4",",,,I","","","","","",""
"RSM00037021","1938-09","44.617","40.083","220.0","MAJKOP, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19380918",",,I","","","","","","","17.6",",,I,18,","","","","","64.1",",,,I","","","","","",""
"RSM00037021","1938-10","44.617","40.083","220.0","MAJKOP, RS","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19381008",",,I","","","","","","","11.9",",,I,08,","","","","","27.9",",,,I","","","","","",""
"RSM00037021","1938-11","44.617","40.083","220.0","MAJKOP, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19381118",",,I","","","","","","","16.8",",,I,18,","","","","","42.0",",,,I","","","","","",""
"RSM00037021","1938-12","44.617","40.083","220.0","MAJKOP, RS","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19381217",",,I","","","","","","","20.1",",,I,17,","","","","","61.5",",,,I","","","","","",""
"RSM00037021","1939-01","44.617","40.083","220.0","MAJKOP, RS","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19390131",",,I","","","","","","","12.3",",,I,31,","","","","","54.5",",,,I","","","","","",""
"RSM00037021","1939-02","44.617","40.083","220.0","MAJKOP, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19390202",",,I","","","","","","","17.8",",,I,02,","","","","","47.2",",,,I","","","","","",""
"RSM00037021","1939-03","44.617","40.083","220.0","MAJKOP, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19390330",",,I","","","","","","","9.4",",,I,30,","","","","","26.4",",,,I","","","","","",""
"RSM00037021","1939-04","44.617","40.083","220.0","MAJKOP, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19390421",",,I","","","","","","","12.7",",,I,21,","","","","","40.1",",,,I","","","","","",""
"RSM00037021","1939-05","44.617","40.083","220.0","MAJKOP, RS","","","12",",I","8",",I","2",",I","","","","","","","","","","","","","","","","","19390526",",,I","","","","","","","34.3",",,I,26,","","","","","97.4",",,,I","","","","","",""
"RSM00037021","1939-06","44.617","40.083","220.0","MAJKOP, RS","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19390601",",,I","","","","","","","13.8",",,I,01,","","","","","74.2",",,,I","","","","","",""
"RSM00037021","1939-07","44.617","40.083","220.0","MAJKOP, RS","","","9",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19390715",",,I","","","","","","","33.0",",,I,15,","","","","","115.2",",,,I","","","","","",""
"RSM00037021","1939-08","44.617","40.083","220.0","MAJKOP, RS","","","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19390808",",,I","","","","","","","34.9",",,I,08,","","","","","75.7",",,,I","","","","","",""
"RSM00037021","1939-09","44.617","40.083","220.0","MAJKOP, RS","","","7",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19390926",",,I","","","","","","","27.1",",,I,26,","","","","","80.7",",,,I","","","","","",""
"RSM00037021","1939-10","44.617","40.083","220.0","MAJKOP, RS","","","14",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19391010",",,I","","","","","","","40.8",",,I,10,","","","","","87.4",",,,I","","","","","",""
"RSM00037021","1939-11","44.617","40.083","220.0","MAJKOP, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19391104",",,I","","","","","","","22.5",",,I,04,","","","","","58.9",",,,I","","","","","",""
"RSM00037021","1939-12","44.617","40.083","220.0","MAJKOP, RS","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19391217",",,I","","","","","","","22.2",",,I,17,","","","","","101.3",",,,I","","","","","",""
"RSM00037021","1940-01","44.617","40.083","220.0","MAJKOP, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19400103",",,I","","","","","","","18.1",",,I,03,","","","","","56.5",",,,I","","","","","",""
"RSM00037021","1940-02","44.617","40.083","220.0","MAJKOP, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19400207",",,I","","","","","","","4.6",",,I,07,","","","","","20.9",",,,I","","","","","",""
"RSM00037021","1940-03","44.617","40.083","220.0","MAJKOP, RS","","","8",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19400318",",,I","","","","","","","26.2",",,I,18,","","","","","61.6",",,,I","","","","","",""
"RSM00037021","1940-04","44.617","40.083","220.0","MAJKOP, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19400424",",,I","","","","","","","16.4",",,I,24,","","","","","51.0",",,,I","","","","","",""
"RSM00037021","1940-05","44.617","40.083","220.0","MAJKOP, RS","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19400515",",,I","","","","","","","20.4",",,I,15,","","","","","79.5",",,,I","","","","","",""
"RSM00037021","1940-06","44.617","40.083","220.0","MAJKOP, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19400611",",,I","","","","","","","17.1",",,I,11,","","","","","62.3",",,,I","","","","","",""
"RSM00037021","1940-07","44.617","40.083","220.0","MAJKOP, RS","","","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19400715",",,I","","","","","","","41.6",",,I,15,","","","","","94.8",",,,I","","","","","",""
"RSM00037021","1940-08","44.617","40.083","220.0","MAJKOP, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19400828",",,I","","","","","","","23.1",",,I,28,","","","","","46.1",",,,I","","","","","",""
"RSM00037021","1940-09","44.617","40.083","220.0","MAJKOP, RS","","","6",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","19400918",",,I","","","","","","","26.2",",,I,18,","","","","","34.9",",,,I","","","","","",""
"RSM00037021","1940-10","44.617","40.083","220.0","MAJKOP, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19401027",",,I","","","","","","","13.2",",,I,27,","","","","","49.9",",,,I","","","","","",""
"RSM00037021","1940-11","44.617","40.083","220.0","MAJKOP, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19401102",",,I","","","","","","","9.2",",,I,02,","","","","","24.4",",,,I","","","","","",""
"RSM00037021","1940-12","44.617","40.083","220.0","MAJKOP, RS","","","16",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19401226",",,I","","","","","","","27.8",",,I,26,","","","","","120.7",",,,I","","","","","",""
