"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00090041","1892-02","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18920214",",,6","","","","","","","","","11.4",",,6,14,","","","","","","","41.1",",,,6","","","","","","","",""
"USC00090041","1892-03","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","","","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18920323",",,6","","","","","","","","","22.1",",,6,23,","","","","","","","120.5",",,,6","","","","","","","",""
"USC00090041","1892-04","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","","","","","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","18920406",",,6","","","","","","","","","143.0",",,6,06,","","","","","","","272.5",",,,6","","","","","","","",""
"USC00090041","1892-05","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18920510",",,6","","","","","","","","","27.2",",,6,10,","","","","","","","64.4",",,,6","","","","","","","",""
"USC00090041","1892-06","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","","","","","14",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18920627",",,6","","","","","","","","","47.5",",,6,27,","","","","","","","156.6",",,,6","","","","","","","",""
"USC00090041","1892-07","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","","","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18920710",",,6","","","","","","","","","40.6",",,6,10,","","","","","","","156.5",",,,6","","","","","","","",""
"USC00090041","1892-08","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","","","","","16",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18920823",",,6","","","","","","","","","47.5",",,6,23,","","","","","","","137.9",",,,6","","","","","","","",""
"USC00090041","1892-09","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18920922",",,6","","","","","","","","","19.6",",,6,22,","","","","","","","74.7",",,,6","","","","","","","",""
"USC00090041","1892-10","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18921009",",,6","","","","","","","","","5.3",",,6,09,","","","","","","","6.1",",,,6","","","","","","","",""
"USC00090041","1892-11","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","","","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18921109",",,6","","","","","","","","","41.9",",,6,09,","","","","","","","142.1",",,,6","","","","","","","",""
"USC00090041","1892-12","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18921220",",,6","","","","","","","","","29.5",",,6,20,","","","","","","","73.2",",,,6","","","","","","","",""
"USC00090041","1893-01","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","2",",6","1",",6","25",",6","5",",6","0",",6","0",",6","","","18930121",",,6","","","18930119",",,6","18930119",",,6","18930130",",,6","-18.3",",6,21,","","","216",",,6,19,","22.6",",,6,19,","20.0",",6,30,","","","543.0",",6","62.0",",,,6","280",",,,6","0.82",",6","7.15",",,,6","-5.51",",,,6"
"USC00090041","1893-02","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","0.0","6","0.0",",6","18",",6","10",",6","4",",6","","","","","0",",6","8",",6","0",",6","2",",6","0",",6","","","18930208",",,6","","","","","18930216",",,6","18930203",",,6","-4.4",",6,08,","","","","","35.1",",,6,16,","22.2",",6,03,","","","292.0",",6","183.9",",,,6","","","7.90",",6","13.35",",,,6","2.46",",,,6"
"USC00090041","1893-03","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","5.3","6","5.3",",6","10",",6","6",",6","2",",6","","","","","0",",6","9",",6","0",",6","9",",6","0",",6","","","18930304",",,6","","","","","18930309",",,6","18930311",",,6","-11.7",",6,04,","","","","","32.8",",,6,09,","28.3",",6,11,","","","245.4",",6","99.8",",,,6","","","10.59",",6","17.55",",,,6","3.62",",,,6"
"USC00090041","1893-04","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","47.1","6","41.8",",6","9",",6","7",",6","0",",6","","","","","0",",6","1",",6","0",",6","25",",6","0",",6","","","18930424",",,6","","","","","18930406",",,6","18930409",",,6","0.0",",6,24,","","","","","14.2",",,6,06,","31.1",",6,09,","","","48.9",",6","67.8",",,,6","","","18.10",",6","25.05",",,,6","11.14",",,,6"
"USC00090041","1893-05","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","129.3","6","82.2",",6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","5",",6","","","18930519","+,,6","","","","","18930503",",,6","18930527",",,6","5.6",",6,19,+","","","","","54.4",",,6,03,","33.9",",6,27,","","","28.4",",6","164.5",",,,6","","","20.07",",6","26.98",",,,6","13.15",",,,6"
"USC00090041","1893-06","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","278.2","6","148.9","1,6","10","2,6","7","2,6","2","2,6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","5","1,6","","","18930624","+,1,6","","","","","18930606",",2,6","18930617",",1,6","13.3","1,6,24,+","","","","","71.1","2,,6,06,","33.3","1,6,17,","","","0.0","1,6","163.9","2,,,6","","","23.47","1,6","29.72","1,,,6","17.21","1,,,6"
"USC00090041","1893-07","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","551.2","6","273.0","2,6","7",",6","4",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","29","2,6","27","2,6","","","18930704",",2,6","","","","","18930720",",,6","18930725","+,2,6","17.8","2,6,04,","","","","","20.1",",,6,20,","38.3","2,6,25,+","0.0","6","0.0","2,6","62.3",",,,6","","","27.75","2,6","35.10","2,,,6","20.40","2,,,6"
"USC00090041","1893-08","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","789.9","6","238.7",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","18930821",",,6","","","","","18930807",",,6","18930827","+,,6","14.4",",6,21,","","","","","24.4",",,6,07,","36.7",",6,27,+","0.0","6","0.0",",6","51.4",",,,6","","","26.03",",6","32.85",",,,6","19.22",",,,6"
"USC00090041","1893-09","34.36667","-84.93333","213.4","ADAIRSVILLE, GA US","923.5","6","133.6",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","18930929",",,6","","","","","18930914",",,6","18930906",",,6","7.2",",6,29,","","","","","16.5",",,6,14,","33.3",",6,06,","5.0","6","5.0",",6","87.0",",,,6","","","22.62",",6","29.30",",,,6","15.94",",,,6"
