"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001017099","1991-06","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","","","7","3,C","1","3,C","0","3,C","","","","","","","","","","","","","","","","","19910620",",3,C","","","","","","","6.4","3,,C,20,","","","","","","","14.0","3,,,C","","","","","","","","","",""
"CA001017099","1991-07","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","37.8",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","20",",C","1",",C","19910714",",,C","","","19910715",",,C","19910723",",,C","10.4",",C,14,","","","9.2",",,C,15,","35.2",",C,23,","30.5","C","30.5",",C","28.6",",,,C","18.57",",C","23.04",",,,C","14.10",",,,C","","","",""
"CA001017099","1991-08","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","","","10","1,C","9","1,C","0","1,C","","","","","","","0","3,C","18","3,C","0","3,C","","","","","19910830",",1,C","19910815",",3,C","","","","","17.4","1,,C,30,","30.1","3,C,15,","","","","","72.2","1,,,C","","","23.29","3,,,C","","","","","",""
"CA001017099","1991-09","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","","","1",",C","0",",C","0",",C","","","","","","","","","","","","","","","","","19910906",",,C","","","","","","","0.4",",,C,06,","","","","","","","0.4",",,,C","","","","","","","","","",""
"CA001017099","1991-10","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","","","7",",C","4",",C","0",",C","","","","","","","","","","","","","","","","","19911028",",,C","","","","","","","9.2",",,C,28,","","","","","","","32.6",",,,C","","","","","","","","","",""
"CA001017099","1991-11","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","","","22",",C","13",",C","1",",C","","","","","","","","","","","","","","","","","19911119",",,C","","","","","","","28.4",",,C,19,","","","","","","","159.4",",,,C","","","","","","","","","",""
"CA001017099","1991-12","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","0.0",",C","17",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","19911219",",,C","","","19911205",",,C","19911205","+,,C","0.5",",C,19,","","","20.0",",,C,05,","11.5",",C,05,+","","","367.9",",C","72.8",",,,C","6.47",",C","8.42",",,,C","4.52",",,,C","","","",""
"CA001017099","1992-01","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","","","23",",C","15",",C","1",",C","","","","","","","","","","","","","","","","","19920123",",,C","","","","","","","34.2",",,C,23,","","","","","","","183.2",",,,C","","","","","","","","","",""
"CA001017099","1992-02","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","0.0",",C","14",",C","10",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","19920219",",,C","","","19920221",",,C","19920227",",,C","0.1",",C,19,","","","25.4",",,C,21,","15.7",",C,27,","","","314.5",",C","81.2",",,,C","7.49",",C","9.79",",,,C","5.19",",,,C","","","",""
"CA001017099","1992-03","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","","","8",",C","4",",C","0",",C","","","","","","","","","","","","","","","","","19920327","+,,C","","","","","","","6.6",",,C,27,+","","","","","","","23.4",",,,C","","","","","","","","","",""
"CA001017099","1992-04","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","","","15",",C","8",",C","0",",C","0",",","","","","","0","2,C","1","2,C","0","2,C","","","19920430","+,,C","19920429",",,C","19920425",",2,C","","","0",",,C,30,+","15.2",",,C,29,","21.3","2,C,25,","","","","","60.6",",,,C","","","14.69","2,,,C","","","","","",""
"CA001017099","1992-05","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","12.5",",C","3",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","12",",C","0",",C","19920501",",,C","","","19920528",",,C","19920524",",,C","4.3",",C,01,","","","7.4",",,C,28,","29.0",",C,24,","","","109.3",",C","14.4",",,,C","15.21",",C","19.94",",,,C","10.48",",,,C","","","",""
"CA001017099","1992-06","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","42.3",",C","5",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","21",",C","1",",C","19920603",",,C","","","19920629",",,C","19920621",",,C","10.3",",C,03,","","","25.0",",,C,29,","32.3",",C,21,","","","36.1",",C","56.0",",,,C","18.54",",C","23.14",",,,C","13.94",",,,C","","","",""
"CA001017099","1992-07","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","","","6",",C","4",",C","0",",C","","","","","","","","","","","","","","","","","19920705",",,C","","","","","","","21.4",",,C,05,","","","","","","","38.6",",,,C","","","","","","","","","",""
"CA001017099","1992-08","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","","","4",",C","3",",C","0",",C","","","","","","","","","","","","","","","","","19920806",",,C","","","","","","","12.0",",,C,06,","","","","","","","27.0",",,,C","","","","","","","","","",""
"CA001017099","1992-09","48.7833","-123.1333","178.0","SATURNA CAPMON CS, BC CA","","","","","8",",C","5",",C","0",",C","","","","","","","","","","","","","","","","","19920923",",,C","","","","","","","11.6",",,C,23,","","","","","","","37.4",",,,C","","","","","","","","","",""
