"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00410479","1981-01","29.95","-101.15","460.2","BAKERS CROSSING, TX US","0.0","0","0.0","2,0","8",",0","3",",0","0",",0","0","3,0","0","1,0","0","1,0","6","1,0","0","1,0","8","1,0","0","1,0","19810123",",1,0","19810131","+,3,0","19810131","+,1,0","","","19810119",",,0","19810130",",1,0","-2.8","1,0,23,","0","3,,0,31,+","0","1,,0,31,+","6.9",",,0,19,","26.1","1,0,30,","","","236.9","1,0","17.1",",,,0","0","1,,,0","9.97","2,0","16.74","1,,,0","3.20","1,,,0"
"USC00410479","1981-02","29.95","-101.15","460.2","BAKERS CROSSING, TX US","2.5","0","2.5","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","11","1,0","0","1,0","19810212","+,,0","19810228","+,,0","19810228","+,,0","","","19810228",",,0","19810220",",1,0","-7.8",",0,12,+","0",",,0,28,+","0",",,0,28,+","3.0",",,0,28,","27.2","1,0,20,","","","185.4","1,0","8.5",",,,0","0",",,,0","11.56","1,0","17.90","1,,,0","5.21",",,,0"
"USC00410479","1981-03","29.95","-101.15","460.2","BAKERS CROSSING, TX US","10.1","0","7.6","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","0","1,0","19810319",",1,0","19810331","+,,0","19810331","+,,0","","","19810312",",,0","19810331",",1,0","1.1","1,0,19,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,12,","30.0","1,0,31,","","","102.1","1,0","40.1",",,,0","0",",,,0","15.18","1,0","21.38","1,,,0","8.98","1,,,0"
"USC00410479","1981-04","29.95","-101.15","460.2","BAKERS CROSSING, TX US","98.4","0","88.3","1,0","6",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","19810405",",1,0","19810430","+,,0","19810430","+,,0","","","19810415",",,0","19810409","+,1,0","6.7","1,0,05,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,15,","31.1","1,0,09,+","","","10.6","1,0","109.6",",,,0","0",",,,0","21.01","1,0","26.29","1,,,0","15.74","1,,,0"
"USC00410479","1981-05","29.95","-101.15","460.2","BAKERS CROSSING, TX US","253.4","0","155.0","3,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","8","2,0","19810511",",2,0","19810531","+,,0","19810531","+,,0","","","19810502",",,0","19810528","+,2,0","8.3","2,0,11,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,02,","36.1","2,0,28,+","","","1.7","2,0","56.4",",,,0","0",",,,0","23.81","3,0","29.97","2,,,0","17.65","2,,,0"
"USC00410479","1981-06","29.95","-101.15","460.2","BAKERS CROSSING, TX US","461.3","0","207.9","4,0","5",",0","4",",0","2",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","9","4,0","19810605",",4,0","19810630","+,,0","19810630","+,,0","","","19810616",",,0","19810609","+,4,0","16.1","4,0,05,","0",",,0,30,+","0",",,0,30,+","54.4",",,0,16,","36.1","4,0,09,+","","","0.0","4,0","110.7",",,,0","0",",,,0","26.33","4,0","31.61","4,,,0","21.05","4,,,0"
"USC00410479","1981-07","29.95","-101.15","460.2","BAKERS CROSSING, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810731","+,,0","19810731","+,,0","","","19810728",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,28,","","","","","","","9.4",",,,0","0",",,,0","","","","","",""
"USC00410479","1981-08","29.95","-101.15","460.2","BAKERS CROSSING, TX US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19810831","+,,0","19810831","+,,0","","","19810808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,08,","","","","","","","57.4",",,,0","0",",,,0","","","","","",""
"USC00410479","1981-09","29.95","-101.15","460.2","BAKERS CROSSING, TX US","","","204.4","5,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","5,0","25","5,0","20","5,0","19810918",",3,0","19810930","+,,0","19810930","+,,0","","","19810902",",,0","19810902",",5,0","11.1","3,0,18,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,02,","38.3","5,0,02,","","","0.0","5,0","32.7",",,,0","0",",,,0","26.60","5,0","33.04","5,,,0","20.17","3,,,0"
"USC00410479","1981-10","29.95","-101.15","460.2","BAKERS CROSSING, TX US","","","","","5",",0","5",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19811031","+,,0","19811031","+,,0","","","19811011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","101.6",",,0,11,","","","","","","","275.1",",,,0","0",",,,0","","","","","",""
